								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150723	

			期货公司会员	

名次		会员简称	成交量		增减		
1		兴证期货	666		-108		
2		申银万国	592		489		
3		新湖期货	552		14		
4		东航期货	327		-745		
5		集成期货	318		-224		
6		徽商期货	318		-20		
7		天风期货	305		-198		
8		鲁证期货	291		37		
9		国投期货	278		144		
10		首创京都	276		-257		
11		中衍期货	254		55		
12		华安期货	213		183		
13		中融汇信	194		-242		
14		东吴期货	186		-47		
15		银河期货	173		-188		
16		万达期货	172		26		
17		永安期货	155		-450		
18		中国国际	149		-39		
19		上海大陆	134		-136		
20		神华期货	126		46		
21		一德期货	109		89		
22		财达期货	82		46		
23		方正中期	82		-108		
24		国泰君安	74		-15		
25		广发期货	65		3		
26		信达期货	65		48		
27		渤海期货	63		10		
28		中信建投	61		27		
29		中粮期货	56		23		
30		国信期货	56		32		
31		中信期货	55		16		
32		华泰期货	54		18		
33		东证期货	54		-50		
34		五矿经易	50		50		
35		宝城期货	49		37		
36		海通期货	48		-134		
37		大地期货	47		44		
38		英大期货	47		21		
39		金友期货	44		37		
40		光大期货	44		2		
41		金元期货	42		12		
42		国联期货	42		37		
43		上海中期	40		16		
44		南华期货	39		34		
45		海航东银	39		33		
46		中辉期货	38		-112		
47		中州期货	36		10		
48		国金期货	35		26		
49		华西期货	34		-4		
50		安粮期货	32		-19		
51		民生期货	31		25		
52		浙商期货	30		-40		
53		国海良时	27		-11		
54		美尔雅期货	26		10		
55		格林大华	24		-214		
56		中投期货	24		-16		
57		招商期货	23		2		
58		建信期货	22		13		
59		华联期货	21		2		
60		山金期货	20		10		
61		湖南金信	18		-44		
62		江西瑞奇	17		12		
63		弘业期货	16		-16		
64		瑞达期货	16		-9		
65		中原期货	16		10		
66		西部期货	15		11		
67		上海东亚	15		14		
68		国都期货	15		-73		
69		东海期货	14		0		
70		宏源期货	14		4		
71		北京金鹏	14		1		
72		江苏新纪元	14		-104		
73		安信期货	13		0		
74		中大期货	13		-83		
75		长江期货	13		-54		
76		东方汇金	12		0		
77		招金期货	12		6		
78		平安期货	12		-25		
79		华龙期货	11		1		
80		倍特期货	11		11		
81		同信久恒	11		7		
82		和合期货	11		-8		
83		江苏东华	10		-4		
84		深圳瑞龙	10		-6		
85		国元期货	10		-5		
86		道通期货	10		-6		
87		津投期货	9		-9		
88		晟鑫期货	9		7		
89		德盛期货	7		4		
90		创元期货	6		5		
91		恒泰期货	6		4		
92		北京首创	5		-13		
93		国贸期货	5		-2		
94		大连良运	5		4		
95		冠通期货	4		-1		
96		山西三立	3		-2		
97		深圳金汇	3		3		
98		河北恒银	2		2		
99		锦泰期货	2		-6		
100		先融期货	2		-2		
101		东兴期货	2		0		
102		大越期货	2		0		
103		中银国际	2		1		
104		银建期货	2		-45		
105		大通期货	2		2		
106		南证期货	2		-5		
107		迈科期货	2		-26		
108		天富期货	2		-2		
109		华鑫期货	1		-6		
110		金瑞期货	1		1		
111		长安期货	1		-1		
112		中钢期货	1		1		
113		鑫鼎盛期货	1		0		
114		华闻期货	1		1		
115		第一创业	1		1		
116		上海中财	1		-3		
总计				7,944		-2,097		

名次		会员简称	持买单量	增减		
1		国投期货	3,538		-270		
2		中粮期货	3,161		-6		
3		海航东银	2,336		2		
4		摩根大通	2,000		0		
5		新湖期货	1,368		105		
6		万达期货	874		8		
7		中国国际	648		15		
8		银河期货	491		3		
9		方正中期	338		3		
10		徽商期货	326		-44		
11		广发期货	282		-1		
12		国信期货	261		13		
13		海通期货	217		-12		
14		上海大陆	201		-4		
15		国泰君安	160		-5		
16		鲁证期货	150		88		
17		南华期货	145		0		
18		上海中期	138		-10		
19		宏源期货	131		-4		
20		天富期货	129		2		
21		中信建投	126		3		
22		中大期货	115		0		
23		瑞达期货	114		-2		
24		安粮期货	112		23		
25		东方汇金	102		0		
26		华泰期货	101		3		
27		中信期货	94		14		
28		神华期货	81		10		
29		弘业期货	79		-1		
30		信达期货	76		5		
31		格林大华	76		11		
32		中辉期货	73		-20		
33		东吴期货	72		0		
34		广州期货	72		0		
35		浙江新世纪	67		0		
36		五矿经易	62		50		
37		大有期货	58		0		
38		永安期货	54		2		
39		光大期货	54		7		
40		金瑞期货	51		1		
41		东海期货	51		-10		
42		浙商期货	48		-2		
43		平安期货	42		-9		
44		长江期货	42		-3		
45		山金期货	40		20		
46		银建期货	38		-2		
47		一德期货	36		26		
48		东航期货	33		3		
49		华联期货	32		-1		
50		津投期货	31		0		
51		兴业期货	30		0		
52		国金期货	30		-5		
53		中衍期货	29		0		
54		申银万国	28		-5		
55		锦泰期货	27		2		
56		兴证期货	26		0		
57		中投期货	24		0		
58		国海良时	24		7		
59		华龙期货	22		1		
60		中原期货	20		0		
61		宝城期货	20		0		
62		华融期货	20		0		
63		英大期货	19		-3		
64		美尔雅期货	18		-1		
65		国联期货	17		1		
66		大连良运	15		3		
67		招商期货	13		-3		
68		中州期货	13		4		
69		北京首创	13		0		
70		渤海期货	13		-39		
71		倍特期货	12		5		
72		东证期货	11		0		
73		冠通期货	11		0		
74		江苏新纪元	9		-1		
75		深圳金汇	9		3		
76		恒泰期货	9		-2		
77		安信期货	9		0		
78		和合期货	9		-4		
79		建信期货	8		-4		
80		上海中财	8		1		
81		文峰期货	8		0		
82		国贸期货	7		-3		
83		北京金鹏	7		2		
84		先融期货	7		0		
85		中钢期货	7		0		
86		深圳瑞龙	6		1		
87		金友期货	6		-20		
88		金石期货	6		0		
89		华鑫期货	5		0		
90		南证期货	5		-1		
91		集成期货	5		0		
92		海证期货	5		0		
93		中银国际	5		2		
94		混沌天成	5		0		
95		华西期货	5		0		
96		天鸿期货	5		0		
97		招金期货	5		0		
98		大地期货	4		0		
99		民生期货	4		-2		
100		新晟期货	4		0		
101		晟鑫期货	4		0		
102		山西三立	4		0		
103		江信国盛	3		0		
104		湖南金信	2		-7		
105		创元期货	2		0		
106		广永期货	2		0		
107		江西瑞奇	2		0		
108		德盛期货	2		-2		
109		财富期货	2		0		
110		首创京都	1		0		
111		国都期货	1		-2		
112		东兴期货	1		0		
113		第一创业	1		1		
114		华闻期货	1		1		
115		中融汇信	1		0		
116		江苏东华	1		0		
117		华安期货	1		-5		
118		鑫鼎盛期货	0		-1		
119		西部期货	0		-1		
120		财达期货	0		-40		
总计				19,584		-106		

名次		会员简称	持卖单量	增减		
1		永安期货	3,181		63		
2		海航东银	2,156		-29		
3		鲁证期货	1,908		-55		
4		天风期货	1,257		271		
5		格林大华	1,115		7		
6		中信期货	1,087		11		
7		万达期货	943		2		
8		广发期货	899		10		
9		方正中期	885		-35		
10		光大期货	784		5		
11		东航期货	545		20		
12		中国国际	428		0		
13		首创京都	404		-268		
14		新湖期货	397		-5		
15		国投期货	360		0		
16		招金期货	253		8		
17		东吴期货	209		0		
18		安粮期货	186		1		
19		大连良运	163		-2		
20		招商期货	130		2		
21		申银万国	126		51		
22		徽商期货	118		8		
23		国联期货	102		31		
24		国泰君安	98		-3		
25		天富期货	91		0		
26		兴证期货	87		-6		
27		铜冠金源	83		0		
28		上海中期	79		0		
29		国海良时	68		12		
30		中粮期货	62		12		
31		江西瑞奇	58		-1		
32		瑞达期货	56		-4		
33		中辉期货	56		0		
34		华泰期货	55		-1		
35		云晨期货	54		0		
