								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150601	

			期货公司会员	

名次		会员简称	成交量		增减		
1		首创京都	939		473		
2		兴证期货	657		-47		
3		中国国际	591		-210		
4		东航期货	588		-858		
5		新湖期货	526		108		
6		永安期货	522		-52		
7		徽商期货	422		-152		
8		中辉期货	416		75		
9		鲁证期货	411		-454		
10		北京首创	411		168		
11		银河期货	394		84		
12		安粮期货	331		101		
13		集成期货	298		-90		
14		中衍期货	281		-212		
15		东证期货	277		46		
16		中融汇信	272		-114		
17		天风期货	257		44		
18		海通期货	243		-46		
19		万达期货	235		-107		
20		国金期货	208		205		
21		申银万国	199		28		
22		中信期货	173		-53		
23		中信建投	160		22		
24		中大期货	158		131		
25		国泰君安	150		-102		
26		弘业期货	146		-11		
27		光大期货	146		-156		
28		方正中期	138		-66		
29		一德期货	138		-60		
30		广发期货	132		-532		
31		津投期货	113		-54		
32		迈科期货	113		38		
33		上海中期	111		-92		
34		长江期货	109		30		
35		信达期货	109		47		
36		国投期货	108		-63		
37		国联期货	91		19		
38		中粮期货	66		-89		
39		华闻期货	58		42		
40		平安期货	55		6		
41		铜冠金源	53		31		
42		英大期货	53		-9		
43		南华期货	52		-48		
44		金友期货	50		-83		
45		倍特期货	50		32		
46		美尔雅期货	45		-618		
47		国元期货	44		13		
48		金元期货	43		19		
49		华泰期货	41		-61		
50		上海大陆	41		-11		
51		大连良运	39		27		
52		国海良时	37		-162		
53		先融期货	36		-130		
54		深圳瑞龙	36		6		
55		宏源期货	36		-87		
56		东吴期货	35		-104		
57		国信期货	34		-57		
58		金瑞期货	33		-13		
59		湖南金信	31		16		
60		红塔期货	30		30		
61		格林大华	30		21		
62		华安期货	29		-34		
63		浙江新世纪	29		-46		
64		混沌天成	28		21		
65		安信期货	28		4		
66		中投期货	27		5		
67		东兴期货	26		-3		
68		江苏新纪元	26		-51		
69		上海浙石	26		10		
70		中原期货	24		-15		
71		民生期货	24		12		
72		国都期货	23		-17		
73		宝城期货	23		-12		
74		浙商期货	21		-5		
75		华创期货	21		19		
76		冠通期货	19		7		
