								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20151203	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	44,001		-9,457		
2		同信久恒	23,349		-3,716		
3		东航期货	23,042		-1,442		
4		安粮期货	20,186		5,416		
5		银河期货	18,930		1,884		
6		徽商期货	18,919		-4,895		
7		华安期货	16,129		-6,971		
8		中信期货	15,582		-204		
9		国泰君安	14,665		88		
10		兴证期货	13,702		-3,711		
11		东证期货	13,565		-2,067		
12		华泰期货	12,369		-4,828		
13		中国国际	12,304		630		
14		光大期货	12,121		-9,768		
15		申银万国	11,369		-2,168		
16		万达期货	10,269		6,121		
17		中粮期货	9,770		3,710		
18		新湖期货	8,834		4,283		
19		华鑫期货	8,774		3,265		
20		国都期货	8,708		4,790		
21		南华期货	8,615		-2,145		
22		方正中期	8,543		547		
23		宝城期货	8,415		4,997		
24		创元期货	7,280		114		
25		广发期货	6,823		-5,170		
26		国投期货	6,551		-547		
27		中信建投	6,394		6		
28		混沌天成	6,361		1,252		
29		美尔雅期货	6,289		2,980		
30		永安期货	6,226		-4,586		
31		北京首创	5,751		-1,234		
32		集成期货	5,732		147		
33		中融汇信	5,672		-597		
34		国元期货	5,453		-3,239		
35		国海良时	5,224		10		
36		信达期货	5,193		597		
37		上海中财	4,553		-942		
38		大越期货	4,030		613		
39		中辉期货	3,933		36		
40		汇鑫期货	3,829		1,647		
41		鲁证期货	3,651		-1,207		
42		弘业期货	3,635		-4,952		
43		浙商期货	3,543		568		
44		冠通期货	3,477		1,790		
45		格林大华	3,354		-781		
46		宏源期货	3,272		1,079		
47		中衍期货	3,235		-1,456		
48		国金期货	3,203		-1,113		
49		东方汇金	3,202		-1,545		
50		一德期货	3,136		1,540		
51		恒泰期货	3,135		1,465		
52		国信期货	3,108		-591		
53		上海中期	3,006		-231		
54		深圳瑞龙	2,976		1,221		
55		国联期货	2,973		-593		
56		东海期货	2,726		1,335		
57		中投期货	2,625		-6,720		
58		瑞达期货	2,621		-734		
59		上海浙石	2,607		-479		
60		招商期货	2,548		644		
61		倍特期货	2,529		1,370		
62		中大期货	2,503		-2,639		
63		天风期货	2,461		-5,215		
64		长江期货	2,438		-1,864		
65		金元期货	2,411		-8,769		
66		金瑞期货	2,303		712		
67		英大期货	2,274		1,439		
68		招金期货	2,054		1,393		
69		北京金鹏	2,043		249		
70		大地期货	1,972		19		
71		中州期货	1,814		987		
72		五矿经易	1,588		-2,217		
73		江苏新纪元	1,574		-1,021		
74		广永期货	1,537		-319		
75		浙江新世纪	1,527		872		
76		大有期货	1,424		-171		
77		上海大陆	1,348		901		
78		津投期货	1,333		-3,756		
79		天鸿期货	1,209		428		
80		华西期货	1,166		284		
81		国贸期货	1,134		15		
82		渤海期货	1,116		-81		
83		河北恒银	1,107		723		
84		中航期货	1,088		-714		
85		德盛期货	1,076		-1,257		
86		迈科期货	1,075		-106		
87		大通期货	1,056		-1,121		
88		西部期货	1,007		-1,336		
89		长安期货	990		-376		
90		中钢期货	909		434		
91		安信期货	888		-1,243		
92		华融期货	886		-1,070		
93		南证期货	861		-825		
94		海证期货	834		142		
95		东吴期货	782		-246		
96		神华期货	761		428		
97		中原期货	694		-272		
98		湖南金信	686		126		
99		建信期货	683		-463		
100		广州期货	652		142		
101		民生期货	639		243		
102		先融期货	637		-184		
103		江西瑞奇	635		99		
104		大连良运	608		-124		
105		华联期货	605		-249		
106		中银国际	586		182		
107		铜冠金源	481		-97		
108		晟鑫期货	436		185		
109		天富期货	434		-275		
110		红塔期货	430		-8		
111		第一创业	427		-11		
112		华龙期货	417		-32		
113		锦泰期货	408		-134		
114		金友期货	407		-568		
115		山金期货	403		-699		
116		鑫鼎盛期货	377		308		
117		金石期货	356		-605		
118		首创京都	356		279		
119		云晨期货	354		-265		
120		财达期货	352		-733		
121		摩根大通	300		100		
122		华创期货	282		-147		
123		和合期货	262		-248		
124		平安期货	237		-285		
125		江信国盛	237		159		
126		上海东亚	176		-58		
127		兴业期货	170		-110		
128		东兴期货	160		-503		
129		江苏东华	156		63		
130		银建期货	154		-325		
131		道通期货	141		18		
132		新疆天利	118		80		
133		海航东银	109		-556		
134		金谷期货	106		97		
135		盛达期货	99		-304		
136		新晟期货	88		49		
137		文峰期货	86		-92		
138		西南期货	78		-266		
139		华闻期货	70		3		
140		山西三立	68		-65		
141		财富期货	64		-12		
142		华海期货	60		-70		
143		深圳金汇	53		-197		
144		国富期货	41		10		
145		通惠期货	2		-10		
总计				567,946		-65,088		

名次		会员简称	持买单量	增减		
1		华鑫期货	39,305		-5,513		
2		弘业期货	32,992		-159		
3		海通期货	25,924		-117		
4		华泰期货	23,372		91		
5		永安期货	20,451		419		
6		新湖期货	18,958		1,324		
7		东航期货	13,392		-89		
8		银河期货	12,545		1,309		
9		招商期货	12,381		22		
10		国投期货	11,911		261		
11		中信建投	10,035		195		
12		五矿经易	9,043		7		
13		东证期货	8,882		-444		
14		申银万国	8,705		1,115		
15		浙商期货	8,460		-186		
16		金瑞期货	8,104		-152		
17		北京首创	6,344		285		
18		万达期货	6,104		359		
19		中信期货	6,100		1,303		
20		中粮期货	5,548		314		
21		兴证期货	5,509		105		
22		格林大华	5,442		41		
23		广发期货	5,104		-204		
24		摩根大通	4,894		-300		
25		国泰君安	4,602		289		
26		鲁证期货	4,424		3		
27		广永期货	4,147		-146		
28		方正中期	3,982		97		
29		中大期货	3,869		253		
30		瑞达期货	3,847		101		
31		中国国际	2,972		631		
32		徽商期货	2,788		52		
33		一德期货	2,219		1,460		
34		美尔雅期货	2,178		351		
35		光大期货	2,146		983		
36		国海良时	2,137		-3		
37		上海中期	2,041		103		
38		天鸿期货	1,943		95		
39		信达期货	1,816		1,201		
40		安粮期货	1,815		-117		
41		大越期货	1,686		1,351		
42		南华期货	1,632		-78		
43		国联期货	1,606		75		
44		国信期货	1,586		357		
45		云晨期货	1,586		-56		
46		长安期货	1,212		166		
47		锦泰期货	1,117		4		
48		长江期货	1,116		123		
49		创元期货	1,098		62		
50		混沌天成	1,089		-995		
51		宏源期货	1,019		236		
52		建信期货	964		-119		
53		中衍期货	920		-224		
54		东海期货	913		248		
55		大地期货	858		-47		
56		华安期货	842		6		
57		汇鑫期货	837		65		
58		国贸期货	771		-75		
59		大通期货	716		6		
60		中辉期货	716		-163		
61		金元期货	701		-49		
62		深圳瑞龙	677		-475		
63		上海浙石	655		253		
64		中航期货	612		286		
65		民生期货	599		380		
66		红塔期货	564		48		
67		国富期货	510		1		
68		海证期货	477		243		
69		英大期货	462		199		
70		同信久恒	456		-1		
71		中投期货	440		-48		
72		上海中财	440		111		
73		北京金鹏	436		50		
74		华西期货	434		20		
75		集成期货	428		1		
76		银建期货	415		30		
77		冠通期货	411		63		
78		宝城期货	374		-127		
79		西部期货	343		20		
80		安信期货	340		55		
81		迈科期货	335		-24		
82		大连良运	312		58		
83		渤海期货	298		8		
84		浙江新世纪	288		71		
85		招金期货	288		-165		
86		平安期货	285		-199		
87		东吴期货	277		-211		
88		海航东银	272		-4		
89		华海期货	270		20		
90		华创期货	269		9		
91		东兴期货	261		7		
92		国金期货	258		-63		
93		江西瑞奇	247		71		
94		华联期货	209		-134		
95		铜冠金源	209		-27		
96		深圳金汇	205		-10		
97		金友期货	199		-15		
98		西南期货	185		-17		
99		德盛期货	184		-154		
100		大有期货	175		-99		
101		津投期货	174		-533		
102		神华期货	172		86		
103		中钢期货	167		132		
104		中原期货	154		-64		
105		广州期货	154		29		
106		湖南金信	153		-59		
107		江苏新纪元	149		-28		
108		中融汇信	145		-14		
109		倍特期货	138		-113		
110		东方汇金	131		-307		
111		中银国际	119		29		
112		金谷期货	111		101		
113		国元期货	111		-5		
114		华融期货	107		3		
115		兴业期货	97		5		
116		天风期货	95		22		
117		山金期货	91		-10		
118		国都期货	89		-6		
119		南证期货	75		22		
120		和合期货	72		-8		
121		中州期货	65		24		
122		恒泰期货	58		-29		
123		华龙期货	57		-38		
124		华闻期货	57		5		
125		金石期货	54		14		
126		新晟期货	51		5		
127		江苏东华	47		1		
128		首创京都	46		-14		
129		上海大陆	45		-114		
130		上海东亚	44		-3		
131		晟鑫期货	44		20		
132		鑫鼎盛期货	43		10		
133		盛达期货	43		-24		
134		财达期货	35		-4		
135		文峰期货	30		22		
136		天富期货	26		13		
137		河北恒银	26		-28		
138		先融期货	24		-15		
139		黑龙江时代	17		0		
140		山西三立	15		-8		
141		财富期货	10		5		
142		道通期货	10		-2		
143		新疆天利	10		5		
144		江信国盛	10		-1		
145		通惠期货	3		0		
146		第一创业	2		1		
总计				396,891		5,590		

名次		会员简称	持卖单量	增减		
1		中粮期货	34,746		1,436		
2		美尔雅期货	26,882		74		
3		光大期货	25,811		-1,160		
4		北京首创	21,214		3,922		
5		国泰君安	16,469		784		
6		中信期货	15,384		-1,251		
7		国投期货	14,335		442		
8		申银万国	13,780		672		
9		华泰期货	13,126		286		
10		海通期货	11,794		-1,200		
11		永安期货	11,235		-17		
12		东航期货	10,980		-533		
13		格林大华	9,415		-315		
14		新湖期货	8,561		256		
15		万达期货	8,104		1,062		
16		兴证期货	8,024		2,095		
17		东证期货	7,558		-207		
18		鲁证期货	6,925		500		
19		混沌天成	6,257		1,192		
20		方正中期	5,660		-32		
21		广发期货	5,407		547		
22		银河期货	4,773		-1,331		
23		天风期货	4,528		759		
24		浙商期货	4,432		-207		
25		中融汇信	4,192		182		
26		大地期货	4,117		1		
27		深圳瑞龙	3,696		-89		
28		金瑞期货	3,519		647		
29		财富期货	3,064		-15		
30		天鸿期货	3,011		160		
31		招商期货	2,844		652		
32		宏源期货	2,771		398		
33		中国国际	2,761		-223		
34		国联期货	2,725		-274		
35		长江期货	2,640		-1		
36		宝城期货	2,563		360		
37		浙江新世纪	2,469		162		
38		弘业期货	2,367		614		
39		徽商期货	2,265		291		
40		瑞达期货	2,162		56		
41		南华期货	2,086		-341		
42		中信建投	2,058		113		
43		东海期货	2,043		324		
44		东方汇金	1,800		539		
45		安粮期货	1,739		-235		
46		五矿经易	1,693		-299		
47		上海中期	1,661		53		
48		国海良时	1,641		-245		
49		云晨期货	1,622		-90		
50		中投期货	1,616		175		
51		长安期货	1,576		-42		
52		渤海期货	1,519		32		
53		冠通期货	1,514		422		
54		同信久恒	1,387		8		
55		一德期货	1,284		-408		
56		广永期货	1,208		-3		
57		中辉期货	1,183		68		
58		道通期货	1,169		43		
