								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160105	

			期货公司会员	

名次		会员简称	成交量		增减		
1		安粮期货	70,826		-9,708		
2		东证期货	48,581		-30,609		
3		海通期货	45,034		1,209		
4		南华期货	33,705		2,627		
5		兴证期货	32,104		-10,009		
6		申银万国	29,554		14,113		
7		东航期货	26,355		2,712		
8		同信久恒	25,525		433		
9		中信期货	22,719		-4,685		
10		华信万达	21,114		-2,518		
11		徽商期货	19,862		-307		
12		国泰君安	18,656		-4,566		
13		北京首创	16,898		-5,604		
14		华泰期货	16,300		139		
15		国投期货	15,296		6,193		
16		光大期货	14,048		-263		
17		永安期货	13,791		-10,360		
18		银河期货	13,080		-5,811		
19		方正中期	11,941		-13,998		
20		集成期货	10,674		3,207		
21		中大期货	10,405		4,255		
22		华安期货	10,373		-2,396		
23		英大期货	10,164		-12		
24		广发期货	9,800		-3,888		
25		中辉期货	8,748		-954		
26		中国国际	8,612		546		
27		东方汇金	8,229		473		
28		瑞达期货	7,133		-3,816		
29		国联期货	7,026		-14,816		
30		金元期货	6,844		102		
31		鲁证期货	6,830		-2,011		
32		美尔雅期货	6,793		801		
33		中粮期货	6,756		-8,825		
34		国金期货	6,694		-4,506		
35		中衍期货	6,234		-978		
36		一德期货	6,213		3,532		
37		宏源期货	5,817		-2,145		
38		新湖期货	5,798		-3,772		
39		国都期货	5,602		-170		
40		弘业期货	5,345		-7,795		
41		国元期货	5,305		-5,001		
42		北京金鹏	5,197		-1,233		
43		国海良时	5,173		655		
44		大有期货	5,072		609		
45		中信建投	4,931		-979		
46		大越期货	4,634		1,027		
47		国信期货	4,525		-5,676		
48		深圳瑞龙	4,368		-721		
49		浙江新世纪	4,332		-17,383		
50		上海中期	3,927		469		
51		冠通期货	3,834		1,702		
52		宝城期货	3,783		-5,670		
53		东吴期货	3,757		-849		
54		天风期货	3,706		-3,374		
55		长江期货	3,576		-6,759		
56		信达期货	3,539		-723		
57		招商期货	3,429		-648		
58		广永期货	3,382		-3,109		
59		西部期货	3,294		1,938		
60		浙商期货	3,105		-861		
61		五矿经易	3,033		-257		
62		混沌天成	3,004		2,827		
63		格林大华	2,885		-39		
64		东海期货	2,880		-6,284		
65		创元期货	2,720		-111		
66		招金期货	2,705		1,181		
67		华鑫期货	2,551		-395		
68		上海中财	2,462		-810		
69		恒泰期货	2,345		1,692		
70		中投期货	2,155		-1,383		
71		国贸期货	2,137		638		
72		大地期货	2,080		-894		
73		华西期货	1,998		824		
74		江苏新纪元	1,928		-276		
75		金瑞期货	1,901		-589		
76		中航期货	1,887		-1,427		
77		倍特期货	1,825		-97		
78		津投期货	1,772		1,065		
79		海航东银	1,608		1,139		
80		东兴期货	1,521		528		
81		中银国际	1,504		832		
82		铜冠金源	1,483		699		
83		长安期货	1,470		-195		
84		锦泰期货	1,427		-548		
85		中州期货	1,374		-326		
86		广州期货	1,315		-493		
87		神华期货	1,306		469		
88		首创京都	1,279		-1,347		
89		和合期货	1,272		-243		
90		汇鑫期货	1,235		-1,727		
91		上海大陆	1,206		-476		
92		福能期货	1,202		-523		
93		德盛期货	1,190		33		
94		上海浙石	1,188		98		
95		中融汇信	1,154		970		
96		鑫鼎盛期货	1,146		985		
97		迈科期货	1,130		-318		
98		河北恒银	1,122		-41		
99		南证期货	1,114		-454		
100		天鸿期货	1,080		-508		
101		渤海期货	1,057		-689		
102		先融期货	1,000		114		
103		建信期货	921		-695		
104		江西瑞奇	909		309		
105		华融期货	797		-464		
106		平安期货	790		414		
107		国富期货	689		462		
108		中原期货	658		-5,345		
109		云晨期货	642		254		
110		兴业期货	625		346		
111		金石期货	588		-96		
112		湖南金信	498		55		
113		民生期货	492		-129		
