								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160526	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	14,430		-6,300		
2		方正中期	13,387		-764		
3		东航期货	12,836		2,167		
4		中信期货	8,693		-445		
5		南华期货	8,544		-2,526		
6		招商期货	8,142		-563		
7		光大期货	7,850		865		
8		国泰君安	7,204		-729		
9		广发期货	6,145		-2,491		
10		兴证期货	6,009		-1,547		
11		徽商期货	5,876		-1,220		
12		永安期货	5,791		-5,227		
13		申银万国	5,590		-1,986		
14		国投期货	5,272		-4,806		
15		北京首创	5,225		2,064		
16		银河期货	5,158		5		
17		华泰期货	5,098		-3,502		
18		东证期货	4,948		-2,759		
19		宝城期货	4,313		1,604		
20		广永期货	3,671		-653		
21		安粮期货	3,666		-1,375		
22		新湖期货	3,388		59		
23		中信建投	3,296		-2,481		
24		华安期货	3,263		-1,542		
25		国金期货	3,242		-590		
26		国海良时	2,965		1,143		
27		上海中期	2,821		-936		
28		华信万达	2,747		-5,127		
29		中国国际	2,640		-588		
30		中粮期货	2,573		-1,217		
31		中融汇信	2,502		-797		
32		西部期货	2,268		-527		
33		鲁证期货	2,191		-756		
34		建信期货	2,138		745		
35		国都期货	2,018		1		
36		国信期货	1,985		-171		
37		天鸿期货	1,956		1,516		
38		弘业期货	1,825		-285		
39		国联期货	1,810		891		
40		格林大华	1,801		592		
41		一德期货	1,740		-686		
42		长江期货	1,612		-5,409		
43		中衍期货	1,594		-499		
44		美尔雅期货	1,587		-331		
45		首创京都	1,405		1,094		
46		中大期货	1,395		-467		
47		国元期货	1,384		-980		
48		浙商期货	1,352		-1,409		
49		金石期货	1,316		-385		
50		海证期货	1,241		106		
51		宏源期货	1,237		-772		
52		五矿经易	1,216		-1,740		
53		瑞达期货	1,166		-371		
54		大越期货	1,159		-561		
55		深圳瑞龙	1,138		63		
56		东方汇金	1,136		314		
57		平安期货	1,082		-347		
58		金元期货	1,077		-838		
59		大地期货	1,048		465		
60		东海期货	1,007		-1,172		
61		渤海期货	975		10		
62		中辉期货	944		-1,496		
63		恒泰期货	942		365		
64		集成期货	939		203		
65		金瑞期货	928		-1,464		
66		新晟期货	898		347		
67		津投期货	883		567		
68		创元期货	805		-1,126		
69		汇鑫期货	794		582		
70		中投期货	769		-188		
71		倍特期货	745		94		
72		信达期货	710		-959		
73		同信久恒	710		-342		
74		南证期货	673		87		
75		北京金鹏	668		-110		
76		华联期货	649		181		
77		先融期货	636		-111		
78		东吴期货	616		-2,921		
79		中航期货	606		263		
80		华西期货	604		-1,236		
81		山金期货	590		43		
82		江苏新纪元	525		73		
83		中州期货	509		96		
84		铜冠金源	501		118		
85		大有期货	499		26		
86		华融期货	478		-152		
87		混沌天成	469		-1,075		
88		鑫鼎盛期货	466		450		
89		上海中财	459		-209		
90		国贸期货	417		-96		
91		招金期货	408		-206		
92		冠通期货	404		-1,610		
93		和合期货	403		81		
94		华鑫期货	399		-9,246		
95		海航期货	392		-202		
96		民生期货	363		-53		
97		锦泰期货	361		-296		
98		中原期货	361		-1,469		
99		上海东亚	355		331		
100		长安期货	352		83		
101		迈科期货	344		-188		
102		华龙期货	327		203		
103		江苏东华	322		271		
104		神华期货	306		-58		
105		福能期货	305		-350		
106		德盛期货	303		-68		
107		英大期货	297		-667		
108		河北恒银	249		124		
109		广州期货	242		36		
110		大连良运	223		107		
111		第一创业	216		173		
112		国富期货	215		-186		
113		中钢期货	205		70		
114		东兴期货	203		-7		
115		西南期货	185		107		
116		江西瑞奇	184		-2,176		
117		上海大陆	181		-213		
118		浙江新世纪	178		-7		
119		山西三立	175		88		
120		天风期货	171		-629		
121		中银国际	170		-168		
122		云晨期货	168		-44		
123		华创期货	121		-165		
124		天富期货	117		-121		
125		中金期货	95		-22		
126		文峰期货	94		81		
127		晟鑫期货	91		-125		
128		江信国盛	82		21		
129		红塔期货	82		30		
130		湖南金信	81		-134		
131		华闻期货	76		-115		
132		财达期货	69		-430		
133		深圳金汇	58		-257		
134		上海浙石	50		-43		
135		银建期货	36		-171		
136		大通期货	25		-5		
137		和融期货	10		-12		
138		兴业期货	7		-39		
139		新疆天利	6		-2		
140		道通期货	5		-6		
141		华金期货	5		-7		
142		东方期货	5		5		
143		通惠期货	2		-14		
144		盛达期货	1		-6		
145		黑龙江时代	1		-39		
总计				251,662		-79,908		

名次		会员简称	持买单量	增减		
1		中投期货	17,740		87		
2		华泰期货	9,094		-738		
3		北京首创	8,363		1,424		
4		广发期货	7,952		-1,578		
5		国投期货	7,614		1,030		
6		中粮期货	7,557		867		
7		中信期货	7,357		-18		
8		中银国际	6,270		94		
9		大地期货	6,220		24		
10		新湖期货	5,580		-7		
11		华信万达	5,465		21		
12		东证期货	5,415		-54		
13		银河期货	5,259		436		
14		大连良运	5,234		-7		
15		永安期货	5,227		-680		
16		海通期货	4,927		854		
17		东航期货	3,859		-2,052		
18		宏源期货	2,945		-21		
19		中金期货	2,738		-95		
20		中大期货	2,696		352		
21		混沌天成	2,463		-356		
22		兴证期货	2,360		-580		
23		西部期货	2,335		-812		
24		平安期货	2,328		679		
25		海证期货	2,279		-735		
26		光大期货	2,219		1,047		
27		宝城期货	2,089		849		
28		兴业期货	2,033		4		
29		信达期货	2,024		-202		
30		南华期货	1,990		56		
31		国信期货	1,982		455		
32		方正中期	1,895		-1,564		
33		中信建投	1,872		-38		
34		中国国际	1,854		-34		
35		招商期货	1,751		111		
36		徽商期货	1,689		155		
37		国泰君安	1,659		264		
38		上海中期	1,646		125		
39		中融汇信	1,599		318		
40		申银万国	1,290		350		
41		中辉期货	1,257		-49		
42		金瑞期货	1,251		327		
43		长江期货	1,222		238		
44		国海良时	1,192		394		
45		首创京都	1,117		902		
46		浙商期货	1,059		-375		
47		鲁证期货	988		365		
48		五矿经易	957		-20		
49		天风期货	930		30		
50		广永期货	929		164		
51		安粮期货	914		95		
52		瑞达期货	780		-178		
53		弘业期货	736		122		
54		新疆天利	730		0		
55		财达期货	695		3		
56		倍特期货	672		129		
57		渤海期货	635		-56		
58		格林大华	630		-16		
59		先融期货	629		312		
60		东海期货	588		-56		
61		西南期货	559		-3		
62		津投期货	543		408		
63		美尔雅期货	458		5		
64		英大期货	403		9		
65		中州期货	399		-15		
66		一德期货	377		-40		
67		东方汇金	370		234		
68		华安期货	361		204		
69		海航期货	356		17		
70		中衍期货	345		49		
71		国联期货	330		-130		
72		福能期货	320		84		
73		金石期货	313		-190		
74		神华期货	312		30		
75		创元期货	289		205		
76		民生期货	285		1		
77		新晟期货	259		31		
78		长安期货	258		-84		
79		国贸期货	257		2		
80		江苏新纪元	250		7		
81		招金期货	218		-2		
82		国金期货	206		-405		
