								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170331	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	61,794		9,340		
2		华安期货	23,951		10,533		
3		中信期货	22,199		4,619		
4		永安期货	17,395		4,817		
5		东航期货	16,977		7,266		
6		广州金控	16,334		4,803		
7		华泰期货	14,744		5,224		
8		国投安信	14,568		-666		
9		光大期货	13,266		5,539		
10		弘业期货	12,992		6,714		
11		方正中期	11,493		2,186		
12		国泰君安	11,358		3,890		
13		徽商期货	11,148		517		
14		新湖期货	10,790		8,299		
15		东证期货	10,407		1,383		
16		兴证期货	9,937		1,354		
17		银河期货	9,246		1,611		
18		西部期货	9,199		2,946		
19		中粮期货	7,951		4,865		
20		华信万达	7,913		2,029		
21		广发期货	7,802		1,090		
22		宏源期货	7,347		4,564		
23		金瑞期货	6,722		3,531		
24		中融汇信	6,646		1,596		
25		创元期货	6,366		4,916		
26		鲁证期货	6,362		1,539		
27		国信期货	6,340		543		
28		中信建投	6,041		2,058		
29		国富期货	5,977		4,392		
30		上海中期	5,669		3,081		
31		招商期货	5,459		2,383		
32		申银万国	5,256		746		
33		南华期货	5,074		-3,883		
34		浙商期货	5,012		-1,524		
35		五矿经易	4,787		3,579		
36		长江期货	4,540		120		
37		浙江新世纪	4,258		2,224		
38		格林大华	4,175		2,563		
39		渤海期货	3,846		-4,837		
40		华西期货	3,770		1,160		
41		美尔雅期货	3,734		2,483		
42		中国国际	3,635		-238		
43		迈科期货	3,561		674		
44		国都期货	3,464		1,870		
45		瑞达期货	3,150		-169		
46		冠通期货	3,116		1,656		
47		中大期货	3,079		916		
48		中衍期货	2,846		1,045		
49		中辉期货	2,809		568		
50		深圳瑞龙	2,797		1,077		
51		中银国际	2,522		2,211		
52		国海良时	2,394		1,148		
53		宝城期货	2,338		-378		
54		大有期货	2,283		-52		
55		国金期货	2,251		426		
56		一德期货	2,209		477		
57		建信期货	2,200		1,262		
58		北京首创	2,041		-900		
59		中天期货	2,009		929		
60		新纪元期货	1,924		1,005		
61		国联期货	1,866		396		
62		金元期货	1,850		-1,845		
63		华鑫期货	1,824		-1,542		
64		东海期货	1,790		366		
65		广州期货	1,781		1,211		
66		大越期货	1,776		1,472		
67		和合期货	1,742		-773		
68		铜冠金源	1,739		1,356		
69		中金期货	1,736		30		
70		集成期货	1,701		986		
71		安粮期货	1,624		-1,191		
72		信达期货	1,591		852		
73		大地期货	1,495		-119		
74		东方汇金	1,483		771		
75		同信久恒	1,456		435		
76		中原期货	1,318		563		
77		先融期货	1,302		-50		
78		英大期货	1,293		-1,572		
79		中投期货	1,246		-275		
80		上海大陆	1,240		545		
81		海航期货	1,225		860		
82		东兴期货	1,178		-1,138		
83		北京金鹏	1,154		-777		
84		南证期货	1,138		229		
85		倍特期货	1,078		60		
86		江西瑞奇	1,067		315		
87		东方期货	1,049		997		
88		天风期货	1,043		339		
89		福能期货	1,016		590		
90		恒泰期货	958		327		
91		国贸期货	933		-318		
92		德盛期货	931		367		
93		国元期货	892		248		
94		华联期货	888		-267		
95		兴业期货	866		-174		
96		财达期货	836		432		
97		东吴期货	820		-102		
98		上海东亚	788		-401		
99		民生期货	777		279		
100		上海中财	754		-966		
101		深圳金汇	710		342		
102		平安期货	696		223		
103		鑫鼎盛期货	653		545		
104		招金期货	591		-64		
105		新晟期货	590		290		
106		中航期货	547		-5		
107		津投期货	459		111		
108		中钢期货	428		267		
109		汇鑫期货	426		241		
110		第一创业	370		246		
111		中州期货	364		127		
112		长安期货	359		263		
113		华融期货	334		-60		
114		锦泰期货	328		-39		
115		上海浙石	324		316		
116		神华期货	323		109		
117		山西三立	249		31		
118		大连良运	241		63		
119		华龙期货	228		-6		
120		华闻期货	222		30		
121		江信国盛	211		120		
122		西南期货	190		36		
123		海证期货	176		-58		
124		道通期货	169		-6		
125		金信期货	167		107		
126		金石期货	163		104		
127		江苏东华	152		-417		
128		通惠期货	146		114		
129		华创期货	140		10		
130		天富期货	134		113		
131		红塔期货	128		-59		
132		混沌天成	119		48		
133		云晨期货	118		88		
134		河北恒银	89		-271		
135		文峰期货	83		53		
136		晟鑫期货	72		-92		
137		九州期货	67		-17		
138		首创京都	59		-156		
139		天鸿期货	58		39		
140		新疆天利	43		21		
141		华金期货	20		15		
142		大通期货	12		-2		
143		和融期货	7		-3		
144		山金期货	5		-35		
145		黑龙江时代	1		1		
总计				541,688		138,419		

名次		会员简称	持买单量	增减		
1		华信万达	38,477		1,430		
2		永安期货	27,117		314		
3		东航期货	18,791		-2,958		
4		渤海期货	15,713		109		
5		瑞达期货	15,597		211		
6		格林大华	14,918		-1,213		
7		方正中期	14,252		-2,682		
8		东吴期货	13,563		85		
9		华鑫期货	13,127		-1,037		
10		海通期货	12,726		2,354		
11		申银万国	12,533		-1,364		
12		中信期货	12,443		60		
13		国投安信	11,912		-75		
14		光大期货	11,811		-22		
15		华泰期货	11,556		-2,783		
16		国泰君安	11,176		-382		
17		大越期货	11,090		1,264		
18		南华期货	10,685		-872		
19		鲁证期货	9,287		-803		
20		浙商期货	9,129		-110		
21		中粮期货	8,476		-12		
22		宏源期货	8,040		421		
23		兴证期货	7,954		-98		
24		银河期货	7,953		807		
25		国海良时	7,013		-287		
26		新湖期货	6,776		-472		
27		中钢期货	6,510		-320		
28		西部期货	6,110		-149		
29		金瑞期货	5,807		-85		
30		中国国际	5,248		-578		
