								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170503	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	48,582		1,912		
2		光大期货	37,192		-12,511		
3		中信期货	18,048		289		
4		华安期货	18,029		415		
5		国泰君安	16,991		-5,112		
6		华泰期货	14,153		-217		
7		永安期货	13,200		-7,712		
8		国投安信	12,487		-15,042		
9		东证期货	10,879		-4,093		
10		徽商期货	9,803		-246		
11		兴证期货	9,710		295		
12		国都期货	9,574		1,695		
13		华信万达	8,556		-4,799		
14		弘业期货	8,539		1,744		
15		东航期货	8,250		-87		
16		浙商期货	7,971		5,411		
17		长江期货	7,892		-11,367		
18		金元期货	7,878		5,217		
19		汇鑫期货	7,867		292		
20		广发期货	7,610		-3,664		
21		国信期货	6,713		2,766		
22		鲁证期货	6,682		-4,997		
23		渤海期货	6,300		-2,047		
24		中粮期货	6,077		2,327		
25		中信建投	5,936		-2,791		
26		格林大华	5,827		-1,591		
27		银河期货	5,781		-285		
28		国联期货	5,594		2,472		
29		方正中期	4,985		-802		
30		宏源期货	4,911		-743		
31		上海中期	4,761		853		
32		申银万国	4,725		721		
33		美尔雅期货	4,625		-124		
34		广州金控	4,598		-4,014		
35		五矿经易	4,364		2,722		
36		迈科期货	3,971		313		
37		创元期货	3,815		1,762		
38		金瑞期货	3,801		-4,955		
39		南华期货	3,792		-4,748		
40		新湖期货	3,627		-1,908		
41		中辉期货	3,513		-549		
42		西部期货	3,402		-1,571		
43		北京首创	3,284		-475		
44		招商期货	3,154		-740		
45		中融汇信	2,924		-1,659		
46		安粮期货	2,791		407		
47		东兴期货	2,637		1,190		
48		国富期货	2,587		-1,189		
49		国海良时	2,537		-830		
50		华鑫期货	2,374		-9,731		
51		中投期货	2,356		1,004		
52		华西期货	2,211		583		
53		大地期货	2,149		-433		
54		中国国际	2,113		-2,150		
55		中衍期货	1,940		-309		
56		大有期货	1,625		636		
57		瑞达期货	1,604		-532		
58		东海期货	1,595		-820		
59		先融期货	1,542		362		
60		宝城期货	1,508		-1,419		
61		中钢期货	1,461		1,234		
62		中航期货	1,400		-3,375		
63		兴业期货	1,337		558		
64		海航期货	1,319		-556		
65		集成期货	1,207		762		
66		同信久恒	1,204		-276		
67		国贸期货	1,181		-514		
68		大通期货	1,161		-1,050		
69		冠通期货	1,097		-566		
70		英大期货	1,093		-211		
71		中大期货	1,084		-817		
72		山金期货	1,067		848		
73		盛达期货	1,063		975		
74		一德期货	1,062		-2,709		
75		浙江新世纪	973		-26		
76		恒泰期货	971		-451		
77		东吴期货	939		-5,949		
78		河北恒银	928		796		
79		建信期货	897		-6,024		
80		铜冠金源	874		-1,773		
81		中原期货	866		-135		
82		天风期货	808		-543		
83		信达期货	808		-703		
84		上海中财	757		-1,067		
85		上海大陆	752		-2,401		
86		广州期货	752		42		
87		江苏东华	743		166		
88		国金期货	715		-521		
89		中天期货	692		122		
90		福能期货	683		-192		
91		大越期货	663		83		
92		倍特期货	641		-9		
93		国元期货	628		-479		
94		深圳瑞龙	581		-397		
95		锦泰期货	545		-372		
96		平安期货	544		-241		
97		民生期货	537		213		
98		德盛期货	532		8		
99		新纪元期货	532		-936		
100		华联期货	502		-162		
101		金石期货	472		221		
102		深圳金汇	467		-198		
103		北京金鹏	459		-139		
104		东方期货	445		228		
105		中州期货	437		90		
106		招金期货	429		16		
107		东方汇金	368		-243		
108		和合期货	347		-1,679		
109		大连良运	341		-333		
110		江西瑞奇	336		-646		
111		江信国盛	327		109		
112		海证期货	247		-77		
113		津投期货	245		-311		
114		混沌天成	221		108		
115		华闻期货	221		-215		
116		和融期货	204		200		
117		新晟期货	202		-86		
118		道通期货	196		-35		
119		华龙期货	157		-24		
120		中金期货	156		21		
121		神华期货	154		-267		
122		西南期货	147		-26		
123		南证期货	145		-624		
124		华融期货	118		-372		
125		财达期货	115		-109		
126		红塔期货	114		-72		
127		晟鑫期货	109		39		
128		鑫鼎盛期货	106		-402		
129		第一创业	85		-32		
130		九州期货	84		-175		
131		金信期货	83		-138		
132		上海浙石	80		46		
133		山西三立	74		-26		
134		长安期货	70		-73		
135		中银国际	69		-81		
136		首创京都	67		-48		
137		云晨期货	57		-404		
138		天富期货	53		-64		
139		文峰期货	53		-191		
140		华创期货	52		-85		
141		上海东亚	44		-206		
142		天鸿期货	29		-50		
143		新疆天利	16		-28		
144		华金期货	16		-74		
145		黑龙江时代	14		2		
总计				475,772		-113,975	

名次		会员简称	持买单量	增减		
1		华信万达	40,600		1,385		
2		渤海期货	38,213		1,161		
3		南华期货	26,115		370		
4		海通期货	22,238		3,575		
5		永安期货	17,479		503		
6		国投安信	17,145		-620		
7		华泰期货	14,114		5,207		
8		光大期货	13,923		-7,723		
9		瑞达期货	13,478		87		
10		方正中期	12,797		-12		
11		中粮期货	11,128		643		
12		申银万国	11,118		190		
13		中融汇信	11,038		356		
14		东证期货	10,546		163		
15		华鑫期货	8,987		344		
16		广发期货	8,342		-836		
17		国泰君安	8,194		-237		
18		金瑞期货	7,909		442		
19		鲁证期货	7,835		886		
20		东航期货	7,189		87		
21		北京首创	7,168		1,396		
22		中信期货	7,025		-388		
23		兴证期货	6,909		768		
24		银河期货	6,658		598		
25		浙商期货	6,394		920		
26		弘业期货	6,363		-367		
27		宏源期货	5,985		495		
28		徽商期货	5,662		168		
29		国联期货	5,036		477		
30		中钢期货	4,683		-796		
31		中国国际	4,453		50		
32		宝城期货	4,441		145		
33		大地期货	4,069		-28		
34		中辉期货	3,871		235		
35		国海良时	3,330		-15		
36		西部期货	3,154		160		
37		五矿经易	3,086		-2,680		
38		美尔雅期货	3,049		-102		
39		新湖期货	3,025		-14		
40		广州金控	2,883		188		
41		一德期货	2,795		-422		
42		海航期货	2,748		-22		
43		东兴期货	2,725		1,824		
44		国信期货	2,402		22		
45		招商期货	2,393		-14		
46		长江期货	2,357		120		
47		同信久恒	2,210		-34		
48		中衍期货	2,149		-69		
49		中天期货	2,130		77		
50		中航期货	2,130		-211		
51		福能期货	2,083		-63		
52		信达期货	2,031		-96		
53		中信建投	1,933		-144		
54		国贸期货	1,868		240		
55		格林大华	1,817		-158		
56		中投期货	1,794		252		
57		津投期货	1,555		39		
58		江西瑞奇	1,405		55		
59		上海中期	1,340		-60		
60		建信期货	1,249		-54		
61		安粮期货	1,201		145		
62		东吴期货	1,189		-74		
63		中大期货	1,161		-41		
64		国金期货	1,152		169		
65		浙江新世纪	1,128		23		
66		天富期货	1,124		-3		
67		深圳瑞龙	1,056		172		
68		冠通期货	1,043		53		
69		东海期货	1,034		24		
70		新纪元期货	1,017		116		
71		大有期货	1,003		111		
72		混沌天成	975		-11		
73		华联期货	926		25		
74		民生期货	915		72		
75		上海中财	869		75		
76		国富期货	837		48		
77		锦泰期货	823		101		
78		英大期货	783		49		
79		广州期货	773		68		
80		迈科期货	754		146		
81		华西期货	752		-97		
82		国元期货	749		-23		
83		平安期货	742		66		
84		云晨期货	741		-19		
85		倍特期货	736		188		
86		金元期货	732		-170		
87		中原期货	719		19		
88		德盛期货	715		109		
89		大越期货	641		-23		
90		创元期货	568		-37		
91		首创京都	555		-21		
92		华安期货	553		-3,135		
93		上海东亚	549		2		
94		北京金鹏	547		-37		
95		东方汇金	468		14		
96		集成期货	440		11		
97		江苏东华	393		299		
98		西南期货	372		-16		
99		河北恒银	365		20		
100		神华期货	363		11		
101		招金期货	356		22		
102		中州期货	333		5		
103		恒泰期货	319		14		
104		汇鑫期货	317		7		
105		南证期货	313		-54		
106		长安期货	305		8		
107		华融期货	286		7		
108		上海大陆	280		-71		
109		盛达期货	277		7		
110		第一创业	273		-15		
111		国都期货	270		6		
112		新晟期货	253		-9		
113		铜冠金源	249		-92		
114		天风期货	245		-1		
115		中银国际	244		26		
116		九州期货	242		4		
117		华闻期货	226		47		
118		兴业期货	226		-57		
119		先融期货	201		-77		
120		山金期货	197		172		
121		金石期货	185		-13		
122		大连良运	175		-217		
123		华龙期货	169		-41		
124		红塔期货	156		-18		
125		和合期货	142		16		
126		文峰期货	135		22		
127		深圳金汇	134		19		
128		海证期货	129		-80		
129		财达期货	126		26		
130		道通期货	125		-51		
131		华创期货	120		-3		
132		金信期货	96		-15		
133		山西三立	73		-9		
134		晟鑫期货	68		2		
135		天鸿期货	56		3		
136		新疆天利	42		12		
137		江信国盛	42		-1		
138		东方期货	28		1		
139		大通期货	26		-4		
140		摩根大通	22		0		
141		和融期货	9		0		
142		鑫鼎盛期货	4		-100		
143		华金期货	3		0		
144		通惠期货	3		0		
145		上海浙石	0		-30		
146		中金期货	0		-10		
总计				485,689		6,350		

名次		会员简称	持卖单量	增减		
1		光大期货	41,006		-8,153		
2		永安期货	40,056		-927		
3		国投安信	30,298		985		
4		中信期货	19,592		2,766		
5		华泰期货	19,018		88		
6		建信期货	17,319		271		
7		中粮期货	16,966		-3,126		
8		兴证期货	16,620		3,646		
9		南华期货	15,277		1,318		
10		新湖期货	13,413		423		
11		国泰君安	12,859		6		
12		浙商期货	10,133		-3,829		
13		东证期货	9,794		-1,322		
14		东航期货	9,652		2,095		
15		北京首创	9,619		-24		
16		中国国际	9,438		439		
17		海通期货	9,163		1,775		
18		国富期货	8,172		509		
19		格林大华	7,589		61		
20		中金期货	7,224		110		
21		申银万国	6,979		1,099		
22		华信万达	6,694		645		
23		方正中期	6,219		601		
24		国信期货	6,087		909		
25		渤海期货	6,010		2,083		
26		宝城期货	5,469		-25		
27		广发期货	4,930		386		
28		西部期货	4,807		442		
29		金瑞期货	4,710		179		
30		银河期货	4,707		213		
31		海航期货	4,679		19		
32		徽商期货	4,652		-785		
33		五矿经易	4,268		204		
34		广州金控	4,124		-506		
35		安粮期货	3,810		116		
36		金元期货	3,721		658		
37		东吴期货	3,587		517		
38		长江期货	3,570		834		
39		弘业期货	3,351		-2,282		
40		宏源期货	3,247		400		
41		迈科期货	2,659		309		
42		中融汇信	2,559		234		
43		国联期货	2,544		831		
44		创元期货	2,429		-414		
45		招商期货	2,199		346		
46		上海中期	2,131		153		
47		鲁证期货	1,896		138		
48		汇鑫期货	1,894		284		
49		兴业期货	1,842		532		
50		美尔雅期货	1,804		707		
51		一德期货	1,796		162		
52		国贸期货	1,749		145		
53		上海东亚	1,657		6		
54		大地期货	1,643		619		
55		大有期货	1,620		1,284		
56		和合期货	1,564		211		
57		冠通期货	1,417		98		
58		华安期货	1,412		-152		
59		东兴期货	1,393		313		
60		平安期货	1,287		114		
61		国海良时	1,216		138		
62		国都期货	1,209		-2,056		
63		恒泰期货	1,203		-107		
64		倍特期货	1,145		-33		
65		锦泰期货	1,140		54		
66		瑞达期货	1,136		-79		
67		中信建投	1,115		-242		
68		深圳金汇	1,071		-146		
69		东方汇金	1,023		-18		
70		大通期货	1,000		249		
71		华鑫期货	971		186		
72		国金期货	811		-26		
73		英大期货	803		14		
74		上海中财	792		260		
75		新纪元期货	769		16		
76		深圳瑞龙	739		29		
77		中投期货	721		40		
78		华西期货	687		230		
79		广州期货	668		128		
80		中钢期货	607		-487		
81		中航期货	585		147		
82		中大期货	559		-111		
83		江西瑞奇	530		-7		
84		福能期货	520		34		
85		信达期货	512		-160		
86		先融期货	490		53		
87		中衍期货	478		5		
88		盛达期货	433		210		
89		天风期货	422		-527		
90		中原期货	398		41		
91		红塔期货	373		0		
92		招金期货	360		-63		
93		混沌天成	304		46		
94		北京金鹏	296		-4		
95		神华期货	293		13		
96		中辉期货	268		50		
97		铜冠金源	265		-16		
98		中天期货	262		21		
99		东海期货	238		49		
100		民生期货	221		57		
101		道通期货	201		1		
102		江信国盛	200		200		
103		大连良运	192		20		
104		德盛期货	181		79		
105		浙江新世纪	164		-14		
106		大越期货	160		-8		
107		国元期货	136		41		
108		新晟期货	135		51		
109		九州期货	131		4		
110		海证期货	106		69		
111		首创京都	91		22		
112		中银国际	81		7		
113		上海大陆	81		5		
114		集成期货	76		6		
115		华融期货	64		5		
116		财达期货	59		-5		
117		西南期货	52		9		
118		金石期货	52		23		
119		中州期货	50		-6		
120		金信期货	47		-10		
121		华联期货	43		3		
122		山西三立	39		5		
123		津投期货	36		-6		
124		天鸿期货	35		0		
125		南证期货	34		-1		
126		文峰期货	32		3		
127		江苏东华	32		0		
128		华闻期货	27		8		
129		晟鑫期货	26		-7		
130		同信久恒	25		-36		
131		山金期货	23		-829		
132		东方期货	20		-2		
133		华创期货	20		1		
134		第一创业	19		0		
135		云晨期货	15		0		
136		长安期货	13		-12		
137		河北恒银	9		6		
138		天富期货	7		0		
139		华龙期货	7		-10		
140		鑫鼎盛期货	4		0		
141		新疆天利	4		4		
142		和融期货	2		-2		
143		上海浙石	1		0		
总计				485,689		6,350		



会员类别	总成交量	增减		
期货公司会员	475,772		-113,975	
非期货公司会员	0		0		

会员类别	总持买单量	增减		
期货公司会员	485,689		6,350		
非期货公司会员	0		0		

会员类别	总持卖单量	增减		
期货公司会员	485,689		6,350		
非期货公司会员	0		0		

