								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150120	

			期货公司会员	

名次		会员简称	成交量		增减		
1		中衍期货	314		-294		
2		徽商期货	254		-387		
3		中国国际	226		57		
4		广永期货	223		213		
5		宝城期货	184		9		
6		中粮期货	171		-146		
7		申银万国	163		-52		
8		国泰君安	134		-56		
9		津投期货	117		-19		
10		东航期货	115		-203		
11		华安期货	112		-151		
12		国投期货	109		46		
13		银河期货	105		-263		
14		国联期货	85		12		
15		宏源期货	80		-175		
16		华泰长城	74		-69		
17		广发期货	70		-152		
18		弘业期货	65		36		
19		中信期货	61		-60		
20		光大期货	59		-78		
21		永安期货	57		-118		
22		中辉期货	56		-207		
23		长江期货	55		-65		
24		南华期货	48		-153		
25		恒泰期货	48		42		
26		建信期货	45		27		
27		上海大陆	45		-22		
28		国信期货	44		-71		
29		新湖期货	43		-10		
30		华鑫期货	43		39		
31		广州期货	43		-12		
32		英大期货	42		-70		
33		浙商期货	42		-109		
34		北京首创	41		-119		
35		神华期货	41		-45		
36		方正中期	41		-143		
37		一德期货	40		-77		
38		安粮期货	37		-97		
39		美尔雅期货	34		-53		
40		深圳瑞龙	34		17		
41		集成期货	32		-12		
42		天风期货	31		3		
43		上海中财	30		1		
44		上海东亚	30		18		
45		江西瑞奇	30		-37		
46		鲁证期货	28		-61		
47		国海良时	28		-148		
48		金元期货	28		-68		
49		大有期货	27		16		
50		中信建投	27		-93		
51		海通期货	26		-314		
52		和合期货	26		11		
53		东兴期货	23		14		
54		招金期货	22		-104		
55		招商期货	22		-126		
56		格林大华	21		-15		
57		华联期货	19		-19		
58		浙江中大	19		-45		
59		五矿期货	15		2		
60		中州期货	15		-14		
61		东证期货	14		-43		
62		万达期货	12		-89		
63		兴证期货	12		-39		
64		大越期货	11		-20		
65		金友期货	11		-8		
66		山金期货	11		9		
67		中原期货	11		-2		
68		渤海期货	10		-65		
69		浙江新世纪	10		0		
70		东吴期货	10		-19		
71		华融期货	10		-53		
72		信达期货	10		-27		
73		锦泰期货	9		-3		
74		东海期货	9		-21		
75		民生期货	9		-46		
76		江苏新纪元	9		-11		
77		金瑞期货	8		-4		
78		上海中期	8		-90		
79		华龙期货	8		-4		
80		大通期货	7		2		
81		江苏东华	7		-51		
82		北京金鹏	6		6		
83		平安期货	5		2		
84		鑫鼎盛期货	5		-7		
85		安信期货	5		-22		
86		倍特期货	5		-28		
87		国元期货	5		-5		
88		瑞达期货	4		-62		
89		大地期货	4		-7		
90		西部期货	4		-8		
91		海航东银	4		-52		
92		国都期货	4		-24		
93		冠通期货	4		-18		
94		晟鑫期货	4		0		
95		山西三立	3		-13		
96		华闻期货	2		2		
97		第一创业	2		-2		
98		深圳金汇	2		-4		
99		同信久恒	2		-11		
100		大连良运	2		-32		
101		先融期货	2		-82		
102		华海期货	2		-9		
103		创元期货	2		-3		
104		迈科期货	2		-17		
105		文峰期货	2		-83		
106		海证期货	2		-3		
107		长安期货	2		-13		
108		兴业期货	1		1		
109		东方汇金	1		-11		
110		华西期货	1		-53		
111		新晟期货	1		0		
112		中投期货	1		-33		
113		金石期货	1		-5		
114		盛达期货	1		1		
总计				4,398		-5,148		

名次		会员简称	持买单量	增减		
1		中粮期货	909		-157		
2		国投期货	715		5		
3		光大期货	476		-10		
4		安粮期货	422		-8		
5		中国国际	394		152		
6		广发期货	291		-2		
7		海通期货	279		-1		
8		徽商期货	264		11		
9		国海良时	222		-1		
10		广永期货	199		199		
11		东航期货	151		1		
12		宝城期货	150		-2		
13		上海中期	136		0		
14		南华期货	129		16		
15		银河期货	116		0		
16		浙江中大	112		-1		
17		浙商期货	105		-8		
18		中信建投	104		1		
19		华泰长城	97		23		
20		方正中期	93		-1		
21		国泰君安	92		-9		
22		渤海期货	90		0		
23		申银万国	87		-2		
24		冠通期货	87		0		
25		万达期货	83		-1		
26		中衍期货	66		49		
27		宏源期货	66		15		
28		新湖期货	64		-11		
29		永安期货	59		-21		
30		北京首创	56		-2		
31		弘业期货	56		-2		
32		一德期货	52		1		
33		中航期货	48		0		
34		大连良运	45		0		
35		英大期货	45		1		
36		上海东亚	40		0		
37		中信期货	40		-10		
38		中辉期货	36		4		
39		长江期货	35		-13		
40		民生期货	35		-6		
41		五矿期货	35		12		
42		大地期货	30		-3		
43		华安期货	26		-45		
44		建信期货	23		20		
45		国信期货	22		10		
46		安信期货	21		0		
47		东方汇金	21		-1		
48		大有期货	21		18		
49		鲁证期货	20		-12		
50		信达期货	20		-2		
51		东海期货	18		1		
52		广州期货	16		6		
53		招商期货	16		1		
54		中州期货	16		-7		
55		金友期货	16		-2		
56		国金期货	15		0		
57		恒泰期货	14		1		
58		金瑞期货	14		0		
59		美尔雅期货	11		1		
60		华联期货	11		-1		
61		东吴期货	10		-4		
62		神华期货	10		-4		
63		国富期货	10		0		
64		集成期货	9		2		
65		津投期货	9		1		
