								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170519	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	23,979		-9,928		
2		光大期货	17,170		-18,301		
3		东证期货	12,204		1,090		
4		华泰期货	10,715		-3,474		
5		中信期货	10,138		-1,734		
6		永安期货	9,614		-4,195		
7		国投安信	8,887		-3,647		
8		国泰君安	7,972		-8,467		
9		浙商期货	6,828		-149		
10		鲁证期货	6,133		-5,277		
11		徽商期货	5,953		-77		
12		方正中期	5,659		-3,475		
13		申银万国	5,507		2,853		
14		华信万达	5,490		-4,223		
15		兴证期货	5,349		-1,198		
16		广州金控	5,263		935		
17		东航期货	5,251		267		
18		国信期货	4,933		-3,706		
19		中银国际	4,759		-999		
20		格林大华	4,632		3,169		
21		西部期货	4,230		-1,618		
22		广发期货	4,107		-1,720		
23		银河期货	3,748		-1,254		
24		南华期货	3,570		938		
25		大地期货	3,537		1,889		
26		中辉期货	3,445		-297		
27		长江期货	3,245		-4,856		
28		同信久恒	3,226		3,089		
29		上海中期	3,212		20		
30		宝城期货	2,628		734		
31		五矿经易	2,547		-188		
32		国海良时	2,523		340		
33		和合期货	2,390		1,035		
34		新湖期货	2,337		-445		
35		宏源期货	2,200		-590		
36		金瑞期货	2,192		69		
37		弘业期货	2,160		-2,404		
38		中投期货	2,156		897		
39		中信建投	2,119		-2,472		
40		汇鑫期货	2,046		-797		
41		瑞达期货	2,041		-8,064		
42		中国国际	1,955		-627		
43		广州期货	1,830		917		
44		华安期货	1,823		-17,431		
45		华西期货	1,630		566		
46		中衍期货	1,590		-30		
47		国富期货	1,533		-551		
48		创元期货	1,528		-1,218		
49		安粮期货	1,483		-762		
50		天风期货	1,458		-66		
51		铜冠金源	1,359		-222		
52		渤海期货	1,358		-1,333		
53		国联期货	1,326		173		
54		中粮期货	1,264		-7,104		
55		国元期货	1,233		-424		
56		国贸期货	1,229		325		
57		北京首创	1,133		-2,749		
58		东海期货	1,108		-273		
59		美尔雅期货	1,077		-388		
60		恒泰期货	1,036		22		
61		英大期货	984		63		
62		中大期货	960		-458		
63		建信期货	910		-130		
64		南证期货	878		260		
65		冠通期货	859		-843		
66		国金期货	846		-783		
67		信达期货	844		-516		
68		金元期货	832		18		
69		招商期货	811		-2,934		
70		北京金鹏	809		338		
71		先融期货	723		-355		
72		海航期货	676		-652		
73		中融汇信	676		-68		
74		大有期货	661		4		
75		华鑫期货	659		-1,240		
76		锦泰期货	656		289		
77		中天期货	624		-23		
78		兴业期货	618		263		
79		迈科期货	611		-3,778		
80		倍特期货	592		-7		
81		福能期货	583		-259		
82		深圳瑞龙	536		-13		
83		华创期货	531		-36		
84		深圳金汇	530		406		
85		平安期货	516		121		
86		江苏东华	480		112		
87		集成期货	468		-857		
88		国都期货	453		-3,711		
89		中航期货	435		-94		
90		大越期货	428		-148		
91		华联期货	425		165		
92		江西瑞奇	399		77		
93		民生期货	385		-41		
94		中原期货	368		-36		
95		新纪元期货	351		-574		
96		东吴期货	335		27		
97		东兴期货	315		-635		
98		中财期货	312		-215		
99		一德期货	307		-43		
100		津投期货	247		77		
