								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170711	

			期货公司会员	

名次		会员简称	成交量		增减		
1		华安期货	25,186		-4,247		
2		海通期货	22,812		-11,484		
3		东证期货	17,025		-627		
4		兴证期货	15,778		-3,877		
5		光大期货	14,134		-7,598		
6		中信期货	12,495		-1,650		
7		国投安信	11,369		2,215		
8		广州金控	9,055		1,733		
9		方正中期	7,745		-1,209		
10		新湖期货	6,855		3,030		
11		徽商期货	6,552		-1,875		
12		华信期货	6,356		-1,199		
13		汇鑫期货	5,658		-254		
14		南华期货	5,589		-11		
15		鲁证期货	5,375		-768		
16		申银万国	4,890		-1,635		
17		永安期货	4,828		-1,737		
18		渤海期货	4,808		-2,563		
19		华泰期货	4,791		-3,260		
20		中信建投	4,636		12		
21		国泰君安	4,553		-1,027		
22		东航期货	4,240		-1,434		
23		宏源期货	3,916		1,081		
24		广发期货	3,775		-1,416		
25		国海良时	3,303		559		
26		金瑞期货	3,272		-3,714		
27		国信期货	2,999		-1,285		
28		银河期货	2,957		-3,701		
29		西部期货	2,929		-2,095		
30		格林大华	2,910		1,477		
31		中国国际	2,793		-73		
32		中粮期货	2,685		-2,238		
33		弘业期货	2,527		-993		
34		中辉期货	2,507		-458		
35		广州期货	2,403		863		
36		长江期货	2,264		867		
37		冠通期货	2,250		1,552		
38		长安期货	2,125		-1,290		
39		北京首创	2,093		179		
40		国都期货	1,972		848		
41		国联期货	1,871		-949		
42		建信期货	1,812		1,385		
43		五矿经易	1,751		520		
44		浙江新世纪	1,746		-1,299		
45		上海中期	1,731		-902		
46		浙商期货	1,549		-1,837		
47		天风期货	1,503		-658		
48		美尔雅期货	1,490		-455		
49		国金期货	1,460		781		
50		宝城期货	1,372		-132		
51		深圳金汇	1,317		992		
52		中融汇信	1,270		260		
53		中银国际	1,238		-83		
54		招商期货	1,234		-1,015		
55		安粮期货	1,216		-1,096		
56		国富期货	1,209		-478		
57		东海期货	1,190		-1,061		
58		中财期货	1,178		-712		
59		创元期货	1,093		-1,095		
60		上海大陆	1,074		749		
61		迈科期货	1,071		583		
62		金元期货	1,062		419		
63		恒泰期货	1,036		-1,484		
64		大地期货	991		-54		
65		深圳瑞龙	987		130		
66		中衍期货	941		-782		
67		瑞达期货	900		-213		
68		民生期货	854		686		
69		海证期货	823		330		
70		倍特期货	816		390		
71		海航期货	802		631		
72		信达期货	796		-288		
73		英大期货	747		-541		
74		中大期货	698		110		
75		一德期货	690		126		
76		华西期货	676		-292		
77		国贸期货	668		6		
78		平安期货	651		228		
79		东兴期货	628		-791		
80		江西瑞奇	628		372		
81		福能期货	623		-368		
82		盛达期货	612		-1,365		
83		东方汇金	580		-343		
84		集成期货	559		51		
85		德盛期货	530		285		
86		华闻期货	514		-34		
87		中原期货	501		53		
88		同信久恒	482		-138		
89		中投期货	460		73		
90		兴业期货	449		-800		
91		先融期货	447		338		
92		东吴期货	443		-526		
93		中州期货	422		-135		
94		江苏东华	403		281		
95		新纪元期货	394		-214		
96		铜冠金源	393		-306		
97		锦泰期货	388		139		
98		南证期货	357		84		
99		国元期货	312		-236		
100		中航期货	304		7		
101		上海东亚	304		-57		
102		江信国盛	264		-66		
103		云晨期货	264		149		
104		招金期货	257		-108		
105		和合期货	253		125		
106		中天期货	234		-782		
107		大越期货	227		-42		
108		大有期货	218		35		
109		神华期货	214		15		
110		华联期货	197		-22		
111		华鑫期货	171		-275		
112		首创京都	168		84		
113		道通期货	164		93		
114		金信期货	159		-96		
115		津投期货	158		39		
116		混沌天成	143		-755		
117		华融期货	136		-551		
118		西南期货	131		79		
119		文峰期货	131		-88		
120		华创期货	130		19		
121		九州期货	129		-67		
122		中钢期货	113		-11		
123		东方期货	112		-57		
124		金石期货	109		-130		
