								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170206	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	87,119		40,111		
2		永安期货	44,539		30,214		
3		国投安信	40,166		17,139		
4		中信期货	39,647		27,237		
5		徽商期货	37,132		24,832		
6		金瑞期货	25,173		8,334		
7		东航期货	24,582		15,917		
8		国富期货	23,667		12,486		
9		国泰君安	23,092		10,002		
10		东证期货	22,179		8,588		
11		华泰期货	22,043		10,319		
12		方正中期	21,393		9,069		
13		兴证期货	20,238		8,729		
14		金元期货	19,476		16,627		
15		光大期货	18,743		12,494		
16		华安期货	18,290		9,850		
17		广发期货	17,927		10,136		
18		长江期货	16,931		14,059		
19		广州期货	16,042		12,880		
20		冠通期货	15,666		12,715		
21		华信万达	15,497		12,548		
22		广州金控	14,789		8,444		
23		新湖期货	13,323		6,333		
24		宝城期货	13,143		11,126		
25		一德期货	13,105		11,234		
26		中粮期货	12,911		8,436		
27		鲁证期货	12,598		3,054		
28		申银万国	12,216		6,179		
29		中融汇信	11,905		8,038		
30		南华期货	11,535		6,333		
31		中信建投	11,259		5,114		
32		银河期货	11,179		4,762		
33		格林大华	10,567		3,760		
34		国信期货	10,255		-1,441		
35		浙商期货	8,975		1,667		
36		招商期货	8,869		5,577		
37		英大期货	8,468		4,140		
38		弘业期货	8,459		3,609		
39		西部期货	8,092		2,526		
40		宏源期货	7,854		5,073		
41		安粮期货	7,822		6,347		
42		中衍期货	7,785		5,265		
43		中国国际	7,072		4,200		
44		集成期货	6,928		6,103		
45		五矿经易	6,816		3,056		
46		上海中期	6,706		3,773		
47		北京首创	6,201		3,095		
48		迈科期货	5,844		3,763		
49		天风期货	5,818		5,534		
50		东海期货	5,693		677		
51		东方汇金	5,618		4,761		
52		国海良时	5,610		2,033		
53		国联期货	5,565		2,829		
54		中投期货	5,266		4,274		
55		先融期货	5,134		4,638		
56		信达期货	4,844		1,530		
57		中银国际	4,612		4,093		
58		大地期货	4,608		3,169		
59		国金期货	4,525		3,772		
60		渤海期货	4,500		2,708		
61		海航期货	4,392		3,969		
62		恒泰期货	4,262		2,816		
63		倍特期货	3,990		2,668		
64		铜冠金源	3,941		2,719		
65		华创期货	3,879		2,338		
66		中辉期货	3,758		1,717		
67		中原期货	3,734		2,956		
68		美尔雅期货	3,677		2,563		
69		建信期货	3,656		1,178		
70		中大期货	3,563		2,401		
71		华西期货	3,536		391		
72		上海大陆	3,439		1,636		
73		江西瑞奇	3,319		2,575		
74		创元期货	3,212		1,934		
75		同信久恒	2,857		613		
76		大有期货	2,837		2,083		
77		华鑫期货	2,695		1,871		
78		东吴期货	2,651		1,255		
79		瑞达期货	2,550		211		
80		国元期货	2,514		1,778		
81		锦泰期货	2,423		1,708		
82		上海东亚	2,417		-997		
83		华闻期货	2,355		1,053		
84		浙江新世纪	2,220		1,136		
85		华联期货	2,086		1,135		
86		中航期货	1,983		80		
87		大越期货	1,978		951		
88		招金期货	1,962		689		
89		国贸期货	1,959		164		
90		江苏新纪元	1,700		930		
91		德盛期货	1,698		1,208		
92		福能期货	1,661		-89		
93		深圳瑞龙	1,638		1,094		
94		中钢期货	1,611		1,161		
95		上海中财	1,595		1,005		
96		东兴期货	1,570		405		
97		民生期货	1,500		1,040		
98		中州期货	1,453		1,062		
99		平安期货	1,402		99		
100		江苏东华	1,249		672		
101		长安期货	1,084		996		
102		津投期货	1,039		660		
103		混沌天成	988		428		
104		神华期货	892		558		
105		中金期货	874		162		
106		兴业期货	809		366		
107		华融期货	807		524		
108		大连良运	799		636		
109		财达期货	792		26		
110		中天期货	765		58		
111		汇鑫期货	752		522		
112		西南期货	727		428		
113		和合期货	684		408		
114		华龙期货	680		305		
115		北京金鹏	639		-511		
116		国都期货	586		-1,596		
117		鑫鼎盛期货	575		565		
118		金石期货	563		406		
119		新晟期货	525		182		
120		首创京都	520		418		
121		海证期货	511		371		
122		盛达期货	509		464		
123		南证期货	500		227		
124		红塔期货	488		-220		
125		天富期货	477		416		
126		深圳金汇	428		279		
127		金信期货	354		265		
128		第一创业	350		129		
129		道通期货	314		272		
130		江信国盛	255		247		
131		云晨期货	229		-1,096		
132		山西三立	201		113		
133		华金期货	190		140		
134		河北恒银	155		8		
135		山金期货	143		-32		
136		九州期货	123		-386		
137		东方期货	115		115		
138		文峰期货	110		-22		
139		天鸿期货	104		93		
140		大通期货	63		43		
141		晟鑫期货	41		-25		
142		黑龙江时代	40		34		
143		通惠期货	34		-192		
144		上海浙石	22		22		
145		新疆天利	17		6		
146		和融期货	6		-2		
总计				1,021,812	564,858		

名次		会员简称	持买单量	增减		
1		海通期货	25,115		-2,602		
2		华泰期货	24,357		6,299		
3		浙商期货	23,830		410		
4		国泰君安	22,370		693		
5		永安期货	20,821		3,242		
6		华信万达	19,504		-1,479		
7		申银万国	19,241		1,148		
8		金瑞期货	18,874		7,125		
9		广发期货	18,852		4,294		
10		东航期货	17,092		720		
11		格林大华	15,929		367		
12		南华期货	15,194		2,893		
13		中信期货	14,764		4,975		
14		国投安信	14,193		-1,913		
15		兴证期货	13,790		5,413		
16		鲁证期货	12,872		-1,320		
17		方正中期	12,226		1,177		
18		徽商期货	12,038		428		
19		西部期货	11,913		2,354		
20		银河期货	11,372		914		
21		中粮期货	11,275		-832		
22		国海良时	11,170		507		
23		上海东亚	11,118		1,083		
24		大地期货	10,531		1,103		
25		光大期货	10,361		1,325		
26		中国国际	10,041		1,073		
27		宏源期货	9,532		1,813		
28		国联期货	9,211		378		
29		中信建投	8,160		702		
30		国信期货	8,065		1,709		
31		新湖期货	8,017		193		
32		大越期货	7,921		88		
33		广州金控	7,512		15		
34		上海中期	7,488		1,165		
35		东证期货	6,866		1,174		
36		弘业期货	6,862		83		
37		长江期货	6,456		297		
38		华创期货	6,389		-1,027		
39		宝城期货	5,401		-4,728		
40		英大期货	5,375		-390		
41		渤海期货	5,354		1,995		
42		中大期货	5,342		-461		
43		一德期货	5,173		-1,911		
44		中辉期货	5,138		274		
45		先融期货	4,857		1,000		
46		广州期货	4,779		2,104		
47		东海期货	4,694		534		
48		浙江新世纪	4,652		1,439		
49		江西瑞奇	4,525		174		
50		中投期货	4,516		133		
51		恒泰期货	4,463		3,069		
52		招商期货	4,330		883		
53		五矿经易	4,114		18		
54		中天期货	3,996		11		
55		金元期货	3,777		934		
56		中银国际	3,754		-3,417		
57		中金期货	3,675		874		
58		建信期货	3,555		583		
59		国贸期货	3,516		-360		
60		信达期货	3,503		59		
61		美尔雅期货	3,420		237		
62		国富期货	3,291		393		
63		东吴期货	3,251		239		
64		瑞达期货	3,020		384		
65		中衍期货	2,993		422		
66		北京首创	2,959		-536		
67		江苏新纪元	2,631		203		
68		迈科期货	2,626		150		
69		福能期货	2,442		-135		
70		华安期货	2,442		721		
71		中原期货	2,439		41		
72		平安期货	2,343		332		
73		北京金鹏	2,343		28		
74		倍特期货	2,129		458		
75		创元期货	2,082		812		
76		东兴期货	2,063		872		
77		中航期货	2,047		-12		
78		安粮期货	2,012		740		
79		国元期货	1,989		420		
80		华西期货	1,956		185		
81		国都期货	1,925		86		
82		华联期货	1,881		-185		
83		国金期货	1,845		103		
84		神华期货	1,830		131		
85		德盛期货	1,724		127		
86		铜冠金源	1,507		1,207		
87		云晨期货	1,443		8		
88		冠通期货	1,411		700		
89		锦泰期货	1,374		373		
90		深圳瑞龙	1,360		364		
91		东方汇金	1,256		27		
92		民生期货	1,160		450		
93		大有期货	1,159		-30		
94		上海中财	1,117		572		
95		南证期货	1,109		-127		
96		招金期货	1,101		56		
97		红塔期货	1,096		-12		
98		兴业期货	1,040		463		
99		海航期货	983		-40		
100		西南期货	881		206		
101		华鑫期货	880		-96		
102		集成期货	821		-157		
103		中钢期货	776		9		
104		新晟期货	740		76		
