								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20161116	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	51,856		-31,139		
2		广发期货	23,117		-3,055		
3		中信期货	20,464		-13,045		
4		东航期货	15,447		-9,887		
5		华泰期货	15,182		-6,970		
6		永安期货	15,095		-4,424		
7		方正中期	14,759		-12,719		
8		国泰君安	14,534		-11,789		
9		中粮期货	13,628		1,077		
10		安粮期货	11,868		-5,470		
11		格林大华	11,758		-552		
12		华安期货	11,735		1,911		
13		广永期货	11,437		-5,504		
14		徽商期货	11,275		-9,531		
15		光大期货	11,245		-6,631		
16		南华期货	11,058		-3,583		
17		国投安信	10,886		-10,402		
18		招商期货	10,272		-3,859		
19		中信建投	10,119		-1,339		
20		申银万国	9,992		-3,664		
21		华信万达	9,532		482		
22		鲁证期货	7,994		-949		
23		弘业期货	7,767		-1,038		
24		北京首创	6,802		-18		
25		兴证期货	6,745		-5,119		
26		银河期货	6,652		-3,391		
27		国富期货	6,568		-3,886		
28		新湖期货	6,552		877		
29		浙商期货	6,242		-2,426		
30		建信期货	6,172		-1,614		
31		一德期货	6,153		-293		
32		中国国际	5,912		-295		
33		美尔雅期货	5,709		-4,297		
34		中衍期货	5,364		-554		
35		金瑞期货	5,207		-3,424		
36		创元期货	4,807		-4,126		
37		宏源期货	4,618		-2,336		
38		冠通期货	4,498		-6,762		
39		东证期货	4,409		-901		
40		国海良时	3,932		-2,786		
41		迈科期货	3,759		19		
42		金元期货	3,626		-2,674		
43		中融汇信	3,552		-2,216		
44		大地期货	3,518		2,203		
45		国信期货	3,076		-4,443		
46		上海大陆	2,922		-1,609		
47		华西期货	2,844		-227		
48		江西瑞奇	2,775		500		
49		西部期货	2,729		-2,227		
50		五矿经易	2,719		-416		
51		上海中期	2,666		-624		
52		瑞达期货	2,641		-4,829		
53		倍特期货	2,591		-901		
54		国联期货	2,451		-3,225		
55		信达期货	2,331		-247		
56		深圳瑞龙	2,319		94		
57		长江期货	2,177		-4,652		
58		中大期货	2,117		-3,083		
59		中辉期货	2,088		-3,042		
60		集成期货	2,081		-1,694		
61		北京金鹏	2,072		-181		
62		国金期货	2,056		-2,080		
63		上海东亚	1,766		619		
64		国元期货	1,716		-1,227		
65		先融期货	1,611		-708		
66		中投期货	1,536		4		
67		浙江新世纪	1,532		159		
68		宝城期货	1,487		-378		
69		国都期货	1,420		-770		
70		锦泰期货	1,315		-1,701		
71		渤海期货	1,310		-1,790		
72		国贸期货	1,257		-3,523		
73		东海期货	1,225		-208		
74		海航期货	1,186		-8,204		
75		英大期货	1,142		-1,225		
76		江苏新纪元	1,121		-2,727		
77		东方汇金	1,075		-963		
78		铜冠金源	1,071		-316		
79		德盛期货	1,071		313		
80		津投期货	965		126		
81		中航期货	942		-882		
82		上海中财	927		-313		
83		恒泰期货	920		-14		
84		江苏东华	904		305		
85		汇鑫期货	820		-250		
86		东吴期货	790		-730		
87		平安期货	779		-603		
88		福能期货	723		-1,564		
89		华融期货	683		151		
90		大有期货	659		83		
91		同信久恒	634		-108		
92		华鑫期货	609		-429		
93		民生期货	592		-395		
94		中原期货	571		0		
95		招金期货	536		-5,299		
96		东兴期货	527		-943		
97		大越期货	504		-625		
98		华联期货	492		-417		
99		神华期货	474		-139		
100		海证期货	469		135		
101		广州期货	436		-488		
102		混沌天成	393		-329		
103		中天期货	373		-148		
104		财达期货	359		-87		
105		中州期货	351		-255		
106		鑫鼎盛期货	297		224		
107		天富期货	282		94		
108		山西三立	280		75		
109		新晟期货	267		-1,139		
110		长安期货	266		-200		
111		华龙期货	243		-233		
112		南证期货	239		-591		
113		金石期货	222		-1,088		
114		红塔期货	216		-286		
115		西南期货	203		-95		
116		首创京都	201		-385		
117		华闻期货	192		-268		
118		天风期货	184		-1,170		
119		和合期货	172		-135		
120		第一创业	166		8		
