								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170124	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	66,570		1,855		
2		国投安信	27,619		6,136		
3		永安期货	21,686		3,258		
4		东证期货	19,077		856		
5		国泰君安	18,482		6,191		
6		中信期货	14,816		610		
7		徽商期货	14,077		4,030		
8		东航期货	13,298		3,100		
9		华泰期货	12,433		1,054		
10		鲁证期货	12,389		5,683		
11		海航期货	11,673		10,780		
12		大地期货	10,399		6,654		
13		银河期货	10,381		2,470		
14		方正中期	9,979		-1,095		
15		国富期货	9,237		-3,451		
16		华信万达	8,916		1,543		
17		国信期货	8,784		1,885		
18		兴证期货	8,604		-2,679		
19		格林大华	8,160		-440		
20		广发期货	8,114		-5,068		
21		光大期货	7,342		-163		
22		宝城期货	7,032		4,071		
23		申银万国	6,994		-158		
24		新湖期货	6,215		-1,440		
25		金瑞期货	5,436		-1,339		
26		中信建投	5,357		-80		
27		华安期货	5,341		9		
28		广州金控	5,180		-808		
29		五矿经易	5,079		2,455		
30		一德期货	4,935		2,719		
31		弘业期货	4,833		755		
32		英大期货	4,758		-1,083		
33		国贸期货	4,550		3,655		
34		南华期货	4,532		-3,317		
35		上海中期	4,407		910		
36		国联期货	4,004		742		
37		中国国际	3,920		-3,557		
38		中投期货	3,877		2,700		
39		浙商期货	3,840		-473		
40		宏源期货	3,833		28		
41		招商期货	3,825		486		
42		中粮期货	3,706		222		
43		中银国际	3,663		1,545		
44		冠通期货	3,608		1,373		
45		国海良时	3,587		661		
46		安粮期货	3,577		1,387		
47		华西期货	3,548		150		
48		西部期货	3,424		-667		
49		东海期货	3,363		-3,211		
50		中辉期货	3,349		815		
51		深圳瑞龙	3,183		2,220		
52		广州期货	3,164		1,558		
53		信达期货	2,901		630		
54		中衍期货	2,774		482		
55		长江期货	2,632		-1,531		
56		金元期货	2,623		117		
57		华鑫期货	2,155		-327		
58		浙江新世纪	2,089		586		
59		中天期货	2,065		1,759		
60		上海大陆	1,965		265		
61		建信期货	1,963		-368		
62		恒泰期货	1,951		110		
63		北京首创	1,936		-435		
64		东兴期货	1,887		267		
65		迈科期货	1,862		-525		
66		渤海期货	1,841		-258		
67		先融期货	1,797		670		
68		中原期货	1,781		-38		
69		中航期货	1,651		147		
70		瑞达期货	1,631		585		
71		集成期货	1,626		869		
72		创元期货	1,626		697		
73		平安期货	1,625		301		
74		江苏新纪元	1,610		88		
75		铜冠金源	1,590		557		
76		中融汇信	1,586		-2,992		
77		招金期货	1,552		-555		
78		国金期货	1,472		512		
79		美尔雅期货	1,402		-376		
80		东方汇金	1,387		367		
81		华融期货	1,366		820		
82		上海中财	1,348		-1,344		
83		天风期货	1,331		827		
84		大越期货	1,330		603		
85		国元期货	1,310		492		
86		中大期货	1,298		-384		
87		福能期货	1,294		12		
88		锦泰期货	1,282		572		
89		华联期货	1,279		377		
90		华创期货	1,271		-375		
91		倍特期货	1,196		392		
92		东吴期货	1,058		-343		
93		混沌天成	966		-18		
94		国都期货	961		-247		
95		神华期货	897		397		
96		大有期货	866		-264		
97		津投期货	864		146		
98		江西瑞奇	750		-1,524		
99		南证期货	732		-85		
100		红塔期货	694		296		
101		华闻期货	686		-481		
102		中钢期货	606		164		
103		海证期货	583		445		
104		民生期货	552		219		
105		兴业期货	532		-469		
106		上海东亚	487		-477		
107		江苏东华	455		235		
108		汇鑫期货	452		-56		
109		北京金鹏	439		-347		
110		德盛期货	433		-528		
111		华龙期货	414		-367		
112		中州期货	365		49		
113		大连良运	308		-521		
114		金石期货	288		201		
115		西南期货	283		-253		
116		新晟期货	260		78		
117		财达期货	220		-264		
118		金信期货	190		40		
119		同信久恒	178		-177		
120		文峰期货	173		1		
121		深圳金汇	155		-159		
122		云晨期货	142		39		
123		山西三立	138		39		
