								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150331	

			期货公司会员	

名次		会员简称	成交量		增减		
1		申银万国	3,406		-2,112		
2		永安期货	2,787		148		
3		光大期货	1,955		-568		
4		东航期货	1,872		145		
5		南华期货	1,795		501		
6		方正中期	1,790		509		
7		津投期货	1,568		318		
8		徽商期货	1,566		-586		
9		中大期货	1,492		597		
10		银河期货	1,308		499		
11		安粮期货	1,224		-557		
12		弘业期货	1,213		580		
13		一德期货	1,140		-351		
14		中辉期货	1,036		-161		
15		北京首创	1,033		652		
16		美尔雅期货	965		-927		
17		海通期货	932		460		
18		中银国际	896		198		
19		中衍期货	856		-143		
20		鲁证期货	832		108		
21		宏源期货	809		214		
22		中国国际	806		-315		
23		兴证期货	783		126		
24		中信期货	780		-415		
25		万达期货	773		150		
26		东证期货	753		-25		
27		首创京都	751		524		
28		国泰君安	720		-370		
29		浙商期货	699		132		
30		倍特期货	686		404		
31		国海良时	682		357		
32		长江期货	642		-71		
33		集成期货	615		-242		
34		国信期货	595		347		
35		中粮期货	520		56		
36		迈科期货	492		-352		
37		山金期货	484		484		
38		华泰长城	471		144		
39		东方汇金	470		-21		
40		宝城期货	454		84		
41		国贸期货	408		312		
42		中信建投	406		-140		
43		晟鑫期货	374		46		
44		东吴期货	374		171		
45		广发期货	367		-189		
46		新湖期货	329		8		
47		浙江新世纪	322		43		
48		恒泰期货	310		-41		
49		上海中期	299		22		
50		东海期货	269		43		
51		金瑞期货	263		13		
52		冠通期货	260		221		
53		安信期货	249		-192		
54		深圳瑞龙	244		132		
55		金元期货	229		112		
56		中投期货	226		22		
57		格林大华	226		-146		
58		创元期货	221		63		
59		江苏新纪元	220		74		
60		英大期货	220		-4		
61		西部期货	211		24		
62		国投期货	203		-419		
63		海证期货	198		66		
64		大有期货	193		-28		
65		德盛期货	183		88		
66		信达期货	180		-73		
67		华安期货	179		47		
68		大地期货	177		125		
69		瑞达期货	167		27		
70		招商期货	164		-156		
71		上海中财	159		96		
72		中航期货	147		-14		
73		国联期货	145		13		
74		汇鑫期货	141		23		
75		先融期货	138		-43		
76		北京金鹏	136		41		
77		湖南金信	131		121		
78		广州期货	130		-17		
79		红塔期货	129		70		
80		国金期货	128		14		
81		渤海期货	125		-125		
82		天鸿期货	117		-159		
83		大越期货	115		13		
84		大连良运	115		-9		
85		江西瑞奇	112		-115		
86		混沌天成	100		2		
87		华西期货	94		41		
88		华龙期货	92		85		
89		华鑫期货	92		-25		
90		建信期货	88		7		
91		金友期货	87		-50		
92		盛达期货	86		78		
93		中钢期货	83		80		
94		东兴期货	82		29		
95		广永期货	77		24		
96		银建期货	70		-31		
97		金石期货	69		36		
98		国都期货	66		-49		
99		中原期货	65		-13		
100		中州期货	62		-81		
101		河北恒银	62		-147		
102		锦泰期货	62		3		
103		华联期货	60		-193		
104		南证期货	59		-57		
105		上海大陆	57		-15		
106		海航东银	56		-20		
107		招金期货	55		-18		
108		神华期货	48		-27		
109		兴业期货	48		26		
110		和合期货	46		8		
111		江信国盛	44		-10		
112		华创期货	39		-45		
113		同信久恒	33		17		
114		云晨期货	32		20		
115		天风期货	31		-20		
116		国元期货	31		-9		
117		第一创业	29		23		
118		文峰期货	28		-168		
119		大通期货	28		26		
120		铜冠金源	27		10		
121		五矿期货	27		-82		
122		民生期货	26		-53		
123		鑫鼎盛期货	18		0		
124		道通期货	17		15		
125		长安期货	17		-67		
126		天富期货	14		-31		
127		中融汇信	12		10		
128		财达期货	10		6		
129		上海东亚	10		9		
130		江苏东华	6		-28		
131		山西三立	6		-9		
132		华融期货	4		-4		
133		新晟期货	3		-19		
134		新疆天利	3		0		
135		上海浙石	3		3		
136		金谷期货	3		-2		
137		华海期货	1		1		
总计				54,558		-13		

名次		会员简称	持买单量	增减		
1		东证期货	4,474		362		
2		申银万国	2,457		-327		
3		永安期货	2,349		241		
4		安粮期货	1,636		81		
5		国信期货	1,348		59		
6		迈科期货	1,311		72		
7		光大期货	1,283		-404		
8		方正中期	1,074		-144		
9		国投期货	903		56		
10		浙商期货	865		10		
11		宏源期货	850		-90		
12		新湖期货	809		-24		
13		东航期货	786		-48		
14		津投期货	663		273		
15		美尔雅期货	650		-279		
16		国联期货	632		18		
17		东方汇金	558		170		
18		鲁证期货	554		-257		
19		中信期货	544		71		
20		渤海期货	542		0		
21		弘业期货	528		-310		
22		中粮期货	525		102		
23		万达期货	466		-31		
24		中国国际	461		-145		
25		广发期货	448		-3		
26		南华期货	444		68		
27		上海中期	443		81		
28		中信建投	394		41		
29		国泰君安	369		-38		
30		银河期货	356		-67		
31		金友期货	343		3		
32		东海期货	331		6		
33		上海浙石	241		0		
34		广州期货	234		50		
35		宝城期货	233		-260		
36		徽商期货	231		-131		
37		海通期货	229		10		
38		海航东银	211		1		
39		建信期货	211		12		
40		招金期货	196		-11		
41		大越期货	190		-38		
42		招商期货	180		-106		
43		东吴期货	179		-2		
44		汇鑫期货	156		-2		
45		长江期货	153		37		
46		华泰长城	153		21		
47		江苏新纪元	138		52		
48		中投期货	136		11		
49		中辉期货	120		-337		
50		恒泰期货	119		8		
51		格林大华	115		15		
52		北京金鹏	112		52		
53		中衍期货	112		14		
54		一德期货	105		-29		
55		上海东亚	104		4		
56		英大期货	103		-2		
57		华西期货	94		-9		
58		金瑞期货	91		-79		
59		深圳金汇	91		0		
60		国金期货	90		4		
61		信达期货	89		-9		
62		中大期货	88		23		
63		兴证期货	84		-37		
64		混沌天成	77		-60		
65		河北恒银	76		15		
66		国海良时	76		-369		
67		冠通期货	74		-62		
68		浙江新世纪	66		-243		
69		深圳瑞龙	63		10		
70		西部期货	62		45		
71		江西瑞奇	62		27		
72		山西三立	61		0		
73		北京首创	60		-10		
74		铜冠金源	56		0		
75		海证期货	50		1		
76		国都期货	50		-2		
77		华安期货	49		7		
78		创元期货	47		19		
79		大地期货	45		9		
80		华鑫期货	45		0		
81		中原期货	44		5		
82		民生期货	37		-11		
83		大连良运	36		1		
84		国富期货	32		0		
85		神华期货	32		1		
86		金元期货	30		29		
87		安信期货	29		0		
88		国贸期货	26		1		
89		倍特期货	25		-78		
90		金石期货	24		-14		
91		同信久恒	22		-5		
92		锦泰期货	22		3		
93		红塔期货	21		3		
94		中融汇信	21		-5		
95		长安期货	21		2		
96		五矿期货	20		0		
97		国元期货	20		7		
98		银建期货	19		-27		
99		江苏东华	18		0		
100		上海大陆	17		-2		
101		中钢期货	15		-1		
102		瑞达期货	14		-76		
103		中银国际	13		3		
104		上海中财	13		-24		
105		广永期货	13		0		
106		中航期货	12		-1		
107		华融期货	11		3		
108		先融期货	10		-1		
109		华联期货	9		0		
110		平安期货	9		0		
111		天风期货	8		-3		
112		天富期货	8		-1		
113		大通期货	8		0		
114		东兴期货	7		-2		
115		华龙期货	7		3		
116		财达期货	6		0		
117		上海通联	6		0		
118		集成期货	5		0		
119		德盛期货	4		0		
120		西南期货	3		0		
121		新晟期货	3		-2		
122		鑫鼎盛期货	2		-2		
123		晟鑫期货	2		0		
124		南证期货	2		0		
125		云晨期货	1		1		
126		首创京都	1		0		
127		华创期货	1		0		
128		文峰期货	1		0		
129		第一创业	1		1		
130		和合期货	1		0		
131		盛达期货	1		1		
132		大有期货	0		-2		
133		道通期货	0		-1		
134		华海期货	0		-1		
135		中州期货	0		-21		
136		湖南金信	0		-1		
137		天鸿期货	0		-7		
138		金谷期货	0		-1		
139		江信国盛	0		-4		
总计				35,716		-2,033		

名次		会员简称	持卖单量	增减		
1		国投期货	6,451		51		
2		永安期货	2,321		188		
3		中粮期货	1,998		-46		
4		北京首创	1,423		11		
5		弘业期货	1,321		-281		
6		迈科期货	1,312		108		
7		光大期货	1,292		-503		
8		方正中期	1,286		130		
9		申银万国	911		-313		
10		广发期货	899		32		
11		银河期货	788		-69		
12		新湖期货	781		13		
13		东航期货	745		-330		
14		长江期货	640		-37		
15		万达期货	628		48		
16		国信期货	611		92		
17		中信期货	580		-49		
18		国泰君安	571		104		
19		鲁证期货	530		-11		
20		安粮期货	499		-19		
21		中信建投	456		-17		
22		宝城期货	396		10		
23		兴证期货	388		-10		
24		中衍期货	371		-18		
25		大越期货	361		-17		
26		徽商期货	352		-37		
27		美尔雅期货	329		-12		
28		中国国际	296		21		
29		海通期货	284		42		
30		一德期货	281		-21		
31		海航东银	265		9		
32		格林大华	264		47		
33		金友期货	253		12		
34		国海良时	243		-9		
35		中辉期货	225		-11		
36		东吴期货	211		-14		
37		东海期货	202		49		
38		东证期货	199		-41		
39		上海中期	191		-8		
40		渤海期货	185		-3		
41		华泰长城	177		-54		
42		南华期货	175		-3		
43		国联期货	155		7		
44		信达期货	153		1		
45		宏源期货	148		-151		
46		江西瑞奇	144		-51		
47		浙商期货	125		-107		
48		招商期货	125		2		
49		倍特期货	124		-20		
50		英大期货	123		14		
51		东方汇金	110		-70		
52		华鑫期货	106		-10		
53		津投期货	105		5		
54		冠通期货	103		-48		
55		中州期货	98		-1		
56		华联期货	93		0		
57		五矿期货	87		-1		
58		广永期货	85		31		
59		天鸿期货	85		50		
60		神华期货	83		-7		
61		大地期货	81		34		
62		国都期货	74		22		
63		天富期货	69		9		
64		天风期货	69		12		
65		民生期货	68		-5		
66		集成期货	66		-1		
67		中大期货	66		-9		
68		中融汇信	65		5		
69		首创京都	64		-273		
70		中航期货	61		2		
71		广州期货	61		20		
72		山金期货	60		30		
73		建信期货	56		-4		
74		中投期货	53		-13		
75		盛达期货	51		51		
76		锦泰期货	49		1		
77		大有期货	49		-29		
78		安信期货	45		-29		
79		华安期货	44		-4		
80		瑞达期货	43		-21		
81		江苏新纪元	43		14		
82		北京金鹏	38		30		
83		上海大陆	38		1		
84		深圳瑞龙	38		-142		
85		国贸期货	38		17		
86		招金期货	37		10		
87		中原期货	37		0		
88		恒泰期货	36		12		
89		金石期货	35		15		
90		汇鑫期货	33		3		
91		中银国际	29		-9		
92		平安期货	26		0		
93		国元期货	25		-10		
94		金瑞期货	25		16		
95		红塔期货	22		-8		
96		华西期货	22		3		
97		金谷期货	21		2		
98		先融期货	20		1		
99		南证期货	19		-17		
100		国金期货	17		-38		
101		云晨期货	16		-1		
102		上海中财	15		-21		
103		东兴期货	13		0		
104		大连良运	12		-20		
105		华创期货	11		7		
106		西部期货	11		-50		
107		江苏东华	10		2		
108		财达期货	9		2		
109		上海浙石	8		3		
110		金元期货	7		-2		
111		华龙期货	5		1		
112		河北恒银	5		-1		
113		华融期货	5		1		
114		中钢期货	5		-18		
115		德盛期货	4		-7		
116		山西三立	4		-2		
117		晟鑫期货	4		-2		
118		同信久恒	3		0		
119		创元期货	3		-152		
120		湖南金信	3		-50		
121		第一创业	2		-4		
122		文峰期货	2		-20		
123		兴业期货	2		0		
124		浙江新世纪	2		-45		
125		新晟期货	2		1		
126		海证期货	2		1		
127		江信国盛	2		-6		
128		鑫鼎盛期货	2		0		
129		和合期货	2		-2		
130		新疆天利	2		1		
131		国富期货	2		0		
132		上海通联	1		0		
133		铜冠金源	1		-19		
134		混沌天成	1		0		
135		道通期货	1		0		
136		深圳金汇	1		0		
137		长安期货	0		-1		
138		银建期货	0		-5		
总计				35,716		-2,033		



会员类别	总成交量	增减		
期货公司会员	54,558		-13		
非期货公司会员	0		0		

会员类别	总持买单量	增减		
期货公司会员	35,716		-2,033		
非期货公司会员	0		0		

会员类别	总持卖单量	增减		
期货公司会员	35,716		-2,033		
非期货公司会员	0		0		

