								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170518	

			期货公司会员	

名次		会员简称	成交量		增减		
1		光大期货	35,471		7,328		
2		海通期货	33,907		7,726		
3		华安期货	19,254		17,247		
4		国泰君安	16,439		3,848		
5		华泰期货	14,189		-5,771		
6		永安期货	13,809		5,555		
7		国投安信	12,534		543		
8		中信期货	11,872		-2,111		
9		鲁证期货	11,410		3,481		
10		东证期货	11,114		1,887		
11		瑞达期货	10,105		8,146		
12		华信万达	9,713		2,727		
13		方正中期	9,134		1,991		
14		国信期货	8,639		5,097		
15		中粮期货	8,368		758		
16		长江期货	8,101		862		
17		浙商期货	6,977		3,273		
18		兴证期货	6,547		-665		
19		徽商期货	6,030		-449		
20		西部期货	5,848		1,186		
21		广发期货	5,827		1,408		
22		中银国际	5,758		-283		
23		银河期货	5,002		1,517		
24		东航期货	4,984		-189		
25		中信建投	4,591		-1,385		
26		弘业期货	4,564		680		
27		迈科期货	4,389		1,549		
28		广州金控	4,328		-70		
29		国都期货	4,164		331		
30		北京首创	3,882		1,197		
31		招商期货	3,745		-1,458		
32		中辉期货	3,742		510		
33		上海中期	3,192		834		
34		汇鑫期货	2,843		-3,665		
35		宏源期货	2,790		544		
36		新湖期货	2,782		520		
37		创元期货	2,746		1,488		
38		五矿经易	2,735		1,020		
39		渤海期货	2,691		-2,217		
40		申银万国	2,654		-858		
41		南华期货	2,632		331		
42		中国国际	2,582		228		
43		安粮期货	2,245		-1,241		
44		国海良时	2,183		-1,169		
45		金瑞期货	2,123		-748		
46		国富期货	2,084		-41		
47		华鑫期货	1,899		-248		
48		宝城期货	1,894		1,043		
49		冠通期货	1,702		-298		
50		国元期货	1,657		1,142		
51		大地期货	1,648		1,086		
52		国金期货	1,629		-848		
53		中衍期货	1,620		187		
54		铜冠金源	1,581		452		
55		天风期货	1,524		1,272		
56		美尔雅期货	1,465		-803		
57		格林大华	1,463		-2,799		
58		中大期货	1,418		531		
59		东海期货	1,381		80		
60		信达期货	1,360		622		
61		和合期货	1,355		-488		
62		海航期货	1,328		719		
63		集成期货	1,325		618		
64		中投期货	1,259		407		
65		国联期货	1,153		95		
66		先融期货	1,078		154		
67		华西期货	1,064		-702		
68		建信期货	1,040		134		
69		恒泰期货	1,014		-515		
70		东兴期货	950		-667		
71		新纪元期货	925		523		
72		英大期货	921		85		
73		广州期货	913		-1,182		
74		国贸期货	904		408		
75		福能期货	842		177		
76		金元期货	814		-2,085		
77		中融汇信	744		270		
78		招金期货	732		494		
79		上海大陆	683		-4,594		
80		大有期货	657		32		
81		中天期货	647		-576		
82		中州期货	632		192		
83		南证期货	618		210		
84		倍特期货	599		-1,378		
85		大越期货	576		-508		
86		华创期货	567		135		
87		深圳瑞龙	549		108		
88		中航期货	529		-17		
89		中财期货	527		-1,128		
90		东方汇金	507		-2,407		
91		北京金鹏	471		-225		
92		金石期货	466		338		
93		民生期货	426		-279		
94		中原期货	404		-421		
95		浙江新世纪	401		-144		
96		平安期货	395		-33		
97		江苏东华	368		-813		
98		锦泰期货	367		22		
99		兴业期货	355		-355		
100		华融期货	355		-68		
101		一德期货	350		-476		
102		德盛期货	334		129		
103		江西瑞奇	322		30		
104		东吴期货	308		-302		
105		九州期货	279		66		
106		华闻期货	266		11		
107		华联期货	260		-187		
108		华龙期货	208		57		
109		首创京都	199		122		
110		西南期货	185		20		
111		上海东亚	180		-60		
112		津投期货	170		-272		
113		新晟期货	160		44		
114		长安期货	159		-248		
115		东方期货	153		-652		
116		第一创业	151		81		
117		大连良运	149		82		
118		同信久恒	137		-624		
119		深圳金汇	124		-468		
120		财达期货	112		-33		
121		神华期货	109		-3		
122		上海浙石	102		97		
123		红塔期货	90		-10		
124		盛达期货	90		-19		
125		中钢期货	84		50		
126		金信期货	81		-51		
127		海证期货	80		36		
128		河北恒银	77		4		
129		文峰期货	62		29		
130		混沌天成	53		-114		
131		道通期货	48		-131		
132		中金期货	47		-4		
133		晟鑫期货	41		-15		
134		天富期货	38		-547		
135		云晨期货	37		-41		
136		山西三立	37		-11		
137		山金期货	29		-648		
138		天鸿期货	27		1		
139		通惠期货	26		-17		
140		新疆天利	24		-42		
141		和融期货	22		-19		
142		鑫鼎盛期货	20		-6		
143		江信国盛	19		-28		
144		华金期货	12		3		
145		大通期货	9		-1,801		
总计				407,890		43,480		

名次		会员简称	持买单量	增减		
1		华信万达	42,645		-557		
2		渤海期货	38,486		51		
3		国投安信	25,578		1,526		
4		南华期货	25,215		457		
5		华泰期货	22,928		1,573		
6		永安期货	21,865		1,991		
7		光大期货	18,859		1,310		
8		海通期货	15,173		-702		
9		方正中期	14,698		1,884		
10		中粮期货	13,562		191		
11		申银万国	12,313		750		
12		东证期货	10,651		-1,696		
13		鲁证期货	10,270		-372		
14		中融汇信	9,942		241		
15		华鑫期货	9,878		-223		
16		中信期货	9,825		-639		
17		国泰君安	8,777		-427		
18		金瑞期货	7,508		654		
19		徽商期货	6,889		297		
20		银河期货	6,528		-69		
21		长江期货	6,149		-79		
22		广发期货	5,819		-83		
23		东航期货	5,162		387		
24		国海良时	5,001		457		
