								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20161027	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	78,333		29,398		
2		永安期货	52,663		30,001		
3		安粮期货	43,659		14,724		
4		广永期货	34,731		1,807		
5		华安期货	30,719		4,811		
6		中信期货	28,209		9,164		
7		华泰期货	25,436		7,523		
8		徽商期货	22,899		7,335		
9		东航期货	22,433		6,624		
10		国泰君安	21,691		-1,515		
11		华信万达	19,400		10,184		
12		格林大华	17,097		12,805		
13		方正中期	16,547		2,845		
14		招商期货	15,334		3,451		
15		兴证期货	15,333		3,408		
16		国投安信	14,953		-11,984		
17		广发期货	14,730		-8,987		
18		光大期货	13,294		-1,158		
19		南华期货	12,477		-526		
20		银河期货	11,998		175		
21		申银万国	11,670		-2,618		
22		中粮期货	11,610		-3,242		
23		浙商期货	11,084		4,962		
24		鲁证期货	9,634		-4,312		
25		迈科期货	9,568		1,422		
26		中信建投	9,107		-383		
27		国海良时	9,059		-8		
28		一德期货	8,945		4,405		
29		上海大陆	8,458		4,548		
30		东证期货	8,359		-3,418		
31		弘业期货	8,332		-2,508		
32		金元期货	8,198		-535		
33		上海中期	7,986		4,042		
34		瑞达期货	7,888		2,951		
35		国都期货	7,285		4,010		
36		中国国际	6,696		-6,197		
37		同信久恒	6,523		2,357		
38		国富期货	6,307		4,326		
39		长江期货	6,202		828		
40		国信期货	6,188		289		
41		西部期货	5,962		1,109		
42		冠通期货	5,618		1,837		
43		创元期货	5,519		2,090		
44		中衍期货	5,391		132		
45		国金期货	5,231		2,031		
46		宏源期货	5,126		-1,419		
47		新湖期货	5,032		589		
48		江西瑞奇	4,987		1,349		
49		集成期货	4,819		3,154		
50		金瑞期货	4,617		1,345		
51		信达期货	3,897		1,086		
52		中大期货	3,747		-1,111		
53		英大期货	3,694		-1,389		
54		渤海期货	3,669		-562		
55		中辉期货	3,472		-849		
56		江苏新纪元	3,432		1,439		
57		美尔雅期货	3,384		-6,185		
58		中融汇信	3,216		488		
59		海航期货	3,200		-115		
60		倍特期货	2,936		1,857		
61		中投期货	2,931		666		
62		建信期货	2,907		-3,620		
63		国联期货	2,897		-1,429		
64		北京首创	2,878		-1,897		
65		先融期货	2,704		-115		
66		华闻期货	2,687		583		
67		五矿经易	2,677		-145		
68		大地期货	2,676		-765		
69		中原期货	2,660		-3,209		
70		上海东亚	2,493		1,788		
71		华联期货	2,400		920		
72		浙江新世纪	2,362		-421		
73		国元期货	2,219		369		
74		中航期货	2,201		516		
75		深圳瑞龙	2,200		-2,197		
76		宝城期货	2,066		324		
77		国贸期货	2,036		668		
78		北京金鹏	2,026		-1,003		
79		金石期货	2,012		490		
80		上海中财	2,008		1,031		
81		德盛期货	1,953		256		
82		福能期货	1,902		-128		
83		江苏东华	1,856		715		
84		东海期货	1,805		-371		
85		恒泰期货	1,743		9		
86		广州期货	1,720		-1,613		
87		道通期货	1,615		480		
88		南证期货	1,606		1,071		
89		大越期货	1,488		-944		
90		平安期货	1,470		326		
91		民生期货	1,459		78		
92		东方汇金	1,390		-2,503		
93		大有期货	1,389		529		
94		中钢期货	1,376		-894		
95		华西期货	1,372		-1,189		
96		华创期货	1,305		-69		
97		中银国际	1,285		560		
98		华鑫期货	1,249		604		
99		财达期货	1,195		117		
100		新晟期货	1,169		790		
101		招金期货	1,151		92		
102		长安期货	1,128		-368		
103		混沌天成	1,073		-151		
104		东吴期货	1,024		-58		
105		神华期货	1,016		169		
106		锦泰期货	1,011		422		
107		华融期货	946		-59		
108		东兴期货	932		387		
109		湖南金信	911		417		
110		铜冠金源	894		-277		
111		云晨期货	844		298		
112		中州期货	685		46		
113		海证期货	634		-171		
114		汇鑫期货	615		-346		
115		华龙期货	543		282		
116		津投期货	486		198		
117		天风期货	460		-772		
118		大连良运	448		-950		
119		中天期货	428		-631		
120		兴业期货	387		-36		
121		天鸿期货	368		52		
122		河北恒银	336		161		
123		中金期货	330		151		
124		首创京都	313		-2,003		
125		红塔期货	305		-31		
126		和合期货	296		-39		
127		九州期货	293		-178		
128		西南期货	261		-81		
129		深圳金汇	244		-83		
130		东方期货	236		6		
131		通惠期货	228		43		
132		文峰期货	218		-45		
133		晟鑫期货	215		43		
134		山西三立	179		-69		
135		盛达期货	145		138		
136		天富期货	122		-13		
137		华金期货	75		-41		
138		第一创业	64		-294		
139		大通期货	47		22		
140		新疆天利	43		24		
141		鑫鼎盛期货	39		24		
142		江信国盛	33		-37		
143		山金期货	23		-18		
144		和融期货	16		12		
总计				867,416		124,494		

名次		会员简称	持买单量	增减		
1		永安期货	50,279		-9,846		
2		华泰期货	26,384		-196		
3		中信期货	22,851		-1,206		
4		国泰君安	15,677		-794		
5		申银万国	14,310		-12		
6		东航期货	12,666		-85		
7		南华期货	12,116		-1,811		
8		银河期货	11,944		263		
9		广发期货	11,480		-2,155		
10		鲁证期货	11,358		904		
11		大地期货	11,094		170		
12		方正中期	10,482		148		
13		渤海期货	9,965		-16		
14		浙商期货	9,673		184		
15		华信万达	9,620		1,932		
16		海通期货	9,568		-14		
17		光大期货	9,502		-1,027		
18		国投安信	9,394		254		
19		兴证期货	9,215		2,188		
20		徽商期货	9,092		256		
