								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20161219	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	78,453		1,737		
2		中信期货	19,614		-4,839		
3		永安期货	18,657		-7,451		
4		国泰君安	18,091		6,560		
5		国投安信	16,336		1,454		
6		银河期货	15,274		156		
7		华泰期货	14,470		-3,292		
8		东航期货	14,081		-987		
9		方正中期	13,795		-3,873		
10		广州金控	13,462		-1,533		
11		光大期货	12,491		-999		
12		徽商期货	11,861		-3,355		
13		鲁证期货	11,740		2,645		
14		金元期货	11,527		580		
15		华安期货	11,188		-5,846		
16		南华期货	10,297		-5,484		
17		兴证期货	10,250		231		
18		招商期货	9,648		574		
19		广发期货	9,240		350		
20		弘业期货	9,122		1,164		
21		中信建投	8,314		2,177		
22		一德期货	8,286		3,302		
23		东证期货	8,076		-1,782		
24		国信期货	7,968		-367		
25		华信万达	7,676		-4,905		
26		中粮期货	7,466		-1,988		
27		金瑞期货	7,154		621		
28		北京首创	7,058		949		
29		申银万国	6,768		-5,156		
30		长江期货	5,311		-6,347		
31		宏源期货	5,256		1,285		
32		格林大华	4,997		609		
33		中国国际	4,668		-675		
34		迈科期货	4,644		1,648		
35		上海东亚	4,474		-990		
36		西部期货	4,272		-2,493		
37		信达期货	4,219		1,375		
38		瑞达期货	4,190		29		
39		国海良时	4,074		-4,619		
40		浙商期货	3,931		-4,553		
41		中大期货	3,752		806		
42		上海大陆	3,749		-436		
43		中衍期货	3,661		-1,280		
44		新湖期货	3,553		-1,887		
45		国联期货	3,526		-2,567		
46		华西期货	3,460		1,375		
47		美尔雅期货	3,229		-520		
48		上海中期	3,135		-241		
49		国金期货	3,012		391		
50		五矿经易	2,986		1,201		
51		倍特期货	2,869		1,226		
52		锦泰期货	2,858		1,835		
53		冠通期货	2,838		-4,307		
54		中辉期货	2,829		344		
55		宝城期货	2,805		-3,315		
56		铜冠金源	2,754		0		
57		国都期货	2,735		1,846		
58		渤海期货	2,566		-377		
59		中融汇信	2,422		-1,465		
60		国贸期货	2,386		1,098		
61		安粮期货	2,284		-2,828		
62		华创期货	2,193		-980		
63		东方汇金	2,109		-4,602		
64		浙江新世纪	2,080		25		
65		广州期货	2,014		750		
66		深圳瑞龙	2,005		390		
67		国富期货	1,963		-245		
68		中航期货	1,908		-145		
69		江西瑞奇	1,817		175		
70		东海期货	1,803		-2,058		
71		大地期货	1,791		-703		
72		大越期货	1,721		626		
73		福能期货	1,704		88		
74		英大期货	1,681		-639		
75		津投期货	1,658		748		
76		恒泰期货	1,596		364		
77		创元期货	1,553		361		
78		中投期货	1,482		-357		
79		国元期货	1,452		-127		
80		建信期货	1,337		-6,089		
81		海航期货	1,295		-6,664		
82		东兴期货	1,277		343		
83		江苏东华	1,264		846		
84		金石期货	1,258		154		
85		华联期货	1,255		-97		
86		北京金鹏	1,103		566		
87		上海中财	1,064		-3,807		
88		民生期货	1,062		-28		
89		江苏新纪元	1,033		-843		
90		平安期货	999		243		
91		东吴期货	975		4		
92		中州期货	971		209		
93		文峰期货	963		158		
94		先融期货	935		20		
95		集成期货	897		-376		
96		同信久恒	889		619		
97		华融期货	852		-40		
98		华闻期货	832		-55		
99		德盛期货	804		-260		
100		中原期货	792		-780		
101		神华期货	733		-117		
102		汇鑫期货	703		183		
103		河北恒银	640		382		
104		大有期货	620		-1,187		
105		华鑫期货	614		-756		
106		华龙期货	607		365		
107		中天期货	606		-340		
108		招金期货	521		18		
109		大连良运	473		304		
110		南证期货	468		-255		
111		西南期货	456		-382		
112		深圳金汇	416		-9		
113		新晟期货	410		-68		
114		长安期货	393		-156		
115		混沌天成	344		-140		
116		红塔期货	326		-227		
117		和合期货	322		102		
118		天风期货	315		-1,035		
119		中金期货	296		-38		
120		财达期货	290		-41		
121		天富期货	275		114		
122		兴业期货	274		-569		
123		海证期货	270		-47		
124		中钢期货	268		-72		
125		云晨期货	263		-258		
126		首创京都	258		-885		
127		金信期货	236		-198		
128		中银国际	220		31		
129		江信国盛	180		-525		
130		华金期货	165		-34		
131		通惠期货	160		-91		
132		天鸿期货	154		-248		
133		鑫鼎盛期货	123		57		
134		山西三立	122		-158		
135		道通期货	104		-272		
136		九州期货	95		-21		
137		第一创业	91		-67		
138		东方期货	84		67		
139		和融期货	78		53		
140		新疆天利	66		-3		
141		大通期货	56		-461		
142		晟鑫期货	52		-56		
143		盛达期货	33		-289		
144		山金期货	30		-3		
145		上海浙石	16		-60		
146		黑龙江时代	9		9		
总计				579,430		-82,778		

名次		会员简称	持买单量	增减		
1		华信万达	36,161		-1,713		
2		大地期货	30,351		189		
3		浙商期货	27,593		-261		
4		永安期货	26,178		-701		
5		中信期货	22,910		-563		
6		海通期货	20,239		2,003		
7		华泰期货	15,047		-48		
8		广发期货	13,232		204		
9		鲁证期货	11,539		1,508		
10		银河期货	11,376		823		
11		国投安信	10,315		-1,323		
12		国泰君安	10,193		7		
13		上海东亚	9,899		3,117		
14		东航期货	9,686		-1,473		
15		中粮期货	9,140		37		
16		五矿经易	9,133		-199		
17		申银万国	8,911		553		
18		方正中期	8,241		456		
19		中国国际	8,141		-88		
20		光大期货	8,007		-338		
21		国海良时	7,954		678		
22		南华期货	7,480		471		
23		兴证期货	7,278		349		
24		格林大华	7,079		-1,130		
25		中信建投	6,663		1,600		
26		广州金控	6,628		20		
27		徽商期货	6,490		-6		
28		弘业期货	6,458		598		
29		新湖期货	5,914		149		
30		宏源期货	5,744		-826		
31		上海中期	5,585		436		
32		国联期货	5,557		-395		
33		中融汇信	5,317		-90		
34		宝城期货	5,112		229		
35		中金期货	5,057		294		
36		长江期货	4,899		279		
37		信达期货	4,801		123		
38		中投期货	4,703		117		
39		国信期货	4,618		-1,746		
40		大越期货	4,418		19		
41		东证期货	4,250		-1,679		
42		瑞达期货	4,093		1,124		
43		中银国际	3,897		-26		
44		锦泰期货	3,875		364		
45		中辉期货	3,675		143		
46		东海期货	3,418		509		
47		招商期货	3,255		119		
48		北京首创	3,202		-196		
49		安粮期货	3,149		728		
50		美尔雅期货	3,046		352		
51		江西瑞奇	3,013		-221		
52		一德期货	2,940		-1,073		
53		中衍期货	2,774		184		
54		西部期货	2,738		36		
55		中大期货	2,569		-408		
56		金瑞期货	2,504		-1,553		
57		中天期货	2,495		-151		
58		华创期货	2,459		98		
59		迈科期货	2,329		333		
60		浙江新世纪	2,278		334		
61		广州期货	2,167		684		
62		汇鑫期货	2,034		176		
63		倍特期货	2,014		-1,555		
64		华安期货	1,981		101		
65		福能期货	1,910		474		
66		中航期货	1,853		226		
67		华融期货	1,817		-399		
68		英大期货	1,723		72		
69		渤海期货	1,631		-397		
70		江苏新纪元	1,611		-11		
71		上海中财	1,602		-22		
72		国金期货	1,495		40		
73		建信期货	1,486		-364		
74		东方汇金	1,482		510		
75		华联期货	1,478		142		
76		平安期货	1,470		290		
77		江信国盛	1,454		163		
78		恒泰期货	1,362		-305		
79		民生期货	1,359		262		
80		国贸期货	1,358		135		
81		东吴期货	1,242		35		
82		国富期货	1,144		-299		
83		金元期货	1,103		-309		
84		南证期货	1,071		-39		
85		集成期货	1,070		276		
86		红塔期货	1,068		2		
87		海航期货	1,056		46		
88		德盛期货	1,037		167		
89		大有期货	951		-105		
90		国元期货	945		-109		
91		混沌天成	863		-25		
92		招金期货	857		9		
93		华鑫期货	853		68		
94		中原期货	837		222		
95		东兴期货	825		224		
96		大连良运	807		134		
97		深圳瑞龙	773		118		
98		先融期货	765		-99		
99		中州期货	757		-2		
100		天风期货	757		5		
101		华西期货	751		-544		
102		江苏东华	732		-223		
103		津投期货	670		565		
104		新晟期货	606		-112		
105		文峰期货	561		177		
106		首创京都	551		16		
107		上海大陆	516		43		
108		神华期货	492		30		
109		冠通期货	449		-145		
110		创元期货	448		-94		
111		兴业期货	443		-7		
112		金信期货	411		78		
113		华龙期货	396		180		
114		华闻期货	378		89		
115		北京金鹏	365		104		
116		晟鑫期货	319		-1		
117		深圳金汇	315		37		
118		西南期货	306		-193		
119		财达期货	298		34		
120		云晨期货	291		-67		
121		金石期货	258		-189		
122		铜冠金源	246		-129		
123		天富期货	239		14		
124		九州期货	206		43		
125		国都期货	205		39		
126		海证期货	199		30		
127		道通期货	198		4		
128		同信久恒	191		-61		
129		天鸿期货	186		-11		
130		中钢期货	177		-42		
131		和合期货	150		-30		
132		长安期货	141		88		
133		山金期货	134		-2		
134		河北恒银	118		18		
135		摩根大通	90		0		
136		第一创业	85		-20		
137		新疆天利	77		60		
138		盛达期货	48		9		
139		大通期货	38		14		
140		华金期货	36		11		
141		山西三立	32		-15		
142		通惠期货	24		0		
143		鑫鼎盛期货	23		3		
144		东方期货	13		12		
145		黑龙江时代	5		3		
146		和融期货	4		-5		
总计				550,495		2,728		

名次		会员简称	持卖单量	增减		
1		永安期货	62,482		3,078		
2		建信期货	45,196		125		
3		中粮期货	43,013		-217		
4		光大期货	32,482		1,113		
5		国投安信	31,451		-5,029		
6		弘业期货	22,366		96		
7		华信万达	19,115		-39		
8		北京首创	17,590		-1,354		
9		华泰期货	17,148		-1,112		
10		东证期货	15,872		873		
11		鲁证期货	15,515		-3,572		
12		申银万国	13,178		211		
13		海航期货	13,084		283		
14		中国国际	12,598		852		
15		南华期货	12,416		1,522		
16		一德期货	12,238		1,777		
17		广发期货	11,055		-1,688		
18		国泰君安	10,947		-418		
19		中信期货	8,787		-95		
20		东方汇金	8,495		55		
21		广州金控	8,040		2,332		
22		兴证期货	6,105		-17		
23		方正中期	6,020		-3,021		
24		创元期货	5,354		45		
25		国都期货	5,085		-1,466		
26		银河期货	5,003		-1,617		
27		宝城期货	4,779		-48		
28		西部期货	4,606		-240		
29		国信期货	4,371		2,458		
30		海通期货	4,350		1,722		
31		新湖期货	4,288		78		
32		东航期货	3,934		1,540		
33		锦泰期货	3,851		404		
34		信达期货	2,868		672		
35		五矿经易	2,843		-477		
36		金瑞期货	2,452		-1,155		
37		瑞达期货	2,446		218		
38		深圳瑞龙	2,145		15		
39		徽商期货	2,044		283		
40		混沌天成	1,945		-185		
41		宏源期货	1,940		174		
42		上海东亚	1,911		-159		
43		金石期货	1,883		827		
44		上海中期	1,824		191		
45		金元期货	1,809		-136		
46		国金期货	1,796		-416		
47		英大期货	1,721		-31		
48		浙商期货	1,682		-570		
49		东海期货	1,513		126		
50		上海中财	1,364		100		
51		招商期货	1,203		251		
52		大越期货	1,174		602		
53		渤海期货	1,168		635		
54		长江期货	1,133		102		
55		中信建投	1,057		200		
56		国富期货	1,031		358		
57		中融汇信	999		-292		
58		长安期货	989		-3		
59		迈科期货	943		377		
60		中钢期货	813		8		
61		国海良时	759		118		
62		安粮期货	740		-310		
63		国联期货	711		403		
64		同信久恒	689		-2		
65		华西期货	682		484		
66		格林大华	647		167		
67		平安期货	625		-37		
68		冠通期货	567		69		
69		华安期货	517		347		
70		中辉期货	516		410		
71		东兴期货	500		93		
72		集成期货	440		23		
73		招金期货	391		-10		
74		福能期货	375		-116		
75		中投期货	356		13		
76		美尔雅期货	352		197		
77		中大期货	286		-42		
78		上海大陆	286		64		
79		江西瑞奇	264		186		
80		民生期货	250		248		
81		中航期货	245		114		
82		国贸期货	243		-205		
83		恒泰期货	222		53		
84		大地期货	213		96		
85		东吴期货	206		48		
86		新晟期货	192		4		
87		九州期货	185		6		
88		倍特期货	181		-96		
89		大有期货	178		-11		
90		中衍期货	176		87		
91		北京金鹏	173		-1		
92		铜冠金源	166		143		
93		华鑫期货	165		68		
94		国元期货	152		-13		
95		华联期货	145		-17		
96		德盛期货	144		19		
97		广州期货	141		40		
98		江苏新纪元	129		-62		
99		浙江新世纪	128		-36		
100		江信国盛	125		5		
101		海证期货	121		-10		
102		兴业期货	107		-15		
103		文峰期货	107		4		
104		天风期货	104		2		
105		津投期货	97		-55		
106		中原期货	87		-8		
107		华融期货	80		-9		
108		中银国际	77		-30		
109		先融期货	76		10		
110		大连良运	76		27		
111		中州期货	73		-1		
112		江苏东华	58		31		
113		深圳金汇	53		13		
114		红塔期货	47		8		
115		华创期货	41		31		
116		东方期货	40		40		
117		神华期货	39		7		
118		第一创业	29		-1		
119		华金期货	27		-34		
120		和合期货	25		0		
121		中天期货	24		21		
122		南证期货	24		1		
123		天富期货	21		-35		
124		河北恒银	17		-2		
125		汇鑫期货	15		-71		
126		山金期货	15		0		
127		西南期货	12		-53		
128		大通期货	12		6		
129		财达期货	11		-2		
130		晟鑫期货	11		1		
131		云晨期货	10		4		
132		山西三立	9		7		
133		华闻期货	7		3		
134		鑫鼎盛期货	6		0		
135		金信期货	5		-20		
136		华龙期货	5		1		
137		上海浙石	4		0		
138		天鸿期货	2		1		
139		道通期货	2		-30		
140		盛达期货	2		0		
141		和融期货	0		-5		
142		首创京都	0		-2		
总计				550,550		2,728		



会员类别	总成交量	增减		
期货公司会员	579,430		-82,778		
非期货公司会员	0		0		

会员类别	总持买单量	增减		
期货公司会员	550,495		2,728		
