								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20151125	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	97,353		-17,618		
2		东航期货	68,754		-10,584		
3		同信久恒	61,120		-2,917		
4		徽商期货	46,684		1,094		
5		安粮期货	46,004		-23,918		
6		申银万国	41,194		-20,234		
7		中粮期货	39,561		6,759		
8		国泰君安	34,909		-9,613		
9		华泰期货	34,803		-1,783		
10		银河期货	33,872		-3,461		
11		中信期货	32,593		-8,751		
12		新湖期货	29,060		-5,680		
13		永安期货	27,172		-1,220		
14		兴证期货	25,282		-6,652		
15		光大期货	23,970		-13,264		
16		华安期货	23,224		-7,748		
17		国金期货	23,075		-1,435		
18		方正中期	23,040		-6,313		
19		广发期货	22,748		-11,966		
20		南华期货	22,078		-19,233		
21		中国国际	19,550		1,484		
22		创元期货	18,661		6,441		
23		混沌天成	18,570		8,967		
24		金元期货	18,296		-1,776		
25		中大期货	17,899		6,261		
26		浙商期货	17,717		-2,825		
27		中辉期货	17,201		4,302		
28		集成期货	14,842		-3,090		
29		瑞达期货	14,679		-1,090		
30		万达期货	14,026		-27,080		
31		鲁证期货	13,802		-8,865		
32		国元期货	13,364		3,216		
33		东证期货	12,769		-18,838		
34		国投期货	12,566		7,858		
35		天风期货	12,522		-6,940		
36		中信建投	12,443		-2,765		
37		汇鑫期货	12,257		2,211		
38		弘业期货	12,040		-8,306		
39		华鑫期货	11,342		-39,342		
40		招商期货	10,558		-4,164		
41		中衍期货	10,353		-3,504		
42		北京首创	9,196		-2,113		
43		国海良时	8,852		-10,790		
44		宝城期货	8,740		479		
45		广永期货	8,181		196		
46		上海中财	8,032		-294		
47		招金期货	8,018		-2,880		
48		宏源期货	7,929		-5,284		
49		美尔雅期货	7,917		-12,532		
50		国联期货	7,836		2,183		
51		信达期货	7,737		-4,741		
52		金瑞期货	7,106		2,947		
53		长江期货	6,606		-6,350		
54		国信期货	6,572		-2,134		
55		中融汇信	6,273		-935		
56		东方汇金	6,106		-3,245		
57		英大期货	6,066		3,074		
58		冠通期货	5,956		-10,370		
59		一德期货	5,760		-2,112		
