								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170629	

			期货公司会员	

名次		会员简称	成交量		增减		
1		光大期货	22,925		-4,974		
2		海通期货	20,824		-10,389		
3		华安期货	16,121		-3,591		
4		兴证期货	15,156		-5,992		
5		东证期货	14,087		-7,860		
6		汇鑫期货	10,201		2,028		
7		中信期货	10,010		-3,725		
8		华泰期货	9,517		-5,827		
9		国投安信	8,562		-4,990		
10		方正中期	8,005		-2,693		
11		鲁证期货	6,405		-1,714		
12		徽商期货	6,183		-3,005		
13		广州金控	6,039		-5,407		
14		浙商期货	5,889		3,723		
15		新湖期货	5,500		-402		
16		永安期货	5,469		-7,488		
17		东航期货	5,421		-2,625		
18		广发期货	4,992		-2,241		
19		华信期货	4,791		-1,172		
20		国泰君安	4,778		50		
21		国信期货	4,633		-109		
22		金瑞期货	4,482		-3,061		
23		申银万国	4,382		-1,176		
24		南华期货	4,241		-386		
25		国富期货	3,561		-527		
26		北京首创	3,463		-3,602		
27		中信建投	3,427		-724		
28		长江期货	3,215		-30		
29		中国国际	3,195		1,538		
30		国联期货	3,179		1,587		
31		中银国际	2,993		-1,157		
32		弘业期货	2,760		-115		
33		东方汇金	2,627		1,646		
34		冠通期货	2,560		1,245		
35		宏源期货	2,555		39		
36		东海期货	2,528		-729		
37		中辉期货	2,385		-466		
38		银河期货	2,378		-1,052		
39		西部期货	2,206		-4,398		
40		中大期货	2,192		1,309		
41		上海中期	1,782		-610		
42		中融汇信	1,614		1,076		
43		华鑫期货	1,551		-3,307		
44		瑞达期货	1,494		-3,453		
45		安粮期货	1,390		-499		
46		创元期货	1,369		-1,386		
47		五矿经易	1,313		422		
48		一德期货	1,312		-1,253		
49		长安期货	1,283		523		
50		国海良时	1,275		-10		
51		格林大华	1,158		-1,282		
52		中天期货	1,155		-83		
53		江西瑞奇	1,124		275		
54		中粮期货	1,080		-2,423		
55		大地期货	1,047		328		
56		宝城期货	1,023		-2,423		
57		美尔雅期货	995		-419		
58		兴业期货	991		662		
59		中衍期货	987		-622		
60		英大期货	939		-879		
61		金元期货	906		-1,231		
62		渤海期货	884		-962		
63		招商期货	881		-272		
64		招金期货	877		495		
65		恒泰期货	836		-1,039		
66		迈科期货	792		-2,398		
67		建信期货	739		266		
68		铜冠金源	733		-526		
69		华西期货	721		-585		
70		国元期货	690		27		
71		国都期货	689		-2,561		
72		中财期货	622		61		
73		广州期货	617		-635		
74		平安期货	616		81		
75		浙江新世纪	572		437		
76		国金期货	564		-4,562		
77		新纪元期货	548		-944		
78		福能期货	540		-314		
79		深圳瑞龙	538		-610		
80		华联期货	512		-1,725		
81		天风期货	509		-1,097		
82		大有期货	506		-467		
83		中投期货	489		-283		
84		西南期货	453		108		
85		信达期货	453		-386		
86		国贸期货	413		-568		
