								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150827	

			期货公司会员	

名次		会员简称	成交量		增减		
1		永安期货	2,357		1,000		
2		新湖期货	1,992		834		
3		申银万国	1,252		978		
4		东航期货	1,249		832		
5		兴证期货	1,241		149		
6		万达期货	850		627		
7		方正中期	845		417		
8		中融汇信	808		278		
9		徽商期货	803		379		
10		中信期货	719		250		
11		中衍期货	695		201		
12		鲁证期货	653		-990		
13		倍特期货	632		603		
14		一德期货	588		-80		
15		光大期货	587		-610		
16		美尔雅期货	564		181		
17		国泰君安	532		253		
18		银河期货	521		42		
19		中粮期货	468		356		
20		华泰期货	462		350		
21		英大期货	457		335		
22		弘业期货	451		396		
23		创元期货	445		391		
24		国信期货	432		301		
25		东证期货	410		194		
26		中国国际	409		274		
27		国投期货	404		395		
28		海通期货	381		223		
29		江西瑞奇	361		319		
30		上海中期	324		134		
31		安粮期货	310		123		
32		集成期货	295		229		
33		中大期货	272		221		
34		盛达期货	269		185		
35		国联期货	262		199		
36		招金期货	262		246		
37		大有期货	255		80		
38		南华期货	239		-132		
39		宏源期货	225		86		
40		上海大陆	216		213		
41		神华期货	216		-12		
42		广发期货	196		-234		
43		中辉期货	174		-79		
44		江苏新纪元	166		100		
45		华联期货	150		119		
46		信达期货	150		32		
47		长江期货	149		-224		
48		宝城期货	146		134		
49		金瑞期货	135		-44		
50		中信建投	133		57		
51		北京金鹏	132		83		
52		国海良时	129		20		
53		天风期货	127		105		
54		云晨期货	126		92		
55		德盛期货	126		94		
56		格林大华	123		-69		
57		安信期货	119		53		
58		瑞达期货	104		5		
59		鑫鼎盛期货	100		96		
60		浙商期货	98		-6		
61		招商期货	95		71		
62		先融期货	91		85		
63		东吴期货	89		18		
64		中投期货	87		79		
65		晟鑫期货	85		79		
66		深圳瑞龙	81		20		
67		国贸期货	77		43		
68		民生期货	75		62		
69		中航期货	70		54		
70		金友期货	70		46		
71		南证期货	66		32		
72		东方汇金	60		7		
73		华安期货	53		32		
74		东海期货	51		43		
75		华海期货	50		-232		
76		渤海期货	49		31		
77		津投期货	49		-272		
78		平安期货	48		7		
79		建信期货	47		0		
80		东兴期货	46		45		
81		五矿经易	45		40		
82		华创期货	45		45		
83		中州期货	45		16		
84		海航东银	40		1		
85		华西期货	39		22		
86		北京首创	38		-49		
87		金石期货	38		24		
88		金元期货	38		31		
89		上海东亚	31		17		
90		锦泰期货	26		-6		
91		冠通期货	25		14		
92		山西三立	24		22		
93		和合期货	23		18		
94		上海中财	21		15		
95		中银国际	21		9		
96		大越期货	20		15		
97		中原期货	19		-18		
98		金谷期货	18		15		
99		华鑫期货	17		-5		
100		国元期货	16		13		
101		湖南金信	15		-3		
102		长安期货	15		14		
103		大连良运	15		-18		
104		铜冠金源	14		13		
105		广永期货	12		6		
106		恒泰期货	12		-3		
107		首创京都	12		-100		
108		天富期货	12		2		
109		天鸿期货	10		10		
110		道通期货	9		1		
111		第一创业	8		-2		
112		国金期货	8		-43		
113		银建期货	7		-16		
114		江苏东华	7		-2		
115		国都期货	7		-68		
116		江信国盛	6		-12		
117		广州期货	5		-8		
118		汇鑫期货	5		3		
119		财达期货	4		-1		
120		河北恒银	4		-38		
121		大地期货	4		-70		
122		红塔期货	4		-4		
123		浙江新世纪	2		-4		
124		华闻期货	2		2		
125		西南期货	2		0		
126		西部期货	2		0		
127		海证期货	2		-1		
128		迈科期货	2		-2		
129		华龙期货	1		-13		
130		新晟期货	1		-2		
131		文峰期货	1		-5		
总计				29,434		10,909		

名次		会员简称	持买单量	增减		
1		新湖期货	4,653		252		
2		中粮期货	3,413		-46		
