								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150305	

			期货公司会员	

名次		会员简称	成交量		增减		
1		广发期货	1,565		619		
2		徽商期货	1,420		112		
3		方正中期	1,390		734		
4		东航期货	1,377		97		
5		国投期货	982		659		
6		南华期货	939		-385		
7		中衍期货	831		108		
8		银河期货	807		-164		
9		永安期货	656		22		
10		鲁证期货	651		171		
11		海通期货	620		394		
12		光大期货	617		-169		
13		长江期货	603		262		
14		国信期货	602		120		
15		申银万国	570		-166		
16		国泰君安	514		-7		
17		中国国际	480		-842		
18		浙商期货	471		-51		
19		江西瑞奇	435		28		
20		津投期货	358		-42		
21		东吴期货	357		172		
22		集成期货	350		182		
23		新湖期货	341		148		
24		国海良时	333		-397		
25		一德期货	326		-252		
26		江苏新纪元	325		68		
27		华泰长城	319		10		
28		安信期货	316		-297		
29		中信建投	315		-41		
30		湖南金信	312		278		
31		北京首创	311		-210		
32		弘业期货	275		5		
33		中辉期货	268		50		
34		安粮期货	259		-307		
35		浙江新世纪	257		81		
36		格林大华	256		-33		
37		首创京都	249		122		
38		财达期货	245		221		
39		金元期货	236		-57		
40		中粮期货	235		6		
41		美尔雅期货	228		9		
42		中信期货	219		78		
43		广永期货	181		159		
44		兴证期货	172		29		
45		中投期货	171		19		
46		万达期货	164		-349		
47		东方汇金	162		15		
48		上海中财	151		112		
49		先融期货	142		-62		
50		东证期货	140		47		
51		华安期货	137		36		
52		深圳瑞龙	128		22		
53		国贸期货	128		66		
54		大地期货	117		38		
55		招金期货	109		-81		
56		招商期货	108		-117		
57		民生期货	105		13		
58		宝城期货	105		-469		
59		大有期货	103		61		
60		宏源期货	102		-215		
61		建信期货	101		75		
62		上海中期	101		21		
63		华鑫期货	99		86		
64		晟鑫期货	94		-58		
65		国金期货	93		50		
66		信达期货	92		-33		
67		迈科期货	91		51		
68		倍特期货	86		-8		
69		瑞达期货	83		-162		
70		华联期货	82		-78		
71		鑫鼎盛期货	80		79		
72		中州期货	80		4		
73		上海大陆	78		-7		
74		大连良运	78		50		
75		国联期货	75		-14		
76		云晨期货	75		-54		
77		德盛期货	74		-206		
78		华西期货	73		-7		
79		英大期货	68		-17		
80		天风期货	60		-2		
81		恒泰期货	59		1		
82		五矿期货	57		40		
83		南证期货	53		47		
84		创元期货	52		13		
85		天富期货	44		41		
86		冠通期货	44		20		
87		铜冠金源	43		-56		
88		中银国际	43		8		
89		广州期货	39		8		
90		海航东银	37		11		
91		大越期货	37		-228		
92		国都期货	35		-18		
93		中原期货	35		2		
94		金友期货	34		-30		
95		锦泰期货	33		-155		
96		浙江中大	32		-166		
97		金瑞期货	32		-175		
98		东海期货	32		-81		
99		神华期货	30		-23		
100		西部期货	30		10		
101		同信久恒	29		18		
102		北京金鹏	28		14		
103		渤海期货	24		-126		
104		大通期货	23		14		
105		新晟期货	23		-61		
106		银建期货	22		12		
107		海证期货	21		15		
108		金石期货	20		16		
109		华闻期货	20		-7		
110		国元期货	19		-24		
111		中航期货	17		9		
112		江苏东华	17		3		
113		红塔期货	16		-2		
114		汇鑫期货	16		-57		
115		山西三立	16		-6		
116		文峰期货	16		7		
117		和合期货	15		-32		
118		河北恒银	15		-98		
119		东兴期货	12		-24		
120		华创期货	11		-7		
121		混沌天成	11		11		
122		中钢期货	10		-10		
123		华龙期货	10		-6		
124		金谷期货	10		10		
125		盛达期货	7		5		
126		西南期货	7		5		
127		兴业期货	6		2		
128		华融期货	6		-5		
129		深圳金汇	5		-8		
130		国富期货	4		4		
131		江信国盛	4		4		
132		道通期货	4		-1		
133		长安期货	2		-10		
134		平安期货	1		1		
总计				27,576		-635		

名次		会员简称	持买单量	增减		
1		国信期货	1,478		372		
2		永安期货	957		40		
3		方正中期	811		-349		
4		光大期货	768		-350		
5		安粮期货	713		57		
6		海航东银	641		3		
7		浙商期货	617		-27		
8		鲁证期货	543		19		
9		徽商期货	532		-107		
10		万达期货	511		-2		
11		东航期货	407		-149		
12		新湖期货	388		-167		
13		南华期货	358		-43		
14		宝城期货	337		13		
15		国海良时	336		-34		
16		中信期货	336		-5		
17		申银万国	301		-36		
18		银河期货	271		27		
19		大越期货	221		-9		
20		国泰君安	216		-102		
21		国联期货	215		-1		
22		广发期货	211		-88		
23		上海中期	205		-21		
24		海通期货	200		-8		
25		安信期货	199		120		
26		国投期货	197		-118		
27		信达期货	162		-14		
28		津投期货	159		128		
29		金瑞期货	149		3		
30		创元期货	132		-27		
31		冠通期货	121		-11		
32		北京首创	121		-41		
33		中辉期货	121		-25		
34		中信建投	117		16		
35		中钢期货	116		-5		
36		东吴期货	109		89		
37		广州期货	102		0		
38		中国国际	97		-32		
39		建信期货	94		86		
40		弘业期货	84		-8		
41		宏源期货	82		-26		
42		招商期货	82		0		
43		中衍期货	80		-29		
44		迈科期货	77		-11		
45		东海期货	77		2		
46		神华期货	76		-6		
47		华泰长城	74		-108		
48		中投期货	74		1		
49		长江期货	70		-35		
50		国金期货	69		11		
51		河北恒银	69		1		
52		东证期货	51		7		
53		江西瑞奇	49		-2		
54		海证期货	46		9		
55		银建期货	39		11		
56		华西期货	38		-3		
57		集成期货	34		-2		
58		兴业期货	34		2		
59		招金期货	33		-16		
60		格林大华	31		4		
61		大有期货	29		14		
62		天富期货	29		-1		
63		东方汇金	28		-11		
64		美尔雅期货	27		-34		
65		浙江新世纪	27		-57		
66		一德期货	27		2		
67		大地期货	27		-7		
68		渤海期货	26		-1		
69		浙江中大	24		7		
70		江苏新纪元	24		-131		
71		华鑫期货	24		17		
72		大连良运	21		0		
73		瑞达期货	21		-2		
74		恒泰期货	19		-12		
75		兴证期货	16		-62		
76		广永期货	16		-50		
77		深圳瑞龙	15		-9		
78		湖南金信	15		-4		
79		华联期货	14		-64		
80		上海中财	13		-17		
81		中融汇信	12		0		
82		上海浙石	11		0		
83		金谷期货	10		10		
84		国贸期货	10		-61		
85		中粮期货	9		-32		
86		锦泰期货	9		-5		
87		红塔期货	9		0		
88		汇鑫期货	8		-5		
89		国都期货	8		1		
90		华安期货	7		-40		
91		金元期货	7		-11		
92		倍特期货	7		0		
93		平安期货	6		0		
94		财达期货	6		0		
95		大通期货	6		0		
96		江苏东华	6		-13		
97		山西三立	5		-12		
98		五矿期货	4		-14		
99		华龙期货	4		-10		
100		德盛期货	4		-1		
101		国元期货	3		-1		
102		金友期货	3		0		
103		上海通联	3		0		
104		金石期货	2		0		
105		上海东亚	2		0		
106		首创京都	2		1		
107		民生期货	2		-38		
108		新晟期货	2		-17		
109		上海大陆	2		-8		
110		中州期货	1		-2		
111		鑫鼎盛期货	1		0		
112		华闻期货	1		0		
113		华创期货	1		-2		
114		云晨期货	1		-40		
115		文峰期货	1		-5		
116		先融期货	1		-44		
117		天风期货	1		-5		
118		中航期货	1		-2		
119		南证期货	1		1		
120		深圳金汇	0		-5		
121		混沌天成	0		-10		
122		中银国际	0		-30		
123		和合期货	0		-2		
124		华融期货	0		-1		
125		中原期货	0		-5		
126		西部期货	0		-23		
127		铜冠金源	0		-19		
总计				15,459		-1,868		

名次		会员简称	持卖单量	增减		
1		国投期货	2,005		-642		
2		永安期货	1,285		48		
3		方正中期	1,059		649		
4		中粮期货	932		77		
5		鲁证期货	676		-66		
6		海航东银	641		-4		
7		东航期货	496		-210		
8		华泰长城	489		-61		
9		首创京都	483		-234		
10		光大期货	483		-55		
11		银河期货	460		-292		
12		国泰君安	431		-16		
13		中信期货	371		76		
14		广发期货	324		-19		
15		北京首创	318		-228		
16		徽商期货	271		-19		
17		万达期货	227		-62		
18		一德期货	211		-18		
19		上海中期	205		20		
20		中信建投	196		3		
21		海通期货	193		-50		
22		中衍期货	156		-14		
23		浙商期货	136		6		
24		东证期货	136		5		
25		广州期货	130		-19		
26		国信期货	122		-84		
27		格林大华	118		-2		
28		新湖期货	118		60		
29		安粮期货	116		12		
30		长江期货	113		-112		
31		中国国际	105		-206		
32		金瑞期货	101		1		
33		中辉期货	101		-3		
34		五矿期货	94		23		
35		兴证期货	91		46		
36		金友期货	82		12		
37		东方汇金	75		-31		
38		招商期货	72		32		
39		津投期货	67		-16		
40		中投期货	67		-14		
41		海证期货	66		-2		
42		华鑫期货	65		60		
