								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150423	

			期货公司会员	

名次		会员简称	成交量		增减		
1		东航期货	1,827		1,025		
2		申银万国	1,359		66		
3		新湖期货	1,310		-14		
4		徽商期货	844		172		
5		长江期货	809		584		
6		中衍期货	775		440		
7		国泰君安	757		530		
8		永安期货	578		-350		
9		中融汇信	551		153		
10		中国国际	523		16		
11		广发期货	516		-80		
12		中粮期货	495		-119		
13		中大期货	470		-78		
14		鲁证期货	445		344		
15		银河期货	435		-125		
16		宝城期货	408		317		
17		中辉期货	378		241		
18		一德期货	352		-94		
19		兴证期货	341		-233		
20		国投期货	334		-253		
21		英大期货	313		-75		
22		津投期货	308		173		
23		东方汇金	296		104		
24		海通期货	286		-69		
25		东证期货	281		-118		
26		江苏新纪元	276		209		
27		弘业期货	248		-120		
28		集成期货	247		-161		
29		晟鑫期货	238		-14		
30		南华期货	231		-252		
31		大地期货	228		-27		
32		浙商期货	217		122		
33		首创京都	214		188		
34		万达期货	209		-32		
35		北京首创	175		-21		
36		方正中期	170		-259		
37		汇鑫期货	166		87		
38		国信期货	153		-38		
39		神华期货	152		103		
40		招金期货	137		55		
41		中投期货	132		-28		
42		中信期货	131		-81		
43		东海期货	119		-12		
44		安粮期货	117		-89		
45		金友期货	114		18		
46		上海大陆	114		97		
47		光大期货	114		-209		
48		华泰长城	110		-85		
49		国贸期货	107		-19		
50		中航期货	102		54		
51		国海良时	102		-181		
52		上海中期	101		50		
53		美尔雅期货	97		-33		
54		广州期货	90		61		
55		格林大华	89		25		
56		瑞达期货	85		-242		
57		创元期货	81		74		
58		信达期货	80		-189		
59		锦泰期货	76		52		
60		中信建投	75		-81		
61		安信期货	74		25		
62		迈科期货	71		57		
63		海证期货	70		70		
64		中州期货	65		8		
65		金瑞期货	64		58		
66		铜冠金源	62		37		
67		和合期货	60		49		
68		招商期货	57		-127		
69		东吴期货	55		21		
70		上海中财	49		43		
71		中原期货	48		16		
72		金石期货	47		17		
73		北京金鹏	45		45		
74		华鑫期货	45		3		
75		江苏东华	45		43		
76		倍特期货	43		7		
77		五矿期货	41		-43		
78		湖南金信	40		-84		
79		渤海期货	40		-7		
80		深圳瑞龙	39		-51		
81		南证期货	39		1		
82		金元期货	38		-10		
83		华西期货	38		12		
84		华联期货	34		20		
85		华安期货	34		-2		
86		大连良运	34		8		
87		恒泰期货	33		-10		
88		华创期货	32		20		
89		建信期货	32		-57		
90		深圳金汇	32		28		
91		上海浙石	24		24		
92		华龙期货	24		23		
93		东兴期货	23		-8		
94		民生期货	22		-70		
95		同信久恒	19		-83		
96		江西瑞奇	19		-46		
97		国元期货	19		-5		
98		西部期货	18		9		
99		先融期货	17		-176		
100		平安期货	17		-12		
101		银建期货	15		-21		
102		德盛期货	15		-27		
103		河北恒银	13		-13		
104		浙江新世纪	12		-3		
105		天风期货	12		-37		
106		国金期货	11		-16		
107		财达期货	11		7		
108		西南期货	11		7		
109		宏源期货	11		-171		
110		海航东银	9		-30		
111		大有期货	8		-69		
112		华融期货	7		3		
113		大越期货	7		-331		
114		冠通期货	6		-27		
115		大通期货	6		-12		
116		山西三立	6		-2		
117		新疆天利	4		2		
118		国联期货	4		-69		
119		兴业期货	4		4		
120		红塔期货	4		2		
121		道通期货	2		2		
122		广永期货	2		-2		
123		华海期货	2		1		
124		中钢期货	2		-10		
125		第一创业	1		1		
126		混沌天成	1		1		
127		天鸿期货	1		-3		
128		鑫鼎盛期货	1		-6		
总计				21,884		613		

名次		会员简称	持买单量	增减		
1		新湖期货	2,227		96		
2		北京首创	2,042		-9		
3		永安期货	1,930		-221		
4		国投期货	1,870		6		
5		国信期货	1,549		15		
6		安粮期货	1,149		35		
7		中粮期货	1,103		6		
8		方正中期	982		9		
9		万达期货	803		-1		
10		海航东银	427		-1		
11		宝城期货	427		-22		
12		中国国际	333		53		
13		鲁证期货	239		-7		
14		银河期货	219		34		
15		东航期货	199		118		
16		上海中期	172		53		
17		国泰君安	164		87		
18		华泰长城	163		-15		
19		广发期货	149		3		
20		江苏新纪元	146		124		
21		浙商期货	145		-2		
22		东证期货	144		17		
23		徽商期货	138		28		
24		长江期货	129		45		
25		大有期货	116		4		
26		弘业期货	112		15		
27		津投期货	106		12		
28		中信建投	97		-3		
29		东海期货	91		-41		
30		光大期货	75		-4		
31		中辉期货	73		-14		
32		海证期货	70		70		
33		恒泰期货	67		-4		
34		银建期货	64		-3		
35		大越期货	62		-5		
36		海通期货	60		35		
37		中投期货	59		13		
38		中大期货	57		4		
39		东方汇金	54		30		
40		上海大陆	52		0		
41		中信期货	49		-4		
42		南华期货	46		0		
43		一德期货	39		-57		
44		金瑞期货	39		1		
45		浙江新世纪	36		-4		
46		中衍期货	35		3		
47		大连良运	29		2		
48		上海浙石	28		24		
49		宏源期货	26		0		
50		金友期货	26		-5		
51		招金期货	26		1		
52		广州期货	25		22		
53		兴证期货	25		4		
54		北京金鹏	22		0		
55		信达期货	21		8		
56		华龙期货	21		10		
57		英大期货	20		4		
58		瑞达期货	19		9		
59		倍特期货	19		4		
60		天富期货	18		0		
61		申银万国	18		-126		
62		国联期货	17		0		
63		华安期货	16		2		
64		东吴期货	16		1		
65		国元期货	16		15		
66		美尔雅期货	14		0		
67		江西瑞奇	12		0		
68		渤海期货	12		-3		
69		金石期货	12		-21		
70		中航期货	11		-1		
71		格林大华	11		5		
72		中州期货	11		0		
73		铜冠金源	11		-2		
74		平安期货	10		0		
75		红塔期货	10		0		
76		先融期货	9		8		
77		神华期货	9		-2		
78		五矿期货	8		0		
79		中银国际	8		0		
80		中融汇信	8		8		
81		大地期货	8		-198		
82		国贸期货	7		3		
83		华联期货	7		0		
84		山西三立	7		1		
85		中原期货	7		0		
86		华鑫期货	5		0		
87		冠通期货	5		0		
88		湖南金信	5		5		
89		招商期货	5		-1		
90		国金期货	5		-1		
91		同信久恒	4		2		
92		华融期货	4		0		
93		西部期货	4		2		
94		财达期货	4		3		
95		深圳金汇	4		0		
96		深圳瑞龙	4		-1		
97		民生期货	3		0		
98		新疆天利	3		2		
99		集成期货	3		0		
100		上海中财	3		1		
101		锦泰期货	3		-24		
102		建信期货	3		0		
103		混沌天成	2		1		
104		金元期货	2		1		
105		和合期货	2		0		
106		晟鑫期货	2		0		
107		德盛期货	2		0		
108		河北恒银	2		-3		
109		新晟期货	2		0		
110		国海良时	2		-2		
111		迈科期货	1		-10		
112		安信期货	1		0		
113		华海期货	1		0		
114		东兴期货	1		1		
115		天风期货	1		-2		
116		创元期货	0		-1		
117		大通期货	0		-4		
118		汇鑫期货	0		-22		
119		中钢期货	0		-1		
120		南证期货	0		-1		
121		第一创业	0		-1		
总计				18,996		216		

名次		会员简称	持卖单量	增减		
1		国投期货	2,135		56		
2		永安期货	1,676		3		
3		方正中期	1,175		-11		
4		中粮期货	834		3		
5		东航期货	745		-155		
6		上海中期	711		-2		
7		万达期货	654		-36		
8		银河期货	596		83		
9		鲁证期货	587		-12		
10		海通期货	500		-47		
11		中国国际	469		30		
12		兴证期货	469		7		
13		光大期货	438		-10		
14		海航东银	425		0		
15		广发期货	397		229		
16		北京首创	396		-6		
17		国信期货	368		100		
18		新湖期货	331		20		
19		首创京都	306		196		
20		国泰君安	289		-24		
21		宏源期货	257		1		
22		徽商期货	238		-68		
23		中信期货	211		41		
24		招金期货	210		126		
25		申银万国	201		-49		
26		瑞达期货	176		-26		
27		格林大华	172		16		
28		浙商期货	150		3		
29		中辉期货	150		-6		
30		中融汇信	144		5		
31		安信期货	121		-20		
32		东证期货	121		0		
33		一德期货	117		21		
34		长江期货	114		-12		
35		西部期货	111		0		
36		大地期货	110		2		
37		招商期货	105		-26		
38		华鑫期货	104		19		
39		中衍期货	101		-28		
40		弘业期货	98		21		
41		深圳瑞龙	95		4		
42		金友期货	91		13		
43		汇鑫期货	89		30		
44		江苏新纪元	86		20		
45		华泰长城	82		-9		
46		金元期货	80		1		
47		国联期货	76		0		
48		美尔雅期货	74		-5		
49		中大期货	72		0		
50		南华期货	72		9		
51		倍特期货	70		23		
52		中州期货	69		-13		
53		宝城期货	61		-184		
54		五矿期货	59		11		
55		同信久恒	56		-3		
56		华联期货	56		14		
57		北京金鹏	51		5		
58		江苏东华	50		45		
59		金瑞期货	49		17		
60		英大期货	48		-1		
61		上海大陆	45		-8		
62		江信国盛	44		0		
63		信达期货	43		0		
64		德盛期货	41		-1		
65		中投期货	38		-1		
66		恒泰期货	36		-3		
67		东吴期货	36		10		
68		安粮期货	34		-14		
69		华创期货	34		-32		
70		中信建投	33		-8		
71		锦泰期货	33		20		
72		东方汇金	32		20		
73		华融期货	32		1		
74		山西三立	31		3		
75		东海期货	30		0		
76		平安期货	30		-15		
77		中原期货	27		0		
78		华安期货	27		0		
79		中银国际	26		0		
80		渤海期货	25		1		
81		冠通期货	23		-4		
82		铜冠金源	23		0		
83		江西瑞奇	22		-9		
84		建信期货	21		0		
85		集成期货	20		3		
86		神华期货	20		2		
87		国海良时	20		0		
88		西南期货	16		1		
89		国都期货	16		0		
90		津投期货	16		-58		
91		国贸期货	16		-4		
92		广州期货	15		2		
93		财达期货	15		0		
94		华海期货	13		2		
95		民生期货	13		-2		
96		海证期货	12		0		
97		银建期货	12		0		
98		中航期货	12		-1		
99		国金期货	12		0		
100		深圳金汇	10		8		
101		天富期货	9		0		
102		东兴期货	8		0		
103		大连良运	8		-4		
104		河北恒银	7		0		
105		长安期货	6		0		
106		鑫鼎盛期货	6		1		
107		大越期货	6		0		
108		广永期货	4		2		
109		混沌天成	4		0		
110		国元期货	4		0		
111		华龙期货	3		0		
112		创元期货	3		0		
113		云晨期货	3		0		
114		大有期货	3		0		
115		第一创业	3		0		
116		金谷期货	3		0		
117		天鸿期货	3		-1		
118		湖南金信	2		-33		
119		晟鑫期货	1		-2		
120		盛达期货	1		0		
121		和合期货	1		-2		
122		华西期货	1		-10		
123		山金期货	1		0		
124		金石期货	1		0		
125		红塔期货	1		0		
126		中钢期货	1		1		
127		天风期货	1		-2		
128		先融期货	0		-5		
129		迈科期货	0		-57		
130		南证期货	0		-4		
131		上海中财	0		-2		
总计				18,996		216		



会员类别	总成交量	增减		
期货公司会员	21,884		613		
非期货公司会员	0		0		

会员类别	总持买单量	增减		
期货公司会员	18,996		216		
非期货公司会员	0		0		

会员类别	总持卖单量	增减		
期货公司会员	18,996		216		
非期货公司会员	0		0		

