								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150616	

			期货公司会员	

名次		会员简称	成交量		增减		
1		南华期货	2,341		2,149		
2		永安期货	1,768		-2,631		
3		北京首创	1,020		689		
4		新湖期货	943		-91		
5		兴证期货	719		-352		
6		万达期货	666		-324		
7		东航期货	627		-226		
8		徽商期货	625		-56		
9		中衍期货	487		-169		
10		银河期货	442		-806		
11		国投期货	435		-416		
12		光大期货	432		21		
13		中融汇信	418		-47		
14		中信期货	410		22		
15		中国国际	402		6		
16		安粮期货	376		133		
17		津投期货	367		-286		
18		申银万国	349		-30		
19		中信建投	309		218		
20		鲁证期货	231		-314		
21		广发期货	229		-775		
22		国泰君安	229		38		
23		长江期货	212		-37		
24		中辉期货	210		-47		
25		方正中期	207		-230		
26		浙商期货	182		-214		
27		天风期货	177		-76		
28		浙江新世纪	162		63		
29		海航东银	158		-9		
30		一德期货	130		62		
31		英大期货	127		50		
32		海通期货	124		-116		
33		弘业期货	122		89		
34		瑞达期货	116		-18		
35		东证期货	99		-50		
36		宏源期货	87		-1		
37		东方汇金	80		-72		
38		集成期货	74		-660		
39		金瑞期货	72		36		
40		信达期货	72		12		
41		深圳瑞龙	69		12		
42		华安期货	62		29		
43		上海中期	62		-27		
44		华泰期货	58		11		
45		大连良运	56		-181		
46		平安期货	54		-8		
47		迈科期货	54		-138		
48		中大期货	53		26		
49		美尔雅期货	52		-369		
50		东兴期货	51		-29		
51		中粮期货	49		-506		
52		恒泰期货	48		-38		
53		中投期货	43		-14		
54		国贸期货	41		0		
55		国联期货	41		-132		
56		国信期货	36		-62		
57		格林大华	35		-103		
58		湖南金信	34		34		
59		金友期货	32		-38		
60		大地期货	32		29		
61		冠通期货	26		-126		
62		大越期货	26		6		
63		国都期货	25		-3		
64		国海良时	25		-206		
65		华联期货	24		11		
66		倍特期货	24		-12		
67		宝城期货	22		-300		
68		江西瑞奇	20		-15		
69		东吴期货	20		-103		
70		深圳金汇	20		20		
71		东海期货	20		-50		
72		安信期货	19		15		
73		中原期货	19		-24		
74		江苏新纪元	18		7		
75		文峰期货	17		5		
76		晟鑫期货	16		10		
77		国元期货	16		-23		
78		海证期货	15		-10		
79		华鑫期货	15		-4		
80		华融期货	14		11		
81		国金期货	12		-21		
82		金石期货	12		-34		
83		招商期货	11		-9		
84		广州期货	10		-2		
85		中州期货	10		1		
86		神华期货	10		1		
87		德盛期货	10		-9		
88		和合期货	10		-3		
89		招金期货	10		-28		
90		西南期货	9		7		
91		中航期货	8		-2		
