								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150609	

			期货公司会员	

名次		会员简称	成交量		增减		
1		新湖期货	798		-1,304		
2		万达期货	648		-1,388		
3		中国国际	644		-373		
4		徽商期货	596		-1,224		
5		永安期货	562		-555		
6		广发期货	548		-130		
7		东航期货	539		-1,477		
8		中衍期货	527		-294		
9		银河期货	448		-1,279		
10		中融汇信	428		-770		
11		鲁证期货	370		-207		
12		方正中期	368		-1,016		
13		兴证期货	323		-2,388		
14		摩根大通	300		300		
15		中辉期货	296		-797		
16		美尔雅期货	268		-165		
17		东证期货	259		20		
18		光大期货	259		-994		
19		迈科期货	228		-866		
20		海通期货	213		-315		
21		恒泰期货	210		3		
22		安粮期货	199		-1,046		
23		华泰期货	181		-112		
24		中粮期货	173		-1,219		
25		东吴期货	167		-104		
26		中信期货	158		-256		
27		信达期货	157		-8		
28		海航东银	156		-92		
29		中信建投	154		-435		
30		首创京都	144		-542		
31		国泰君安	139		-680		
32		招金期货	138		-142		
33		申银万国	132		-156		
34		北京首创	130		-669		
35		安信期货	127		102		
36		大连良运	126		61		
37		同信久恒	126		108		
38		一德期货	116		-640		
39		上海大陆	115		-244		
40		浙商期货	114		-371		
41		津投期货	107		-303		
42		金瑞期货	92		-156		
43		弘业期货	88		-165		
44		上海中期	88		-242		
45		长江期货	87		-205		
46		西部期货	87		35		
47		国投期货	80		-982		
48		金石期货	76		-703		
49		集成期货	74		-1,186		
50		天风期货	73		-967		
51		金元期货	71		-103		
52		深圳瑞龙	70		-177		
53		宝城期货	69		-929		
54		云晨期货	66		-63		
55		中投期货	66		-55		
56		先融期货	65		-559		
57		中原期货	65		-18		
58		国联期货	64		-346		
59		江西瑞奇	62		-136		
60		中大期货	62		-479		
61		英大期货	62		-9		
62		大有期货	61		-56		
63		华西期货	58		-13		
64		格林大华	53		-694		
65		大地期货	51		-84		
66		东海期货	51		-147		
67		冠通期货	50		-61		
68		国信期货	49		-186		
69		江苏新纪元	49		-2		
70		国海良时	47		-383		
71		华安期货	46		-61		
72		招商期货	45		-44		
73		南证期货	45		0		
74		江信国盛	44		-18		
75		创元期货	40		-156		
76		渤海期货	40		15		
77		瑞达期货	39		-401		
78		锦泰期货	37		2		
79		五矿期货	35		-20		
80		浙江新世纪	33		-52		
81		红塔期货	32		-76		
82		倍特期货	30		-64		
83		东方汇金	28		-181		
84		民生期货	28		3		
85		金友期货	24		-72		
86		南华期货	24		-477		
87		建信期货	21		-122		
88		新晟期货	21		-40		
89		上海浙石	20		-20		
90		华鑫期货	19		-104		
91		江苏东华	17		-17		
92		宏源期货	17		-368		
93		平安期货	17		-20		
94		国元期货	17		-177		
95		广州期货	17		-40		
96		神华期货	16		-143		
97		中州期货	16		-88		
98		中航期货	15		-194		
99		晟鑫期货	15		-8		
