								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150225	

			期货公司会员	

名次		会员简称	成交量		增减		
1		东航期货	1,048		-258		
2		徽商期货	947		-5		
3		光大期货	638		259		
4		银河期货	604		399		
5		申银万国	602		-315		
6		中衍期货	574		141		
7		永安期货	555		169		
8		中国国际	485		-45		
9		方正中期	479		-345		
10		鲁证期货	458		-103		
11		一德期货	402		101		
12		国泰君安	353		-144		
13		万达期货	338		222		
14		安粮期货	329		308		
15		南华期货	241		60		
16		新湖期货	237		122		
17		海通期货	232		-69		
18		国信期货	232		-123		
19		宏源期货	203		19		
20		中信建投	202		40		
21		上海中期	201		147		
22		国海良时	194		125		
23		津投期货	183		154		
24		东吴期货	172		82		
25		中信期货	172		-51		
26		广发期货	171		12		
27		安信期货	164		86		
28		中辉期货	142		-2		
29		国投期货	135		-169		
30		长江期货	133		55		
31		浙商期货	127		-201		
32		北京首创	119		-5		
33		格林大华	119		39		
34		宝城期货	114		-49		
35		华安期货	110		14		
36		汇鑫期货	109		70		
37		江苏新纪元	107		63		
38		国贸期货	106		59		
39		华泰长城	91		-257		
40		东海期货	90		69		
41		深圳瑞龙	90		36		
42		东方汇金	89		46		
43		中投期货	82		-93		
44		美尔雅期货	81		-700		
45		金瑞期货	79		2		
46		弘业期货	76		-78		
47		上海大陆	74		32		
48		兴证期货	73		-132		
49		东证期货	73		-23		
50		创元期货	71		71		
51		瑞达期货	68		34		
52		渤海期货	67		-25		
53		招金期货	65		17		
54		浙江中大	61		42		
55		浙江新世纪	60		-136		
56		锦泰期货	59		-106		
57		金元期货	57		-127		
58		天风期货	55		-188		
59		集成期货	54		-29		
60		中粮期货	47		-134		
61		南证期货	45		-116		
62		中钢期货	45		39		
63		中原期货	44		-6		
64		英大期货	43		9		
65		广永期货	42		-49		
66		大地期货	41		-8		
67		国元期货	40		8		
68		神华期货	39		-104		
69		第一创业	38		18		
70		大有期货	36		13		
71		国联期货	36		-46		
72		建信期货	35		-13		
73		华联期货	30		11		
74		江西瑞奇	30		-12		
75		招商期货	30		-125		
76		信达期货	30		6		
77		同信久恒	26		-1		
78		华西期货	26		4		
79		德盛期货	26		-148		
80		中航期货	24		-25		
81		上海中财	24		12		
82		五矿期货	23		11		
83		民生期货	23		12		
84		山西三立	23		-90		
85		上海东亚	22		18		
86		国金期货	22		6		
87		华鑫期货	22		14		
88		广州期货	22		-17		
89		鑫鼎盛期货	22		-54		
90		迈科期货	21		12		
91		冠通期货	20		14		
92		长安期货	20		-8		
93		先融期货	19		-117		
94		中州期货	17		8		
95		东兴期货	16		-6		
96		和合期货	16		3		
97		大越期货	15		-9		
98		江苏东华	14		8		
99		河北恒银	13		11		
100		金石期货	12		-103		
101		道通期货	11		5		
102		倍特期货	10		1		
103		银建期货	10		8		
104		海航东银	10		-6		
105		金谷期货	10		0		
106		铜冠金源	10		-34		
107		恒泰期货	9		-19		
108		新晟期货	9		-8		
109		文峰期货	9		4		
110		首创京都	9		-351		
111		国都期货	9		-3		
112		晟鑫期货	8		-14		
113		海证期货	8		-7		
114		湖南金信	7		-31		
115		财达期货	7		6		
116		云晨期货	6		4		
117		金友期货	5		-4		
118		平安期货	5		1		
119		新疆天利	4		4		
120		华龙期货	4		-35		
121		北京金鹏	4		4		
122		天富期货	3		-4		
123		天鸿期货	3		3		
124		大通期货	3		-3		
125		红塔期货	3		-1		
126		兴业期货	2		-2		
127		西部期货	2		-4		
128		混沌天成	2		-130		
129		大连良运	2		2		
130		华创期货	2		-14		
131		西南期货	1		-1		
总计				14,578		-2,266		

名次		会员简称	持买单量	增减		
1		光大期货	1,029		-201		
2		申银万国	962		-83		
3		方正中期	793		48		
4		鲁证期货	682		-44		
5		海航东银	673		0		
6		安粮期货	619		-123		
7		新湖期货	617		115		
8		东航期货	612		-26		
9		万达期货	595		12		
10		中国国际	547		89		
11		北京首创	543		4		
12		国投期货	530		0		
13		永安期货	486		13		
14		浙商期货	460		-29		
15		徽商期货	374		73		
16		宝城期货	302		-19		
17		国信期货	280		62		
18		南华期货	273		-91		
19		国海良时	268		26		
20		银河期货	252		-5		
21		美尔雅期货	224		3		
22		上海中期	218		-104		
23		广永期货	215		0		
24		广发期货	203		-1		
25		中信期货	185		48		
26		国联期货	162		5		
27		一德期货	159		0		
28		海通期货	157		98		
29		山西三立	150		-20		
30		创元期货	149		21		
31		中辉期货	146		1		
32		广州期货	145		2		
33		华泰长城	145		41		
34		中信建投	140		31		
35		冠通期货	113		1		
36		神华期货	101		-5		
37		宏源期货	99		14		
38		渤海期货	78		50		
39		长江期货	76		-2		
40		招商期货	72		-13		
41		锦泰期货	71		32		
42		国泰君安	69		20		
43		混沌天成	61		0		
44		迈科期货	58		-6		
45		中衍期货	57		-11		
46		国贸期货	55		-1		
47		大连良运	53		0		
48		中投期货	51		4		
49		国金期货	51		9		
50		东吴期货	50		0		
51		津投期货	49		-13		
52		安信期货	47		8		
53		河北恒银	46		5		
54		东海期货	44		0		
55		弘业期货	41		-5		
56		金瑞期货	39		3		
57		华西期货	37		4		
58		海证期货	37		0		
59		东证期货	36		3		
60		兴证期货	34		33		
61		华安期货	32		-32		
62		江西瑞奇	30		1		
63		天富期货	29		-1		
64		东方汇金	29		3		
65		恒泰期货	28		2		
66		招金期货	25		6		
67		瑞达期货	22		-5		
68		建信期货	22		0		
69		中粮期货	20		-3		
70		大地期货	20		0		
71		国元期货	19		2		
72		兴业期货	16		0		
73		长安期货	15		-7		
74		金友期货	13		0		
75		华联期货	13		1		
76		同信久恒	12		2		
77		五矿期货	12		0		
78		中融汇信	12		0		
79		信达期货	11		2		
80		上海浙石	11		0		
81		金元期货	10		-2		
82		国都期货	10		0		
83		格林大华	8		-1		
84		倍特期货	7		4		
85		财达期货	7		1		
86		集成期货	6		2		
87		湖南金信	6		5		
88		红塔期货	6		0		
89		中钢期货	6		1		
90		新晟期货	6		3		
91		浙江新世纪	5		0		
92		英大期货	5		0		
93		深圳金汇	4		0		
94		大通期货	4		2		
95		上海东亚	4		2		
96		上海中财	4		2		
97		银建期货	2		2		
98		中州期货	2		0		
99		平安期货	2		0		
100		江苏新纪元	2		-22		
101		上海通联	2		0		
102		民生期货	2		0		
103		上海大陆	2		-1		
104		大越期货	2		-1		
105		金石期货	2		0		
106		华闻期货	2		0		
107		深圳瑞龙	1		-6		
108		天鸿期货	1		1		
109		天风期货	1		1		
110		浙江中大	1		0		
111		金谷期货	1		0		
112		华鑫期货	0		-2		
113		南证期货	0		-1		
总计				15,334		37		

名次		会员简称	持卖单量	增减		
