								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20141222	

			期货公司会员	

名次		会员简称	成交量		增减		
1		东航期货	1,619		-914		
2		申银万国	1,590		241		
3		徽商期货	1,353		342		
4		国泰君安	1,211		262		
5		万达期货	1,082		410		
6		方正中期	921		107		
7		海通期货	912		294		
8		华联期货	795		733		
9		中信期货	783		30		
10		宏源期货	733		463		
11		银河期货	679		-644		
12		广发期货	672		-153		
13		中衍期货	609		-165		
14		光大期货	594		-967		
15		南华期货	575		-220		
16		中信建投	571		69		
17		浙商期货	570		-131		
18		同信久恒	560		36		
19		永安期货	473		-795		
20		瑞达期货	453		281		
21		中辉期货	427		-239		
22		宝城期货	423		-254		
23		国海良时	378		-637		
24		中国国际	360		-93		
25		鲁证期货	322		-249		
26		浙江中大	304		-75		
27		金瑞期货	296		132		
28		中粮期货	287		189		
29		国投期货	284		-141		
30		弘业期货	260		-61		
31		英大期货	245		21		
32		华泰长城	244		-704		
33		安粮期货	239		-663		
34		格林大华	237		-215		
35		招金期货	231		98		
36		道通期货	231		231		
37		新湖期货	225		-79		
38		信达期货	216		90		
39		长江期货	213		2		
40		锦泰期货	201		186		
41		国联期货	200		-52		
42		美尔雅期货	199		-568		
43		大越期货	194		153		
44		大地期货	179		58		
45		上海中期	177		8		
46		中航期货	171		113		
47		江西瑞奇	166		116		
48		金友期货	158		87		
49		东方汇金	157		110		
50		华西期货	151		86		
51		红塔期货	148		125		
52		一德期货	146		-630		
53		东吴期货	146		73		
54		国信期货	146		-66		
55		深圳瑞龙	144		-18		
56		北京首创	143		25		
57		湖南金信	139		138		
58		创元期货	138		132		
59		中投期货	136		-159		
60		金石期货	129		91		
61		冠通期货	127		61		
62		五矿期货	126		-135		
63		中州期货	123		34		
64		大连良运	122		40		
65		恒泰期货	120		-3		
66		天风期货	117		77		
67		中原期货	108		76		
68		华龙期货	107		26		
69		国元期货	107		56		
70		江苏新纪元	100		-182		
71		金元期货	98		-106		
72		渤海期货	97		-38		
73		和合期货	95		83		
74		国都期货	93		26		
75		集成期货	92		-90		
76		天富期货	91		57		
77		财达期货	91		90		
78		广州期货	86		18		
79		中融汇信	85		18		
80		兴证期货	82		-130		
81		华融期货	82		78		
82		安信期货	81		-89		
83		神华期货	81		-79		
84		长安期货	74		-118		
85		大有期货	73		-4		
86		建信期货	70		-7		
87		上海大陆	68		-47		
88		津投期货	66		54		
89		晟鑫期货	61		39		
90		东海期货	59		-150		
91		海航东银	54		-69		
92		东兴期货	51		17		
93		西部期货	49		5		
94		招商期货	48		-22		
95		河北恒银	47		23		
96		成都倍特	43		-57		
97		海证期货	40		-16		
98		天鸿期货	37		-33		
99		鑫鼎盛期货	36		3		
100		浙江新世纪	34		-12		
101		国贸期货	32		-43		
102		中银国际	30		-31		
103		南证期货	30		-48		
104		上海中财	28		17		
105		民生期货	23		-33		
106		华创期货	21		19		
107		华鑫期货	18		4		
108		新晟期货	18		-82		
109		江苏东华	18		-20		
110		广永期货	17		-1		
111		德盛期货	17		1		
112		东证期货	15		-501		
113		华安期货	15		-83		
114		平安期货	14		-10		
115		云晨期货	14		-63		
116		上海浙石	14		4		
117		北京金鹏	13		2		
118		国金期货	12		-79		
119		迈科期货	10		-13		
120		山西三立	9		1		
121		江信国盛	9		6		
122		汇鑫期货	8		-21		
123		先融期货	6		-46		
124		华海期货	6		-34		
125		银建期货	5		3		
126		第一创业	4		-6		
127		大通期货	4		-4		
128		西南期货	4		3		
129		上海东亚	3		1		
130		首创京都	3		-8		
131		中钢期货	2		0		
132		山金期货	2		-6		
133		深圳金汇	2		2		
134		铜冠金源	2		-2		
135		上海通联	2		2		
总计				29,196		-4,935		

名次		会员简称	持买单量	增减		
1		国泰君安	385		218		
2		光大期货	342		175		
3		华泰长城	340		33		
4		同信久恒	303		53		
5		美尔雅期货	292		33		
6		安粮期货	276		26		
7		银河期货	272		135		
8		徽商期货	212		116		
9		国海良时	189		36		
10		海通期货	153		125		
11		国投期货	127		126		
12		宝城期货	103		8		
13		南华期货	103		34		
14		广发期货	101		-70		
15		中国国际	91		-2		
16		北京首创	83		36		
17		万达期货	81		58		
18		方正中期	74		-196		
19		华联期货	70		65		
20		中信建投	67		45		
21		永安期货	60		27		
22		长江期货	54		40		
23		中辉期货	52		37		
24		国都期货	50		46		
25		浙商期货	50		21		
26		国联期货	49		15		
27		中粮期货	48		41		
28		中信期货	48		35		
29		冠通期货	48		48		
30		中衍期货	47		34		
31		天鸿期货	46		36		
32		上海中期	46		-2		
33		弘业期货	43		31		
34		东航期货	41		23		
35		一德期货	39		17		
36		新湖期货	37		23		
37		建信期货	34		10		
38		金瑞期货	34		-13		
39		金友期货	33		24		
40		申银万国	33		18		
