								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170327	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	77,232		15,469		
2		国泰君安	41,486		22,957		
3		永安期货	33,964		10,980		
4		中信期货	28,400		-9,337		
5		国投安信	24,149		-248		
6		光大期货	23,138		9,291		
7		方正中期	21,268		7,737		
8		浙商期货	20,909		10,371		
9		华泰期货	20,268		2,503		
10		华信万达	18,494		-2,219		
11		东航期货	18,386		7,794		
12		徽商期货	16,524		-4,436		
13		西部期货	15,337		5,686		
14		广州金控	15,322		-772		
15		华安期货	15,139		3,718		
16		东证期货	13,617		-1,838		
17		兴证期货	12,678		2,670		
18		建信期货	11,906		-469		
19		银河期货	11,582		1,866		
20		五矿经易	11,212		5,664		
21		华鑫期货	10,932		6,952		
22		中信建投	10,901		5,839		
23		南华期货	10,770		2,756		
24		鲁证期货	10,490		-1,518		
25		广发期货	10,431		1,982		
26		国信期货	10,381		-1,882		
27		大地期货	10,000		6,134		
28		安粮期货	8,992		191		
29		中融汇信	8,220		1,515		
30		申银万国	8,107		-643		
31		中大期货	8,029		1,812		
32		弘业期货	7,848		600		
33		渤海期货	6,865		1,676		
34		创元期货	6,845		2,468		
35		招商期货	6,660		1,382		
36		国金期货	6,586		-1,250		
37		瑞达期货	6,176		2,356		
38		上海东亚	6,052		5,753		
39		长江期货	5,670		-5,187		
40		上海中期	5,603		252		
41		北京首创	5,433		-6,522		
42		宝城期货	5,081		1,336		
43		恒泰期货	5,076		1,942		
44		国都期货	5,000		-3,580		
45		宏源期货	4,840		-516		
46		中国国际	4,818		22		
47		金元期货	4,797		-1,858		
48		中粮期货	4,618		-6,299		
49		格林大华	4,580		-382		
50		中辉期货	4,488		137		
51		国联期货	4,426		-1,675		
52		中投期货	4,266		2,722		
53		先融期货	4,250		2,798		
54		国海良时	4,142		-2,611		
55		新湖期货	4,069		-2,376		
56		金瑞期货	3,642		-4,141		
57		上海大陆	3,636		1,186		
58		广州期货	3,537		3		
59		中衍期货	3,349		-111		
60		英大期货	3,320		563		
61		信达期货	3,301		-779		
62		集成期货	3,261		663		
63		国富期货	3,163		-2,842		
64		东海期货	3,089		-15		
65		大越期货	2,960		-1,355		
66		美尔雅期货	2,959		-1,407		
67		一德期货	2,943		-777		
68		中航期货	2,809		1,266		
69		铜冠金源	2,652		1,310		
70		迈科期货	2,492		69		
71		中金期货	2,470		-1,147		
72		汇鑫期货	2,335		175		
73		海航期货	2,312		1,760		
74		上海中财	2,249		-615		
75		中银国际	2,174		-425		
76		福能期货	2,099		581		
77		倍特期货	1,982		-1,034		
78		冠通期货	1,939		315		
79		深圳瑞龙	1,870		560		
80		混沌天成	1,843		1,226		
81		浙江新世纪	1,583		-1,389		
82		华西期货	1,529		-1,418		
83		江西瑞奇	1,483		527		
84		中天期货	1,440		-654		
85		北京金鹏	1,420		857		
86		神华期货	1,332		-398		
87		新纪元期货	1,318		-53		
88		东吴期货	1,304		151		
89		大通期货	1,304		1,296		
90		兴业期货	1,285		221		
91		锦泰期货	1,213		757		
92		同信久恒	1,204		293		
93		天风期货	1,203		-1,897		
94		大有期货	1,202		-1,234		
95		大连良运	1,077		745		
96		中原期货	1,075		-335		
97		中钢期货	1,065		542		
98		东方汇金	1,003		-139		
99		和合期货	966		-616		
100		国元期货	928		237		
101		华联期货	915		2		
102		德盛期货	833		-387		
103		津投期货	823		238		
104		民生期货	822		-87		
105		平安期货	800		-2		
106		东兴期货	766		-704		
107		招金期货	683		-490		
108		深圳金汇	647		301		
109		海证期货	637		-647		
110		华创期货	628		364		
111		财达期货	605		150		
112		国贸期货	599		-488		
113		南证期货	545		66		
114		西南期货	537		269		
115		东方期货	528		391		
116		金石期货	514		221		
117		晟鑫期货	420		304		
118		鑫鼎盛期货	404		281		
119		第一创业	363		261		
120		中州期货	316		-216		
121		江苏东华	291		-362		
122		红塔期货	284		-145		
123		九州期货	244		76		
124		华融期货	235		-891		
125		华龙期货	233		-242		
126		金信期货	218		30		
127		山西三立	217		60		
128		河北恒银	201		-18		
129		华闻期货	174		-68		
130		长安期货	167		121		
131		天富期货	163		4		
132		盛达期货	135		101		
133		云晨期货	133		-49		
134		文峰期货	118		-20		
135		新晟期货	117		-45		
136		道通期货	113		10		
137		首创京都	105		-115		
138		新疆天利	87		-66		
