								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160815	

			期货公司会员	

名次		会员简称	成交量		增减		
1		华泰期货	29,203		15,301		
2		永安期货	28,012		22,312		
3		国投安信	23,019		18,185		
4		华信万达	19,046		4,380		
5		中信期货	16,665		11,231		
6		海通期货	16,564		11,009		
7		东航期货	14,466		10,158		
8		兴证期货	14,177		9,414		
9		广永期货	14,098		8,803		
10		徽商期货	13,706		5,447		
11		国泰君安	13,613		9,156		
12		广发期货	12,437		8,467		
13		方正中期	12,390		8,677		
14		光大期货	11,874		8,439		
15		南华期货	11,511		9,098		
16		东证期货	11,252		6,831		
17		申银万国	10,918		5,931		
18		华安期货	9,515		5,891		
19		北京首创	9,085		6,536		
20		中信建投	8,275		4,111		
21		鲁证期货	7,549		4,187		
22		招商期货	7,386		3,917		
23		美尔雅期货	6,902		3,256		
24		安粮期货	6,306		2,888		
25		宏源期货	6,180		4,577		
26		国海良时	6,167		5,104		
27		浙商期货	6,104		4,615		
28		长江期货	5,924		3,578		
29		银河期货	5,628		674		
30		中国国际	5,292		2,972		
31		大地期货	5,116		3,454		
32		格林大华	4,846		4,450		
33		中粮期货	4,598		3,918		
34		中投期货	4,586		4,319		
35		东方汇金	4,475		3,834		
36		新湖期货	4,186		3,199		
37		中融汇信	4,042		2,780		
38		中衍期货	4,000		1,919		
39		金瑞期货	3,915		2,189		
40		弘业期货	3,860		1,956		
41		上海中期	3,796		2,844		
42		国信期货	3,774		2,514		
43		信达期货	3,548		2,278		
44		西部期货	3,459		1,909		
45		同信久恒	3,307		2,448		
46		中辉期货	3,264		1,642		
47		倍特期货	3,049		2,063		
48		集成期货	3,040		1,437		
49		中大期货	2,729		1,585		
50		一德期货	2,724		871		
51		宝城期货	2,719		1,716		
52		五矿经易	2,683		1,689		
53		中银国际	2,662		2,190		
54		瑞达期货	2,639		1,842		
55		英大期货	2,628		2,044		
56		金元期货	2,586		1,957		
57		国都期货	2,514		1,922		
58		冠通期货	2,449		1,662		
59		招金期货	2,430		1,848		
60		广州期货	2,302		1,369		
61		天风期货	2,298		2,083		
62		创元期货	2,273		1,407		
63		东海期货	2,267		1,450		
64		国元期货	2,255		1,922		
65		上海大陆	2,152		1,230		
66		混沌天成	2,049		1,953		
67		建信期货	2,048		746		
68		国贸期货	2,041		1,723		
69		迈科期货	2,031		1,618		
70		恒泰期货	1,791		1,327		
71		中航期货	1,678		1,225		
72		福能期货	1,664		727		
73		华鑫期货	1,655		468		
74		国联期货	1,567		998		
75		国富期货	1,514		862		
76		先融期货	1,377		926		
77		渤海期货	1,331		-2		
78		深圳瑞龙	1,197		885		
79		平安期货	1,175		46		
80		大越期货	1,130		-580		
81		铜冠金源	1,100		1,000		
82		国金期货	1,084		43		
83		东兴期货	1,031		829		
84		上海中财	1,023		851		
85		首创京都	1,018		877		
86		津投期货	1,010		158		
87		汇鑫期货	1,009		820		
88		神华期货	982		517		
89		江西瑞奇	961		662		
90		东吴期货	917		497		
91		华西期货	863		439		
92		华融期货	841		326		
93		中钢期货	822		731		
94		海航期货	822		473		
95		中原期货	810		438		
96		华联期货	778		352		
97		大有期货	746		535		
98		红塔期货	746		441		
99		北京金鹏	705		356		
100		中州期货	700		390		
101		西南期货	693		599		
102		德盛期货	654		499		
103		江苏新纪元	644		333		
104		金石期货	634		425		
105		锦泰期货	588		340		
106		新晟期货	533		406		
107		上海东亚	498		404		
108		和合期货	492		328		
109		银建期货	481		346		
110		民生期货	447		-5		
111		财达期货	407		125		
112		南证期货	386		259		
113		第一创业	383		268		
114		兴业期货	382		-114		
115		河北恒银	374		207		
116		云晨期货	353		255		
117		海证期货	349		229		
118		浙江新世纪	348		-19		
119		长安期货	348		35		
120		大连良运	300		173		
121		晟鑫期货	296		273		
122		华创期货	276		149		
123		中金期货	214		175		
124		深圳金汇	196		-73		
125		和融期货	191		153		
126		湖南金信	185		-126		
127		华闻期货	182		131		
128		华龙期货	158		-28		
129		江苏东华	157		94		
130		山西三立	128		75		
131		江信国盛	109		72		
132		华金期货	106		-20		
133		文峰期货	105		-18		
134		天鸿期货	91		45		
135		大通期货	75		21		
136		天富期货	70		13		
137		道通期货	57		3		
138		九州期货	53		2		
139		东方期货	50		50		
140		鑫鼎盛期货	21		-54		
141		新疆天利	14		-11		
142		山金期货	7		-10		
143		通惠期货	2		2		
144		上海浙石	2		-427		
总计				530,690		332,326		

名次		会员简称	持买单量	增减		
1		永安期货	31,749		4,529		
2		华泰期货	13,885		945		
3		国泰君安	12,537		-878		
4		中信期货	10,794		2,518		
5		方正中期	10,212		4,687		
6		海通期货	9,577		1,515		
7		大地期货	8,658		1,410		
8		东航期货	8,161		-1,920		
9		广发期货	8,145		-750		
10		申银万国	8,066		1,110		
11		银河期货	7,828		698		
12		国投安信	7,291		1,568		
13		光大期货	6,754		918		
14		北京首创	6,593		-1,395		
15		南华期货	6,121		1,690		
16		中国国际	5,345		1,555		
17		中粮期货	4,725		197		
18		徽商期货	4,542		-467		
19		国海良时	4,532		-627		
20		中信建投	4,487		1,004		
21		中银国际	4,450		2,612		
22		兴证期货	4,385		1,063		
23		美尔雅期货	3,717		-1,536		
24		中融汇信	3,614		507		
25		鲁证期货	3,610		86		
26		弘业期货	3,584		743		
27		宏源期货	3,521		-1,632		
28		国信期货	3,478		978		
29		中辉期货	3,353		-933		
30		信达期货	3,207		-581		
31		广州期货	3,009		-71		
32		华信万达	2,822		-230		
33		瑞达期货	2,821		-61		
34		大越期货	2,801		-89		
35		东证期货	2,780		599		
36		中金期货	2,633		188		
37		长江期货	2,593		-297		
38		天风期货	2,552		1,952		
39		上海中期	2,364		97		
40		中大期货	2,335		45		
41		中投期货	2,310		-696		
42		招商期货	2,307		-78		
43		新湖期货	2,161		295		
44		广永期货	2,153		-603		
45		英大期货	2,115		1,102		
46		浙商期货	2,102		35		
47		五矿经易	2,079		80		
48		中衍期货	1,879		-185		
49		西部期货	1,863		402		
50		安粮期货	1,746		-548		
51		云晨期货	1,673		-12		
52		一德期货	1,644		-38		
53		华鑫期货	1,643		192		
54		湖南金信	1,571		-38		
55		创元期货	1,515		-701		
56		国贸期货	1,487		-373		
57		国联期货	1,347		-41		
58		华安期货	1,272		531		
59		倍特期货	1,251		82		
60		金瑞期货	1,199		-635		
61		东海期货	1,187		-265		
62		国富期货	1,141		252		
63		海航期货	1,073		268		
64		福能期货	1,072		154		
65		金元期货	1,034		231		
66		华联期货	960		-150		
67		建信期货	916		-149		
68		新晟期货	895		-10		
69		江西瑞奇	881		118		
70		银建期货	878		97		
71		中航期货	862		-274		
72		先融期货	859		-137		
73		宝城期货	846		136		
74		国金期货	824		-21		
75		摩根大通	800		0		
76		金石期货	788		-3		
77		东方汇金	779		-95		
78		渤海期货	738		-109		
79		格林大华	737		71		
80		浙江新世纪	714		50		
81		东吴期货	665		3		
82		民生期货	625		-104		
83		江苏新纪元	621		-5		
84		德盛期货	617		-69		
85		混沌天成	602		-574		
86		平安期货	589		278		
87		神华期货	581		78		
88		上海中财	573		32		
89		上海东亚	566		386		
90		迈科期货	557		257		
91		华西期货	555		-171		
92		招金期货	538		-97		
93		中原期货	535		-70		
94		西南期货	532		4		
95		南证期货	516		55		
96		红塔期货	503		129		
97		恒泰期货	491		81		
98		深圳瑞龙	485		78		
99		铜冠金源	464		59		
100		国元期货	450		36		
101		集成期货	446		28		
102		中州期货	418		-34		
103		大有期货	409		-196		
104		锦泰期货	387		54		
105		汇鑫期货	365		-78		
106		河北恒银	362		-22		
107		江苏东华	356		-2		
108		华融期货	354		47		
109		第一创业	325		-126		
110		长安期货	324		3		
111		首创京都	320		56		
112		深圳金汇	319		110		
113		新疆天利	311		-3		
114		兴业期货	306		116		
115		和合期货	300		15		
116		上海大陆	283		-107		
117		财达期货	269		4		
118		津投期货	251		-62		
119		同信久恒	248		74		
120		东兴期货	239		72		
121		冠通期货	222		5		
122		海证期货	208		-25		
123		华闻期货	189		38		
124		国都期货	185		-41		
125		北京金鹏	178		53		
126		华龙期货	166		6		
127		中钢期货	157		-111		
128		天富期货	153		-27		
129		大连良运	150		-35		
130		华创期货	123		-46		
131		山西三立	114		-35		
132		上海浙石	95		-2		
133		晟鑫期货	90		5		
134		文峰期货	79		-4		
135		江信国盛	77		-3		
136		鑫鼎盛期货	65		15		
137		华金期货	55		-62		
138		东方期货	50		50		
139		道通期货	47		-37		
140		盛达期货	34		0		
141		九州期货	34		-16		
142		天鸿期货	30		-2		
143		山金期货	29		5		
144		大通期货	18		-26		
145		黑龙江时代	10		0		
146		和融期货	7		-5		
总计				317,154		20,717		

名次		会员简称	持卖单量	增减		
1		永安期货	27,581		805		
2		国投安信	24,411		7,435		
3		东证期货	15,430		-1,423		
4		东方汇金	14,550		1,630		
5		美尔雅期货	11,994		978		
6		光大期货	10,975		188		
7		格林大华	10,402		3,433		
8		华泰期货	10,352		5,186		
9		海通期货	10,171		359		
10		建信期货	9,786		-359		
11		申银万国	9,645		-340		
12		国泰君安	8,439		317		
13		国海良时	8,332		88		
14		鲁证期货	8,311		-269		
15		南华期货	7,986		1,403		
16		方正中期	7,779		671		
17		首创京都	6,317		636		
18		北京首创	6,236		1,628		
19		东航期货	6,191		-2,612		
20		中信期货	6,086		-2,389		
21		中粮期货	6,011		575		
22		中融汇信	4,752		1,085		
23		中国国际	4,263		-19		
24		深圳瑞龙	4,124		-7		
25		华信万达	3,869		790		
26		浙商期货	3,812		2,007		
27		新湖期货	3,735		983		
28		广发期货	3,620		-417		
29		兴证期货	3,463		-1,968		
30		迈科期货	3,448		52		
31		倍特期货	3,354		2,363		
32		五矿经易	3,259		899		
33		一德期货	2,978		-702		
34		西部期货	2,173		-1,325		
35		广永期货	2,167		-19		
36		红塔期货	2,133		385		
37		中辉期货	1,895		87		
38		金瑞期货	1,812		-414		
39		宝城期货	1,683		33		
40		浙江新世纪	1,606		8		
41		徽商期货	1,590		201		
42		混沌天成	1,475		79		
43		广州期货	1,321		267		
44		先融期货	1,286		454		
45		上海大陆	1,220		1,029		
46		创元期货	1,194		-22		
47		平安期货	1,182		-265		
48		瑞达期货	1,163		-288		
49		宏源期货	1,064		-70		
50		国富期货	1,020		498		
51		国都期货	1,005		881		
52		大地期货	983		110		
53		上海中期	919		-881		
54		中金期货	906		26		
55		招商期货	844		-76		
56		国信期货	831		-622		
57		弘业期货	803		29		
58		中钢期货	799		385		
59		渤海期货	758		150		
60		银河期货	717		-976		
61		华安期货	666		94		
62		中信建投	664		-131		
63		信达期货	638		-457		
64		安粮期货	466		150		
65		大连良运	421		101		
66		西南期货	410		377		
67		金元期货	371		201		
68		津投期货	358		302		
69		长江期货	348		-29		
70		中大期货	338		-452		
71		云晨期货	325		113		
72		中原期货	319		102		
73		中投期货	283		144		
74		天风期货	270		66		
75		华融期货	260		-12		
76		北京金鹏	234		190		
77		兴业期货	227		54		
78		东吴期货	216		50		
79		上海中财	213		-33		
80		福能期货	203		-282		
81		国元期货	191		25		
82		湖南金信	188		-1		
83		民生期货	185		9		
84		新疆天利	181		1		
85		金石期货	177		19		
86		长安期货	177		-143		
87		集成期货	175		-16		
88		招金期货	163		-599		
89		中衍期货	162		21		
90		恒泰期货	155		14		
91		海证期货	128		0		
92		大越期货	113		-343		
93		海航期货	107		100		
94		锦泰期货	107		-50		
95		铜冠金源	103		-53		
96		国金期货	103		-79		
97		东海期货	97		24		
98		江苏新纪元	96		23		
99		英大期货	83		-496		
100		国联期货	80		-230		
101		同信久恒	78		-7		
102		汇鑫期货	78		-21		
103		新晟期货	67		-31		
104		江西瑞奇	59		-37		
105		大有期货	57		10		
106		和合期货	57		-3		
107		华闻期货	56		-8		
108		财达期货	55		35		
109		中银国际	52		-16		
110		国贸期货	45		4		
111		中航期货	41		-86		
112		华鑫期货	40		17		
113		神华期货	29		10		
114		冠通期货	28		-10		
115		华联期货	21		4		
116		江苏东华	21		-5		
117		盛达期货	20		0		
118		文峰期货	20		1		
119		银建期货	20		-192		
120		东兴期货	16		-295		
121		德盛期货	14		5		
122		华金期货	10		-4		
123		晟鑫期货	9		-3		
124		上海东亚	9		-16		
125		山金期货	8		0		
126		道通期货	5		0		
127		南证期货	5		5		
128		第一创业	4		1		
129		中州期货	4		-38		
130		天鸿期货	3		3		
131		大通期货	3		3		
132		华西期货	2		-22		
133		通惠期货	2		-2		
134		华龙期货	2		0		
135		河北恒银	1		0		
136		山西三立	1		1		
137		天富期货	0		-1		
138		深圳金汇	0		-26		
139		九州期货	0		-3		
总计				317,154		20,717		



会员类别	总成交量	增减		
期货公司会员	530,690		332,326		
非期货公司会员	0		0		

会员类别	总持买单量	增减		
期货公司会员	317,154		20,717		
非期货公司会员	0		0		

会员类别	总持卖单量	增减		
期货公司会员	317,154		20,717		
非期货公司会员	0		0		

