								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20161014	

			期货公司会员	

名次		会员简称	成交量		增减		
1		国泰君安	47,103		28,246		
2		海通期货	46,033		13,466		
3		永安期货	34,907		13,926		
4		中信期货	30,050		17,287		
5		广永期货	28,045		8,428		
6		方正中期	27,368		16,306		
7		光大期货	26,529		13,084		
8		华安期货	26,157		16,743		
9		国投安信	21,430		3,882		
10		华泰期货	19,694		6,289		
11		广发期货	18,278		4,478		
12		东证期货	17,706		2,020		
13		徽商期货	16,307		2,673		
14		申银万国	15,847		8,777		
15		银河期货	15,825		2,473		
16		华信万达	15,753		6,194		
17		招商期货	14,240		6,481		
18		南华期货	13,809		2,619		
19		东航期货	13,793		1,780		
20		一德期货	13,055		5,613		
21		中国国际	12,300		9,371		
22		鲁证期货	11,619		5,278		
23		兴证期货	11,085		5,361		
24		中信建投	10,585		3,634		
25		国信期货	10,269		5,372		
26		金元期货	9,187		7,154		
27		五矿经易	9,154		7,498		
28		格林大华	9,095		6,425		
29		渤海期货	8,955		6,297		
30		东方汇金	8,520		6,689		
31		宏源期货	8,471		3,583		
32		迈科期货	8,450		3,910		
33		浙商期货	8,340		2,670		
34		弘业期货	7,634		1,306		
35		国海良时	7,615		-6,193		
36		安粮期货	7,154		-230		
37		新湖期货	7,044		1,543		
38		冠通期货	6,933		-6,493		
39		瑞达期货	6,869		2,792		
40		北京首创	6,551		4,023		
41		同信久恒	6,383		1,836		
42		美尔雅期货	6,036		719		
43		中辉期货	6,016		2,255		
44		中粮期货	5,689		264		
45		招金期货	5,368		4,840		
46		长江期货	5,184		2,021		
47		西部期货	5,043		1,686		
48		宝城期货	4,748		2,051		
49		国富期货	4,734		3,638		
50		中大期货	4,620		987		
51		北京金鹏	4,381		3,644		
52		中融汇信	4,345		2,461		
53		国都期货	4,214		1,892		
54		中银国际	4,165		3,870		
55		建信期货	4,130		2,471		
56		中衍期货	3,853		319		
57		金瑞期货	3,839		1,222		
58		大地期货	3,825		1,137		
59		创元期货	3,723		2,020		
60		上海中期	3,548		-518		
61		华联期货	3,436		2,320		
62		海航期货	2,956		2,202		
63		东海期货	2,905		611		
64		混沌天成	2,791		-890		
65		恒泰期货	2,765		1,658		
66		中钢期货	2,693		1,381		
67		铜冠金源	2,635		201		
68		倍特期货	2,610		1,678		
69		信达期货	2,563		108		
70		道通期货	2,524		2,422		
71		平安期货	2,482		1,275		
72		国联期货	2,435		-596		
73		广州期货	2,273		323		
74		华西期货	2,218		-487		
75		锦泰期货	2,210		1,695		
76		华闻期货	2,175		1,664		
77		中投期货	2,092		-4,157		
78		英大期货	2,055		1,029		
79		国元期货	2,013		563		
80		中原期货	1,964		1,367		
81		福能期货	1,962		799		
82		华鑫期货	1,872		1,246		
83		国贸期货	1,861		856		
84		上海大陆	1,756		339		
85		上海中财	1,751		443		
86		财达期货	1,746		546		
87		深圳瑞龙	1,663		220		
88		东吴期货	1,619		828		
89		金石期货	1,610		-1,174		
90		浙江新世纪	1,602		-27		
91		江西瑞奇	1,486		-458		
92		江苏新纪元	1,472		602		
93		国金期货	1,460		-469		
94		集成期货	1,445		-692		
95		中金期货	1,433		615		
96		大越期货	1,403		423		
97		中天期货	1,365		861		
98		华融期货	1,354		744		
99		大连良运	1,334		775		
100		首创京都	1,286		821		
101		先融期货	1,210		-1,004		
102		大有期货	1,195		-422		
103		长安期货	1,156		802		
104		民生期货	1,115		659		
105		德盛期货	1,056		-250		
106		天鸿期货	1,051		899		
107		中航期货	1,046		-453		
108		津投期货	1,032		-265		
109		南证期货	983		575		
110		东兴期货	951		-148		
111		海证期货	941		502		
112		天风期货	734		-995		
113		红塔期货	722		373		
114		中州期货	707		317		
115		湖南金信	690		206		
116		上海东亚	690		487		
117		汇鑫期货	654		227		
118		兴业期货	653		-37		
119		神华期货	618		29		
120		云晨期货	548		452		
121		西南期货	465		-17		
122		新晟期货	424		34		
123		华龙期货	361		207		
124		第一创业	341		304		
125		盛达期货	319		-419		
126		河北恒银	266		179		
127		文峰期货	257		-1,973		
128		华创期货	220		67		
129		上海浙石	206		69		
130		和合期货	200		-36		
131		江苏东华	157		-252		
132		通惠期货	155		148		
133		江信国盛	153		-44		
134		东方期货	143		9		
135		晟鑫期货	141		105		
136		山西三立	140		-320		
137		天富期货	139		-63		
138		深圳金汇	135		-161		
139		九州期货	103		67		
140		大通期货	65		-32		
141		华金期货	61		27		
142		鑫鼎盛期货	55		42		
143		新疆天利	14		14		
144		黑龙江时代	10		2		
145		和融期货	10		4		
146		山金期货	8		-6		
总计				835,178		311,144		

名次		会员简称	持买单量	增减		
1		永安期货	65,315		2,673		
2		渤海期货	24,933		-7,430		
3		国泰君安	18,485		-3,020		
4		华泰期货	18,126		-638		
5		中信期货	17,077		2,212		
6		南华期货	16,175		-544		
7		广发期货	15,713		-1,899		
8		申银万国	11,067		-993		
9		中投期货	8,945		263		
10		大地期货	8,902		1,433		
11		浙商期货	8,725		-180		
12		海通期货	8,446		-465		
13		国投安信	8,421		-164		
14		方正中期	8,366		-1,675		
15		鲁证期货	7,885		443		
16		银河期货	7,184		50		
17		东航期货	7,132		-54		
18		中信建投	7,029		-985		
19		中国国际	7,003		544		
20		国信期货	6,988		-237		
21		徽商期货	6,971		-1,150		
22		宏源期货	6,422		588		
23		格林大华	6,293		-608		
24		瑞达期货	6,061		-617		
25		兴证期货	5,883		1,699		
26		中粮期货	5,624		-590		
27		中融汇信	5,565		-71		
28		光大期货	5,402		-4,808		
29		国海良时	5,268		-751		
30		中辉期货	5,268		-358		
31		上海中期	5,258		930		
32		华信万达	4,741		701		
33		广永期货	4,637		-1,428		
34		一德期货	4,463		692		
35		弘业期货	4,434		-1,539		
36		混沌天成	4,129		-1,227		
37		新湖期货	3,821		856		
38		东证期货	3,680		-406		
39		创元期货	3,544		-1,801		
40		中衍期货	3,490		84		
41		五矿经易	3,457		-2,736		
42		长江期货	3,402		-725		
43		东海期货	3,352		-446		
44		国富期货	3,296		1,650		
45		大越期货	3,241		11		
46		中大期货	3,174		7		
47		宝城期货	3,161		-1,114		
48		中银国际	3,061		2,769		
49		红塔期货	2,985		-127		
50		北京首创	2,954		849		
51		倍特期货	2,778		-186		
52		招商期货	2,745		-445		
53		信达期货	2,688		-444		
54		西部期货	2,674		449		
55		华鑫期货	2,656		-7		
56		福能期货	2,445		-109		
57		美尔雅期货	2,422		-1,711		
58		英大期货	2,399		-41		
59		金瑞期货	2,323		-1,168		
60		广州期货	1,932		-376		
61		上海东亚	1,925		398		
62		平安期货	1,909		485		
63		江西瑞奇	1,888		59		
64		国联期货	1,799		-772		
65		迈科期货	1,731		288		
66		金元期货	1,731		-782		
67		华安期货	1,691		190		
68		安粮期货	1,653		-432		
69		民生期货	1,621		-384		
70		建信期货	1,583		-139		
71		恒泰期货	1,513		894		
72		国贸期货	1,500		89		
73		上海中财	1,360		47		
74		国金期货	1,328		-91		
75		云晨期货	1,250		16		
76		华联期货	1,244		-226		
77		中航期货	1,226		-146		
78		上海大陆	1,200		-178		
79		东吴期货	1,143		-43		
80		汇鑫期货	1,069		-36		
81		浙江新世纪	1,055		58		
82		深圳瑞龙	1,051		-4		
83		江苏新纪元	1,033		-106		
84		东方汇金	1,024		-17		
85		大有期货	1,022		-69		
86		东兴期货	959		352		
87		中金期货	934		881		
88		中原期货	902		-22		
89		华创期货	869		34		
90		招金期货	843		-377		
91		江苏东华	819		-9		
92		锦泰期货	814		409		
93		兴业期货	806		-96		
94		摩根大通	790		0		
95		国元期货	787		-40		
96		第一创业	782		-279		
97		先融期货	735		-209		
98		湖南金信	733		396		
99		南证期货	733		-190		
100		集成期货	727		-146		
101		华西期货	721		-194		
102		华融期货	714		169		
103		海航期货	669		-443		
104		盛达期货	655		-305		
105		神华期货	626		-14		
106		德盛期货	622		-141		
107		新晟期货	621		13		
108		中天期货	583		-93		
109		北京金鹏	559		163		
110		华闻期货	530		35		
111		西南期货	526		-48		
112		中州期货	488		-14		
113		冠通期货	439		-44		
114		首创京都	422		117		
115		国都期货	418		1		
116		海证期货	414		-145		
117		金石期货	378		-404		
118		华龙期货	330		4		
119		和合期货	307		-11		
120		铜冠金源	298		20		
121		长安期货	283		-35		
122		津投期货	272		-466		
123		天风期货	243		-25		
124		同信久恒	243		-14		
125		大连良运	236		-100		
126		中钢期货	187		2		
127		财达期货	179		-807		
128		深圳金汇	159		14		
129		道通期货	158		-60		
130		山西三立	138		-29		
131		晟鑫期货	137		-36		
132		文峰期货	120		59		
133		江信国盛	120		10		
134		上海浙石	120		0		
135		河北恒银	107		-68		
136		东方期货	107		3		
137		山金期货	106		-6		
138		天富期货	98		-36		
139		新疆天利	91		3		
140		九州期货	83		-35		
141		大通期货	77		-1		
142		天鸿期货	53		-75		
143		鑫鼎盛期货	51		0		
144		通惠期货	34		31		
145		华金期货	23		1		
146		和融期货	21		1		
147		黑龙江时代	7		-6		
总计				501,571		-27,576		

名次		会员简称	持卖单量	增减		
1		国投安信	51,870		-1,162		
2		永安期货	31,723		-5,558		
3		东方汇金	21,077		4,603		
4		光大期货	20,211		635		
5		华泰期货	18,521		-1,490		
6		建信期货	16,061		-195		
7		东证期货	14,963		3,024		
8		国泰君安	14,129		675		
9		华信万达	13,164		3,762		
10		道通期货	12,221		-2,396		
11		鲁证期货	11,562		-4,938		
12		中粮期货	11,530		-1,481		
13		东航期货	10,479		981		
14		海通期货	10,426		-4,038		
15		浙商期货	10,286		2,908		
16		广发期货	10,230		1,477		
17		南华期货	10,106		-2,349		
18		美尔雅期货	9,186		945		
19		北京首创	8,761		2,300		
20		海航期货	8,320		2,203		
21		迈科期货	8,273		2,568		
22		中信期货	8,174		-4,592		
23		申银万国	7,591		-1,540		
24		中融汇信	6,664		-1,650		
25		上海大陆	5,722		322		
26		广永期货	5,605		371		
27		中国国际	5,043		-1,520		
28		方正中期	4,863		-13,685		
29		中钢期货	4,598		-2,483		
30		兴证期货	4,555		476		
31		格林大华	4,542		3,307		
32		弘业期货	4,460		1,391		
33		深圳瑞龙	4,284		59		
34		中信建投	4,282		-524		
35		国海良时	4,281		372		
36		一德期货	4,062		-5,965		
37		混沌天成	4,036		750		
38		首创京都	4,013		-5		
39		国富期货	3,904		1,144		
40		五矿经易	3,689		-2,826		
41		新湖期货	3,353		1,054		
42		金瑞期货	3,280		-357		
43		国金期货	3,236		207		
44		银河期货	3,216		429		
45		国信期货	3,213		36		
46		瑞达期货	2,929		-1,504		
47		徽商期货	2,759		475		
48		国都期货	2,711		-2,523		
49		华闻期货	2,655		676		
50		红塔期货	2,505		43		
51		倍特期货	2,459		1,836		
