								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170302	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	60,355		816		
2		东证期货	18,913		1,579		
3		中信期货	17,681		1,629		
4		永安期货	15,696		-2,612		
5		国投安信	15,213		5,055		
6		华信万达	14,715		3,925		
7		广发期货	14,587		688		
8		银河期货	12,674		216		
9		光大期货	12,055		359		
10		徽商期货	11,637		1,982		
11		方正中期	11,530		3,680		
12		国泰君安	10,778		-2,328		
13		华泰期货	9,762		-801		
14		西部期货	8,931		3,556		
15		东航期货	8,612		1,279		
16		金瑞期货	8,417		653		
17		国金期货	7,865		6,763		
18		广州金控	7,657		-1,321		
19		中信建投	7,244		144		
20		申银万国	7,034		-573		
21		兴证期货	6,642		436		
22		宏源期货	6,527		2,451		
23		南华期货	6,456		336		
24		长江期货	6,404		-4,488		
25		华安期货	6,334		-976		
26		国信期货	5,921		2,170		
27		格林大华	5,593		3,354		
28		鲁证期货	5,479		-250		
29		海航期货	5,129		1,713		
30		北京首创	4,742		-1,006		
31		东方汇金	4,657		3,766		
32		弘业期货	4,647		488		
33		中国国际	4,376		1,611		
34		中粮期货	3,917		1,296		
35		大地期货	3,881		1,585		
36		一德期货	3,815		1,862		
37		浙商期货	3,771		1,074		
38		五矿经易	3,487		-2,055		
39		金元期货	3,485		212		
40		英大期货	3,404		487		
41		上海中期	3,290		1,216		
42		招商期货	3,280		-1,137		
43		中辉期货	3,140		-918		
44		宝城期货	2,933		987		
45		华西期货	2,906		1,126		
46		深圳瑞龙	2,823		1,295		
47		中衍期货	2,580		-197		
48		大越期货	2,549		368		
49		国都期货	2,480		783		
50		中大期货	2,440		-1,877		
51		中钢期货	2,305		2,065		
52		新湖期货	2,295		-4,867		
53		国联期货	2,259		671		
54		国海良时	2,256		-1,229		
55		上海大陆	2,240		987		
56		集成期货	2,183		607		
57		北京金鹏	2,095		-167		
58		中融汇信	2,077		-4,315		
59		中银国际	2,060		561		
60		迈科期货	1,988		-492		
61		先融期货	1,810		1,009		
62		信达期货	1,802		557		
63		倍特期货	1,787		1,376		
64		广州期货	1,732		963		
65		中投期货	1,717		-2,228		
66		华联期货	1,677		1,181		
67		东海期货	1,583		-2,079		
68		安粮期货	1,492		159		
69		瑞达期货	1,469		176		
70		美尔雅期货	1,442		-2,545		
71		同信久恒	1,404		29		
72		创元期货	1,350		-515		
73		铜冠金源	1,347		320		
74		天风期货	1,310		629		
75		建信期货	1,309		317		
76		东兴期货	1,305		853		
77		国富期货	1,304		-3,930		
78		中航期货	1,295		370		
79		国贸期货	1,270		686		
80		冠通期货	1,261		41		
81		大连良运	1,135		977		
82		福能期货	1,090		-399		
83		渤海期货	1,033		-105		
84		国元期货	1,017		-529		
85		中原期货	958		-296		
86		兴业期货	953		103		
87		平安期货	952		176		
88		华创期货	946		756		
89		华鑫期货	933		-13,780		
90		上海中财	875		6		
91		大有期货	872		-813		
92		江西瑞奇	861		178		
93		金石期货	827		-272		
94		混沌天成	759		312		
95		新纪元期货	709		-1,200		
96		中天期货	662		-1,632		
97		德盛期货	616		-33		
98		上海东亚	605		-1,007		
99		浙江新世纪	594		195		
100		招金期货	580		366		
101		中州期货	569		355		
102		恒泰期货	569		125		
103		汇鑫期货	500		-242		
104		新晟期货	498		301		
105		锦泰期货	484		280		
106		神华期货	424		-158		
107		民生期货	423		-86		
108		海证期货	421		264		
109		华融期货	396		340		
110		西南期货	375		214		
111		天富期货	371		52		
112		东吴期货	329		-14		
113		南证期货	318		-252		
114		财达期货	269		-171		
115		江苏东华	216		96		
116		深圳金汇	214		130		
117		九州期货	210		-930		
118		鑫鼎盛期货	206		-29		
119		津投期货	197		-67		
120		金信期货	184		44		
121		华闻期货	177		-70		
122		华龙期货	175		-493		
123		首创京都	148		-7		
124		和合期货	139		71		
125		晟鑫期货	136		52		
126		天鸿期货	121		71		
127		红塔期货	120		-31		
128		长安期货	112		32		
129		山金期货	109		55		
130		道通期货	101		-24		
131		云晨期货	95		-18		
132		河北恒银	94		-52		
133		文峰期货	78		-42		
134		山西三立	53		10		
135		第一创业	45		-41		
136		新疆天利	44		-52		
137		盛达期货	43		-4		
138		和融期货	41		32		
139		华金期货	28		-185		
140		大通期货	24		-13		
141		江信国盛	21		-43		
142		中金期货	21		-64		
