								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160121	

			期货公司会员	

名次		会员简称	成交量		增减		
1		广发期货	73,186		57,010		
2		安粮期货	47,887		-10,430		
3		海通期货	46,646		-10,828		
4		东证期货	36,379		-5,030		
5		北京首创	22,622		-6,901		
6		中信期货	21,561		-4,669		
7		兴证期货	21,304		-739		
8		永安期货	21,142		-2,933		
9		东航期货	16,016		-6,801		
10		银河期货	15,200		-1,476		
11		华泰期货	13,033		-7,280		
12		徽商期货	12,919		-11,917		
13		宏源期货	11,492		-5,061		
14		国泰君安	10,429		-6,565		
15		中粮期货	9,476		-4,145		
16		方正中期	8,435		-8,084		
17		南华期货	8,389		-4,805		
18		华信万达	8,000		-13,540		
19		光大期货	7,433		-3,083		
20		中信建投	7,373		-3,912		
21		申银万国	7,094		-13,662		
22		格林大华	6,445		-9,770		
23		中辉期货	6,176		-1,333		
24		国投期货	5,895		-3,615		
25		大越期货	5,247		-1,036		
26		国金期货	5,168		-14,180		
27		华安期货	5,007		274		
28		鲁证期货	4,950		-3,151		
29		中衍期货	4,846		-365		
30		华鑫期货	4,007		-1,158		
31		国海良时	3,977		-8,990		
32		新湖期货	3,972		-3,597		
33		英大期货	3,782		-2,956		
34		同信久恒	3,740		-2,473		
35		信达期货	3,709		-1,970		
36		弘业期货	3,569		-5,740		
37		中国国际	3,352		-4,209		
38		招商期货	3,267		-3,040		
39		天风期货	3,041		-1,139		
40		金瑞期货	3,009		-1,453		
41		一德期货	2,980		-4,592		
42		渤海期货	2,885		1,442		
43		上海中期	2,884		-5,164		
44		创元期货	2,876		-3,477		
45		集成期货	2,840		-6,464		
46		东方汇金	2,762		-2,005		
47		五矿经易	2,732		-1,349		
48		浙商期货	2,635		-2,538		
49		深圳瑞龙	2,551		-1,579		
50		长江期货	2,378		-4,247		
51		国元期货	2,229		-6,204		
52		宝城期货	2,205		-11,607		
53		广永期货	2,143		-2,401		
54		美尔雅期货	2,055		-2,871		
55		瑞达期货	1,981		-6,657		
56		上海中财	1,942		75		
57		东海期货	1,916		-4,104		
58		国信期货	1,621		-3,230		
59		迈科期货	1,548		-4,635		
60		国都期货	1,486		-309		
61		金元期货	1,371		-19,908		
62		建信期货	1,340		-1,463		
63		铜冠金源	1,313		452		
64		财达期货	1,309		497		
65		江苏新纪元	1,247		-3,386		
66		和合期货	1,195		-118		
67		中大期货	1,159		-2,597		
68		中投期货	1,093		-3,748		
69		津投期货	1,010		-611		
70		恒泰期货	997		-593		
71		西部期货	990		-127		
72		东兴期货	964		-57		
73		首创京都	959		5		
74		大有期货	928		-7,385		
75		江西瑞奇	895		-475		
76		江信国盛	816		773		
77		倍特期货	807		-2,086		
78		先融期货	773		-587		
79		冠通期货	768		-1,720		
80		上海浙石	720		506		
81		中州期货	714		-266		
82		北京金鹏	709		-414		
83		上海大陆	708		-139		
84		混沌天成	703		-10,899		
85		汇鑫期货	694		-962		
86		海航东银	676		-115		
87		国联期货	674		-2,838		
88		福能期货	670		-98		
89		东吴期货	664		-1,804		
90		招金期货	655		-828		
91		国贸期货	639		-686		
92		华融期货	624		-2,150		
93		华联期货	549		-3,406		
94		中航期货	548		-913		
95		西南期货	508		-58		
96		南证期货	503		-1,973		
97		大地期货	501		-349		
98		浙江新世纪	500		-1,348		
99		神华期货	481		-2,707		
100		中银国际	468		-25		
101		锦泰期货	428		-317		
