								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170410	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	72,544		-17,796		
2		华安期货	28,830		7,235		
3		国泰君安	19,848		3,110		
4		中信期货	19,760		-12,252		
5		永安期货	15,797		-9,619		
6		华泰期货	15,462		-17,641		
7		兴证期货	14,469		5,554		
8		国投安信	14,021		2,054		
9		光大期货	13,385		-6,069		
10		东航期货	13,336		377		
11		美尔雅期货	11,735		9,487		
12		广州金控	11,563		-7,850		
13		徽商期货	10,264		-5,357		
14		东证期货	10,223		-2,484		
15		华信万达	10,157		-2,141		
16		西部期货	9,882		-2,420		
17		方正中期	9,823		937		
18		中粮期货	9,675		3,225		
19		浙商期货	9,667		3,649		
20		广发期货	9,058		-2,116		
21		鲁证期货	7,538		-4,468		
22		南华期货	7,056		2,334		
23		中融汇信	6,957		528		
24		银河期货	6,853		1,398		
25		国信期货	6,478		-4,002		
26		国都期货	6,340		4,691		
27		五矿经易	5,956		2,043		
28		国联期货	5,782		-4,617		
29		上海中期	5,778		207		
30		中信建投	5,632		-4,781		
31		大越期货	5,626		3,838		
32		创元期货	5,563		2,563		
33		安粮期货	5,482		-176		
34		金瑞期货	5,151		-206		
35		宏源期货	4,743		-2,730		
36		浙江新世纪	4,636		2,838		
37		新湖期货	4,599		-860		
38		格林大华	4,429		871		
39		招商期货	4,362		-4,500		
40		申银万国	4,349		-2,650		
41		长江期货	4,109		-1,816		
42		弘业期货	3,898		-2,814		
43		大地期货	3,421		1,767		
44		中衍期货	3,067		-1,543		
45		冠通期货	2,953		467		
46		迈科期货	2,919		-2,198		
47		国富期货	2,647		-1,078		
48		北京首创	2,551		-2,134		
49		宝城期货	2,513		-2,173		
50		中大期货	2,460		713		
51		国元期货	2,459		-1,206		
52		和合期货	2,329		421		
53		先融期货	2,263		-175		
54		英大期货	2,246		475		
55		铜冠金源	2,181		573		
56		深圳瑞龙	2,095		-979		
57		国海良时	2,093		-4,060		
58		华西期货	2,012		-1,266		
59		中国国际	1,984		-1,542		
60		渤海期货	1,936		348		
61		金元期货	1,897		-4,903		
62		上海大陆	1,754		-1,709		
63		中辉期货	1,711		-2,275		
64		建信期货	1,685		-356		
65		中钢期货	1,673		1,408		
66		中投期货	1,662		-1,732		
67		中金期货	1,626		198		
68		瑞达期货	1,563		-688		
69		信达期货	1,556		-111		
70		一德期货	1,446		-1,261		
71		东兴期货	1,434		267		
72		倍特期货	1,411		-1,192		
73		同信久恒	1,348		238		
74		国金期货	1,340		-2,655		
75		中银国际	1,275		553		
