								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160914	

			期货公司会员	

名次		会员简称	成交量		增减		
1		永安期货	16,470		-4,951		
2		海通期货	15,422		-3,064		
3		徽商期货	11,276		-10,196		
4		广永期货	9,109		-7,687		
5		方正中期	8,660		-8,028		
6		申银万国	8,646		-11,639		
7		华泰期货	8,369		-20,308		
8		南华期货	8,276		-6,832		
9		国投安信	7,149		-10,156		
10		国泰君安	6,963		-17,255		
11		中信期货	6,151		-12,297		
12		招商期货	6,047		-5,841		
13		鲁证期货	5,924		-2,496		
14		华安期货	5,878		-14,131		
15		兴证期货	5,768		-2,198		
16		华信万达	5,438		2,184		
17		广发期货	5,435		-6,345		
18		东航期货	4,898		-10,269		
19		光大期货	4,683		-8,393		
20		广州期货	4,621		-612		
21		大地期货	4,613		-179		
22		宝城期货	4,202		515		
23		安粮期货	3,909		-2,097		
24		国海良时	3,859		-590		
25		中信建投	3,757		-3,001		
26		宏源期货	3,588		-3,959		
27		东证期货	3,581		-9,064		
28		银河期货	3,512		-5,464		
29		上海中期	3,265		-3,572		
30		弘业期货	3,120		-3,493		
31		冠通期货	3,052		-989		
32		长江期货	2,793		-5,075		
33		瑞达期货	2,705		-2,555		
34		新湖期货	2,597		-2,004		
35		中衍期货	2,585		-2,172		
36		中粮期货	2,527		-2,698		
37		中辉期货	2,491		-1,119		
38		中国国际	2,423		-7,560		
39		集成期货	2,243		-1,281		
40		大越期货	2,228		-673		
41		同信久恒	2,131		-1,141		
42		浙商期货	2,068		-3,712		
43		金瑞期货	2,061		-2,190		
44		国信期货	2,022		-3,427		
45		中大期货	1,875		-3,982		
46		西部期货	1,816		-1,436		
47		迈科期货	1,775		-2,947		
48		美尔雅期货	1,707		-1,915		
49		国联期货	1,618		-1,004		
50		津投期货	1,595		818		
51		五矿经易	1,495		-1,802		
52		江西瑞奇	1,473		-313		
53		中投期货	1,418		-1,049		
54		中融汇信	1,354		-7,988		
55		一德期货	1,325		-10,849		
56		混沌天成	1,301		878		
57		铜冠金源	1,220		170		
58		格林大华	1,164		-3,300		
59		北京首创	1,134		-1,290		
60		平安期货	1,101		-2,061		
61		深圳瑞龙	985		-381		
62		汇鑫期货	944		-1,273		
63		渤海期货	898		-1,213		
64		招金期货	895		-5,649		
65		东方汇金	879		-5,297		
66		华西期货	877		-1,179		
67		海航期货	855		-1,230		
68		国元期货	849		-440		
69		福能期货	837		-1,587		
70		建信期货	800		-5,822		
71		东海期货	776		-2,081		
72		金元期货	776		-1,151		
73		中原期货	770		-478		
74		恒泰期货	758		-1,558		
75		国贸期货	747		-1,004		
76		国金期货	712		-2,109		
77		首创京都	709		-257		
78		英大期货	693		-1,275		
79		信达期货	684		-2,827		
80		华融期货	677		-374		
81		西南期货	670		-714		
82		东兴期货	661		-619		
83		东吴期货	657		-1,136		
84		先融期货	655		-1,461		
85		南证期货	634		-106		
86		中航期货	615		-1,751		
87		国富期货	605		-642		
88		深圳金汇	581		-305		
89		国都期货	572		-2,117		
90		神华期货	554		-286		
91		浙江新世纪	545		-840		
92		华鑫期货	508		-2,350		
93		华联期货	503		-1,081		
94		创元期货	441		-1,403		
95		中钢期货	440		-507		
96		德盛期货	417		-1,020		
97		中州期货	416		-754		
98		红塔期货	415		-1,141		
99		文峰期货	412		-616		
100		上海中财	402		-1,034		
101		江苏新纪元	397		-1,497		
102		河北恒银	345		-48		
103		江信国盛	323		6		
104		和合期货	313		-328		
105		上海大陆	311		-1,643		
106		民生期货	303		-294		
107		江苏东华	299		-205		
108		大有期货	285		-1,761		
109		倍特期货	275		-1,208		
110		金石期货	274		-259		
111		华金期货	238		-60		
112		华龙期货	232		-181		
113		海证期货	216		-502		
114		天风期货	196		-3,085		
115		湖南金信	177		-188		
116		上海东亚	170		-354		
117		晟鑫期货	169		35		
118		中金期货	153		109		
119		中银国际	140		-994		
120		锦泰期货	137		-328		
121		华闻期货	130		-219		
122		长安期货	129		-1,037		
123		中天期货	116		-1,054		
124		山西三立	112		18		
125		财达期货	97		-2,243		
126		兴业期货	91		-47		
127		天富期货	88		-95		
128		第一创业	69		-230		
129		大连良运	67		-223		
130		华创期货	62		-556		
131		道通期货	54		-1,743		
132		新晟期货	50		-529		
133		上海浙石	39		-68		
134		大通期货	37		-29		
135		天鸿期货	35		-761		
136		北京金鹏	32		-455		
137		云晨期货	25		-1,355		
138		九州期货	23		-38		
139		鑫鼎盛期货	13		-18		
140		山金期货	12		-133		
141		盛达期货	6		-60		
142		东方期货	6		-419		
143		新疆天利	5		-155		
144		和融期货	3		-21		
总计				282,964		-347,407	

名次		会员简称	持买单量	增减		
1		永安期货	47,602		3,101		
2		渤海期货	33,681		-2		
3		国泰君安	23,587		8		
4		华泰期货	22,307		-1,532		
5		光大期货	15,891		126		
6		徽商期货	15,666		610		
7		广发期货	15,251		-187		
8		方正中期	14,407		-196		
9		海通期货	13,931		2,625		
10		南华期货	10,933		-547		
11		中信期货	10,636		511		
12		银河期货	10,465		163		
13		申银万国	10,290		-196		
14		浙商期货	9,876		-99		
15		鲁证期货	9,495		-1,124		
16		东航期货	9,405		-123		
17		中国国际	9,228		-510		
18		宏源期货	8,658		391		
19		中粮期货	8,433		-192		
20		中信建投	8,216		449		
21		瑞达期货	8,095		71		
22		中投期货	7,696		289		
23		大地期货	7,689		52		
24		英大期货	7,296		23		
25		国投安信	6,926		39		
26		国海良时	6,209		-703		
27		中辉期货	5,918		-302		
28		国信期货	5,826		-100		
29		兴证期货	5,625		-574		
30		创元期货	5,533		-130		
31		金瑞期货	5,390		31		
32		长江期货	5,139		668		
33		格林大华	5,110		192		
34		五矿经易	4,873		-67		
35		招商期货	4,806		91		
36		上海中期	4,683		-1,815		
37		弘业期货	4,644		-65		
38		广永期货	4,615		54		
39		中大期货	4,367		24		
40		国联期货	4,329		-82		
41		东证期货	4,202		372		
42		中衍期货	3,755		34		
43		北京首创	3,750		-25		
44		东兴期货	3,745		-24		
45		华信万达	3,702		28		
46		大越期货	3,625		-914		
47		宝城期货	3,553		-22		
48		广州期货	3,389		-82		
49		一德期货	3,235		-27		
50		东吴期货	3,229		128		
51		东海期货	3,171		255		
52		美尔雅期货	3,161		307		
53		信达期货	3,101		14		
54		华鑫期货	2,912		-158		
55		安粮期货	2,860		-248		
56		倍特期货	2,841		-3		
57		红塔期货	2,787		3		
58		大有期货	2,701		-5		
59		福能期货	2,678		-8		
60		中融汇信	2,566		-1		
61		汇鑫期货	2,503		388		
62		新湖期货	2,307		68		
63		华联期货	2,060		77		
64		西部期货	1,829		-182		
65		平安期货	1,808		-108		
66		建信期货	1,790		8		
67		华安期货	1,751		-292		
68		国金期货	1,694		-12		
69		中航期货	1,678		11		
70		第一创业	1,636		12		
