								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20151224	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	61,443		-13,103		
2		安粮期货	29,553		-11,917		
3		兴证期货	27,229		5,884		
4		南华期货	20,378		-2,477		
5		中信期货	19,793		-70		
6		东航期货	18,716		-7,878		
7		银河期货	17,489		-8,527		
8		华泰期货	17,151		1,456		
9		国泰君安	15,556		-599		
10		徽商期货	15,220		-4,374		
11		同信久恒	13,425		234		
12		光大期货	13,272		-1,571		
13		申银万国	12,856		-2,213		
14		中粮期货	11,072		1,918		
15		集成期货	10,340		3,220		
16		华信万达	9,805		-3,756		
17		东证期货	9,794		-1,253		
18		华安期货	9,598		-3,291		
19		广发期货	9,256		-567		
20		新湖期货	8,930		-556		
21		中辉期货	8,453		1,990		
22		永安期货	7,997		-10,397		
23		方正中期	6,781		-6,416		
24		国元期货	6,775		-773		
25		宝城期货	6,531		4,846		
26		金元期货	6,066		-1,959		
27		中信建投	5,899		1,380		
28		创元期货	5,724		-1,383		
29		英大期货	5,558		2,224		
30		东方汇金	5,110		232		
31		中大期货	4,877		-1,598		
32		中投期货	4,715		807		
33		国投期货	4,633		-1,185		
34		中国国际	4,522		207		
35		北京首创	4,475		-3,725		
36		国海良时	4,452		-4,314		
37		中衍期货	4,431		-176		
38		长江期货	4,281		-1,789		
39		一德期货	4,225		1,012		
40		鲁证期货	4,123		-6,760		
41		美尔雅期货	4,107		333		
42		弘业期货	3,829		-495		
43		国联期货	3,714		-249		
44		深圳瑞龙	3,625		-333		
45		浙江新世纪	3,560		2,635		
46		格林大华	3,411		-1,468		
47		五矿经易	3,035		-2,314		
48		华联期货	2,920		1,889		
49		迈科期货	2,911		2,404		
50		上海中期	2,863		-1,028		
51		瑞达期货	2,784		-4,091		
52		国都期货	2,719		-1,318		
53		冠通期货	2,580		788		
54		国信期货	2,503		-1,576		
55		倍特期货	2,409		1,332		
56		西部期货	2,346		88		
57		广永期货	2,297		1,266		
58		华鑫期货	2,282		-885		
59		招商期货	2,269		-170		
60		宏源期货	2,235		-923		
61		国金期货	2,183		387		
62		汇鑫期货	2,129		1,532		
63		江苏新纪元	2,074		-385		
64		信达期货	2,055		-1,585		
65		津投期货	2,049		1,003		
66		浙商期货	1,947		-930		
67		建信期货	1,841		-1,047		
68		中航期货	1,812		-2		
69		东海期货	1,793		-2,699		
70		金瑞期货	1,779		460		
71		大越期货	1,711		233		
72		上海中财	1,650		300		
73		渤海期货	1,631		-1,722		
74		大地期货	1,437		-920		
75		招金期货	1,331		-340		
76		河北恒银	1,304		976		
77		华创期货	1,297		803		
78		锦泰期货	1,207		72		
79		北京金鹏	1,179		-2,054		
80		国贸期货	1,162		136		
81		广州期货	986		92		
82		先融期货	954		567		
83		中州期货	921		53		
84		南证期货	903		-922		
85		海证期货	877		222		
86		天鸿期货	868		-1,007		
87		民生期货	862		315		
88		华融期货	819		-82		
89		神华期货	818		-471		
90		东吴期货	811		-68		
91		大有期货	764		-465		
92		中原期货	761		238		
93		国富期货	753		391		
94		大连良运	731		-85		
95		上海大陆	708		-177		
96		恒泰期货	707		286		
97		安信期货	692		-3,883		
98		天风期货	678		-4,365		
99		福能期货	649		-770		
100		江西瑞奇	641		-673		
101		和合期货	638		-66		
102		金石期货	638		172		
103		德盛期货	582		222		
104		盛达期货	549		-1,468		
105		大通期货	541		-5,483		
106		东兴期货	519		-341		
107		兴业期货	506		435		
108		混沌天成	475		-175		
109		银建期货	440		93		
110		中融汇信	435		-1,550		
111		平安期货	417		213		
112		铜冠金源	416		-156		
113		财达期货	413		-342		
114		湖南金信	393		111		
115		华闻期货	388		337		
116		华西期货	347		-1,265		
117		长安期货	347		-381		
118		第一创业	338		223		
