								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150128	

			期货公司会员	

名次		会员简称	成交量		增减		
1		徽商期货	721		-123		
2		东航期货	712		35		
3		中国国际	650		181		
4		中衍期货	625		1		
5		南华期货	511		224		
6		永安期货	440		129		
7		方正中期	433		215		
8		宝城期货	379		268		
9		银河期货	361		2		
10		中信期货	347		239		
11		国信期货	345		118		
12		国泰君安	323		-148		
13		光大期货	294		-16		
14		国投期货	280		-277		
15		先融期货	278		-188		
16		广发期货	277		-34		
17		申银万国	266		141		
18		宏源期货	259		-94		
19		鲁证期货	258		46		
20		海航东银	253		252		
21		金元期货	241		107		
22		弘业期货	225		69		
23		中信建投	214		134		
24		国联期货	212		80		
25		国海良时	206		91		
26		招金期货	194		180		
27		万达期货	190		-3		
28		英大期货	179		167		
29		上海中期	174		109		
30		恒泰期货	159		-73		
31		中粮期货	158		-1,238		
32		浙商期货	156		-28		
33		浙江中大	153		60		
34		中辉期货	151		26		
35		招商期货	146		84		
36		津投期货	141		-14		
37		海通期货	135		-222		
38		神华期货	133		48		
39		北京首创	125		81		
40		文峰期货	119		110		
41		深圳瑞龙	116		-25		
42		集成期货	112		66		
43		华安期货	107		-189		
44		中投期货	106		38		
45		江苏新纪元	106		45		
46		安信期货	104		24		
47		渤海期货	103		11		
48		华泰长城	101		40		
49		一德期货	96		-87		
50		长江期货	90		-70		
51		江西瑞奇	83		-194		
52		北京金鹏	81		19		
53		新湖期货	80		-6		
54		瑞达期货	79		16		
55		民生期货	75		45		
56		东海期货	73		-19		
57		大有期货	71		59		
58		汇鑫期货	69		-39		
59		美尔雅期货	68		-34		
60		建信期货	68		18		
61		格林大华	67		58		
62		五矿期货	66		-10		
63		浙江新世纪	64		51		
64		南证期货	64		13		
65		安粮期货	64		-77		
66		华联期货	62		34		
67		大越期货	54		54		
68		东吴期货	53		22		
69		第一创业	52		52		
70		铜冠金源	51		31		
71		东方汇金	46		-18		
72		中州期货	45		-48		
73		和合期货	45		39		
74		兴证期货	44		-61		
75		东兴期货	44		-19		
76		冠通期货	41		-67		
77		金瑞期货	39		-4		
78		东证期货	38		-40		
79		天富期货	38		38		
80		金友期货	37		3		
81		锦泰期货	36		17		
82		国富期货	35		35		
83		上海东亚	35		28		
84		新晟期货	32		-44		
85		湖南金信	31		20		
86		国贸期货	24		-12		
87		倍特期货	23		-5		
88		上海中财	22		5		
89		中原期货	21		3		
90		信达期货	19		-17		
91		上海大陆	19		-8		
92		长安期货	19		-3		
93		国元期货	18		0		
94		广州期货	18		-114		
95		首创京都	16		14		
96		银建期货	16		9		
97		财达期货	15		9		
98		迈科期货	14		-30		
99		同信久恒	12		6		
100		深圳金汇	12		4		
101		华西期货	12		-3		
102		创元期货	10		-8		
103		德盛期货	10		1		
104		兴业期货	10		10		
105		山金期货	10		10		
106		华龙期货	9		3		
107		晟鑫期货	8		0		
108		广永期货	8		-52		
109		西部期货	8		-6		
110		河北恒银	6		-33		
111		国金期货	6		-76		
112		大连良运	5		-12		
113		云晨期货	4		2		
114		中融汇信	4		4		
115		国都期货	4		-20		
116		大地期货	4		3		
117		山西三立	3		-25		
118		中银国际	3		0		
119		中航期货	3		-72		
120		天风期货	3		-5		
121		华鑫期货	3		-32		
122		鑫鼎盛期货	3		2		
123		天鸿期货	2		2		
124		金石期货	2		2		
125		华海期货	2		2		
126		红塔期货	2		-4		
127		海证期货	2		-2		
128		道通期货	2		1		
129		中钢期货	1		-1		
130		金谷期货	1		-18		
总计				14,812		98		

名次		会员简称	持买单量	增减		
1		中粮期货	562		64		
2		广永期货	482		0		
3		国信期货	440		141		
4		安粮期货	437		-1		
5		永安期货	399		296		
6		国投期货	392		-190		
7		光大期货	364		-63		
8		徽商期货	335		-111		
9		广发期货	312		-91		
10		上海中期	279		26		
11		方正中期	255		43		
12		中国国际	249		7		
13		东航期货	234		93		
14		中信期货	233		151		
15		海航东银	227		226		
16		国海良时	183		14		
17		新湖期货	177		35		
18		宝城期货	174		3		
19		浙商期货	168		-58		
20		银河期货	146		42		
21		国泰君安	141		-27		
22		南华期货	127		-51		
23		东证期货	86		2		
24		弘业期货	85		-67		
25		申银万国	85		15		
26		宏源期货	83		51		
27		津投期货	80		-13		
28		一德期货	79		-6		
29		中信建投	73		-19		
30		华泰长城	70		22		
31		国联期货	70		51		
32		万达期货	66		-34		
33		英大期货	59		1		
34		恒泰期货	54		25		
35		中航期货	52		0		
36		海通期货	48		22		
37		神华期货	47		-29		
38		招商期货	46		34		
39		安信期货	45		1		
40		中衍期货	45		-31		
41		国富期货	45		35		
42		五矿期货	43		-56		
43		建信期货	43		19		
44		大连良运	41		0		
45		东吴期货	41		1		
46		上海东亚	40		0		
47		汇鑫期货	39		36		
48		中辉期货	34		-16		
49		中投期货	33		8		
50		江西瑞奇	33		21		
51		国金期货	32		0		
52		迈科期货	32		8		
53		长江期货	31		-3		
54		大地期货	30		0		
55		广州期货	29		4		
56		天富期货	28		28		
57		东海期货	26		2		
58		鲁证期货	25		-9		
59		格林大华	23		7		
60		金瑞期货	23		5		
61		江苏新纪元	20		0		
62		首创京都	19		16		
63		华西期货	19		6		
64		信达期货	18		-5		
65		深圳金汇	16		8		
66		大越期货	15		14		
67		美尔雅期货	15		6		
68		北京首创	15		-17		
69		上海浙石	14		0		
70		金谷期货	13		1		
71		倍特期货	13		6		
72		东方汇金	12		10		
73		银建期货	12		12		
74		华联期货	12		-12		
75		华安期货	10		4		
76		金友期货	10		-10		
77		华鑫期货	10		-1		
78		上海中财	9		4		
79		河北恒银	9		3		
80		国贸期货	8		-2		
81		锦泰期货	8		0		
