								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170619	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	37,930		5,713		
2		光大期货	34,953		-431		
3		华安期货	27,917		4,674		
4		国投安信	22,923		14,857		
5		华泰期货	19,472		8,815		
6		方正中期	16,426		4,338		
7		中信期货	15,389		-10,213		
8		创元期货	14,664		4,870		
9		华鑫期货	13,948		11,152		
10		国泰君安	12,874		7,063		
11		中信建投	12,784		9,160		
12		徽商期货	12,343		1,055		
13		兴证期货	11,935		-563		
14		国信期货	10,307		3,466		
15		东航期货	9,915		4,182		
16		东证期货	9,704		2,338		
17		华信期货	9,162		-2,270		
18		汇鑫期货	9,123		671		
19		永安期货	8,892		3,846		
20		鲁证期货	7,362		939		
21		广州金控	7,299		231		
22		国都期货	7,124		5,168		
23		广发期货	7,082		519		
24		大地期货	6,796		5,725		
25		浙商期货	6,114		3,964		
26		南华期货	6,056		2,296		
27		西部期货	5,181		400		
28		东海期货	5,131		3,107		
29		申银万国	5,009		3,918		
30		金瑞期货	4,920		847		
31		中国国际	4,567		2,301		
32		中辉期货	4,447		1,313		
33		新湖期货	4,445		488		
34		宏源期货	4,221		-854		
35		长江期货	4,218		780		
36		国海良时	4,199		1,148		
37		弘业期货	4,047		634		
38		格林大华	3,886		774		
39		北京首创	3,634		-3,799		
40		新纪元期货	3,538		2,947		
41		中银国际	3,494		745		
42		银河期货	3,404		1,050		
43		国联期货	3,402		1,718		
44		上海中期	3,134		994		
45		国富期货	3,122		992		
46		中粮期货	2,933		1,292		
47		集成期货	2,854		2,173		
48		美尔雅期货	2,834		1,564		
49		宝城期货	2,813		1,527		
50		东方汇金	2,758		1,560		
51		英大期货	2,742		1,017		
52		国贸期货	2,728		2,088		
53		倍特期货	2,691		1,726		
54		金元期货	2,575		1,043		
55		恒泰期货	2,321		1,026		
56		大有期货	2,303		1,164		
57		中财期货	2,255		1,453		
58		中融汇信	2,229		1,025		
59		德盛期货	2,193		1,653		
60		渤海期货	2,089		-1,354		
61		一德期货	2,062		557		
62		安粮期货	1,990		510		
63		江信国盛	1,954		898		
64		冠通期货	1,877		136		
65		铜冠金源	1,823		884		
66		华西期货	1,621		748		
67		东兴期货	1,614		69		
68		中衍期货	1,593		557		
69		深圳瑞龙	1,553		675		
70		迈科期货	1,517		413		
71		五矿经易	1,511		213		
72		国金期货	1,467		356		
73		福能期货	1,340		589		
74		同信久恒	1,324		680		
75		东吴期货	1,296		552		
76		信达期货	1,269		-695		
77		深圳金汇	1,265		298		
78		中投期货	1,252		230		
79		南证期货	1,200		68		
80		招商期货	1,198		202		
81		兴业期货	1,177		534		
82		建信期货	1,073		-108		
83		先融期货	1,035		-161		
84		中航期货	991		515		
85		上海大陆	975		567		
86		天风期货	915		353		
87		中大期货	841		115		
88		华联期货	840		-329		
89		平安期货	817		-138		
90		大越期货	815		-28		
91		浙江新世纪	810		532		
92		中天期货	792		-178		
93		招金期货	769		-2,330		
94		国元期货	744		90		
95		江西瑞奇	705		374		
96		神华期货	679		295		
97		华闻期货	614		141		
98		瑞达期货	589		73		
99		广州期货	491		-447		
100		第一创业	450		314		
