								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170526	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	32,156		11,447		
2		光大期货	26,316		5,262		
3		华安期货	15,985		9,049		
4		永安期货	15,541		11,023		
5		长江期货	10,977		7,234		
6		华泰期货	10,693		978		
7		华信万达	10,625		6,194		
8		兴证期货	10,442		7,332		
9		中信期货	10,122		1,461		
10		国投安信	9,950		1,877		
11		东证期货	9,894		2,357		
12		迈科期货	7,877		6,306		
13		国泰君安	6,638		2,403		
14		方正中期	6,238		-795		
15		华鑫期货	6,189		3,450		
16		汇鑫期货	5,676		1,958		
17		徽商期货	5,261		937		
18		西部期货	5,188		1,415		
19		东航期货	5,183		1,925		
20		广发期货	5,073		2,040		
21		中辉期货	4,936		2,257		
22		国信期货	4,903		2,681		
23		鲁证期货	4,628		199		
24		新湖期货	3,485		107		
25		铜冠金源	3,291		3,148		
26		上海中期	3,211		374		
27		银河期货	3,142		1,235		
28		中信建投	2,921		342		
29		申银万国	2,804		707		
30		格林大华	2,803		-1,604		
31		冠通期货	2,786		2,467		
32		国海良时	2,713		1,131		
33		广州期货	2,571		2,392		
34		南华期货	2,525		1,174		
35		创元期货	2,287		1,093		
36		中粮期货	2,270		-171		
37		中国国际	2,247		1,215		
38		弘业期货	2,184		722		
39		国富期货	1,918		636		
40		国金期货	1,831		1,124		
41		广州金控	1,725		-1,528		
42		中财期货	1,679		1,408		
43		宏源期货	1,650		705		
44		浙商期货	1,626		-742		
45		五矿经易	1,614		572		
46		金瑞期货	1,605		613		
47		国联期货	1,599		-186		
48		渤海期货	1,586		602		
49		华西期货	1,488		563		
50		美尔雅期货	1,402		999		
51		宝城期货	1,399		-30		
52		北京首创	1,368		278		
53		招商期货	1,307		400		
54		一德期货	1,283		758		
55		恒泰期货	1,212		689		
56		江苏东华	1,173		961		
57		中衍期货	1,096		458		
58		中天期货	1,078		664		
59		英大期货	1,064		542		
60		中大期货	1,046		338		
61		东海期货	1,029		-688		
62		瑞达期货	1,021		-128		
63		国贸期货	1,003		684		
64		建信期货	981		-386		
65		新纪元期货	952		658		
66		中银国际	936		-968		
67		大地期货	932		680		
68		福能期货	878		521		
69		安粮期货	842		517		
70		浙江新世纪	818		517		
71		金元期货	750		-544		
72		先融期货	740		391		
73		东兴期货	726		433		
74		国元期货	715		393		
75		深圳瑞龙	609		170		
76		东方汇金	608		520		
77		盛达期货	599		529		
78		倍特期货	595		241		
79		中投期货	582		-79		
80		大有期货	554		-957		
81		东吴期货	529		70		
82		兴业期货	506		-59		
83		信达期货	491		-592		
84		中融汇信	461		-626		
85		同信久恒	456		-106		
86		大越期货	420		112		
87		中原期货	414		47		
88		深圳金汇	409		8		
89		德盛期货	406		256		
90		上海大陆	397		19		
91		海航期货	392		314		
92		中航期货	376		53		
93		集成期货	374		145		
94		北京金鹏	368		131		
95		长安期货	343		89		
96		平安期货	332		-79		
97		国都期货	326		-1,359		
98		民生期货	322		223		
99		中州期货	304		27		
100		东方期货	300		36		
101		上海东亚	288		-107		
102		华闻期货	282		113		
103		招金期货	267		29		
104		河北恒银	245		141		
105		华联期货	237		33		
106		混沌天成	231		214		
107		财达期货	216		61		
108		江信国盛	207		202		
109		锦泰期货	199		68		
110		江西瑞奇	166		65		
111		华融期货	166		34		
112		海证期货	162		38		
113		大连良运	159		120		
114		南证期货	158		-69		
115		天富期货	146		91		
116		中金期货	142		77		
117		天风期货	130		102		
118		和合期货	127		38		
119		神华期货	119		-65		
120		华龙期货	109		30		
121		新晟期货	98		15		
122		首创京都	97		74		
123		红塔期货	94		29		
124		金信期货	87		31		
125		金石期货	76		7		
126		山西三立	69		-2		
127		华金期货	65		53		
128		华创期货	63		47		
129		第一创业	63		-26		
130		云晨期货	54		16		
131		中钢期货	51		-106		
132		津投期货	49		28		
133		天鸿期货	48		-93		
134		九州期货	44		-40		
135		西南期货	38		-34		
136		道通期货	36		-18		
137		和融期货	21		-80		
138		晟鑫期货	21		18		
139		大通期货	14		9		
140		文峰期货	11		-10		
141		山金期货	10		10		
142		通惠期货	6		-5		
143		新疆天利	5		-41		
144		鑫鼎盛期货	4		2		
总计				332,156		115,458		

名次		会员简称	持买单量	增减		
1		华信万达	39,501		-478		
2		渤海期货	39,352		102		
3		南华期货	23,707		-350		
4		永安期货	18,119		-3,878		
5		华泰期货	17,681		-2,143		
6		国投安信	17,257		-2,356		
7		方正中期	16,031		-1,474		
8		海通期货	14,947		993		
9		光大期货	14,557		1,184		
10		中粮期货	14,118		62		
11		鲁证期货	10,815		-201		
12		申银万国	9,925		-81		
13		华鑫期货	9,775		-6		
14		中信期货	9,289		-920		
15		金瑞期货	8,048		-142		
16		中融汇信	7,674		-321		
17		国泰君安	7,245		-541		
18		徽商期货	6,903		128		
19		长江期货	6,347		-34		
20		迈科期货	6,111		1,704		
21		银河期货	5,931		137		
22		广发期货	5,506		-1,707		
23		浙商期货	4,763		-183		
24		五矿经易	4,610		62		
25		中国国际	4,517		206		
26		广州金控	4,201		66		
27		东证期货	4,139		1,357		
28		东航期货	4,046		-148		
29		中钢期货	3,965		-22		
30		国海良时	3,914		-271		
31		新湖期货	3,615		220		
32		宝城期货	3,558		-98		
33		国联期货	3,511		-301		
34		中天期货	3,487		-135		
35		宏源期货	3,431		30		
36		一德期货	3,405		-24		
37		弘业期货	3,328		81		
38		兴证期货	3,307		1,447		
39		东吴期货	3,196		-152		
40		上海中期	2,817		-122		
41		浙江新世纪	2,606		-309		
42		中信建投	2,443		-336		
43		中辉期货	2,400		-91		
44		海航期货	2,308		107		
45		冠通期货	2,241		25		
46		国贸期货	2,190		-48		
47		北京首创	2,168		-125		
48		中衍期货	2,166		31		
49		南证期货	2,164		17		
50		国信期货	2,121		-270		
51		英大期货	1,887		-336		
52		美尔雅期货	1,839		-195		
53		建信期货	1,661		-67		
54		福能期货	1,660		-51		
55		东兴期货	1,597		221		
56		大有期货	1,583		129		
57		津投期货	1,581		-15		
58		信达期货	1,418		-191		
59		混沌天成	1,326		200		
60		招商期货	1,292		401		
61		国金期货	1,280		173		
62		东海期货	1,240		-24		
63		中航期货	1,149		-25		
64		新纪元期货	1,098		-47		
65		西部期货	1,069		239		
66		华安期货	1,047		396		
67		国富期货	1,030		-46		
68		格林大华	1,028		-106		
69		德盛期货	1,026		73		
70		安粮期货	1,013		-40		
71		锦泰期货	1,012		-103		
72		国元期货	1,006		37		
73		深圳瑞龙	978		-28		
74		大地期货	962		-162		
75		平安期货	947		-17		
76		中大期货	909		11		
77		瑞达期货	905		-262		
78		中投期货	852		-118		
79		江西瑞奇	766		-31		
80		华联期货	759		29		
81		广州期货	756		-172		
82		倍特期货	746		-24		
83		东方汇金	744		4		
84		先融期货	738		-19		
85		华西期货	634		130		
86		北京金鹏	634		10		
87		大越期货	599		-29		
88		盛达期货	581		47		
89		中财期货	568		-277		
90		首创京都	545		1		
91		金元期货	526		100		
92		集成期货	517		-73		
93		中原期货	467		19		
94		创元期货	467		40		
95		上海东亚	460		-1		
96		神华期货	458		-4		
97		中州期货	389		23		
98		长安期货	377		11		
99		中银国际	367		-98		
100		招金期货	365		-27		
101		河北恒银	345		3		
102		云晨期货	336		-20		
103		恒泰期货	324		-43		
104		上海大陆	279		9		
105		民生期货	274		63		
106		深圳金汇	269		76		
107		江信国盛	258		-5		
108		铜冠金源	213		76		
109		天风期货	209		-18		
110		国都期货	204		-21		
111		西南期货	194		-20		
112		九州期货	194		-8		
113		第一创业	192		41		
114		汇鑫期货	184		-45		
115		华融期货	180		-2		
116		同信久恒	179		-41		
117		金石期货	171		-5		
118		大连良运	163		-48		
119		晟鑫期货	161		1		
120		兴业期货	161		19		
121		道通期货	159		-6		
122		红塔期货	147		17		
123		华闻期货	142		0		
124		财达期货	130		-11		
125		华龙期货	127		-44		
126		新晟期货	124		16		
127		和合期货	104		-20		
128		金信期货	97		-2		
129		天鸿期货	85		-10		
130		东方期货	84		-2		
131		海证期货	79		-16		
132		文峰期货	49		-7		
133		摩根大通	44		0		
134		山金期货	43		0		
135		上海浙石	41		0		
136		江苏东华	35		-5		
137		天富期货	29		-41		
138		大通期货	27		1		
139		华创期货	27		2		
140		山西三立	25		5		
141		华金期货	5		-1		
142		通惠期货	5		0		
143		新疆天利	4		2		
144		和融期货	1		-1		
145		鑫鼎盛期货	0		-1		
总计				452,417		-9,714		

名次		会员简称	持卖单量	增减		
1		永安期货	40,157		1,117		
2		光大期货	35,656		390		
3		国投安信	28,601		-18		
4		中信期货	19,757		-944		
5		华泰期货	18,319		344		
6		国泰君安	15,333		-631		
7		南华期货	13,694		-387		
8		兴证期货	12,536		-1,231		
9		华信万达	11,526		-495		
10		格林大华	10,677		433		
11		海通期货	10,576		-913		
12		鲁证期货	10,093		25		
13		北京首创	10,092		527		
14		东航期货	10,028		-337		
15		国富期货	9,989		-506		
16		中粮期货	8,773		-4		
17		浙商期货	8,693		-429		
18		新湖期货	8,663		-73		
19		中国国际	8,237		975		
20		中金期货	7,938		142		
21		银河期货	7,275		33		
22		广发期货	7,207		-444		
23		方正中期	6,933		1,350		
24		申银万国	6,517		-575		
25		长江期货	5,442		-9		
26		上海大陆	5,278		-12		
27		金瑞期货	4,703		-7		
28		迈科期货	4,627		57		
29		国信期货	3,959		-147		
30		东证期货	3,957		-879		
31		中钢期货	3,750		-7		
32		广州金控	3,738		71		
33		海航期货	3,561		1		
34		西部期货	3,348		-637		
35		一德期货	3,206		-619		
36		徽商期货	3,200		-163		
37		弘业期货	3,028		155		
38		宏源期货	3,017		-4		
39		汇鑫期货	3,012		1,375		
40		华鑫期货	2,999		-829		
41		倍特期货	2,871		-175		
42		东吴期货	2,822		-37		
43		华安期货	2,572		-65		
44		宝城期货	2,371		-421		
45		安粮期货	2,270		-26		
46		美尔雅期货	2,212		-323		
47		金元期货	2,183		220		
48		兴业期货	2,152		-53		
49		招商期货	2,146		-216		
50		建信期货	2,005		-16		
51		英大期货	1,964		96		
52		国联期货	1,880		-750		
53		上海中期	1,698		-561		
54		中融汇信	1,664		-84		
55		国海良时	1,655		82		
56		东兴期货	1,380		-81		
57		冠通期货	1,359		-41		
58		恒泰期货	1,220		-85		
59		国贸期货	1,189		-11		
60		上海东亚	1,170		-259		
61		广州期货	1,158		-665		
62		大有期货	1,133		1		
63		中信建投	1,111		-275		
64		信达期货	1,070		-24		
65		渤海期货	1,047		26		
66		中财期货	1,019		198		
67		深圳金汇	989		-65		
68		东方汇金	909		-310		
69		中投期货	899		-60		
70		福能期货	841		-5		
71		五矿经易	762		-130		
72		平安期货	753		-69		
73		国都期货	702		211		
74		国金期货	691		-16		
75		中大期货	656		143		
76		浙江新世纪	614		-3		
77		江西瑞奇	600		-13		
78		创元期货	565		53		
79		铜冠金源	543		-65		
80		深圳瑞龙	532		-35		
81		东海期货	528		-9		
82		华西期货	513		-206		
83		瑞达期货	504		-73		
84		天风期货	500		-50		
85		红塔期货	497		-17		
86		北京金鹏	486		-62		
87		招金期货	421		-20		
88		神华期货	346		3		
89		中衍期货	335		21		
90		中州期货	317		-23		
91		九州期货	300		0		
92		大地期货	297		-364		
93		中辉期货	266		-49		
94		中航期货	251		-85		
95		先融期货	218		-105		
96		道通期货	206		0		
97		大越期货	204		-5		
98		华融期货	202		-148		
99		新纪元期货	186		-579		
100		锦泰期货	177		-2		
101		中银国际	161		-110		
102		民生期货	158		-59		
103		中原期货	143		45		
104		大连良运	134		15		
105		华联期货	124		10		
106		混沌天成	123		-31		
107		德盛期货	111		-13		
108		长安期货	96		10		
109		云晨期货	95		0		
110		首创京都	87		0		
111		同信久恒	75		7		
112		新晟期货	67		-20		
113		西南期货	66		0		
114		和合期货	63		-9		
115		财达期货	61		5		
116		天富期货	56		1		
117		南证期货	52		-17		
