								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150728	

			期货公司会员	

名次		会员简称	成交量		增减		
1		新湖期货	1,449		-734		
2		兴证期货	1,284		-262		
3		中衍期货	1,154		251		
4		永安期货	692		34		
5		中信期货	515		-76		
6		徽商期货	504		-297		
7		银河期货	483		-183		
8		国信期货	455		-96		
9		首创京都	430		82		
10		集成期货	430		-381		
11		东航期货	398		37		
12		国泰君安	379		12		
13		鲁证期货	361		-109		
14		中国国际	296		-11		
15		方正中期	283		-87		
16		华西期货	281		67		
17		万达期货	281		-149		
18		上海中期	274		177		
19		天风期货	268		-304		
20		中融汇信	218		-282		
21		光大期货	196		-172		
22		广发期货	191		-462		
23		南华期货	164		122		
24		东证期货	153		81		
25		国海良时	153		0		
26		海通期货	147		-163		
27		招金期货	143		-147		
28		上海大陆	138		-108		
29		信达期货	132		-128		
30		一德期货	126		-21		
31		北京首创	125		103		
32		中粮期货	119		79		
33		东吴期货	115		57		
34		铜冠金源	112		41		
35		格林大华	105		-58		
36		申银万国	104		-12		
37		东方汇金	93		-50		
38		中辉期货	88		-93		
39		银建期货	79		46		
40		华龙期货	70		14		
41		中信建投	61		-122		
42		国金期货	59		-7		
43		金友期货	55		-12		
44		华安期货	52		-88		
45		北京金鹏	48		34		
46		宏源期货	47		-254		
47		中原期货	46		0		
48		浙商期货	46		-18		
49		平安期货	44		-69		
50		海航东银	40		3		
51		创元期货	40		40		
52		东海期货	40		23		
53		长江期货	38		-96		
54		华泰期货	37		-85		
55		国元期货	36		-61		
56		安粮期货	36		4		
57		浙江新世纪	36		-9		
58		中大期货	35		-69		
59		中投期货	30		-29		
60		山西三立	29		24		
61		金元期货	27		-11		
62		华联期货	27		-13		
63		江西瑞奇	26		13		
64		冠通期货	25		11		
65		美尔雅期货	24		-55		
66		五矿经易	23		-47		
67		江苏东华	22		20		
68		锦泰期货	21		14		
69		瑞达期货	21		-1		
70		深圳瑞龙	21		-52		
71		渤海期货	20		-2		
72		金瑞期货	18		11		
73		上海中财	16		-49		
74		英大期货	16		-36		
75		倍特期货	16		-20		
76		上海东亚	16		-17		
77		迈科期货	14		-4		
78		晟鑫期货	14		10		
79		同信久恒	14		-16		
80		和合期货	13		4		
81		南证期货	13		-48		
82		江苏新纪元	13		-72		
83		天鸿期货	13		13		
84		天富期货	12		9		
85		中州期货	12		-16		
86		宝城期货	12		-55		
87		恒泰期货	12		-13		
88		湖南金信	10		0		
89		东兴期货	10		10		
90		河北恒银	10		4		
91		长安期货	10		-18		
92		国联期货	9		-27		
93		弘业期货	9		-45		
94		大通期货	8		3		
95		混沌天成	8		0		
96		民生期货	7		-12		
97		国贸期货	6		-48		
98		招商期货	6		-51		
99		津投期货	6		-11		
100		广永期货	6		6		
101		德盛期货	5		-1		
102		国都期货	4		0		
103		大连良运	4		3		
104		大越期货	4		-25		
105		华闻期货	3		-4		
106		先融期货	3		-77		
107		西南期货	3		2		
108		中银国际	3		-9		
109		汇鑫期货	3		-56		
110		财达期货	2		2		
111		华创期货	2		-2		
112		金石期货	2		-4		
113		华融期货	1		-1		
114		新晟期货	1		-3		
115		大有期货	1		-5		
116		神华期货	1		-37		
117		广州期货	1		-5		
118		西部期货	1		0		
119		道通期货	1		-19		
120		安信期货	1		-35		
121		盛达期货	1		1		
总计				14,476		-4,859		

名次		会员简称	持买单量	增减		
1		国投期货	3,627		0		
2		中粮期货	3,233		19		
3		新湖期货	2,239		433		
4		海航东银	2,108		7		
5		摩根大通	2,000		0		
6		万达期货	865		-2		
7		中信期货	589		30		
8		中国国际	560		-108		
9		银河期货	540		50		
10		徽商期货	496		104		
11		广发期货	384		13		
12		方正中期	319		92		
13		光大期货	272		17		
14		南华期货	250		101		
15		信达期货	222		-24		
16		上海大陆	203		1		
17		中大期货	200		4		
18		国泰君安	194		115		
19		五矿经易	171		19		
20		鲁证期货	167		-101		
21		东方汇金	160		61		
22		华西期货	146		141		
23		天富期货	136		0		
24		瑞达期货	133		-8		
25		国信期货	124		-27		
26		中信建投	113		-3		
27		神华期货	106		0		
28		海通期货	100		-1		
29		华泰期货	93		-5		
30		格林大华	89		-19		
31		东证期货	86		16		
32		弘业期货	75		-1		
33		金友期货	71		12		
34		广州期货	71		1		
35		浙江新世纪	65		0		
36		宏源期货	64		-8		
37		安粮期货	63		8		
38		东海期货	63		-8		
39		中投期货	61		-3		
40		中辉期货	61		0		
41		英大期货	59		-2		
42		永安期货	59		0		
43		银建期货	58		-7		
44		一德期货	56		16		
45		浙商期货	51		7		
46		申银万国	48		15		
47		锦泰期货	47		11		
48		东航期货	47		8		
49		美尔雅期货	43		1		
50		山金期货	40		0		
51		兴证期货	34		-1		
52		津投期货	33		-4		
53		中衍期货	30		-2		
54		国海良时	24		10		
55		长江期货	24		-1		
56		南证期货	24		4		
57		宝城期货	23		0		
58		大有期货	23		0		
59		平安期货	22		-20		
60		上海中期	21		-111		
61		大连良运	21		2		
62		国金期货	20		-24		
63		中原期货	20		-4		
64		北京金鹏	19		6		
65		民生期货	19		1		
66		国联期货	19		-1		
67		北京首创	17		7		
68		建信期货	17		0		
69		招商期货	17		-1		
70		文峰期货	15		0		
71		国贸期货	13		2		
72		华龙期货	12		-14		
73		深圳瑞龙	12		1		
74		冠通期货	12		0		
75		道通期货	11		0		
76		江苏新纪元	11		0		
77		和合期货	10		-2		
78		华联期货	10		2		
79		倍特期货	8		-5		
80		渤海期货	8		0		
81		金瑞期货	7		-10		
82		山西三立	7		1		
83		华闻期货	7		1		
84		中钢期货	7		0		
85		华创期货	6		0		
86		招金期货	6		0		
87		迈科期货	6		6		
88		恒泰期货	6		-2		
89		金石期货	6		-1		
90		集成期货	6		0		
91		大地期货	6		0		
92		中银国际	5		0		
93		大越期货	5		-2		
94		大通期货	5		0		
95		晟鑫期货	5		2		
96		长安期货	4		3		
97		上海中财	4		0		
98		先融期货	4		0		
99		湖南金信	4		0		
100		新晟期货	4		0		
101		天鸿期货	4		4		
102		江西瑞奇	3		0		
103		海证期货	3		0		
104		江苏东华	3		0		
105		鑫鼎盛期货	3		0		
106		东兴期货	3		2		
107		首创京都	2		-6		
108		创元期货	2		0		
109		华鑫期货	2		0		
110		广永期货	2		0		
111		财富期货	2		0		
112		中州期货	2		-1		
113		华安期货	1		0		
114		国都期货	1		1		
115		西部期货	1		1		
116		西南期货	1		1		
117		深圳金汇	1		0		
118		金元期货	1		-3		
119		安信期货	1		0		
120		天风期货	1		1		
121		华融期货	1		1		
122		河北恒银	1		1		
123		中融汇信	0		-3		
总计				21,727		817		

名次		会员简称	持卖单量	增减		
1		永安期货	3,175		436		
2		天风期货	2,161		-185		
3		海航东银	1,932		-23		
4		鲁证期货	1,846		-18		
5		中信期货	1,420		293		
6		格林大华	1,105		2		
7		方正中期	954		41		
8		广发期货	950		-2		
9		万达期货	940		-11		
10		光大期货	834		89		
11		东航期货	575		0		
12		中国国际	538		-60		
13		首创京都	507		414		
14		新湖期货	422		10		
15		招金期货	408		-31		
16		国投期货	361		0		
17		宏源期货	272		3		
18		东吴期货	208		1		
19		上海中期	207		101		
20		国信期货	200		-8		
21		安粮期货	189		-2		
22		兴证期货	157		-7		
23		徽商期货	137		6		
24		铜冠金源	136		-2		
25		国联期货	130		2		
26		申银万国	109		-3		
27		中原期货	91		18		
28		天富期货	91		0		
29		招商期货	89		3		
30		国泰君安	88		4		
31		金元期货	87		-16		
32		中粮期货	85		6		
33		海通期货	82		-8		
34		东证期货	80		27		
35		国海良时	66		-93		
36		中辉期货	55		-4		
37		云晨期货	54		0		
38		中衍期货	52		-64		
