								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150507	

			期货公司会员	

名次		会员简称	成交量		增减		
1		申银万国	4,489		4,083		
2		永安期货	3,860		3,398		
3		方正中期	3,358		3,049		
4		东航期货	3,043		2,292		
5		安粮期货	2,435		1,919		
6		国投期货	2,087		1,033		
7		徽商期货	2,055		1,599		
8		弘业期货	1,795		1,653		
9		新湖期货	1,739		1,071		
10		中衍期货	1,617		1,320		
11		银河期货	1,510		951		
12		光大期货	1,500		1,226		
13		广发期货	1,497		1,245		
14		中大期货	1,491		1,142		
15		中国国际	1,457		1,202		
16		万达期货	1,371		758		
17		中融汇信	1,360		1,132		
18		上海中期	1,292		1,129		
19		国海良时	1,230		1,141		
20		中粮期货	1,198		526		
21		集成期货	1,147		771		
22		鲁证期货	1,080		909		
23		一德期货	1,003		710		
24		南华期货	959		837		
25		长江期货	898		728		
26		国贸期货	897		895		
27		美尔雅期货	858		821		
28		国泰君安	856		639		
29		浙商期货	842		604		
30		北京首创	833		797		
31		中辉期货	721		604		
32		津投期货	673		382		
33		华泰长城	671		467		
34		东海期货	663		614		
35		海通期货	565		315		
36		中信建投	564		430		
37		招商期货	532		270		
38		瑞达期货	477		388		
39		首创京都	476		474		
40		国联期货	466		413		
41		迈科期货	454		376		
42		华鑫期货	445		440		
43		兴证期货	439		-18		
44		东证期货	426		205		
45		华安期货	415		357		
46		新晟期货	402		401		
47		东方汇金	402		117		
48		深圳瑞龙	401		367		
49		宝城期货	365		293		
50		宏源期货	354		319		
51		德盛期货	340		314		
52		渤海期货	330		287		
53		中信期货	323		183		
54		江苏新纪元	275		212		
55		先融期货	273		264		
56		信达期货	260		197		
57		倍特期货	254		243		
58		汇鑫期货	252		216		
59		招金期货	248		218		
60		财达期货	237		232		
61		金元期货	229		13		
62		国信期货	228		138		
63		恒泰期货	228		166		
64		上海中财	223		181		
65		格林大华	222		176		
66		锦泰期货	213		175		
67		安信期货	212		189		
68		金友期货	205		145		
69		大越期货	205		184		
70		大有期货	203		179		
71		红塔期货	181		168		
72		神华期货	178		157		
73		江西瑞奇	177		116		
74		大地期货	171		38		
75		上海东亚	160		155		
76		东吴期货	153		94		
77		英大期货	148		61		
78		铜冠金源	147		86		
79		五矿期货	142		102		
80		中州期货	138		-99		
81		中航期货	138		82		
82		东兴期货	135		90		
83		金瑞期货	130		99		
84		广州期货	130		76		
85		金石期货	130		116		
86		晟鑫期货	125		110		
87		中投期货	115		38		
88		浙江新世纪	110		102		
89		华龙期货	99		84		
90		同信久恒	93		69		
91		华融期货	89		77		
92		中原期货	84		47		
93		国元期货	78		68		
94		上海大陆	77		64		
95		建信期货	68		-10		
96		天风期货	65		9		
97		创元期货	58		52		
98		长安期货	57		50		
99		平安期货	57		15		
100		国金期货	48		20		
101		南证期货	47		37		
102		海证期货	46		32		
103		民生期货	45		-25		
104		西部期货	44		20		
105		国都期货	44		29		
106		华联期货	44		23		
107		华西期货	40		-31		
108		冠通期货	40		-48		
109		华创期货	39		23		
110		银建期货	35		31		
111		深圳金汇	34		34		
112		天富期货	29		21		
113		北京金鹏	26		26		
114		海航东银	25		15		
115		广永期货	22		7		
116		文峰期货	20		1		
117		大通期货	19		8		
118		大连良运	16		6		
119		盛达期货	15		15		
120		金谷期货	14		-22		
121		鑫鼎盛期货	14		6		
122		河北恒银	14		1		
123		混沌天成	12		12		
124		中银国际	11		4		
125		西南期货	10		7		
126		天鸿期货	9		9		
127		财富期货	8		8		
128		江苏东华	8		2		
129		第一创业	8		-6		
130		和合期货	8		-7		
131		道通期货	6		3		
132		湖南金信	6		2		
133		山西三立	6		-36		
134		华海期货	3		3		
135		江信国盛	3		-17		
136		云晨期货	2		0		
137		新疆天利	2		-4		
138		兴业期货	1		0		
总计				68,884		53,031		

名次		会员简称	持买单量	增减		
1		北京首创	2,096		34		
2		国投期货	1,968		-605		
3		国信期货	1,535		-4		
4		永安期货	1,157		-432		
5		上海中期	787		504		
6		海航东银	705		-5		
7		安粮期货	676		-67		
8		万达期货	646		-28		
9		浙商期货	612		168		
10		中粮期货	452		-287		
11		中国国际	413		9		
12		方正中期	346		-162		
13		东航期货	344		72		
14		徽商期货	287		36		
15		国贸期货	252		244		
16		海通期货	247		30		
17		东海期货	239		98		
18		财达期货	223		221		
19		鲁证期货	214		54		
20		江苏新纪元	202		154		
21		津投期货	196		46		
22		银河期货	175		31		
23		国泰君安	160		22		
24		中衍期货	153		39		
25		广发期货	144		97		
26		申银万国	133		69		
27		国联期货	131		35		
28		新湖期货	129		-206		
29		大有期货	123		21		
30		长江期货	119		59		
31		招商期货	116		26		
32		华泰长城	116		54		
33		大越期货	114		8		
34		中信期货	111		10		
35		南华期货	110		8		
36		信达期货	109		31		
37		东证期货	108		-33		
38		弘业期货	107		44		
39		中信建投	105		33		
40		上海东亚	100		100		
41		国海良时	100		63		
42		恒泰期货	90		13		
43		平安期货	84		8		
44		迈科期货	83		71		
45		中辉期货	76		9		
46		中大期货	75		37		
47		银建期货	73		-5		
48		光大期货	71		6		
49		东方汇金	70		-6		
50		华安期货	67		51		
51		江西瑞奇	64		5		
52		招金期货	64		47		
53		中投期货	60		11		
54		中州期货	59		46		
55		天富期货	56		-11		
56		一德期货	53		-172		
57		上海大陆	53		42		
58		建信期货	52		1		
59		集成期货	49		36		
60		江信国盛	45		1		
61		摩根大通	42		0		
62		浙江新世纪	41		14		
63		金瑞期货	37		-2		
64		锦泰期货	36		7		
65		格林大华	35		-5		
66		宏源期货	35		16		
67		美尔雅期货	34		10		
68		倍特期货	34		0		
69		红塔期货	32		5		
70		中航期货	32		8		
71		德盛期货	32		20		
72		东吴期货	31		-3		
73		五矿期货	31		-23		
74		安信期货	30		18		
75		神华期货	30		2		
76		西南期货	30		1		
77		瑞达期货	27		-45		
78		英大期货	27		9		
79		中融汇信	26		-30		
80		深圳瑞龙	24		7		
81		华西期货	22		-14		
82		华龙期货	19		0		
83		金友期货	18		11		
84		广州期货	17		3		
85		金元期货	17		-51		
86		金石期货	17		6		
87		渤海期货	16		-7		
88		华融期货	16		11		
89		南证期货	15		-5		
90		同信久恒	14		0		
91		湖南金信	14		4		
92		中原期货	13		0		
93		华联期货	13		-5		
94		河北恒银	12		11		
95		铜冠金源	12		12		
96		新晟期货	11		8		
97		国富期货	10		0		
98		华鑫期货	9		-23		
99		汇鑫期货	9		-6		
100		上海中财	9		-2		
101		山西三立	8		2		
102		宝城期货	8		0		
103		国元期货	8		-2		
104		晟鑫期货	8		6		
105		兴证期货	7		-9		
106		大地期货	7		-37		
107		大通期货	7		1		
108		北京金鹏	6		-20		
109		云晨期货	6		-2		
110		和合期货	6		2		
111		大连良运	6		1		
