								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20161012	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	24,128		5,016		
2		永安期货	22,911		2,389		
3		国投安信	20,228		6,889		
4		广永期货	19,362		4,574		
5		国泰君安	16,253		-2,281		
6		华安期货	15,505		3,081		
7		广发期货	14,657		3,286		
8		徽商期货	14,385		4,066		
9		方正中期	14,357		7,072		
10		中信期货	11,546		1,423		
11		华泰期货	10,032		-1,020		
12		光大期货	9,732		2,419		
13		东航期货	9,127		1,953		
14		银河期货	8,531		1,685		
15		安粮期货	7,980		4,385		
16		招商期货	7,446		1,542		
17		南华期货	7,094		1,537		
18		国海良时	6,712		2,014		
19		华信万达	6,491		450		
20		中信建投	6,118		1,537		
21		申银万国	5,550		1,547		
22		东证期货	5,514		2,695		
23		兴证期货	5,191		-1,376		
24		宏源期货	5,090		1,981		
25		国信期货	4,902		2,502		
26		浙商期货	4,741		-213		
27		同信久恒	4,476		2,118		
28		一德期货	4,447		488		
29		鲁证期货	4,154		-3,193		
30		西部期货	4,113		505		
31		金元期货	4,107		928		
32		中衍期货	3,889		-2,479		
33		上海中期	3,866		376		
34		美尔雅期货	3,846		-119		
35		中国国际	3,531		1,663		
36		弘业期货	3,523		1,035		
37		国联期货	3,400		1,753		
38		瑞达期货	3,016		-64		
39		中辉期货	2,953		560		
40		文峰期货	2,934		991		
41		新湖期货	2,907		-607		
42		中粮期货	2,889		-2,787		
43		金瑞期货	2,778		2,102		
44		宝城期货	2,697		913		
45		长江期货	2,682		187		
46		集成期货	2,646		1,972		
47		江西瑞奇	2,614		1,210		
48		迈科期货	2,606		1,265		
49		华西期货	2,566		1,110		
50		国金期货	2,531		-427		
51		浙江新世纪	2,456		1,071		
52		恒泰期货	2,423		1,693		
53		招金期货	2,342		-29		
54		渤海期货	2,298		1,552		
55		冠通期货	2,209		1,582		
56		东方汇金	2,178		1,059		
57		海证期货	2,127		1,168		
58		创元期货	2,035		574		
59		混沌天成	2,002		1,762		
60		建信期货	1,955		-1,394		
61		深圳瑞龙	1,896		480		
62		铜冠金源	1,823		83		
63		中融汇信	1,812		-414		
64		广州期货	1,807		62		
65		晟鑫期货	1,793		1,607		
66		华联期货	1,677		964		
67		中钢期货	1,677		999		
68		上海大陆	1,648		956		
69		大地期货	1,610		-307		
70		英大期货	1,520		641		
71		国元期货	1,485		420		
72		五矿经易	1,450		-834		
73		北京首创	1,449		588		
74		红塔期货	1,420		385		
75		汇鑫期货	1,395		1,167		
76		中投期货	1,362		-1,405		
77		平安期货	1,332		-1,549		
78		国贸期货	1,285		285		
79		先融期货	1,284		204		
80		东海期货	1,270		122		
81		国都期货	1,263		55		
82		江苏新纪元	1,260		781		
83		天风期货	1,211		277		
84		中大期货	1,192		384		
85		信达期货	1,157		198		
86		首创京都	1,150		-231		
87		上海中财	1,120		504		
88		大有期货	1,087		730		
89		中原期货	1,033		122		
90		东吴期货	1,003		247		
91		东兴期货	884		556		
92		海航期货	855		204		
93		格林大华	840		-2,034		
94		福能期货	825		300		
95		大越期货	690		-52		
96		神华期货	679		297		
97		国富期货	677		-1,243		
98		德盛期货	676		-321		
99		中银国际	668		404		
100		中天期货	605		-65		
101		兴业期货	589		72		
102		华鑫期货	576		-1,495		
103		华闻期货	569		142		
104		大连良运	567		-273		
105		中航期货	549		-3,153		
106		中州期货	548		124		
107		山西三立	527		449		
108		华融期货	497		56		
109		倍特期货	494		-978		
110		民生期货	485		143		
111		北京金鹏	479		348		
112		长安期货	447		-238		
113		盛达期货	406		190		
114		津投期货	386		221		
115		云晨期货	373		338		
116		上海东亚	327		-434		
117		中金期货	314		-378		
118		新晟期货	308		209		
119		深圳金汇	263		145		
120		锦泰期货	263		-957		
121		西南期货	246		43		
122		金石期货	245		-91		
123		南证期货	228		-295		
124		华龙期货	224		50		
125		江苏东华	220		74		
126		天富期货	204		141		
127		湖南金信	204		-265		
128		财达期货	193		77		
129		河北恒银	163		-45		
130		和合期货	155		28		
131		道通期货	152		73		
132		山金期货	146		89		
133		江信国盛	83		49		
134		华创期货	83		-276		
135		天鸿期货	77		-290		
136		通惠期货	72		65		
137		大通期货	56		28		
138		九州期货	28		-41		
139		第一创业	23		-35		
140		鑫鼎盛期货	18		-99		
141		华金期货	16		-33		
142		上海浙石	16		16		
143		东方期货	14		4		
144		和融期货	13		1		
145		黑龙江时代	12		8		
146		新疆天利	3		-9		
总计				446,510		77,056		

名次		会员简称	持买单量	增减		
1		永安期货	64,319		4,419		
2		渤海期货	32,544		305		
3		国泰君安	21,075		246		
4		广发期货	18,146		42		
5		华泰期货	17,417		1,329		
6		南华期货	16,825		-420		
7		中信期货	15,088		77		
8		光大期货	12,044		-1,267		
9		申银万国	10,868		573		
10		方正中期	10,218		188		
11		浙商期货	9,243		-195		
12		国投安信	9,120		-979		
13		银河期货	8,538		664		
14		中信建投	8,490		-8		
15		徽商期货	8,405		-986		
16		国海良时	7,651		48		
17		鲁证期货	7,643		-210		
18		国信期货	7,618		731		
19		瑞达期货	7,603		275		
20		弘业期货	7,432		843		
21		大地期货	7,414		276		
22		中投期货	7,383		-203		
23		东航期货	6,787		281		
24		广永期货	6,594		699		
25		中国国际	6,425		-57		
26		宏源期货	6,404		-96		
27		格林大华	6,280		-26		
28		上海中期	6,177		502		
29		中粮期货	6,172		-276		
30		海通期货	5,999		-249		
31		五矿经易	5,852		86		
32		中辉期货	5,701		53		
33		中融汇信	5,678		40		
34		创元期货	5,509		-99		
35		兴证期货	4,249		17		
36		宝城期货	4,149		-61		
37		混沌天成	4,120		-976		
38		东证期货	4,089		612		
39		长江期货	4,071		-583		
40		一德期货	3,980		378		
41		东海期货	3,753		-173		
42		美尔雅期货	3,561		155		
43		大越期货	3,548		-150		
44		华信万达	3,485		-130		
45		信达期货	3,421		66		
46		招商期货	3,409		-2		
47		中大期货	3,357		84		
48		中衍期货	3,168		71		
49		红塔期货	3,147		560		
50		金瑞期货	3,036		-130		
51		倍特期货	2,902		78		
52		金元期货	2,748		0		
53		英大期货	2,701		168		
54		华鑫期货	2,637		24		
55		福能期货	2,623		60		
56		广州期货	2,557		4		
57		北京首创	2,426		-586		
58		安粮期货	2,361		264		
59		民生期货	2,165		-14		
60		国金期货	2,068		182		
61		新湖期货	2,020		155		
62		江西瑞奇	2,003		694		
63		文峰期货	1,971		1,305		
64		西部期货	1,904		-309		
65		国富期货	1,784		149		
66		国联期货	1,771		-79		
67		建信期货	1,631		155		
68		华联期货	1,558		146		
69		国贸期货	1,481		49		
70		迈科期货	1,434		179		
71		上海大陆	1,408		13		
72		上海东亚	1,354		273		
73		华安期货	1,312		4		
74		平安期货	1,305		86		
75		中航期货	1,259		-93		
76		云晨期货	1,252		-187		
77		招金期货	1,231		-19		
78		东吴期货	1,187		138		
79		汇鑫期货	1,162		-85		
80		江苏新纪元	1,122		-8		
81		大有期货	1,078		-28		
82		第一创业	1,066		-5		
83		兴业期货	1,047		-107		
84		东方汇金	1,033		-90		
85		深圳瑞龙	1,031		-10		
86		集成期货	1,003		8		
87		先融期货	992		34		
88		中原期货	977		25		
89		盛达期货	960		-194		
90		上海中财	937		-223		
91		南证期货	927		10		
92		海航期货	924		-54		
93		国元期货	894		-14		
94		华创期货	883		-12		
95		新晟期货	859		-65		
96		江苏东华	800		-112		
97		摩根大通	790		0		
98		华西期货	767		-196		
99		浙江新世纪	757		62		
100		海证期货	753		98		
101		中天期货	719		-65		
102		德盛期货	712		-169		
103		神华期货	692		29		
104		大连良运	687		1		
105		恒泰期货	685		59		
106		华融期货	646		62		
107		华闻期货	640		214		
108		西南期货	626		11		
109		东兴期货	611		-304		
110		中州期货	530		-46		
111		国都期货	528		-474		
112		冠通期货	460		-63		
113		华龙期货	400		55		
114		首创京都	386		3		
115		中银国际	359		30		
116		锦泰期货	356		-1		
117		长安期货	338		-75		
118		和合期货	331		-11		
119		湖南金信	293		-34		
120		金石期货	274		-35		
121		同信久恒	265		-48		
122		天风期货	261		-974		
123		北京金鹏	241		49		
124		河北恒银	200		-21		
125		财达期货	199		-10		
