								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160902	

			期货公司会员	

名次		会员简称	成交量		增减		
1		华泰期货	44,815		18,436		
2		永安期货	41,318		17,174		
3		海通期货	38,502		19,790		
4		申银万国	36,638		19,986		
5		国投安信	32,269		16,039		
6		华信万达	30,893		21,117		
7		东证期货	30,786		17,891		
8		徽商期货	29,958		14,184		
9		中信期货	29,589		16,683		
10		方正中期	28,461		12,608		
11		广永期货	25,643		14,140		
12		国泰君安	23,942		4,680		
13		东航期货	22,688		12,929		
14		光大期货	20,213		9,546		
15		广发期货	19,438		11,864		
16		南华期货	19,357		11,591		
17		招商期货	17,021		7,321		
18		兴证期货	16,913		7,250		
19		安粮期货	15,615		10,638		
20		渤海期货	14,405		11,321		
21		中粮期货	13,949		9,477		
22		中信建投	12,985		8,751		
23		广州期货	12,392		10,628		
24		浙商期货	12,291		6,028		
25		鲁证期货	11,579		6,706		
26		中国国际	11,576		6,352		
27		冠通期货	11,528		7,817		
28		银河期货	11,114		5,218		
29		华安期货	10,913		6,397		
30		大地期货	10,050		5,994		
31		弘业期货	9,975		6,535		
32		北京首创	9,284		6,915		
33		宏源期货	9,160		4,806		
34		东方汇金	9,038		6,350		
35		中融汇信	8,927		6,098		
36		格林大华	8,845		7,627		
37		同信久恒	8,381		6,773		
38		国信期货	8,092		3,699		
39		上海中期	7,963		4,972		
40		中辉期货	7,833		3,174		
41		新湖期货	7,566		3,139		
42		国金期货	7,529		4,932		
43		中大期货	7,376		639		
44		长江期货	7,031		4,160		
45		五矿经易	6,370		3,044		
46		中衍期货	6,342		4,156		
47		美尔雅期货	6,269		2,346		
48		国海良时	6,196		2,279		
49		福能期货	6,017		3,251		
50		西部期货	5,849		2,792		
51		迈科期货	5,832		3,627		
52		金瑞期货	5,752		2,329		
53		上海大陆	5,721		2,683		
54		金元期货	5,402		3,651		
55		华融期货	4,924		4,379		
56		国贸期货	4,875		3,474		
57		华联期货	4,827		4,038		
58		瑞达期货	4,680		2,396		
59		浙江新世纪	4,670		3,800		
60		海航期货	4,006		1,493		
61		天风期货	3,748		1,283		
62		招金期货	3,735		3,105		
63		英大期货	3,724		-3,490		
64		国联期货	3,710		2,275		
65		集成期货	3,635		1,133		
66		创元期货	3,535		2,296		
67		宝城期货	3,324		-379		
68		上海中财	3,304		1,093		
69		信达期货	3,303		625		
70		一德期货	3,253		-703		
71		东海期货	3,142		1,619		
72		中航期货	3,041		1,801		
73		恒泰期货	2,882		1,414		
74		倍特期货	2,853		2,202		
75		平安期货	2,825		1,466		
76		中投期货	2,816		581		
77		国元期货	2,759		-195		
78		红塔期货	2,715		1,350		
79		南证期货	2,696		1,825		
80		建信期货	2,617		1,091		
81		混沌天成	2,495		2,121		
82		东兴期货	2,484		463		
83		华鑫期货	2,461		476		
84		汇鑫期货	2,419		2,053		
85		国富期货	2,402		1,112		
86		国都期货	2,389		863		
87		江西瑞奇	2,316		1,358		
88		银建期货	2,297		257		
89		华西期货	2,286		1,252		
90		德盛期货	2,249		1,499		
91		大越期货	1,883		1,575		
92		和合期货	1,868		1,118		
93		铜冠金源	1,794		1,134		
94		先融期货	1,774		881		
95		江苏新纪元	1,694		1,093		
96		中原期货	1,682		1,281		
97		北京金鹏	1,682		1,338		
98		首创京都	1,598		1,375		
99		深圳瑞龙	1,461		585		
100		山金期货	1,445		1,435		
101		华创期货	1,428		1,328		
102		东吴期货	1,417		726		
103		金石期货	1,351		1,105		
104		西南期货	1,349		623		
105		津投期货	1,174		133		
106		神华期货	1,156		737		
107		大有期货	1,083		487		
108		中州期货	1,067		539		
109		财达期货	1,041		-1,104		
110		第一创业	1,027		812		
111		中钢期货	1,016		325		
112		长安期货	1,010		262		
113		云晨期货	996		672		
114		九州期货	941		900		
115		锦泰期货	906		288		
116		华龙期货	850		300		
117		民生期货	847		97		
118		兴业期货	719		601		
119		新晟期货	704		322		
120		大连良运	684		622		
121		湖南金信	682		232		
122		盛达期货	646		542		
123		海证期货	627		318		
124		深圳金汇	582		315		
125		天富期货	578		271		
126		文峰期货	539		512		
127		华闻期货	486		213		
128		山西三立	479		349		
129		江苏东华	478		-682		
130		大通期货	439		393		
131		河北恒银	403		217		
132		中金期货	380		-541		
133		上海东亚	362		111		
134		晟鑫期货	336		211		
135		道通期货	330		199		
136		中银国际	241		72		
137		东方期货	197		167		
138		江信国盛	177		2		
139		天鸿期货	76		-102		
140		华金期货	73		28		
141		上海浙石	36		-5		
142		和融期货	17		-1		
143		鑫鼎盛期货	16		7		
144		黑龙江时代	6		6		
145		通惠期货	5		5		
146		新疆天利	4		-20		
总计				994,830		524,368		

名次		会员简称	持买单量	增减		
1		永安期货	30,488		4,883		
2		华泰期货	29,537		8,983		
3		渤海期货	29,194		11,892		
4		国泰君安	20,523		2,631		
5		光大期货	16,407		7,291		
6		徽商期货	16,275		4,791		
7		广发期货	14,648		2,270		
8		方正中期	13,787		5,379		
9		南华期货	12,241		3,134		
10		申银万国	11,432		4,453		
11		银河期货	10,758		1,387		
12		北京首创	10,245		431		
13		东航期货	10,134		782		
14		中国国际	10,080		4,185		
15		海通期货	9,579		1,225		
16		鲁证期货	9,136		2,091		
17		宏源期货	7,929		1,039		
18		大地期货	7,719		2,725		
19		浙商期货	7,594		-37		
20		国投安信	7,354		890		
21		中信期货	7,300		-2,502		
22		瑞达期货	7,146		710		
23		弘业期货	6,405		2,118		
24		中信建投	6,000		1,264		
25		中粮期货	5,967		726		
26		中辉期货	5,919		1,198		
27		英大期货	5,750		307		
28		国海良时	5,745		1,040		
29		中投期货	5,681		399		
30		国信期货	5,625		1,317		
31		华信万达	5,536		1,708		
32		东海期货	5,077		1,285		
33		长江期货	4,914		1,399		
34		华联期货	4,851		3,151		
35		格林大华	4,651		769		
36		广州期货	4,557		1,051		
37		上海中期	4,476		977		
38		兴证期货	4,388		-1,258		
39		招商期货	4,225		141		
40		中衍期货	4,057		654		
41		中航期货	4,052		715		
42		信达期货	3,921		554		
43		中大期货	3,867		699		
44		创元期货	3,836		1,192		
45		东证期货	3,784		-2,471		
46		美尔雅期货	3,507		1,700		
47		大越期货	3,293		512		
48		中融汇信	3,288		700		
49		福能期货	3,263		1,580		
50		国联期货	3,227		911		
51		倍特期货	3,161		834		
52		安粮期货	2,826		776		
53		东吴期货	2,720		554		
54		五矿经易	2,718		691		
55		一德期货	2,557		503		
56		汇鑫期货	2,543		621		
57		华鑫期货	2,489		-466		
58		新湖期货	2,457		798		
59		广永期货	2,440		98		
60		西部期货	2,417		372		
61		宝城期货	2,353		879		
62		红塔期货	2,138		270		
63		国金期货	2,123		378		
64		金瑞期货	1,947		543		
65		国元期货	1,918		415		
66		国贸期货	1,910		768		
67		华西期货	1,906		759		
68		华安期货	1,842		603		
69		金元期货	1,820		329		
70		平安期货	1,799		560		
71		云晨期货	1,732		201		
72		东兴期货	1,664		483		
73		先融期货	1,638		289		
74		建信期货	1,522		448		
75		江苏新纪元	1,511		726		
76		恒泰期货	1,449		497		
77		第一创业	1,314		260		
78		江西瑞奇	1,306		430		
79		上海大陆	1,276		403		
80		中原期货	1,242		347		
81		深圳瑞龙	1,200		274		
82		混沌天成	1,120		157		
83		德盛期货	1,087		243		
84		南证期货	1,078		549		
85		银建期货	1,073		339		
86		神华期货	1,067		311		
87		招金期货	1,046		299		
88		国都期货	965		466		
89		西南期货	949		144		
90		海航期货	937		247		
91		中州期货	924		294		
92		上海东亚	899		58		
93		上海中财	898		-370		
94		迈科期货	879		-90		
95		中钢期货	862		196		
96		财达期货	840		290		
97		大有期货	832		139		
98		东方汇金	791		96		
99		民生期货	791		-92		
100		华融期货	765		-82		
101		金石期货	761		266		
102		华创期货	733		422		
103		盛达期货	725		580		
104		湖南金信	722		213		
105		国富期货	713		-427		
106		津投期货	707		441		
107		兴业期货	668		-120		
108		新晟期货	667		-474		
109		中金期货	601		-352		
110		摩根大通	600		0		
111		冠通期货	586		-198		
112		浙江新世纪	585		169		
113		同信久恒	581		143		
114		锦泰期货	556		215		
115		文峰期货	548		431		
116		江苏东华	529		-13		
117		集成期货	508		-7		
118		海证期货	484		186		
119		华龙期货	471		184		
120		长安期货	467		64		
121		和合期货	429		131		
122		铜冠金源	424		246		
123		河北恒银	408		108		
124		北京金鹏	374		56		
125		首创京都	352		22		
126		山西三立	323		146		
127		天风期货	303		-650		
128		华闻期货	285		24		
129		天富期货	282		-33		
130		大连良运	271		-46		
131		道通期货	268		172		
132		中银国际	260		34		
133		新疆天利	235		-2		
134		华金期货	218		53		
135		深圳金汇	216		107		
136		江信国盛	176		69		
137		九州期货	138		50		
138		上海浙石	117		6		
139		晟鑫期货	88		19		
140		鑫鼎盛期货	57		3		
141		大通期货	45		5		
142		山金期货	37		-22		
143		天鸿期货	26		-8		
144		东方期货	16		-34		
145		和融期货	14		6		
146		通惠期货	5		5		
147		黑龙江时代	1		-6		
总计				526,689		112,992		

名次		会员简称	持卖单量	增减		
1		永安期货	49,759		6,033		
2		国投安信	36,691		8,189		
3		海通期货	22,160		6,575		
4		华信万达	17,667		15,421		
5		中信期货	16,837		3,737		
6		格林大华	15,906		4,554		
7		国泰君安	15,725		2,191		
8		南华期货	15,707		3,957		
9		东方汇金	15,324		5,438		
10		东证期货	14,479		2,017		
11		兴证期货	13,797		4,217		
12		光大期货	13,789		1,018		
13		建信期货	12,316		901		
14		申银万国	12,252		6,063		
15		华泰期货	11,404		1,206		
16		广发期货	11,399		1,878		
17		中粮期货	10,454		2,423		
18		新湖期货	10,103		2,052		
19		美尔雅期货	9,711		1,051		
20		方正中期	9,299		2,662		
21		西部期货	9,159		1,619		
22		东航期货	8,690		1,362		
23		鲁证期货	8,478		-192		
24		迈科期货	7,848		1,060		
25		北京首创	6,859		2,403		
26		国海良时	6,372		-30		
27		倍特期货	6,057		-1		
28		广永期货	5,846		1,863		
29		中国国际	5,549		-181		
30		中融汇信	5,388		1,809		
31		上海中期	4,907		1,686		
32		招金期货	4,656		1,812		
33		首创京都	4,601		-500		
34		浙商期货	4,398		46		
35		深圳瑞龙	4,316		89		
36		五矿经易	3,554		685		
37		英大期货	3,554		121		
38		金瑞期货	3,497		1,539		
39		国富期货	3,490		-1,005		
40		国信期货	3,349		-751		
41		平安期货	3,337		967		
42		宝城期货	3,121		249		
43		瑞达期货	3,033		330		
44		一德期货	3,012		0		
45		天风期货	2,999		2,300		
46		银河期货	2,994		295		
47		国金期货	2,825		2,379		
48		海航期货	2,692		337		
49		招商期货	2,378		482		
50		中辉期货	2,272		503		
51		宏源期货	2,162		361		
52		徽商期货	1,980		9		
53		弘业期货	1,823		671		
54		红塔期货	1,765		-589		
55		信达期货	1,752		549		
56		渤海期货	1,732		1,227		
57		先融期货	1,726		11		
58		浙江新世纪	1,674		107		
59		东兴期货	1,615		1,099		
60		国都期货	1,596		259		
61		中大期货	1,372		287		
62		华鑫期货	1,315		1,017		
63		混沌天成	1,292		28		
64		上海大陆	1,267		0		
65		安粮期货	1,238		149		
66		中钢期货	1,210		-84		
67		中信建投	1,170		367		
68		广州期货	1,127		-1		
69		恒泰期货	1,104		199		
70		同信久恒	1,085		-20		
71		福能期货	1,070		537		
72		华安期货	1,052		332		
73		中投期货	1,009		321		
74		中金期货	935		-16		
75		华融期货	894		116		
76		长江期货	872		432		
77		国贸期货	844		621		
78		上海中财	839		542		
79		创元期货	809		39		
80		华闻期货	772		128		
81		大地期货	744		161		
82		国联期货	737		-833		
83		长安期货	716		282		
84		民生期货	713		221		
85		上海东亚	673		136		
86		中原期货	630		-101		
87		汇鑫期货	526		466		
88		中衍期货	518		280		
89		东海期货	499		11		
90		铜冠金源	440		278		
91		华西期货	432		227		
92		中银国际	420		21		
93		云晨期货	415		1		
94		江西瑞奇	407		294		
95		东吴期货	395		-145		
96		南证期货	388		45		
97		华联期货	323		-18		
98		大连良运	314		86		
99		冠通期货	294		134		
100		大有期货	263		134		
101		兴业期货	262		11		
102		和合期货	256		-553		
103		金元期货	254		91		
104		大越期货	242		-7		
105		集成期货	214		18		
106		大通期货	202		200		
107		中航期货	181		32		
108		新疆天利	180		0		
109		江苏东华	166		79		
110		国元期货	166		88		
111		海证期货	158		15		
112		津投期货	142		43		
113		天富期货	135		-189		
114		江苏新纪元	120		44		
115		西南期货	116		-249		
116		深圳金汇	99		77		
117		锦泰期货	93		-91		
118		神华期货	89		39		
119		中州期货	64		11		
120		金石期货	60		33		
121		银建期货	60		-74		
122		江信国盛	60		10		
123		德盛期货	57		44		
124		新晟期货	44		14		
125		山西三立	43		5		
126		文峰期货	38		4		
127		山金期货	37		29		
128		华龙期货	34		6		
129		湖南金信	26		-17		
130		华金期货	20		8		
131		河北恒银	16		5		
132		晟鑫期货	16		9		
133		北京金鹏	16		16		
134		鑫鼎盛期货	15		5		
135		华创期货	14		-2		
