								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20151014	

			期货公司会员	

名次		会员简称	成交量		增减		
1		北京首创	23,600		19,397		
2		国泰君安	18,817		11,900		
3		方正中期	16,123		7,294		
4		徽商期货	14,757		142		
5		新湖期货	14,086		1,435		
6		永安期货	12,948		-1,957		
7		东航期货	10,906		-4,374		
8		申银万国	10,840		-1,917		
9		广发期货	10,422		1,086		
10		中融汇信	10,169		-903		
11		东证期货	8,532		1,260		
12		兴证期货	8,265		2,711		
13		南华期货	7,934		2,511		
14		中国国际	7,871		2,375		
15		海通期货	7,262		523		
16		光大期货	7,205		834		
17		先融期货	6,718		1,854		
18		上海大陆	6,412		2,182		
19		国联期货	6,347		4,146		
20		万达期货	6,254		-236		
21		东海期货	5,760		-1,396		
22		宝城期货	5,731		-2,493		
23		华鑫期货	5,614		1,272		
24		华泰期货	5,522		-1,030		
25		安粮期货	5,424		849		
26		鲁证期货	5,343		-451		
27		长江期货	5,234		2,872		
28		银河期货	4,955		-23		
29		弘业期货	4,723		-990		
30		金瑞期货	4,661		2,706		
31		招金期货	4,653		2,992		
32		创元期货	4,606		-113		
33		招商期货	4,466		1,590		
34		集成期货	4,451		185		
35		同信久恒	4,189		3,282		
36		天风期货	4,029		3,049		
37		中信建投	3,902		1,076		
38		信达期货	3,850		2,534		
39		格林大华	3,826		-1,630		
40		中辉期货	3,796		-6,402		
41		宏源期货	3,781		1,723		
42		中信期货	3,734		-2,882		
43		一德期货	3,668		984		
44		东吴期货	3,609		1,766		
45		中大期货	3,558		-39		
46		冠通期货	3,529		680		
47		中钢期货	3,474		3,326		
48		中粮期货	3,469		1,839		
49		华安期货	3,433		1,223		
50		美尔雅期货	3,363		721		
51		汇鑫期货	3,232		2,458		
52		南证期货	3,164		1,455		
53		东方汇金	3,143		-227		
54		中衍期货	3,093		-2,331		
55		五矿经易	3,055		903		
56		国海良时	2,924		428		
57		国投期货	2,879		-691		
58		倍特期货	2,751		205		
59		中投期货	2,344		1,090		
60		上海中期	2,257		-902		
61		深圳瑞龙	2,074		-1,556		
62		浙商期货	2,056		50		
63		锦泰期货	2,021		-859		
64		中航期货	1,901		792		
65		建信期货	1,783		-26		
66		国金期货	1,722		607		
67		金元期货	1,720		1,222		
68		安信期货	1,606		362		
69		英大期货	1,548		85		
70		国都期货	1,489		1,214		
71		广永期货	1,344		892		
72		华联期货	1,322		941		
73		瑞达期货	1,281		-391		
74		中原期货	1,280		312		
75		首创京都	1,082		675		
76		国元期货	1,071		-260		
77		金友期货	1,055		-809		
78		大通期货	1,053		-121		
79		国贸期货	913		-676		
80		江西瑞奇	852		300		
81		东兴期货	808		-272		
82		浙江新世纪	807		280		
