								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160809	

			期货公司会员	

名次		会员简称	成交量		增减		
1		东证期货	13,096		-498		
2		华泰期货	12,887		-4,215		
3		方正中期	12,827		5,110		
4		国投安信	11,581		-412		
5		海通期货	11,302		-362		
6		中信期货	10,333		-2,123		
7		永安期货	9,960		-5,579		
8		国泰君安	9,547		-4,893		
9		新湖期货	7,868		5,140		
10		光大期货	7,715		-1,056		
11		广永期货	7,646		-1,621		
12		徽商期货	7,320		-7,874		
13		兴证期货	7,193		-2,047		
14		广发期货	5,651		-4,493		
15		招商期货	5,274		-2,040		
16		鲁证期货	5,273		1,112		
17		东航期货	5,192		-5,739		
18		华安期货	4,944		-362		
19		宏源期货	4,196		-1,301		
20		中信建投	4,140		-760		
21		华信万达	3,905		-8,875		
22		申银万国	3,669		-6,747		
23		银河期货	3,653		-2,209		
24		金瑞期货	3,479		1,160		
25		长江期货	3,354		-640		
26		南华期货	3,262		-6,910		
27		北京首创	3,172		-5,984		
28		中衍期货	3,170		-94		
29		广州期货	3,147		997		
30		中辉期货	2,728		-986		
31		国元期货	2,713		797		
32		国信期货	2,540		-300		
33		中粮期货	2,522		-496		
34		中国国际	2,457		-95		
35		美尔雅期货	2,364		-2,366		
36		集成期货	2,362		-993		
37		国都期货	2,325		-94		
38		中融汇信	2,292		-1,252		
39		瑞达期货	2,157		-588		
40		宝城期货	2,003		-1,317		
41		信达期货	1,914		-391		
42		浙商期货	1,816		-1,038		
43		金元期货	1,689		-181		
44		中大期货	1,682		-560		
45		上海中期	1,682		-1,323		
46		一德期货	1,672		-176		
47		安粮期货	1,587		-1,897		
48		国海良时	1,538		-972		
49		同信久恒	1,526		-714		
50		创元期货	1,494		-120		
51		格林大华	1,491		-2,070		
52		江苏新纪元	1,439		12		
53		弘业期货	1,417		-1,577		
54		东方汇金	1,358		-1,143		
55		西部期货	1,348		-1,888		
56		先融期货	1,252		-146		
57		中原期货	1,224		208		
58		五矿经易	1,224		-441		
59		国金期货	1,214		-122		
60		招金期货	1,194		-1,183		
61		恒泰期货	1,192		-65		
62		福能期货	1,137		-703		
63		国贸期货	1,104		-1,417		
64		天风期货	1,072		-88		
65		国联期货	1,064		-739		
66		大地期货	1,062		-1,005		
67		湖南金信	1,058		167		
68		建信期货	1,051		-4,091		
69		中钢期货	976		-129		
70		华鑫期货	967		-274		
71		金石期货	941		738		
72		国富期货	941		77		
73		东兴期货	918		-683		
74		红塔期货	893		-401		
75		冠通期货	884		-1,748		
76		海航期货	849		23		
77		迈科期货	849		-922		
78		平安期货	799		-919		
79		英大期货	782		-5,133		
80		北京金鹏	692		233		
81		德盛期货	683		-332		
82		兴业期货	682		-190		
83		首创京都	679		-667		
84		西南期货	677		109		
85		东吴期货	674		-617		
86		财达期货	661		-86		
87		中航期货	651		-1,007		
88		中州期货	608		-262		
89		神华期货	565		-462		
90		江西瑞奇	550		-427		
91		东海期货	537		-583		
92		倍特期货	515		188		
93		大越期货	504		-933		
94		华西期货	481		-197		
95		渤海期货	477		-196		
96		深圳瑞龙	473		-254		
97		华融期货	441		-828		
98		海证期货	430		-194		
99		中投期货	413		-1,467		
100		民生期货	410		-447		
101		深圳金汇	387		179		
102		华联期货	379		-404		
103		新晟期货	367		-313		
104		铜冠金源	356		-428		
105		上海中财	343		-1,027		
106		汇鑫期货	297		99		
107		华创期货	291		-297		
108		锦泰期货	271		-397		
109		上海大陆	270		-848		
110		南证期货	270		-79		
111		津投期货	262		92		
112		银建期货	258		-914		
113		华龙期货	244		34		
114		大有期货	229		-416		
115		长安期货	219		-295		
116		浙江新世纪	218		-313		
117		大连良运	204		-538		
118		和合期货	202		-136		
119		第一创业	194		18		
120		黑龙江时代	170		41		
121		混沌天成	168		26		
122		中金期货	162		-42		
123		山金期货	132		33		
124		云晨期货	117		-467		
125		道通期货	116		54		
126		天富期货	82		16		
127		山西三立	78		12		
128		河北恒银	77		-114		
129		大通期货	76		-20		
130		文峰期货	75		-290		
131		中银国际	72		-1,716		
