								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20151217	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	80,334		35,467		
2		中信期货	25,027		10,239		
3		南华期货	20,247		12,310		
4		东航期货	18,689		6,385		
5		徽商期货	18,221		8,691		
6		兴证期货	15,735		2,867		
7		国泰君安	14,584		4,149		
8		中辉期货	14,022		4,573		
9		集成期货	13,982		6,299		
10		申银万国	13,815		7,076		
11		安粮期货	13,709		-3,206		
12		银河期货	12,708		6,114		
13		方正中期	12,663		3,160		
14		光大期货	12,489		6,218		
15		华泰期货	11,354		3,284		
16		新湖期货	10,612		8,140		
17		瑞达期货	10,554		7,892		
18		金元期货	10,340		7,039		
19		国投期货	9,941		2,695		
20		东证期货	9,681		3,189		
21		同信久恒	9,640		-2,103		
22		弘业期货	9,434		6,931		
23		广发期货	9,355		4,371		
24		华信万达	9,252		4,875		
25		永安期货	9,107		4,299		
26		华安期货	8,555		603		
27		中粮期货	6,764		485		
28		中衍期货	6,577		2,713		
29		鲁证期货	6,479		853		
30		北京首创	5,582		2,420		
31		创元期货	5,464		2,700		
32		国金期货	5,393		4,688		
33		中信建投	4,999		3,041		
34		中国国际	4,967		1,402		
35		中大期货	4,963		3,547		
36		国信期货	4,735		2,618		
37		东方汇金	4,283		1,243		
38		上海中期	4,033		436		
39		国都期货	4,029		2,671		
40		五矿经易	3,906		2,282		
41		冠通期货	3,676		2,003		
42		招商期货	3,552		2,800		
43		国海良时	3,478		468		
44		中融汇信	3,387		1,208		
45		中投期货	3,370		891		
46		迈科期货	3,331		1,781		
47		信达期货	3,327		1,357		
48		浙商期货	3,175		341		
49		东海期货	3,162		1,219		
50		西部期货	3,131		1,550		
51		华鑫期货	3,051		-1,267		
52		长江期货	2,877		1,048		
53		大越期货	2,807		1,803		
54		格林大华	2,769		1,568		
55		广永期货	2,731		231		
56		美尔雅期货	2,645		-795		
57		建信期货	2,556		1,738		
58		深圳瑞龙	2,509		-3,277		
59		宏源期货	2,491		351		
60		英大期货	2,477		1,241		
61		天风期货	2,381		1,641		
62		上海中财	2,356		697		
63		国联期货	2,190		110		
64		河北恒银	2,172		946		
65		一德期货	2,161		260		
66		德盛期货	2,161		1,344		
67		先融期货	2,109		1,760		
68		上海大陆	1,995		544		
69		渤海期货	1,984		1,443		
70		中原期货	1,951		-189		
71		华西期货	1,907		155		
72		宝城期货	1,851		1,062		
73		长安期货	1,823		-318		
74		汇鑫期货	1,766		803		
75		大地期货	1,733		602		
76		混沌天成	1,725		1,222		
77		浙江新世纪	1,637		-28		
78		中航期货	1,557		-2,408		
79		福能期货	1,387		-454		
80		江西瑞奇	1,363		434		
81		江苏新纪元	1,320		173		
82		国元期货	1,319		421		
83		锦泰期货	1,293		503		
84		天鸿期货	1,262		494		
85		招金期货	1,174		595		
86		倍特期货	1,086		294		
87		南证期货	1,074		213		
88		国贸期货	1,061		455		
89		安信期货	894		-3,277		
90		恒泰期货	876		771		
91		东吴期货	869		633		
92		铜冠金源	831		210		
93		红塔期货	826		223		
94		华融期货	795		-85		
95		津投期货	736		-279		
96		华创期货	730		503		
97		海证期货	721		527		
98		神华期货	707		220		
99		金瑞期货	705		274		
100		和合期货	677		104		
101		云晨期货	651		-278		
102		民生期货	646		-181		
103		江苏东华	643		515		
104		中钢期货	626		453		
105		中州期货	617		266		
106		银建期货	596		458		
107		中银国际	591		276		
108		大有期货	588		223		
109		东兴期货	565		19		
110		山西三立	551		329		
111		华联期货	526		29		
112		广州期货	450		308		
113		金石期货	445		387		
114		西南期货	361		-93		
115		首创京都	354		120		
