								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20151111	

			期货公司会员	

名次		会员简称	成交量		增减		
1		东航期货	47,403		-18,188		
2		徽商期货	29,180		-7,877		
3		海通期货	27,017		3,345		
4		国泰君安	26,417		-8,902		
5		东证期货	25,807		-4,647		
6		申银万国	24,716		1,613		
7		光大期货	23,751		-12,855		
8		方正中期	23,691		-9,613		
9		南华期货	21,435		-17,000		
10		兴证期货	19,482		-4,966		
11		同信久恒	18,053		10,674		
12		华泰期货	17,612		-1,471		
13		鲁证期货	17,312		-8,838		
14		国金期货	16,853		34		
15		中国国际	16,837		-3,477		
16		广发期货	16,666		-10,968		
17		银河期货	15,530		-7,420		
18		永安期货	15,093		-7,797		
19		天鸿期货	14,550		10,402		
20		新湖期货	14,376		2,801		
21		万达期货	13,182		-15,454		
22		国海良时	12,355		1,883		
23		中信期货	12,167		-16,852		
24		中辉期货	12,090		-8,732		
25		集成期货	11,641		-8,337		
26		北京首创	10,934		2,902		
27		大通期货	10,639		4,518		
28		中信建投	10,403		-3,765		
29		弘业期货	10,399		1,704		
30		安粮期货	10,319		-939		
31		中衍期货	10,312		-551		
32		东方汇金	10,137		2,151		
33		宝城期货	9,890		1,273		
34		一德期货	9,657		-13,173		
35		招商期货	8,641		3,421		
36		国投期货	8,497		-10,165		
37		金元期货	8,275		-1,487		
38		中融汇信	7,649		-22,158		
39		创元期货	7,521		-4,237		
40		美尔雅期货	7,266		-10,050		
41		中粮期货	7,151		-14,804		
42		华安期货	7,082		-5,088		
43		信达期货	6,631		-66		
44		长江期货	6,510		-4,647		
45		五矿经易	6,510		-3,545		
46		大有期货	6,035		4,366		
47		招金期货	5,510		-660		
48		瑞达期货	5,504		-3,522		
49		国信期货	5,146		1,239		
50		上海中财	5,131		38		
51		安信期货	5,095		-3,430		
52		格林大华	4,668		-2,165		
53		中大期货	4,607		-2,340		
54		上海中期	4,302		-2,018		
55		浙商期货	4,273		-5,998		
56		冠通期货	4,257		-2,063		
57		倍特期货	4,253		-268		
58		国联期货	4,203		-10,348		
59		东海期货	3,779		-1,896		
60		英大期货	3,647		-4,599		
61		华鑫期货	3,599		-7,882		
62		先融期货	3,368		1,001		
63		宏源期货	3,165		-2,058		
64		东吴期货	3,148		-1,874		
65		金瑞期货	3,135		-4,140		
66		华融期货	2,926		-816		
67		锦泰期货	2,817		269		
68		天风期货	2,812		2,540		
69		大地期货	2,806		-1,808		
70		中原期货	2,727		-5,188		
71		深圳瑞龙	2,636		-1,163		
72		中投期货	2,559		-3,277		
73		神华期货	2,520		-346		
74		华西期货	2,335		229		
75		金友期货	2,295		-1,543		
76		津投期货	2,203		-485		
77		铜冠金源	2,199		817		
78		东兴期货	2,164		26		
79		华联期货	2,121		449		
80		国贸期货	2,098		-943		
81		中钢期货	2,042		-3,552		
82		长安期货	2,008		254		
83		中航期货	2,003		-770		
84		国都期货	1,952		-103		
85		国元期货	1,945		-8,741		
86		混沌天成	1,904		-3,075		
87		广永期货	1,846		-1,766		
88		迈科期货	1,816		551		
89		汇鑫期货	1,629		-2,418		
90		南证期货	1,598		-341		
91		恒泰期货	1,590		586		
92		渤海期货	1,579		191		
93		江西瑞奇	1,566		-2,041		
94		上海东亚	1,498		778		
95		海证期货	1,424		629		
96		浙江新世纪	1,336		-640		
97		北京金鹏	1,309		-1,232		
98		德盛期货	1,279		150		
99		民生期货	1,240		-1,641		
100		大越期货	1,214		-117		
101		上海大陆	1,201		-3,160		
102		江苏新纪元	1,179		-2,336		
103		广州期货	1,152		-221		
104		华龙期货	1,089		-3,364		
105		华创期货	939		-209		
106		红塔期货	930		-301		
107		财达期货	914		-205		
108		西部期货	905		-275		
109		和合期货	799		21		
110		金石期货	755		238		
111		建信期货	748		-2,164		
112		华闻期货	712		225		
113		湖南金信	686		-920		
114		海航东银	648		-718		
115		天富期货	645		-12		
116		首创京都	608		-524		
117		鑫鼎盛期货	552		139		
118		中州期货	508		-251		
119		兴业期货	486		355		
120		晟鑫期货	478		14		
121		西南期货	474		141		
122		山西三立	412		-359		
123		银建期货	409		-396		
124		大连良运	372		-122		
125		平安期货	357		-1,492		
126		中银国际	330		-592		
127		云晨期货	330		-557		
128		山金期货	329		-25		
129		国富期货	310		224		
130		江苏东华	296		-83		
131		河北恒银	287		48		
132		文峰期货	244		-162		
133		新晟期货	237		-734		
134		财富期货	205		-93		
135		东方期货	156		148		
136		盛达期货	110		-234		
137		深圳金汇	103		-51		
138		上海浙石	103		-367		
139		第一创业	56		-43		
140		道通期货	54		-65		
141		金谷期货	33		-13		
142		江信国盛	17		-5		
143		新疆天利	4		-22		
144		通惠期货	2		-5		
总计				845,624		-323,029	

名次		会员简称	持买单量	增减		
1		华鑫期货	39,769		542		
2		华泰期货	19,625		306		
3		弘业期货	13,213		-431		
4		申银万国	13,202		4,103		
5		国泰君安	12,715		-464		
6		鲁证期货	12,032		377		
7		新湖期货	11,439		-3,133		
8		永安期货	11,217		-2,542		
9		招商期货	10,911		4,585		
10		格林大华	10,639		97		
11		兴证期货	10,369		1,572		
12		国投期货	10,131		19		
13		中粮期货	8,420		157		
14		北京首创	7,974		6,190		
15		中信建投	6,834		1,043		
16		国海良时	6,131		1,383		
17		光大期货	6,028		-5,343		
18		银河期货	5,983		-26		
19		广发期货	5,980		-471		
20		瑞达期货	5,843		-227		
21		浙商期货	5,252		476		
22		方正中期	5,166		-471		
23		摩根大通	5,094		0		
24		万达期货	4,579		1,632		
25		金瑞期货	4,557		341		
26		东航期货	4,492		-441		
27		五矿经易	4,315		-770		
28		中信期货	4,226		-699		
29		中国国际	4,151		1,096		
30		招金期货	3,918		375		
31		海通期货	3,401		-375		
32		东证期货	3,391		1,556		
33		一德期货	3,206		-678		
34		混沌天成	3,060		47		
35		美尔雅期货	2,868		127		
36		徽商期货	2,544		314		
37		南华期货	2,174		-27		
38		中大期货	1,986		-609		
39		大通期货	1,891		1,510		
40		宝城期货	1,823		-25		
41		天风期货	1,644		1,624		
42		云晨期货	1,592		-40		
43		安粮期货	1,552		596		
44		大地期货	1,535		-167		
45		天鸿期货	1,456		602		
46		上海中期	1,438		-158		
47		国信期货	1,230		87		
48		国联期货	1,188		271		
49		安信期货	1,135		237		
50		冠通期货	1,133		938		
51		英大期货	1,064		-23		
52		宏源期货	1,052		-131		
53		东海期货	975		87		
54		长安期货	975		-117		
55		西部期货	972		-42		
56		首创京都	919		-1		
57		国贸期货	794		107		
58		建信期货	749		-1		
59		中投期货	708		-43		
60		东吴期货	688		409		
61		创元期货	687		441		
62		长江期货	670		-29		
63		广永期货	606		200		
64		津投期货	594		82		
65		东方汇金	593		-202		
66		华海期货	552		0		
67		大有期货	541		339		
68		中衍期货	519		-50		
69		红塔期货	497		-118		
70		迈科期货	492		-84		
71		汇鑫期货	490		-20		
72		大越期货	487		102		
73		中辉期货	459		75		
74		信达期货	447		-35		
75		北京金鹏	429		53		
76		集成期货	399		14		
77		金友期货	395		170		
78		海航东银	384		49		
79		中融汇信	375		-232		
80		华安期货	325		-11		
81		华西期货	309		1		
82		锦泰期货	308		-156		
83		国金期货	306		169		
84		渤海期货	295		29		
85		国都期货	290		162		
86		浙江新世纪	280		29		
87		恒泰期货	267		-90		
88		中钢期货	260		87		
89		银建期货	260		-24		
90		华龙期货	255		120		
91		倍特期货	244		16		
92		民生期货	236		180		
93		铜冠金源	235		152		
94		上海东亚	230		-40		
95		平安期货	224		-7		
96		广州期货	211		134		
97		东兴期货	137		-190		
98		同信久恒	133		12		
99		深圳瑞龙	125		-53		
100		大连良运	124		2		
101		金元期货	124		27		
102		华联期货	124		11		
103		上海中财	117		6		
104		中州期货	116		102		
105		中原期货	108		42		
106		国元期货	107		-2		
107		江西瑞奇	104		-6		
108		神华期货	103		-3		
109		先融期货	95		-39		
110		上海大陆	93		12		
111		中航期货	93		-69		
112		德盛期货	90		-7		
113		山金期货	87		7		
114		西南期货	84		1		
115		湖南金信	74		54		
116		江苏新纪元	70		-7		
117		中银国际	69		11		
118		南证期货	58		14		
119		和合期货	50		-2		
120		上海浙石	49		47		
121		华融期货	44		6		
122		盛达期货	41		-3		
123		晟鑫期货	32		20		
124		金石期货	32		12		
125		兴业期货	30		1		
126		海证期货	27		-50		
127		新晟期货	26		-43		
128		天富期货	25		0		
129		山西三立	25		-1		
130		河北恒银	21		2		
131		华创期货	20		11		
132		江苏东华	18		0		
133		国富期货	15		0		
134		财达期货	13		-87		
135		鑫鼎盛期货	11		10		
136		华闻期货	11		-11		
137		文峰期货	7		-3		
138		财富期货	5		0		
139		东方期货	4		-4		
140		深圳金汇	3		0		
141		新疆天利	2		0		
142		通惠期货	2		0		
143		第一创业	1		-4		
144		黑龙江时代	1		0		
145		道通期货	0		-1		
146		江信国盛	0		-5		
总计				340,249		16,677		

名次		会员简称	持卖单量	增减		
1		华鑫期货	44,850		-201		
2		中钢期货	31,235		-93		
3		海通期货	16,143		2,242		
4		美尔雅期货	15,817		127		
5		弘业期货	14,872		-278		
6		永安期货	13,545		895		
7		国联期货	9,887		156		
8		中融汇信	9,188		-75		
9		格林大华	8,593		-77		
10		国泰君安	8,327		-363		
11		鲁证期货	7,227		3,329		
12		中粮期货	7,058		2,292		
13		东证期货	6,719		1,585		
14		天鸿期货	6,477		510		
15		中信期货	6,206		426		
16		东航期货	5,248		424		
17		申银万国	5,035		467		
18		银河期货	4,980		1,076		
19		方正中期	4,715		1,064		
20		华泰期货	4,487		230		
21		财富期货	4,287		205		
22		招商期货	3,688		1,050		
