								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150429	

			期货公司会员	

名次		会员简称	成交量		增减		
1		新湖期货	1,905		-1,734		
2		东航期货	1,353		-786		
3		永安期货	1,299		-437		
4		申银万国	1,244		-559		
5		银河期货	1,097		-141		
6		徽商期货	978		-156		
7		招金期货	855		-247		
8		国投期货	782		615		
9		集成期货	678		-567		
10		上海中期	643		-544		
11		中衍期货	641		-715		
12		方正中期	600		-237		
13		海通期货	569		-217		
14		中国国际	558		-1,058		
15		中融汇信	514		-290		
16		国信期货	481		-1		
17		兴证期货	468		15		
18		长江期货	447		72		
19		中大期货	443		-407		
20		万达期货	423		-319		
21		一德期货	395		-268		
22		津投期货	392		-201		
23		国泰君安	363		-375		
24		光大期货	354		-74		
25		浙商期货	327		-321		
26		广发期货	318		-1,553		
27		鲁证期货	311		-502		
28		中信期货	282		-140		
29		宝城期货	278		-251		
30		东方汇金	273		-517		
31		弘业期货	272		-360		
32		锦泰期货	271		136		
33		美尔雅期货	268		-304		
34		南华期货	239		-496		
35		国海良时	205		-86		
36		东证期货	191		-144		
37		宏源期货	176		-326		
38		华泰长城	174		-112		
39		首创京都	173		166		
40		大有期货	170		3		
41		中辉期货	170		-95		
42		金友期货	146		-59		
43		江苏新纪元	145		-147		
44		晟鑫期货	144		-169		
45		东海期货	139		33		
46		神华期货	134		-11		
47		冠通期货	133		108		
48		中粮期货	128		-292		
49		大地期货	125		-447		
50		北京首创	123		-661		
51		国都期货	121		37		
52		中州期货	121		46		
53		中投期货	116		8		
54		中信建投	116		-319		
55		倍特期货	110		40		
56		瑞达期货	108		-256		
57		和合期货	102		-28		
58		格林大华	100		-36		
59		安粮期货	97		-26		
60		招商期货	94		-100		
61		建信期货	94		72		
62		德盛期货	92		-82		
63		国联期货	91		-883		
64		恒泰期货	89		-69		
65		国元期货	85		27		
66		金元期货	85		-418		
67		汇鑫期货	83		-13		
68		江西瑞奇	82		-24		
69		天富期货	70		6		
70		深圳瑞龙	68		-488		
71		五矿期货	66		-89		
72		大越期货	64		-121		
73		国贸期货	57		12		
74		渤海期货	53		4		
75		上海大陆	51		-64		
76		信达期货	50		-98		
77		金石期货	49		-71		
78		华联期货	48		14		
79		铜冠金源	47		-122		
80		盛达期货	46		22		
81		天风期货	44		-59		
82		中航期货	44		-71		
83		广州期货	44		-38		
