								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160527	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	23,863		9,433		
2		东航期货	16,020		3,184		
3		中信期货	13,697		5,004		
4		东证期货	12,932		7,984		
5		招商期货	12,735		4,593		
6		方正中期	12,642		-745		
7		国泰君安	12,233		5,029		
8		光大期货	11,911		4,061		
9		南华期货	11,893		3,349		
10		北京首创	11,522		6,297		
11		徽商期货	10,580		4,704		
12		华信万达	10,427		7,680		
13		兴证期货	10,425		4,416		
14		广发期货	10,113		3,968		
15		华泰期货	9,885		4,787		
16		永安期货	9,686		3,895		
17		上海中期	7,785		4,964		
18		中信建投	7,778		4,482		
19		华鑫期货	7,445		7,046		
20		银河期货	6,829		1,671		
21		安粮期货	6,651		2,985		
22		广永期货	6,053		2,382		
23		国投期货	5,929		657		
24		中融汇信	5,903		3,401		
25		申银万国	5,791		201		
26		格林大华	5,425		3,624		
27		鲁证期货	5,391		3,200		
28		中粮期货	5,148		2,575		
29		中国国际	5,026		2,386		
30		华安期货	4,716		1,453		
31		宏源期货	4,685		3,448		
32		东海期货	4,536		3,529		
33		国元期货	4,209		2,825		
34		宝城期货	4,196		-117		
35		国金期货	4,141		899		
36		弘业期货	3,979		2,154		
37		长江期货	3,858		2,246		
38		五矿经易	3,828		2,612		
39		天鸿期货	3,323		1,367		
40		国海良时	3,199		234		
41		新湖期货	3,136		-252		
42		国都期货	3,023		1,005		
43		一德期货	2,730		990		
44		西部期货	2,705		437		
45		中衍期货	2,666		1,072		
46		浙商期货	2,656		1,304		
47		瑞达期货	2,579		1,413		
48		中辉期货	2,574		1,630		
49		国信期货	2,473		488		
50		中大期货	2,390		995		
51		恒泰期货	2,279		1,337		
52		东方汇金	2,105		969		
53		建信期货	2,057		-81		
54		信达期货	1,970		1,260		
55		金石期货	1,963		647		
56		北京金鹏	1,916		1,248		
57		大越期货	1,816		657		
58		美尔雅期货	1,730		143		
59		华联期货	1,688		1,039		
60		大地期货	1,651		603		
61		集成期货	1,638		699		
62		首创京都	1,631		226		
63		金元期货	1,565		488		
64		金瑞期货	1,507		579		
65		平安期货	1,456		374		
66		深圳瑞龙	1,448		310		
67		津投期货	1,388		505		
68		同信久恒	1,343		633		
69		渤海期货	1,333		358		
70		天风期货	1,202		1,031		
71		中投期货	1,179		410		
72		南证期货	1,141		468		
73		东吴期货	1,138		522		
74		混沌天成	1,085		616		
75		锦泰期货	1,068		707		
76		华西期货	935		331		
77		中航期货	911		305		
78		国联期货	909		-901		
79		铜冠金源	901		400		
80		东兴期货	882		679		
81		倍特期货	878		133		
82		西南期货	855		670		
83		华融期货	847		369		
84		海证期货	818		-423		
85		招金期货	811		403		
86		中州期货	802		293		
87		国贸期货	794		377		
88		上海东亚	773		418		
89		福能期货	715		410		
90		大连良运	678		455		
91		德盛期货	662		359		
92		江苏新纪元	630		105		
93		英大期货	613		316		
94		晟鑫期货	611		520		
95		创元期货	574		-231		
96		中原期货	564		203		
97		先融期货	563		-73		
98		云晨期货	550		382		
99		大有期货	542		43		
100		鑫鼎盛期货	533		67		
101		迈科期货	488		144		
102		和合期货	487		84		
103		冠通期货	485		81		
104		河北恒银	462		213		
105		上海大陆	458		277		
106		浙江新世纪	450		272		
107		长安期货	450		98		
108		新晟期货	445		-453		
109		上海中财	436		-23		
110		汇鑫期货	434		-360		
111		民生期货	429		66		
112		华龙期货	423		96		
113		江苏东华	412		90		
114		海航期货	405		13		
115		广州期货	386		144		
116		财达期货	354		285		
117		红塔期货	333		251		
118		江西瑞奇	303		119		
119		神华期货	238		-68		
120		中银国际	236		66		
121		华创期货	230		109		
122		中钢期货	227		22		
123		兴业期货	220		213		
124		湖南金信	192		111		
125		银建期货	159		123		
126		华闻期货	155		79		
127		第一创业	153		-63		
128		江信国盛	106		24		
129		国富期货	104		-111		
130		山西三立	100		-75		
131		天富期货	98		-19		
132		深圳金汇	88		30		
133		道通期货	76		71		
134		九州期货	49		49		
135		山金期货	36		-554		
136		文峰期货	34		-60		
137		华金期货	25		20		
138		大通期货	19		-6		
139		新疆天利	16		10		
140		中金期货	13		-82		
141		通惠期货	6		4		
142		上海浙石	2		-48		
总计				421,190		169,545		

名次		会员简称	持买单量	增减		
1		中投期货	17,687		-53		
2		华泰期货	9,970		876		
3		中信期货	9,306		1,949		
4		广发期货	7,150		-802		
5		北京首创	7,051		-1,312		
6		中粮期货	6,806		-751		
7		国投期货	6,693		-921		
8		永安期货	6,676		1,449		
9		中银国际	6,404		134		
10		大地期货	6,143		-77		
11		华信万达	6,135		670		
12		新湖期货	5,705		125		
13		东航期货	5,665		1,806		
14		海通期货	5,534		607		
15		大连良运	5,061		-173		
16		银河期货	4,297		-962		
17		东证期货	4,296		-1,119		
18		兴证期货	3,323		963		
19		光大期货	3,182		963		
20		宏源期货	2,977		32		
21		中大期货	2,814		118		
22		中金期货	2,751		13		
23		方正中期	2,693		798		
24		南华期货	2,545		555		
25		西部期货	2,503		168		
26		平安期货	2,398		70		
27		海证期货	2,379		100		
28		中国国际	2,334		480		
29		国信期货	2,329		347		
30		国泰君安	2,242		583		
31		信达期货	2,194		170		
32		兴业期货	2,124		91		
33		宝城期货	2,099		10		
34		招商期货	1,970		219		
35		混沌天成	1,897		-566		
36		徽商期货	1,886		197		
37		上海中期	1,884		238		
38		申银万国	1,810		520		
39		金瑞期货	1,553		302		
40		中辉期货	1,312		55		
41		浙商期货	1,293		234		
42		五矿经易	1,232		275		
43		国海良时	1,209		17		
44		弘业期货	1,110		374		
45		中信建投	1,101		-771		
46		天风期货	1,099		169		
47		长江期货	1,021		-201		
48		安粮期货	961		47		
49		东海期货	945		357		
50		瑞达期货	820		40		
51		鲁证期货	802		-186		
52		新疆天利	730		0		
53		财达期货	703		8		
54		华安期货	689		328		
55		锦泰期货	681		640		
56		美尔雅期货	661		203		
57		大越期货	623		481		
58		倍特期货	617		-55		
59		中融汇信	571		-1,028		
60		西南期货	569		10		
61		格林大华	549		-81		
62		先融期货	535		-94		
63		英大期货	516		113		
64		上海东亚	491		310		
65		恒泰期货	482		349		
66		国联期货	440		110		
67		华融期货	406		245		
68		渤海期货	396		-239		
69		中衍期货	393		48		
70		中州期货	393		-6		
71		北京金鹏	391		188		
72		海航期货	364		8		
73		福能期货	361		41		
74		华鑫期货	350		319		
75		大有期货	343		181		
76		广永期货	343		-586		
77		神华期货	337		25		
78		一德期货	337		-40		
79		铜冠金源	334		172		
80		东吴期货	321		118		
81		长安期货	311		53		
82		创元期货	303		14		
83		南证期货	284		230		
84		国贸期货	284		27		
85		江苏新纪元	280		30		
86		新晟期货	255		-4		
87		民生期货	252		-33		
88		华联期货	245		76		
89		招金期货	237		19		
90		浙江新世纪	229		101		
91		首创京都	228		-889		
92		建信期货	206		1		
93		摩根大通	200		0		
94		迈科期货	199		62		
95		深圳瑞龙	196		12		
96		中航期货	188		46		
97		津投期货	170		-373		
98		广州期货	168		-2		
99		东兴期货	167		57		
100		德盛期货	167		30		
101		江西瑞奇	160		-7		
102		华西期货	153		5		
103		金元期货	146		56		
104		金石期货	138		-175		
105		中钢期货	131		-44		
106		冠通期货	128		-33		
107		上海中财	122		5		
108		东方汇金	117		-253		
109		上海浙石	97		0		
110		和合期货	92		63		
111		国金期货	89		-117		
112		国元期货	84		-1		
113		中原期货	79		11		
114		湖南金信	78		-43		
115		华闻期货	77		-24		
116		华创期货	75		-10		
117		江苏东华	73		22		
118		深圳金汇	66		4		
119		道通期货	60		34		
120		汇鑫期货	58		2		
121		天富期货	58		-19		
122		国都期货	57		5		
123		华龙期货	54		16		
124		云晨期货	53		2		
125		江信国盛	52		52		
126		上海大陆	47		11		
127		鑫鼎盛期货	45		17		
128		银建期货	45		26		
129		同信久恒	44		37		
130		天鸿期货	35		14		
131		集成期货	34		21		
132		九州期货	27		27		
133		红塔期货	24		1		
134		华金期货	22		9		
135		河北恒银	22		2		
136		文峰期货	15		-4		
137		国富期货	14		2		
138		第一创业	14		8		
139		山西三立	11		-19		
140		山金期货	6		2		
141		盛达期货	6		0		
142		大通期货	6		-3		
143		通惠期货	5		0		
144		晟鑫期货	5		-2		
145		黑龙江时代	1		0		
总计				206,591		9,152		

名次		会员简称	持卖单量	增减		
1		华泰期货	22,996		71		
2		建信期货	16,675		8		
3		永安期货	12,027		139		
4		国投期货	10,561		402		
5		深圳瑞龙	8,276		138		
6		北京首创	7,954		2,562		
7		方正中期	6,006		2,832		
8		中粮期货	5,841		-1,029		
9		华鑫期货	5,809		5,352		
10		广发期货	5,779		157		
11		中信期货	4,928		-172		
12		东航期货	4,656		-1,438		
13		海通期货	4,155		-646		
14		国泰君安	4,032		-428		
15		瑞达期货	3,895		19		
16		美尔雅期货	3,746		311		
17		国金期货	3,543		1,920		
18		申银万国	3,228		125		
19		天鸿期货	3,078		-81		
20		东证期货	2,916		-131		
21		华信万达	2,809		-1,755		
22		光大期货	2,772		922		
23		国海良时	2,602		-50		
24		信达期货	2,466		254		
25		中国国际	2,316		220		
26		银河期货	2,232		65		
27		宝城期货	2,046		158		
28		五矿经易	1,917		-265		
29		兴证期货	1,904		410		
30		徽商期货	1,869		-135		
