								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170214	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	62,732		1,255		
2		国投安信	47,424		24,551		
3		东证期货	32,514		10,567		
4		徽商期货	25,215		9,789		
5		中信期货	21,877		-1,349		
6		东航期货	21,175		13,099		
7		招商期货	19,455		12,171		
8		光大期货	17,599		875		
9		永安期货	17,584		214		
10		西部期货	15,242		3,013		
11		国泰君安	15,216		-8,634		
12		华泰期货	14,818		1,016		
13		广州金控	14,602		4,194		
14		方正中期	13,234		-1,171		
15		兴证期货	13,115		3,181		
16		广发期货	11,585		1,811		
17		中信建投	11,421		2,774		
18		华信万达	10,318		-6,584		
19		南华期货	9,962		3,334		
20		中粮期货	9,851		6,360		
21		银河期货	9,819		-3,416		
22		金瑞期货	9,555		2,120		
23		新湖期货	9,361		1,534		
24		上海东亚	9,272		3,354		
25		国信期货	8,493		3,130		
26		申银万国	8,173		2,518		
27		金元期货	7,943		1,626		
28		弘业期货	7,833		3,053		
29		宏源期货	6,921		1,549		
30		鲁证期货	6,581		-1,554		
31		中国国际	6,428		1,654		
32		华安期货	6,305		2,156		
33		国海良时	6,220		2,139		
34		国富期货	6,109		3,808		
35		迈科期货	6,049		513		
36		格林大华	6,027		288		
37		大地期货	5,804		3,585		
38		安粮期货	5,342		-2,561		
39		宝城期货	5,326		1,101		
40		一德期货	5,244		2,874		
41		长江期货	5,230		-6,090		
42		浙商期货	5,100		516		
43		广州期货	5,084		2,011		
44		北京首创	4,717		364		
45		建信期货	4,692		2,908		
46		中衍期货	4,558		1,402		
47		国联期货	4,422		916		
48		英大期货	4,175		-1,699		
49		上海中期	4,150		-2,154		
50		云晨期货	3,896		3,570		
51		东海期货	3,727		411		
52		瑞达期货	3,607		1,515		
53		中大期货	3,551		727		
54		创元期货	3,459		1,234		
55		中投期货	3,322		1,344		
56		中辉期货	3,301		-127		
57		渤海期货	2,999		1,349		
58		五矿经易	2,936		-816		
59		信达期货	2,835		817		
60		国贸期货	2,689		-290		
61		福能期货	2,472		1,042		
62		冠通期货	2,465		948		
63		江苏东华	2,360		1,037		
64		大有期货	2,356		1,760		
65		集成期货	2,316		1,440		
66		美尔雅期货	2,239		-1,129		
67		上海大陆	2,212		811		
68		上海中财	2,080		1,283		
69		江西瑞奇	1,997		581		
70		中融汇信	1,955		-2,978		
71		东吴期货	1,918		768		
72		东方汇金	1,886		-224		
73		恒泰期货	1,825		-5,742		
74		倍特期货	1,794		31		
75		新纪元期货	1,752		53		
76		大越期货	1,738		384		
77		国金期货	1,712		-452		
