								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160802	

			期货公司会员	

名次		会员简称	成交量		增减		
1		东证期货	24,427		18,742		
2		永安期货	20,531		3,128		
3		华泰期货	19,086		11,299		
4		徽商期货	18,967		13,392		
5		光大期货	16,900		9,998		
6		国泰君安	14,720		6,377		
7		方正中期	14,346		6,478		
8		东航期货	14,313		7,883		
9		海通期货	13,282		6,751		
10		国投安信	11,835		4,841		
11		中信期货	10,796		5,059		
12		华信万达	10,661		8,899		
13		兴证期货	9,401		3,066		
14		申银万国	9,290		6,756		
15		南华期货	8,845		3,994		
16		美尔雅期货	8,194		4,082		
17		鲁证期货	8,160		4,103		
18		广永期货	8,010		3,527		
19		建信期货	7,714		4,996		
20		招商期货	7,615		3,767		
21		银河期货	7,246		4,541		
22		华安期货	7,209		5,372		
23		中信建投	7,115		5,401		
24		广发期货	6,807		1,244		
25		一德期货	5,939		5,272		
26		长江期货	5,598		3,575		
27		北京首创	5,143		2,363		
28		大地期货	5,073		4,888		
29		平安期货	4,964		3,772		
30		宏源期货	4,784		2,496		
31		五矿经易	4,782		3,702		
32		国海良时	4,615		2,903		
33		中融汇信	4,365		3,228		
34		上海东亚	4,321		4,321		
35		首创京都	4,289		4,049		
36		浙商期货	4,116		1,667		
37		中国国际	4,100		2,825		
38		上海中期	4,069		2,552		
39		新湖期货	3,868		2,732		
40		格林大华	3,863		2,581		
41		中大期货	3,601		2,715		
42		国信期货	3,572		2,102		
43		中衍期货	3,473		1,686		
44		中粮期货	3,440		1,733		
45		中辉期货	3,414		2,388		
46		西部期货	3,163		-393		
47		国元期货	3,105		2,706		
48		安粮期货	3,040		2,368		
49		金瑞期货	3,038		1,543		
50		宝城期货	2,974		2,021		
51		迈科期货	2,900		2,229		
52		华西期货	2,723		1,927		
53		弘业期货	2,723		1,194		
54		广州期货	2,696		-754		
55		集成期货	2,530		966		
56		国联期货	2,313		1,819		
57		国金期货	2,228		-1,819		
58		瑞达期货	2,100		766		
59		信达期货	1,950		1,435		
60		深圳瑞龙	1,850		1,429		
61		英大期货	1,808		403		
62		东海期货	1,665		665		
63		同信久恒	1,584		654		
64		红塔期货	1,485		627		
65		恒泰期货	1,434		122		
66		福能期货	1,433		927		
67		华融期货	1,365		1,004		
68		华鑫期货	1,175		1,096		
69		北京金鹏	1,171		1,076		
70		中航期货	1,153		679		
71		上海大陆	1,128		793		
72		倍特期货	1,077		708		
73		德盛期货	1,057		569		
74		国富期货	1,049		816		
75		创元期货	1,023		63		
76		国都期货	1,019		376		
77		国贸期货	1,015		565		
78		大越期货	999		46		
79		江苏新纪元	932		414		
80		神华期货	912		445		
81		渤海期货	905		727		
82		天风期货	848		806		
83		华联期货	837		292		
84		中投期货	821		453		
85		江西瑞奇	797		373		
86		东吴期货	753		-113		
87		中原期货	737		81		
