								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20161216	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	76,716		20,635		
2		永安期货	26,108		13,318		
3		中信期货	24,453		10,547		
4		华泰期货	17,762		1,999		
5		方正中期	17,668		4,685		
6		华安期货	17,034		3,684		
7		南华期货	15,781		6,516		
8		徽商期货	15,216		6,248		
9		银河期货	15,118		9,839		
10		东航期货	15,068		4,763		
11		广州金控	14,995		6,915		
12		国投安信	14,882		6,049		
13		光大期货	13,490		4,537		
14		华信万达	12,581		9,857		
15		申银万国	11,924		6,306		
16		长江期货	11,658		7,074		
17		国泰君安	11,531		1,676		
18		金元期货	10,947		4,744		
19		兴证期货	10,019		3,837		
20		东证期货	9,858		3,062		
21		中粮期货	9,454		3,573		
22		鲁证期货	9,095		1,918		
23		招商期货	9,074		1,905		
24		广发期货	8,890		4,219		
25		国海良时	8,693		4,679		
26		浙商期货	8,484		4,639		
27		国信期货	8,335		2,890		
28		海航期货	7,959		4,757		
29		弘业期货	7,958		4,426		
30		建信期货	7,426		6,640		
31		冠通期货	7,145		1,819		
32		西部期货	6,765		1,969		
33		东方汇金	6,711		3,777		
34		金瑞期货	6,533		4,611		
35		中信建投	6,137		1,751		
36		宝城期货	6,120		2,943		
37		北京首创	6,109		2,714		
38		国联期货	6,093		4,193		
39		上海东亚	5,464		3,524		
40		新湖期货	5,440		359		
41		中国国际	5,343		1,481		
42		安粮期货	5,112		2,507		
43		一德期货	4,984		934		
44		中衍期货	4,941		2,515		
45		上海中财	4,871		781		
46		格林大华	4,388		679		
47		上海大陆	4,185		1,773		
48		瑞达期货	4,161		989		
49		宏源期货	3,971		515		
50		中融汇信	3,887		471		
51		东海期货	3,861		2,531		
52		美尔雅期货	3,749		-874		
53		上海中期	3,376		100		
54		华创期货	3,173		1,018		
55		迈科期货	2,996		1,849		
56		中大期货	2,946		663		
57		渤海期货	2,943		1,231		
58		信达期货	2,844		469		
59		铜冠金源	2,754		775		
60		国金期货	2,621		1,050		
61		大地期货	2,494		951		
62		中辉期货	2,485		66		
63		英大期货	2,320		1,414		
64		国富期货	2,208		560		
65		华西期货	2,085		615		
66		浙江新世纪	2,055		1,265		
67		中航期货	2,053		436		
68		江苏新纪元	1,876		-1,558		
69		中投期货	1,839		853		
70		大有期货	1,807		1,176		
71		五矿经易	1,785		608		
72		倍特期货	1,643		620		
73		江西瑞奇	1,642		867		
74		福能期货	1,616		668		
75		深圳瑞龙	1,615		449		
76		国元期货	1,579		602		
77		中原期货	1,572		789		
78		华鑫期货	1,370		553		
79		华联期货	1,352		554		
80		天风期货	1,350		-1,965		
81		国贸期货	1,288		43		
82		集成期货	1,273		550		
83		广州期货	1,264		-214		
84		恒泰期货	1,232		-81		
85		创元期货	1,192		318		
86		首创京都	1,143		353		
87		金石期货	1,104		415		
88		大越期货	1,095		285		
89		民生期货	1,090		214		
90		德盛期货	1,064		426		
91		锦泰期货	1,023		311		
92		东吴期货	971		574		
93		中天期货	946		511		
94		东兴期货	934		303		
95		先融期货	915		185		
96		津投期货	910		42		
97		华融期货	892		-317		
98		国都期货	889		-913		
99		华闻期货	887		619		
100		神华期货	850		600		
101		兴业期货	843		642		
102		西南期货	838		552		
103		文峰期货	805		674		
104		中州期货	762		361		
