								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170426	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	38,027		-8,653		
2		光大期货	34,773		-18,800		
3		永安期货	15,775		-6,733		
4		中信期货	15,550		-16,772		
5		长江期货	15,098		4,586		
6		华泰期货	12,103		-14,905		
7		华信万达	11,604		-5,607		
8		国投安信	10,504		-15,834		
9		渤海期货	9,293		-4,861		
10		兴证期货	9,170		-4,686		
11		格林大华	8,368		-2,480		
12		国泰君安	8,087		-5,320		
13		鲁证期货	7,658		-3,358		
14		东航期货	7,414		-5,228		
15		广发期货	7,097		-2,507		
16		北京首创	6,913		3,101		
17		中信建投	6,786		162		
18		汇鑫期货	6,664		-9,244		
19		浙商期货	6,489		3,036		
20		东证期货	6,147		-14,133		
21		方正中期	5,811		-5,198		
22		国都期货	5,375		-2,825		
23		申银万国	5,028		-3,622		
24		徽商期货	4,910		-5,882		
25		金瑞期货	4,859		-1,211		
26		招商期货	4,854		-241		
27		国联期货	4,783		-1,527		
28		新湖期货	4,733		-3,315		
29		广州金控	4,689		-9,691		
30		中国国际	4,305		-1,544		
31		南华期货	4,284		-13,078		
32		银河期货	4,271		-2,685		
33		宏源期货	4,257		-3,260		
34		美尔雅期货	3,931		1,614		
35		西部期货	3,712		-2,941		
36		国信期货	3,547		-7,172		
37		弘业期货	3,463		-5,482		
38		华安期货	3,427		-2,413		
39		上海中期	3,356		-823		
40		国海良时	3,342		798		
41		中融汇信	3,266		-5,523		
42		瑞达期货	3,215		-1,375		
43		宝城期货	3,065		-257		
44		创元期货	3,030		-4,187		
45		金元期货	2,789		-8,173		
46		中辉期货	2,669		308		
47		大通期货	2,592		2,172		
48		华联期货	2,580		2,084		
49		国富期货	2,545		-1,103		
50		中钢期货	2,346		1,374		
51		迈科期货	2,174		-1,195		
52		中航期货	2,086		-476		
53		东吴期货	1,695		445		
54		中粮期货	1,652		-5,760		
55		海航期货	1,628		-1,685		
56		建信期货	1,613		-11,303		
57		英大期货	1,605		496		
58		国金期货	1,561		607		
59		安粮期货	1,556		-1,502		
60		华鑫期货	1,517		-3,923		
61		中衍期货	1,513		-989		
62		东海期货	1,474		-653		
63		一德期货	1,459		-603		
64		民生期货	1,449		542		
65		华西期货	1,437		-674		
66		中投期货	1,432		-4,356		
67		信达期货	1,432		-3,078		
68		东兴期货	1,360		-536		
69		大地期货	1,324		-320		
70		广州期货	1,308		-983		
71		上海中财	1,268		-358		
72		东方汇金	1,206		-542		
73		中大期货	1,172		-1,812		
74		同信久恒	1,115		-1,824		
75		招金期货	1,074		206		
76		中天期货	1,054		-479		
77		国贸期货	1,035		-1,178		
78		冠通期货	1,028		-1,052		
79		浙江新世纪	993		-707		
80		倍特期货	922		-1,174		
81		五矿经易	890		-1,260		
82		和合期货	855		-2,391		
83		江苏东华	836		111		
84		红塔期货	831		444		
85		上海大陆	811		-528		
86		先融期货	810		78		
87		新纪元期货	794		-1,920		
88		深圳瑞龙	757		-2,889		
89		津投期货	703		-713		
90		中原期货	693		-462		
91		兴业期货	683		-592		
92		深圳金汇	669		436		
93		恒泰期货	669		-930		
94		大越期货	651		-797		
95		和融期货	650		-967		
96		平安期货	645		-270		
97		中银国际	623		505		
98		南证期货	601		62		
99		锦泰期货	526		-213		
100		福能期货	511		-478		
101		华闻期货	491		228		
102		铜冠金源	491		-560		
103		德盛期货	475		-271		
104		大有期货	465		-238		
105		华融期货	462		302		
106		江西瑞奇	436		-319		
107		大连良运	436		-480		
