								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170508	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	42,338		-3,961		
2		光大期货	29,024		-15,629		
3		中信期货	14,025		-1,144		
4		中信建投	12,835		-1,668		
5		方正中期	11,303		-133		
6		华信万达	9,866		-2,775		
7		华泰期货	8,617		-7,292		
8		兴证期货	7,951		-4,905		
9		国投安信	7,743		-14,248		
10		渤海期货	7,542		-334		
11		国信期货	7,340		-2,943		
12		广州金控	7,014		1,887		
13		徽商期货	6,858		-4,258		
14		华安期货	6,478		-1,194		
15		东航期货	6,308		-3,911		
16		国都期货	6,171		97		
17		永安期货	6,050		-5,988		
18		国泰君安	6,041		-9,953		
19		东证期货	5,999		-2,695		
20		广发期货	5,333		-4,667		
21		华鑫期货	5,314		-5,636		
22		浙商期货	5,220		-7,259		
23		鲁证期货	5,031		-5,413		
24		新湖期货	4,977		-1,260		
25		宏源期货	4,228		-2,611		
26		南华期货	4,042		-3,639		
27		中辉期货	3,856		516		
28		中投期货	3,815		-48		
29		银河期货	3,813		-2,663		
30		金元期货	3,618		225		
31		格林大华	3,517		-3,359		
32		申银万国	3,417		-2,319		
33		中银国际	3,223		2,725		
34		海航期货	3,136		581		
35		五矿经易	3,003		-728		
36		上海中期	2,980		514		
37		弘业期货	2,945		-1,779		
38		瑞达期货	2,906		742		
39		招商期货	2,882		-1,815		
40		西部期货	2,848		-1,384		
41		金瑞期货	2,843		-1,472		
42		国海良时	2,606		-42		
43		中国国际	2,604		-4,286		
44		上海中财	2,345		481		
45		中粮期货	2,333		-2,454		
46		安粮期货	2,146		-2,794		
47		宝城期货	2,127		-1,516		
48		大有期货	2,071		-562		
49		国富期货	2,032		-767		
50		长江期货	2,025		-3,265		
51		北京首创	1,984		-6,177		
52		中大期货	1,939		209		
53		信达期货	1,936		-506		
54		冠通期货	1,925		332		
55		美尔雅期货	1,872		-2,860		
56		国联期货	1,708		-2,566		
57		同信久恒	1,613		-323		
58		大地期货	1,565		-1,766		
59		东方汇金	1,545		61		
60		创元期货	1,542		-2,000		
61		倍特期货	1,504		-736		
62		国金期货	1,445		217		
63		中衍期货	1,415		-1,205		
64		浙江新世纪	1,334		954		
65		广州期货	1,328		-469		
66		华西期货	1,237		-557		
67		英大期货	1,205		-126		
68		国元期货	1,142		-358		
69		迈科期货	1,109		-817		
70		东兴期货	1,017		-3,810		
71		建信期货	1,000		-783		
72		江苏东华	974		-460		
73		恒泰期货	959		-492		
74		一德期货	955		-2,542		
75		锦泰期货	939		-70		
76		东海期货	880		-545		
77		兴业期货	872		205		
78		上海大陆	863		-784		
79		上海东亚	862		468		
80		南证期货	851		269		
81		深圳金汇	830		471		
82		福能期货	802		-583		
83		东吴期货	753		-1,853		
84		中原期货	750		-91		
85		国贸期货	748		-1,569		
86		民生期货	727		-19		
87		中航期货	666		-1,506		
88		铜冠金源	606		-183		
89		北京金鹏	589		-480		
90		先融期货	582		-212		
91		中融汇信	513		-5,729		
92		大越期货	505		-92		
93		东方期货	494		10		
94		新纪元期货	492		-95		
95		深圳瑞龙	490		-353		
96		中天期货	471		-308		
97		中州期货	423		-89		
98		华联期货	420		-224		
99		集成期货	409		-1,804		
100		津投期货	409		-175		
101		招金期货	390		-618		
102		江西瑞奇	357		-340		
103		汇鑫期货	353		-7,468		
104		平安期货	338		-271		
105		华闻期货	332		118		
106		和合期货	325		-799		
107		德盛期货	319		-150		
108		红塔期货	316		153		
109		华融期货	312		117		
110		天风期货	310		-1,314		
111		长安期货	303		-5		
112		新晟期货	256		-1		
113		财达期货	231		-128		
114		大连良运	227		-536		
