								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160217	

			期货公司会员	

名次		会员简称	成交量		增减		
1		华泰期货	36,685		28,621		
2		永安期货	31,159		24,102		
3		海通期货	30,918		13,364		
4		申银万国	25,426		20,664		
5		华信万达	25,097		19,856		
6		中粮期货	25,053		21,583		
7		国投期货	24,840		22,175		
8		安粮期货	24,463		11,542		
9		国泰君安	22,809		10,807		
10		兴证期货	22,421		7,973		
11		中信期货	21,898		10,389		
12		华鑫期货	21,692		18,671		
13		东航期货	16,193		8,430		
14		光大期货	15,104		11,597		
15		银河期货	14,250		7,343		
16		方正中期	13,810		9,103		
17		广发期货	11,901		6,506		
18		东证期货	11,701		6,459		
19		徽商期货	10,724		6,037		
20		新湖期货	8,637		5,345		
21		国金期货	8,479		5,376		
22		中国国际	7,694		6,333		
23		北京首创	7,641		5,800		
24		中信建投	7,477		4,170		
25		南华期货	7,415		4,199		
26		广永期货	6,168		4,041		
27		混沌天成	6,102		3,128		
28		长江期货	6,015		5,232		
29		中大期货	6,007		4,776		
30		国联期货	5,948		4,562		
31		华安期货	5,671		3,185		
32		集成期货	5,593		2,799		
33		格林大华	5,514		4,895		
34		弘业期货	5,458		3,762		
35		鲁证期货	5,404		2,965		
36		浙商期货	5,374		1,932		
37		天鸿期货	5,217		4,399		
38		金元期货	5,185		4,337		
39		大地期货	4,411		3,540		
40		中投期货	4,185		2,880		
41		同信久恒	3,963		2,126		
42		美尔雅期货	3,928		2,102		
43		中辉期货	3,657		1,742		
44		创元期货	3,614		1,752		
45		东海期货	3,589		2,830		
46		建信期货	3,428		2,275		
47		宏源期货	3,344		849		
48		迈科期货	3,277		2,683		
49		中衍期货	3,264		1,696		
50		一德期货	3,133		998		
51		国信期货	3,121		1,827		
52		宝城期货	2,983		464		
53		国海良时	2,821		2,224		
54		上海东亚	2,790		1,452		
55		国都期货	2,644		1,372		
56		上海中期	2,592		855		
57		中原期货	2,512		2,033		
58		信达期货	2,353		1,429		
59		冠通期货	2,348		1,667		
60		招商期货	2,271		647		
61		东吴期货	2,246		1,746		
62		五矿经易	2,241		1,076		
63		西部期货	1,933		1,349		
64		汇鑫期货	1,861		1,694		
65		大越期货	1,805		816		
66		国元期货	1,725		751		
67		大通期货	1,714		1,528		
68		北京金鹏	1,619		1,337		
69		瑞达期货	1,603		115		
70		天风期货	1,482		-7,590		
71		金瑞期货	1,442		1,173		
72		深圳瑞龙	1,357		599		
73		国贸期货	1,357		976		
74		浙江新世纪	1,326		668		
75		东方汇金	1,314		-790		
76		恒泰期货	1,221		1,012		
77		海航东银	1,204		1,096		
78		云晨期货	1,181		942		
79		英大期货	1,102		-1		
80		中航期货	1,057		611		
81		首创京都	1,042		738		
82		渤海期货	1,034		505		
83		锦泰期货	1,013		910		
84		倍特期货	925		127		
85		中州期货	894		704		
86		江西瑞奇	876		-16		
87		国富期货	856		761		
88		大有期货	774		232		
89		上海中财	754		79		
90		招金期货	719		479		
91		深圳金汇	621		371		
92		福能期货	607		105		
93		江苏新纪元	573		199		
94		华融期货	566		393		
95		上海浙石	561		-289		
96		铜冠金源	549		207		
97		海证期货	529		383		
98		津投期货	510		269		
99		南证期货	505		213		
100		神华期货	482		61		
101		大连良运	480		-703		
102		华西期货	480		167		
103		山西三立	473		441		
104		湖南金信	469		403		
105		金石期货	466		353		
106		晟鑫期货	465		278		
107		广州期货	451		156		
108		中银国际	436		-273		
109		河北恒银	430		261		
110		中钢期货	420		359		
111		华联期货	383		93		
112		先融期货	353		-7		
113		上海大陆	319		-42		
114		长安期货	311		247		
115		德盛期货	309		5		
116		财达期货	308		195		
117		民生期货	290		199		
118		江苏东华	279		216		
119		东兴期货	275		256		
120		中金期货	255		174		
121		银建期货	248		26		
122		中融汇信	238		-277		
123		红塔期货	234		191		
124		华创期货	227		106		
125		平安期货	199		75		
126		道通期货	184		15		
127		和合期货	163		18		
128		华闻期货	128		78		
129		新晟期货	127		119		
130		西南期货	92		64		
131		华龙期货	75		66		
132		新疆天利	68		53		
133		天富期货	61		-34		
134		文峰期货	48		22		
135		鑫鼎盛期货	46		5		
136		第一创业	36		36		
137		兴业期货	32		-23		
138		通惠期货	31		4		
139		江信国盛	23		0		
140		金谷期货	22		-76		
141		九州期货	10		10		
142		盛达期货	8		2		
143		和融期货	7		2		
144		山金期货	2		-40		
总计				652,512		404,660		

名次		会员简称	持买单量	增减		
1		中粮期货	43,683		7,288		
2		华鑫期货	30,490		21,270		
3		国泰君安	21,980		6,150		
4		永安期货	20,852		453		
5		方正中期	20,740		6,294		
6		中投期货	19,935		-2,117		
7		华信万达	18,736		1,240		
8		华泰期货	18,329		12,860		
9		中信期货	15,694		401		
10		国金期货	14,508		6,386		
11		海通期货	9,513		-2,427		
12		混沌天成	8,306		1,031		
13		北京首创	7,908		-704		
14		国投期货	7,486		1,531		
15		东航期货	7,021		-529		
16		同信久恒	5,909		318		
17		银河期货	5,855		-3,740		
18		申银万国	5,758		1,558		
19		新湖期货	5,640		-2,243		
20		光大期货	5,404		-2,044		
21		广发期货	5,239		2,233		
22		摩根大通	5,194		0		
23		宏源期货	3,899		52		
24		鲁证期货	3,353		190		
25		国信期货	3,277		-1,588		
26		一德期货	3,092		-53		
27		大地期货	3,001		969		
28		格林大华	2,813		-2,839		
29		兴证期货	2,813		-2,873		
30		浙商期货	2,751		-185		
31		东证期货	2,709		-36		
32		中信建投	2,690		1,136		
33		天风期货	2,429		-492		
34		中融汇信	2,031		-53		
35		安粮期货	2,012		-404		
36		国海良时	1,860		-386		
37		大连良运	1,808		13		
38		大越期货	1,698		363		
39		首创京都	1,654		-783		
40		金瑞期货	1,513		1,060		
41		五矿经易	1,512		-18		
42		英大期货	1,414		-24		
43		徽商期货	1,204		-250		
44		上海中期	1,182		-392		
45		大有期货	1,155		-159		
46		宝城期货	1,153		-54		
47		中辉期货	1,126		-315		
48		东吴期货	1,082		-694		
49		中国国际	1,077		-743		
50		南华期货	944		-1,712		
51		长江期货	933		-55		
52		瑞达期货	931		51		
53		恒泰期货	893		75		
54		国联期货	856		-1,112		
55		弘业期货	792		-282		
56		招商期货	745		-361		
