交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20140328,IF1404                        ,期货公司,1661196,-142708,72609,-1920,72609,-1920
20140328,IF1404                        ,非期货公司,0,0,0,0,0,0
20140328,IF1406                        ,期货公司,73594,-7288,26517,2,26517,2
20140328,IF1406                        ,非期货公司,0,0,0,0,0,0
20140328,IF1409                        ,期货公司,17242,-3192,16495,261,16495,261
20140328,IF1409                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20140328,IF1404                        ,1,海通期货    ,129300,-16336,国泰君安    ,7202,140,中信期货    ,10655,167
20140328,IF1404                        ,2,兴证期货    ,104366,-3899,银河期货    ,4894,185,海通期货    ,9299,883
20140328,IF1404                        ,3,国泰君安    ,94558,-15355,中信期货    ,4888,317,华泰长城    ,7475,1269
20140328,IF1404                        ,4,广发期货    ,73022,-16347,永安期货    ,3576,851,国泰君安    ,4020,-708
20140328,IF1404                        ,5,华泰长城    ,72188,-9074,广发期货    ,3474,-45,广发期货    ,3568,-718
20140328,IF1404                        ,6,光大期货    ,69752,2713,方正中期    ,3291,-140,财富期货    ,2694,-107
20140328,IF1404                        ,7,中信期货    ,66930,-15326,光大期货    ,3116,783,国信期货    ,1771,78
20140328,IF1404                        ,8,申银万国    ,56748,-12414,国投中谷    ,2397,-389,鲁证期货    ,1660,-40
20140328,IF1404                        ,9,南华期货    ,47230,-4165,海通期货    ,2239,-323,银河期货    ,1615,-148
20140328,IF1404                        ,10,永安期货    ,44112,-1089,南华期货    ,2077,-199,永安期货    ,1567,91
20140328,IF1404                        ,11,方正中期    ,40012,-2522,上海东证    ,1974,403,上海东证    ,1385,482
20140328,IF1404                        ,12,银河期货    ,39313,-1698,新湖期货    ,1941,-31,南华期货    ,1289,-57
20140328,IF1404                        ,13,招商期货    ,39252,1817,申银万国    ,1832,-559,申银万国    ,1253,-683
20140328,IF1404                        ,14,浙商期货    ,38352,-386,华泰长城    ,1623,-384,国金期货    ,1186,-280
20140328,IF1404                        ,15,经易期货    ,36128,-490,安信期货    ,1447,-1795,兴证期货    ,1118,-377
20140328,IF1404                        ,16,鲁证期货    ,35672,2455,中粮期货    ,1224,-238,光大期货    ,1107,-9
20140328,IF1404                        ,17,上海东证    ,31339,-6945,兴证期货    ,1221,205,招商期货    ,983,105
20140328,IF1404                        ,18,华鑫期货    ,28733,-2201,国信期货    ,1185,437,浙江中大    ,940,-25
20140328,IF1404                        ,19,中投天琪    ,27480,-2986,鲁证期货    ,1149,94,中信建投    ,906,-14
20140328,IF1404                        ,20,中信建投    ,27461,1879,浙商期货    ,1145,64,中钢期货    ,867,-76
20140328,IF1406                        ,1,华西期货    ,8633,-896,鲁证期货    ,2156,739,中信期货    ,5347,-15
20140328,IF1406                        ,2,海通期货    ,8360,-1190,国泰君安    ,1925,19,国泰君安    ,4053,34
20140328,IF1406                        ,3,中信期货    ,6537,118,海通期货    ,1658,-4,招商期货    ,2558,6
20140328,IF1406                        ,4,南华期货    ,4507,203,申银万国    ,1519,17,银河期货    ,1670,-26
20140328,IF1406                        ,5,华鑫期货    ,3094,-36,信达期货    ,1204,6,方正中期    ,1388,-75
20140328,IF1406                        ,6,国泰君安    ,2613,-311,永安期货    ,1003,45,光大期货    ,1279,53
20140328,IF1406                        ,7,申银万国    ,2321,51,方正中期    ,914,-9,广发期货    ,1041,3
20140328,IF1406                        ,8,光大期货    ,1996,-4,广发期货    ,897,-146,申银万国    ,737,12
20140328,IF1406                        ,9,新湖期货    ,1919,-437,中信期货    ,843,60,永安期货    ,711,5
20140328,IF1406                        ,10,华泰长城    ,1879,-653,中国国际    ,843,-16,中信建投    ,706,1
20140328,IF1406                        ,11,招商期货    ,1703,-374,光大期货    ,785,-109,宝城期货    ,458,-1
20140328,IF1406                        ,12,广发期货    ,1693,-603,南华期货    ,781,89,上海东证    ,438,-6
20140328,IF1406                        ,13,鲁证期货    ,1563,100,北京首创    ,664,-42,安信期货    ,422,18
20140328,IF1406                        ,14,银河期货    ,1539,351,一德期货    ,658,182,华泰长城    ,410,-43
20140328,IF1406                        ,15,兴证期货    ,1522,-788,浙商期货    ,571,-237,国都期货    ,368,0
20140328,IF1406                        ,16,国信期货    ,1386,-306,华泰长城    ,524,-271,长江期货    ,319,5
20140328,IF1406                        ,17,永安期货    ,1272,166,华联期货    ,434,-2,南华期货    ,317,-36
20140328,IF1406                        ,18,经易期货    ,1211,-317,瑞达期货    ,414,19,海通期货    ,309,-50
20140328,IF1406                        ,19,方正中期    ,1178,-4,冠通期货    ,393,-4,北京首创    ,304,20
20140328,IF1406                        ,20,浙商期货    ,1163,293,银河期货    ,388,-11,国投中谷    ,225,-2
20140328,IF1409                        ,1,中信期货    ,2513,-326,中信期货    ,2270,520,中信期货    ,3884,121
20140328,IF1409                        ,2,海通期货    ,2406,339,海通期货    ,2229,-370,国泰君安    ,3426,182
20140328,IF1409                        ,3,华泰长城    ,1082,-926,永安期货    ,1037,69,南华期货    ,3200,-49
20140328,IF1409                        ,4,南华期货    ,947,95,国泰君安    ,896,-33,广发期货    ,1393,-16
20140328,IF1409                        ,5,兴证期货    ,775,249,方正中期    ,712,47,永安期货    ,532,-12
20140328,IF1409                        ,6,国泰君安    ,753,-260,招商期货    ,506,-9,宝城期货    ,424,-1
20140328,IF1409                        ,7,银河期货    ,641,-304,广发期货    ,444,-134,上海东证    ,419,-5
20140328,IF1409                        ,8,永安期货    ,555,-9,华泰长城    ,383,-120,申银万国    ,415,-29
20140328,IF1409                        ,9,广发期货    ,541,-157,东海期货    ,379,13,华泰长城    ,334,4
20140328,IF1409                        ,10,浙商期货    ,521,74,银河期货    ,347,-27,瑞达期货    ,269,15
20140328,IF1409                        ,11,光大期货    ,517,-68,国投中谷    ,347,-1,中钢期货    ,226,1
20140328,IF1409                        ,12,新湖期货    ,455,-144,中粮期货    ,326,1,海通期货    ,199,-4
20140328,IF1409                        ,13,申银万国    ,382,-185,申银万国    ,308,-13,平安期货    ,183,0
20140328,IF1409                        ,14,方正中期    ,305,59,光大期货    ,302,29,财富期货    ,182,0
20140328,IF1409                        ,15,国信期货    ,297,5,南华期货    ,288,-6,金友期货    ,140,-3
20140328,IF1409                        ,16,经易期货    ,272,-42,国信期货    ,262,57,国信期货    ,118,18
20140328,IF1409                        ,17,中银国际    ,221,-135,长江期货    ,257,52,中投天琪    ,81,0
20140328,IF1409                        ,18,中钢期货    ,209,-42,兴证期货    ,239,-4,格林大华    ,74,0
20140328,IF1409                        ,19,安信期货    ,200,-51,中国国际    ,213,21,中信建投    ,74,3
20140328,IF1409                        ,20,华西期货    ,187,-127,信达期货    ,211,-7,兴证期货    ,70,13
