交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20150813,IF1508                        ,期货公司,3512158,-466238,59242,-2942,59242,-2942
20150813,IF1508                        ,非期货公司,0,0,0,0,0,0
20150813,IF1509                        ,期货公司,272196,28092,35591,-442,35591,-442
20150813,IF1509                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20150813,IF1508                        ,1,中信期货    ,204194,-7884,中信期货    ,4119,-1699,中信期货    ,6070,-51
20150813,IF1508                        ,2,海通期货    ,179022,-7681,国泰君安    ,3459,204,国泰君安    ,5657,1177
20150813,IF1508                        ,3,申银万国    ,178983,-24123,南华期货    ,3239,1018,华泰期货    ,3371,-1106
20150813,IF1508                        ,4,国泰君安    ,176295,-19389,海通期货    ,3177,-1222,海通期货    ,3354,-260
20150813,IF1508                        ,5,华泰期货    ,144503,4476,光大期货    ,2870,-117,国信期货    ,3229,-47
20150813,IF1508                        ,6,银河期货    ,128504,-5431,混沌天成    ,2729,378,鲁证期货    ,2781,300
20150813,IF1508                        ,7,方正中期    ,116911,-26994,国信期货    ,2282,290,兴证期货    ,2600,5
20150813,IF1508                        ,8,光大期货    ,114812,-2166,广发期货    ,2233,894,永安期货    ,2399,-603
20150813,IF1508                        ,9,上海东证    ,112616,-26181,银河期货    ,2034,-279,光大期货    ,2293,45
20150813,IF1508                        ,10,兴证期货    ,103361,-9415,方正中期    ,1856,168,南华期货    ,1993,88
20150813,IF1508                        ,11,瑞达期货    ,102555,-30331,招商期货    ,1800,485,上海东证    ,1772,-448
20150813,IF1508                        ,12,广发期货    ,101737,-11452,申银万国    ,1727,-384,广发期货    ,1307,-497
20150813,IF1508                        ,13,南华期货    ,97380,-10273,华泰期货    ,1608,-1201,银河期货    ,1305,63
20150813,IF1508                        ,14,大有期货    ,85228,-24104,上海东证    ,1574,168,中大期货    ,1144,48
20150813,IF1508                        ,15,国贸期货    ,58938,-23137,永安期货    ,1361,-196,锦泰期货    ,1114,249
20150813,IF1508                        ,16,鲁证期货    ,57486,-12686,中信建投    ,1101,87,招商期货    ,1109,-111
20150813,IF1508                        ,17,美尔雅     ,54766,-15111,弘业期货    ,1085,479,申银万国    ,1105,5
20150813,IF1508                        ,18,招商期货    ,53942,-8684,鲁证期货    ,940,-108,中信建投    ,908,-78
20150813,IF1508                        ,19,浙商期货    ,51688,-6255,兴证期货    ,935,272,方正中期    ,890,-111
20150813,IF1508                        ,20,大越期货    ,51614,-9312,倍特期货    ,848,76,财富期货    ,769,-40
20150813,IF1509                        ,1,中信期货    ,24044,-41,国泰君安    ,4476,918,华泰期货    ,5744,268
20150813,IF1509                        ,2,海通期货    ,22855,4015,中信期货    ,3318,-1055,中信期货    ,3711,335
20150813,IF1509                        ,3,华西期货    ,21620,1815,银河期货    ,1975,133,国泰君安    ,3657,7
20150813,IF1509                        ,4,光大期货    ,14113,2271,华泰期货    ,1396,183,银河期货    ,2932,-39
20150813,IF1509                        ,5,国泰君安    ,13501,3215,海通期货    ,1182,178,广发期货    ,2832,25
20150813,IF1509                        ,6,华泰期货    ,8685,102,美尔雅     ,1048,-699,招商期货    ,2823,18
20150813,IF1509                        ,7,银河期货    ,8402,677,永安期货    ,1045,42,永安期货    ,1277,-315
20150813,IF1509                        ,8,招商期货    ,8230,581,方正中期    ,994,259,海通期货    ,909,-49
20150813,IF1509                        ,9,兴证期货    ,8171,96,鲁证期货    ,921,-9,光大期货    ,812,186
20150813,IF1509                        ,10,南华期货    ,7225,1951,大地期货    ,852,7,鲁证期货    ,780,-177
20150813,IF1509                        ,11,永安期货    ,6275,-5,南华期货    ,794,417,长江期货    ,648,-39
20150813,IF1509                        ,12,方正中期    ,5743,1495,中大期货    ,741,-25,国信期货    ,634,94
20150813,IF1509                        ,13,金瑞期货    ,5086,-214,中原期货    ,728,15,五矿经易    ,597,-72
20150813,IF1509                        ,14,上海东证    ,4980,-462,财富期货    ,701,0,安信期货    ,573,-72
20150813,IF1509                        ,15,申银万国    ,4801,547,广发期货    ,646,-23,上海东证    ,508,71
20150813,IF1509                        ,16,国信期货    ,4755,-785,招商期货    ,640,62,南华期货    ,457,-96
20150813,IF1509                        ,17,广发期货    ,4416,433,国信期货    ,622,91,新湖期货    ,445,71
20150813,IF1509                        ,18,新湖期货    ,4098,400,长江期货    ,600,36,中投天琪    ,381,102
20150813,IF1509                        ,19,西部期货    ,3900,274,光大期货    ,580,-49,兴证期货    ,368,173
20150813,IF1509                        ,20,美尔雅     ,3698,2545,中国国际    ,530,-17,渤海期货    ,323,8
