交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20130304,IF1303                        ,期货公司,1706327,238578,76899,11072,77105,11117
20130304,IF1303                        ,非期货公司,0,0,0,0,0,0
20130304,IF1304                        ,期货公司,54634,20266,11236,3075,11239,3079
20130304,IF1304                        ,非期货公司,0,0,0,0,0,0
20130304,IF1306                        ,期货公司,46614,12006,19265,1519,19266,1519
20130304,IF1306                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20130304,IF1303                        ,1,海通期货    ,146926,23893,国泰君安    ,6968,379,海通期货    ,12421,1631
20130304,IF1303                        ,2,国泰君安    ,138390,31009,华泰长城    ,4665,394,中信期货    ,9519,1548
20130304,IF1303                        ,3,兴证期货    ,136684,28723,广发期货    ,4066,1049,国泰君安    ,8512,1345
20130304,IF1303                        ,4,广发期货    ,134842,29824,永安期货    ,3718,90,光大期货    ,5831,3630
20130304,IF1303                        ,5,华泰长城    ,131811,18250,光大期货    ,3301,-280,华泰长城    ,3026,61
20130304,IF1303                        ,6,光大期货    ,93684,6927,银河期货    ,3239,1471,申银万国    ,2656,1139
20130304,IF1303                        ,7,申银万国    ,55907,6028,海通期货    ,3179,137,南华期货    ,2546,232
20130304,IF1303                        ,8,南华期货    ,55893,5873,南华期货    ,2757,419,中粮期货    ,2305,451
20130304,IF1303                        ,9,中信期货    ,50862,12528,中信期货    ,2476,22,广发期货    ,2280,-349
20130304,IF1303                        ,10,鲁证期货    ,47766,8866,申银万国    ,2299,746,银河期货    ,1956,14
20130304,IF1303                        ,11,上海东证    ,44607,2861,鲁证期货    ,2258,15,中信建投    ,1790,43
20130304,IF1303                        ,12,银河期货    ,43643,4299,浙商期货    ,2168,545,鲁证期货    ,1614,279
20130304,IF1303                        ,13,浙商期货    ,43292,6094,安信期货    ,2087,-139,上海东证    ,1478,-263
20130304,IF1303                        ,14,永安期货    ,32355,-265,招商期货    ,2050,358,长江期货    ,1232,444
20130304,IF1303                        ,15,中投天琪    ,28653,2273,金瑞期货    ,1855,350,金瑞期货    ,1197,232
20130304,IF1303                        ,16,招商期货    ,22121,509,中国国际    ,1583,67,国信期货    ,1105,123
20130304,IF1303                        ,17,渤海期货    ,21525,-1014,东海期货    ,1528,-549,国都期货    ,1027,4
20130304,IF1303                        ,18,海航东银    ,21290,6042,信达期货    ,1438,910,国元期货    ,1023,113
20130304,IF1303                        ,19,金瑞期货    ,21226,124,中投天琪    ,1315,849,兴证期货    ,955,81
20130304,IF1303                        ,20,同信久恒    ,20226,1373,上海东证    ,1308,138,宝城期货    ,908,57
20130304,IF1304                        ,1,华泰长城    ,12691,3482,国泰君安    ,2127,401,中粮期货    ,2537,901
20130304,IF1304                        ,2,经易期货    ,4929,1161,光大期货    ,1165,751,广发期货    ,1977,598
20130304,IF1304                        ,3,广发期货    ,3230,1616,信达期货    ,886,278,中信期货    ,1574,243
20130304,IF1304                        ,4,海通期货    ,2901,933,新湖期货    ,635,6,海通期货    ,825,107
20130304,IF1304                        ,5,光大期货    ,2228,1654,永安期货    ,479,80,华泰长城    ,746,291
20130304,IF1304                        ,6,宏源期货    ,1968,1194,广发期货    ,449,-68,国泰君安    ,531,16
20130304,IF1304                        ,7,同信久恒    ,1638,1136,金瑞期货    ,393,104,兴证期货    ,283,224
20130304,IF1304                        ,8,鲁证期货    ,1602,777,国信期货    ,391,315,金瑞期货    ,245,81
20130304,IF1304                        ,9,浙商期货    ,1565,833,招商期货    ,388,75,国信期货    ,231,161
20130304,IF1304                        ,10,国信期货    ,1540,858,南华期货    ,322,162,长江期货    ,214,4
20130304,IF1304                        ,11,兴证期货    ,1497,761,海通期货    ,312,242,上海东证    ,175,119
20130304,IF1304                        ,12,国泰君安    ,1415,557,国投中谷    ,300,0,中信建投    ,169,-7
20130304,IF1304                        ,13,南华期货    ,1367,959,申银万国    ,284,61,中钢期货    ,139,41
20130304,IF1304                        ,14,申银万国    ,1215,616,中信期货    ,275,85,光大期货    ,127,1
20130304,IF1304                        ,15,中信期货    ,1152,572,国金期货    ,273,20,南华期货    ,101,45
20130304,IF1304                        ,16,银河期货    ,1103,606,北京首创    ,211,43,金元期货    ,100,99
20130304,IF1304                        ,17,永安期货    ,1050,371,银河期货    ,196,62,信达期货    ,99,12
20130304,IF1304                        ,18,中粮期货    ,1010,583,中国国际    ,193,137,招商期货    ,95,18
20130304,IF1304                        ,19,招商期货    ,985,-162,华泰长城    ,181,46,国联期货    ,92,88
20130304,IF1304                        ,20,中国国际    ,886,236,云晨期货    ,160,130,永安期货    ,90,30
20130304,IF1306                        ,1,华泰长城    ,12773,2563,国泰君安    ,4065,147,招商期货    ,3990,86
20130304,IF1306                        ,2,经易期货    ,5854,2889,永安期货    ,1478,208,国泰君安    ,2858,-7
20130304,IF1306                        ,3,广发期货    ,2432,441,金瑞期货    ,1281,340,中信期货    ,2826,114
20130304,IF1306                        ,4,南华期货    ,1792,1233,海通期货    ,874,66,广发期货    ,2216,353
20130304,IF1306                        ,5,浙商期货    ,1769,838,新湖期货    ,750,20,海通期货    ,2087,400
20130304,IF1306                        ,6,鲁证期货    ,1647,262,南华期货    ,708,57,上海东证    ,757,198
20130304,IF1306                        ,7,银河期货    ,1473,-732,浙商期货    ,694,436,长江期货    ,673,1
20130304,IF1306                        ,8,招商期货    ,1419,135,广发期货    ,613,53,光大期货    ,619,203
20130304,IF1306                        ,9,海通期货    ,1206,664,中国国际    ,592,-49,华泰长城    ,446,141
20130304,IF1306                        ,10,国泰君安    ,1104,235,中信期货    ,575,29,和融期货    ,285,0
20130304,IF1306                        ,11,申银万国    ,990,429,华泰长城    ,486,82,国都期货    ,283,0
20130304,IF1306                        ,12,兴证期货    ,932,555,招商期货    ,484,25,兴证期货    ,242,6
20130304,IF1306                        ,13,光大期货    ,918,416,银河期货    ,448,3,金瑞期货    ,230,1
20130304,IF1306                        ,14,宏源期货    ,786,86,信达期货    ,403,-36,平安期货    ,222,13
20130304,IF1306                        ,15,金瑞期货    ,767,363,国金期货    ,319,0,鲁证期货    ,219,43
20130304,IF1306                        ,16,中国国际    ,753,293,云晨期货    ,312,4,申银万国    ,210,54
20130304,IF1306                        ,17,永安期货    ,726,177,民生期货    ,307,2,宏源期货    ,150,-10
20130304,IF1306                        ,18,中信期货    ,629,167,鲁证期货    ,294,66,银河期货    ,134,52
20130304,IF1306                        ,19,浙江中大    ,610,248,弘业期货    ,283,49,南华期货    ,131,-35
20130304,IF1306                        ,20,同信久恒    ,606,-15,方正中期    ,279,9,中信建投    ,97,27
