交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20130912,IF1309                        ,期货公司,1616820,253072,70000,-3110,70000,-3110
20130912,IF1309                        ,非期货公司,0,0,0,0,0,0
20130912,IF1310                        ,期货公司,129636,44744,21855,4359,21855,4359
20130912,IF1310                        ,非期货公司,0,0,0,0,0,0
20130912,IF1312                        ,期货公司,31540,5462,11103,365,11103,365
20130912,IF1312                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20130912,IF1309                        ,1,华泰长城    ,128798,10279,国泰君安    ,8951,446,中信期货    ,7719,-1094
20130912,IF1309                        ,2,兴证期货    ,124417,29794,华泰长城    ,4522,347,国泰君安    ,5338,-465
20130912,IF1309                        ,3,海通期货    ,119007,23606,广发期货    ,3526,-336,海通期货    ,4543,-285
20130912,IF1309                        ,4,国泰君安    ,115459,21444,银河期货    ,3410,170,华泰长城    ,4502,-903
20130912,IF1309                        ,5,广发期货    ,83463,10533,海通期货    ,3162,22,南华期货    ,3629,-294
20130912,IF1309                        ,6,光大期货    ,80891,9158,南华期货    ,3067,3,鲁证期货    ,3070,955
20130912,IF1309                        ,7,南华期货    ,72153,7610,光大期货    ,2959,-569,永安期货    ,2397,-11
20130912,IF1309                        ,8,申银万国    ,68228,9690,中信期货    ,2623,42,广发期货    ,2331,-1751
20130912,IF1309                        ,9,鲁证期货    ,55971,13271,永安期货    ,2339,-172,中粮期货    ,2089,176
20130912,IF1309                        ,10,中信期货    ,50968,1865,鲁证期货    ,2189,26,招商期货    ,2018,-481
20130912,IF1309                        ,11,永安期货    ,47455,11746,申银万国    ,1799,-667,银河期货    ,1908,148
20130912,IF1309                        ,12,上海东证    ,44333,5759,上海东证    ,1623,-151,申银万国    ,1741,25
20130912,IF1309                        ,13,银河期货    ,38454,5917,金瑞期货    ,1566,196,中信建投    ,1620,-404
20130912,IF1309                        ,14,浙商期货    ,33041,1813,招商期货    ,1484,58,兴证期货    ,1419,184
20130912,IF1309                        ,15,经易期货    ,26253,5026,宏源期货    ,1450,101,上海东证    ,1264,16
20130912,IF1309                        ,16,招商期货    ,25719,4645,浙商期货    ,1433,37,国金期货    ,1241,207
20130912,IF1309                        ,17,国信期货    ,24765,4352,国投中谷    ,1352,-762,国信期货    ,1226,-283
20130912,IF1309                        ,18,宏源期货    ,23355,4374,中信建投    ,1262,127,光大期货    ,1209,38
20130912,IF1309                        ,19,渤海期货    ,21739,3989,兴证期货    ,1221,45,信达期货    ,1180,714
