交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20150206,IF1506                        ,12,国信期货    ,1509,349,中国国际    ,1190,13,南华期货    ,820,-41
20150206,IF1506                        ,13,永安期货    ,1431,-6,新湖期货    ,1027,-2,兴证期货    ,792,69
20150206,IF1506                        ,14,浙商期货    ,1287,-133,上海东证    ,996,-182,国信期货    ,585,-1
20150206,IF1506                        ,15,申银万国    ,1270,-519,五矿期货    ,892,2,宝城期货    ,501,-15
20150206,IF1506                        ,16,西部期货    ,1209,-586,中粮期货    ,872,-2,新湖期货    ,478,-19
20150206,IF1506                        ,17,光大期货    ,1187,-534,华泰长城    ,824,-141,光大期货    ,462,-16
20150206,IF1506                        ,18,华泰长城    ,1092,-1463,瑞达期货    ,818,-33,中信建投    ,416,-7
20150206,IF1506                        ,19,宏源期货    ,1067,-128,长江期货    ,749,18,申银万国    ,408,24
20150206,IF1506                        ,20,广发期货    ,1054,-62,大地期货    ,587,-26,财富期货    ,400,0
20150206,IF1509                        ,1,海通期货    ,2135,-1139,上海东证    ,1447,185,招商期货    ,3231,322
20150206,IF1509                        ,2,华鑫期货    ,1439,-1005,申银万国    ,1078,-13,中信期货    ,2310,77
20150206,IF1509                        ,3,中信期货    ,1325,-1852,银河期货    ,1057,9,海通期货    ,1241,43
20150206,IF1509                        ,4,新湖期货    ,1249,-449,海通期货    ,978,-20,华泰长城    ,1073,41
20150206,IF1509                        ,5,南华期货    ,738,-963,中融汇信    ,769,-68,光大期货    ,1019,0
20150206,IF1509                        ,6,招商期货    ,688,280,中信期货    ,605,22,国泰君安    ,726,19
20150206,IF1509                        ,7,兴证期货    ,657,-405,永安期货    ,590,63,兴证期货    ,627,-4
20150206,IF1509                        ,8,申银万国    ,504,-227,方正中期    ,541,-28,海航东银    ,562,12
20150206,IF1509                        ,9,国信期货    ,487,149,南华期货    ,520,1,广发期货    ,546,8
20150206,IF1509                        ,10,上海东证    ,468,47,光大期货    ,445,27,国信期货    ,425,65
20150206,IF1509                        ,11,中融汇信    ,436,-189,国泰君安    ,424,-12,格林大华    ,328,29
20150206,IF1509                        ,12,国泰君安    ,399,-349,兴证期货    ,371,-21,方正中期    ,324,13
20150206,IF1509                        ,13,广发期货    ,295,41,宝城期货    ,362,1,银河期货    ,274,15
20150206,IF1509                        ,14,中国国际    ,244,-66,招商期货    ,354,200,永安期货    ,215,2
20150206,IF1509                        ,15,浙商期货    ,237,4,华泰长城    ,329,15,申银万国    ,203,-45
20150206,IF1509                        ,16,宏源期货    ,231,-131,五矿期货    ,321,6,瑞达期货    ,202,-1
20150206,IF1509                        ,17,西部期货    ,231,-205,华鑫期货    ,314,0,上海东证    ,195,7
20150206,IF1509                        ,18,华泰长城    ,210,-700,金瑞期货    ,296,90,红塔期货    ,185,-10
20150206,IF1509                        ,19,中信建投    ,204,45,中粮期货    ,288,0,宝城期货    ,135,0
20150206,IF1509                        ,20,银河期货    ,200,-185,上海中期    ,248,27,金友期货    ,123,4
