交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20131225,IF1401                        ,期货公司,1445700,-84536,95373,302,95373,302
20131225,IF1401                        ,非期货公司,0,0,0,0,0,0
20131225,IF1403                        ,期货公司,34362,-1896,18066,-137,18066,-137
20131225,IF1403                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20131225,IF1401                        ,1,海通期货    ,125469,-6677,国泰君安    ,12996,15,中信期货    ,12941,-46
20131225,IF1401                        ,2,国泰君安    ,113239,-16984,中信期货    ,4602,127,海通期货    ,11012,-804
20131225,IF1401                        ,3,华泰长城    ,101538,-10043,广发期货    ,4564,48,华泰长城    ,8077,381
20131225,IF1401                        ,4,广发期货    ,74170,2808,鲁证期货    ,4552,275,国泰君安    ,7104,-706
20131225,IF1401                        ,5,光大期货    ,72280,-7299,南华期货    ,3974,145,广发期货    ,4564,-24
20131225,IF1401                        ,6,兴证期货    ,67395,-3823,光大期货    ,3802,362,银河期货    ,4217,313
20131225,IF1401                        ,7,南华期货    ,57876,-3201,永安期货    ,3653,-236,南华期货    ,3955,-67
20131225,IF1401                        ,8,申银万国    ,54820,-10368,海通期货    ,3362,139,光大期货    ,3588,-198
20131225,IF1401                        ,9,鲁证期货    ,53130,1979,华泰长城    ,3315,-301,中粮期货    ,3225,141
20131225,IF1401                        ,10,永安期货    ,47127,-710,银河期货    ,3023,-60,申银万国    ,3000,93
20131225,IF1401                        ,11,浙商期货    ,45012,1876,申银万国    ,2599,-117,上海东证    ,2960,444
20131225,IF1401                        ,12,中信期货    ,41165,-6292,瑞达期货    ,2024,-33,安信期货    ,2350,-85
20131225,IF1401                        ,13,银河期货    ,35301,-1265,信达期货    ,1908,6,金瑞期货    ,2028,-180
20131225,IF1401                        ,14,信达期货    ,24886,-909,金瑞期货    ,1896,71,中信建投    ,1912,14
20131225,IF1401                        ,15,上海东证    ,24840,-11598,中投天琪    ,1892,-244,永安期货    ,1764,445
20131225,IF1401                        ,16,宏源期货    ,24566,-333,中粮期货    ,1851,-40,鲁证期货    ,1727,-85
20131225,IF1401                        ,17,中投天琪    ,23950,3758,招商期货    ,1815,197,国信期货    ,1339,51
20131225,IF1401                        ,18,中信建投    ,22771,2310,上海东证    ,1757,-52,平安期货    ,1267,-23
20131225,IF1401                        ,19,招商期货    ,22387,1391,浙商期货    ,1752,121,兴证期货    ,1104,70
20131225,IF1401                        ,20,经易期货    ,22001,-1717,安信期货    ,1743,69,国金期货    ,1086,102
20131225,IF1403                        ,1,华泰长城    ,4863,-333,国泰君安    ,2801,-88,中信期货    ,4895,-3
20131225,IF1403                        ,2,海通期货    ,4863,272,海通期货    ,1189,-9,广发期货    ,4236,-72
20131225,IF1403                        ,3,中信期货    ,3183,-164,永安期货    ,916,-28,海通期货    ,1275,180
20131225,IF1403                        ,4,南华期货    ,2627,-121,银河期货    ,854,0,国泰君安    ,1068,-162
20131225,IF1403                        ,5,国泰君安    ,1994,-372,广发期货    ,828,-14,光大期货    ,647,27
20131225,IF1403                        ,6,申银万国    ,1246,175,北京首创    ,793,6,南华期货    ,622,144
20131225,IF1403                        ,7,光大期货    ,1128,20,南华期货    ,702,7,华泰长城    ,499,-3
20131225,IF1403                        ,8,浙江中大    ,1046,-404,申银万国    ,687,-5,永安期货    ,379,52
20131225,IF1403                        ,9,经易期货    ,984,-92,光大期货    ,679,19,申银万国    ,357,-45
20131225,IF1403                        ,10,宏源期货    ,974,42,华泰长城    ,648,10,招商期货    ,344,-31
20131225,IF1403                        ,11,银河期货    ,888,311,鲁证期货    ,614,-5,安信期货    ,317,14
20131225,IF1403                        ,12,广发期货    ,722,-96,弘业期货    ,475,-1,新湖期货    ,300,4
20131225,IF1403                        ,13,兴证期货    ,713,201,招商期货    ,410,31,金瑞期货    ,298,-13
20131225,IF1403                        ,14,新湖期货    ,704,-401,中信期货    ,390,20,国金期货    ,280,0
20131225,IF1403                        ,15,长江期货    ,625,388,方正中期    ,373,-5,和融期货    ,196,-14
20131225,IF1403                        ,16,浙商期货    ,554,-148,中国国际    ,355,-12,上海东证    ,158,-1
20131225,IF1403                        ,17,永安期货    ,470,17,东海期货    ,341,-4,长江期货    ,156,-279
20131225,IF1403                        ,18,安信期货    ,457,40,中粮期货    ,336,2,中信建投    ,142,1
20131225,IF1403                        ,19,鲁证期货    ,421,-190,浙商期货    ,310,-20,中国国际    ,137,2
20131225,IF1403                        ,20,中银国际    ,384,146,中信建投    ,303,-8,浙商期货    ,115,48
