交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20130220,IF1303                        ,期货公司,1090337,-198764,103508,-1383,103648,-1432
20130220,IF1303                        ,非期货公司,0,0,0,0,0,0
20130220,IF1306                        ,期货公司,19146,-14377,22150,867,22150,867
20130220,IF1306                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20130220,IF1303                        ,1,海通期货    ,82773,-14648,国泰君安    ,9729,-70,海通期货    ,17432,-53
20130220,IF1303                        ,2,华泰长城    ,82291,-20132,华泰长城    ,6797,231,中信期货    ,14983,-878
20130220,IF1303                        ,3,国泰君安    ,81333,-15744,永安期货    ,6084,329,国泰君安    ,10240,-1295
20130220,IF1303                        ,4,兴证期货    ,78102,-20614,海通期货    ,5641,564,光大期货    ,6123,314
20130220,IF1303                        ,5,广发期货    ,76084,-26377,广发期货    ,5568,-836,中粮期货    ,5555,564
20130220,IF1303                        ,6,光大期货    ,71528,-4218,南华期货    ,4231,-78,华泰长城    ,5427,568
20130220,IF1303                        ,7,南华期货    ,39725,-1534,光大期货    ,4058,-748,广发期货    ,4696,-1072
20130220,IF1303                        ,8,中信期货    ,37143,-4455,中信期货    ,3567,-323,南华期货    ,3248,-117
20130220,IF1303                        ,9,申银万国    ,36690,-8212,金瑞期货    ,2870,-179,中信建投    ,2747,166
20130220,IF1303                        ,10,上海东证    ,29888,-3402,银河期货    ,2854,-31,银河期货    ,2261,42
20130220,IF1303                        ,11,银河期货    ,27743,-6890,浙商期货    ,2840,-51,鲁证期货    ,2224,78
20130220,IF1303                        ,12,浙商期货    ,27569,-2449,上海东证    ,2526,153,金瑞期货    ,1869,299
20130220,IF1303                        ,13,鲁证期货    ,27154,-6538,东海期货    ,2371,15,申银万国    ,1712,-163
20130220,IF1303                        ,14,永安期货    ,24377,2504,兴证期货    ,2346,-41,长江期货    ,1599,124
20130220,IF1303                        ,15,招商期货    ,21161,-367,鲁证期货    ,2246,-198,国信期货    ,1251,-189
20130220,IF1303                        ,16,中投天琪    ,19484,-6898,信达期货    ,2218,24,国都期货    ,1219,-1
20130220,IF1303                        ,17,渤海期货    ,19185,1691,安信期货    ,2144,-332,兴证期货    ,1216,-63
20130220,IF1303                        ,18,金瑞期货    ,17916,-2573,招商期货    ,2106,61,招商期货    ,1158,-54
20130220,IF1303                        ,19,国信期货    ,16636,1880,申银万国    ,2008,-209,东海期货    ,1156,238
20130220,IF1303                        ,20,瑞达期货    ,16408,-490,中国国际    ,1989,-86,宝城期货    ,1126,0
20130220,IF1306                        ,1,华泰长城    ,6580,-2941,国泰君安    ,3749,-65,招商期货    ,4153,-20
20130220,IF1306                        ,2,广发期货    ,1170,-1334,永安期货    ,1848,-50,广发期货    ,3784,72
20130220,IF1306                        ,3,招商期货    ,990,-183,金瑞期货    ,1277,-1,中信期货    ,3774,408
20130220,IF1306                        ,4,经易期货    ,878,-1580,中信期货    ,1095,39,国泰君安    ,2968,82
20130220,IF1306                        ,5,海通期货    ,753,161,南华期货    ,1062,52,海通期货    ,2048,299
20130220,IF1306                        ,6,中信期货    ,725,-143,光大期货    ,1004,-39,上海东证    ,746,4
20130220,IF1306                        ,7,光大期货    ,645,-1257,信达期货    ,959,297,长江期货    ,562,-16
20130220,IF1306                        ,8,南华期货    ,627,-129,新湖期货    ,927,-3,平安期货    ,531,2
20130220,IF1306                        ,9,国泰君安    ,537,-416,海通期货    ,900,-2,光大期货    ,528,134
20130220,IF1306                        ,10,国信期货    ,475,5,广发期货    ,759,34,华泰长城    ,441,-88
20130220,IF1306                        ,11,宏源期货    ,454,-1104,华泰长城    ,705,38,国都期货    ,283,0
20130220,IF1306                        ,12,申银万国    ,420,-623,中国国际    ,493,-11,和融期货    ,282,13
20130220,IF1306                        ,13,信达期货    ,376,-17,招商期货    ,421,14,兴证期货    ,262,98
20130220,IF1306                        ,14,浙商期货    ,329,-382,安信期货    ,417,1,申银万国    ,241,-5
20130220,IF1306                        ,15,中国国际    ,328,-33,万达期货    ,397,0,南华期货    ,199,1
20130220,IF1306                        ,16,鲁证期货    ,297,-614,国信期货    ,369,316,鲁证期货    ,181,0
20130220,IF1306                        ,17,银河期货    ,260,-209,银河期货    ,362,-1,宏源期货    ,156,-83
20130220,IF1306                        ,18,兴证期货    ,240,-446,方正中期    ,351,15,银河期货    ,122,5
20130220,IF1306                        ,19,永安期货    ,222,-322,国金期货    ,322,4,中信建投    ,104,7
20130220,IF1306                        ,20,同信久恒    ,205,51,上海东证    ,322,0,北京首创    ,53,14
