交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20150113,IF1503                        ,13,浙商期货    ,3916,-1611,五矿期货    ,1751,118,长江期货    ,1246,-22
20150113,IF1503                        ,14,中融汇信    ,3888,-1405,北京首创    ,1488,1,鲁证期货    ,1226,18
20150113,IF1503                        ,15,华泰长城    ,3534,-2395,招商期货    ,1486,4,申银万国    ,1167,-15
20150113,IF1503                        ,16,永安期货    ,3524,24,鲁证期货    ,1339,26,东吴期货    ,1157,267
20150113,IF1503                        ,17,广发期货    ,3371,-1115,光大期货    ,1338,171,浙商期货    ,1119,-25
20150113,IF1503                        ,18,光大期货    ,3247,-7822,瑞达期货    ,1279,10,南华期货    ,1032,-70
20150113,IF1503                        ,19,申银万国    ,3167,-2450,华泰长城    ,1167,189,宏源期货    ,951,-54
20150113,IF1503                        ,20,上海中财    ,2901,-2540,财富期货    ,1117,0,光大期货    ,926,176
20150113,IF1506                        ,1,海通期货    ,8283,-3257,国泰君安    ,2455,37,招商期货    ,5186,1
20150113,IF1506                        ,2,华西期货    ,6375,-3336,永安期货    ,2098,14,华泰长城    ,4686,-15
20150113,IF1506                        ,3,华鑫期货    ,5058,-44,上海东证    ,1998,19,中信期货    ,3509,279
20150113,IF1506                        ,4,招商期货    ,4178,-2984,中信期货    ,1886,88,广发期货    ,3065,162
20150113,IF1506                        ,5,中信期货    ,3075,-819,银河期货    ,1743,-1,国泰君安    ,2011,39
20150113,IF1506                        ,6,新湖期货    ,3032,370,方正中期    ,1518,193,安信期货    ,1991,179
20150113,IF1506                        ,7,国泰君安    ,1908,-688,鲁证期货    ,1514,16,国信期货    ,1476,37
20150113,IF1506                        ,8,光大期货    ,1480,79,申银万国    ,1437,37,南华期货    ,1290,-20
20150113,IF1506                        ,9,广发期货    ,1430,166,中辉期货    ,1318,-8,海通期货    ,1154,43
20150113,IF1506                        ,10,兴证期货    ,1365,-1012,光大期货    ,1184,-171,方正中期    ,1128,10
20150113,IF1506                        ,11,银河期货    ,1269,-9,中国国际    ,1122,-51,银河期货    ,832,34
20150113,IF1506                        ,12,南华期货    ,1136,-1119,新湖期货    ,999,6,永安期货    ,761,-18
20150113,IF1506                        ,13,华泰长城    ,1107,-303,瑞达期货    ,993,3,兴证期货    ,650,-120
20150113,IF1506                        ,14,安信期货    ,1036,144,海通期货    ,973,6,上海东证    ,601,-44
20150113,IF1506                        ,15,中信建投    ,1018,119,北京首创    ,969,6,光大期货    ,587,147
20150113,IF1506                        ,16,中融汇信    ,960,-28,五矿期货    ,956,11,浙商期货    ,562,-57
20150113,IF1506                        ,17,五矿期货    ,932,-610,中粮期货    ,828,2,宝城期货    ,438,-1
20150113,IF1506                        ,18,中钢期货    ,836,457,华泰长城    ,731,76,财富期货    ,402,0
20150113,IF1506                        ,19,浙商期货    ,831,-654,招商期货    ,731,-31,鲁证期货    ,308,24
20150113,IF1506                        ,20,浙江中大    ,804,-467,长江期货    ,652,5,申银万国    ,273,16
