交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20130307,IF1303                        ,期货公司,1824323,145038,61862,-2276,62002,-2277
20130307,IF1303                        ,非期货公司,0,0,0,0,0,0
20130307,IF1304                        ,期货公司,92111,24355,15004,1276,15013,1281
20130307,IF1304                        ,非期货公司,0,0,0,0,0,0
20130307,IF1306                        ,期货公司,43100,1346,19289,-231,19290,-229
20130307,IF1306                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20130307,IF1303                        ,1,兴证期货    ,147858,18858,国泰君安    ,5589,-606,海通期货    ,7913,-1381
20130307,IF1303                        ,2,国泰君安    ,140911,13429,永安期货    ,3365,270,国泰君安    ,7498,227
20130307,IF1303                        ,3,华泰长城    ,135249,2692,华泰长城    ,3235,148,中信期货    ,6439,-257
20130307,IF1303                        ,4,广发期货    ,132167,8227,广发期货    ,3209,-97,光大期货    ,3129,-452
20130307,IF1303                        ,5,海通期货    ,130555,5366,南华期货    ,2934,539,南华期货    ,2889,400
20130307,IF1303                        ,6,光大期货    ,101487,308,光大期货    ,2868,-759,华泰长城    ,2790,-553
20130307,IF1303                        ,7,申银万国    ,66395,9357,银河期货    ,2782,742,广发期货    ,2611,496
20130307,IF1303                        ,8,南华期货    ,63041,4579,海通期货    ,2593,-234,银河期货    ,1852,-301
20130307,IF1303                        ,9,中信期货    ,62111,9580,浙商期货    ,2127,-170,国信期货    ,1633,166
20130307,IF1303                        ,10,浙商期货    ,54493,5080,中信期货    ,1955,158,申银万国    ,1499,-70
20130307,IF1303                        ,11,鲁证期货    ,53198,3986,招商期货    ,1900,416,中信建投    ,1473,-48
20130307,IF1303                        ,12,银河期货    ,49787,6856,鲁证期货    ,1820,-202,鲁证期货    ,1415,0
20130307,IF1303                        ,13,上海东证    ,41739,2005,申银万国    ,1768,83,中粮期货    ,1346,-38
20130307,IF1303                        ,14,永安期货    ,36621,978,东海期货    ,1703,137,宝城期货    ,1074,188
20130307,IF1303                        ,15,信达期货    ,29719,9161,安信期货    ,1603,600,永安期货    ,1050,305
20130307,IF1303                        ,16,中投天琪    ,28759,-1367,金瑞期货    ,1432,-525,金瑞期货    ,1032,-285
20130307,IF1303                        ,17,国信期货    ,27425,4929,中国国际    ,1399,-400,国都期货    ,1022,-82
20130307,IF1303                        ,18,金瑞期货    ,27312,2210,兴证期货    ,952,124,上海东证    ,1003,330
20130307,IF1303                        ,19,招商期货    ,26764,3225,格林大华    ,894,-26,国元期货    ,889,-4
20130307,IF1303                        ,20,渤海期货    ,26138,2494,上海东证    ,873,-877,浙商期货    ,856,281
20130307,IF1304                        ,1,华泰长城    ,20222,3662,国泰君安    ,2394,-1,中粮期货    ,2724,395
20130307,IF1304                        ,2,经易期货    ,8197,1756,广发期货    ,1303,851,中信期货    ,2694,334
20130307,IF1304                        ,3,广发期货    ,4961,360,上海东证    ,802,494,广发期货    ,1687,-200
20130307,IF1304                        ,4,光大期货    ,3477,756,永安期货    ,674,-120,海通期货    ,1452,102
20130307,IF1304                        ,5,海通期货    ,3231,706,新湖期货    ,672,13,华泰长城    ,1127,294
20130307,IF1304                        ,6,银河期货    ,3129,1305,信达期货    ,666,-284,国泰君安    ,710,-14
20130307,IF1304                        ,7,宏源期货    ,3066,723,光大期货    ,644,-458,国信期货    ,337,166
20130307,IF1304                        ,8,浙商期货    ,2803,535,银河期货    ,600,146,兴证期货    ,302,-35
20130307,IF1304                        ,9,永安期货    ,2554,42,招商期货    ,464,66,光大期货    ,291,41
20130307,IF1304                        ,10,国泰君安    ,2371,773,南华期货    ,397,75,南华期货    ,277,-29
20130307,IF1304                        ,11,中国国际    ,2335,836,华泰长城    ,388,104,中信建投    ,239,5
20130307,IF1304                        ,12,国信期货    ,2324,391,长江期货    ,381,320,长江期货    ,236,0
20130307,IF1304                        ,13,招商期货    ,2235,769,金瑞期货    ,379,56,金瑞期货    ,231,41
20130307,IF1304                        ,14,申银万国    ,2145,760,中信期货    ,345,31,中钢期货    ,225,41
20130307,IF1304                        ,15,同信久恒    ,2104,1010,国投中谷    ,325,0,国联期货    ,210,34
20130307,IF1304                        ,16,鲁证期货    ,2000,383,申银万国    ,275,24,平安期货    ,207,14
20130307,IF1304                        ,17,南华期货    ,1974,803,国金期货    ,261,6,永安期货    ,157,6
