交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20130705,IF1307                        ,期货公司,1762592,-475164,62511,1408,62511,1408
20130705,IF1307                        ,非期货公司,0,0,0,0,0,0
20130705,IF1309                        ,期货公司,58414,-20968,18452,536,18452,536
20130705,IF1309                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20130705,IF1307                        ,1,兴证期货    ,162813,-45441,国泰君安    ,5594,136,华泰长城    ,6259,666
20130705,IF1307                        ,2,华泰长城    ,143044,-37867,广发期货    ,3371,295,中信期货    ,4583,-420
20130705,IF1307                        ,3,海通期货    ,132070,-37805,鲁证期货    ,3207,546,海通期货    ,4575,-101
20130705,IF1307                        ,4,国泰君安    ,119684,-39021,中信期货    ,3066,-150,国泰君安    ,3899,114
20130705,IF1307                        ,5,广发期货    ,96154,-36779,华泰长城    ,2850,-214,广发期货    ,3192,207
20130705,IF1307                        ,6,光大期货    ,83101,-26329,银河期货    ,2850,81,南华期货    ,3023,-180
20130705,IF1307                        ,7,南华期货    ,64748,-20633,永安期货    ,2795,-51,光大期货    ,2846,-155
20130705,IF1307                        ,8,鲁证期货    ,58965,-10427,光大期货    ,2448,172,银河期货    ,1726,97
20130705,IF1307                        ,9,中信期货    ,58366,-7322,海通期货    ,2347,89,上海东证    ,1716,196
20130705,IF1307                        ,10,申银万国    ,56797,-21538,申银万国    ,2293,21,鲁证期货    ,1697,-87
20130705,IF1307                        ,11,上海东证    ,48843,-1305,中粮期货    ,2239,14,国信期货    ,1618,58
20130705,IF1307                        ,12,银河期货    ,48478,-12672,南华期货    ,1882,-150,国金期货    ,1408,-13
20130705,IF1307                        ,13,永安期货    ,36022,-18936,五矿期货    ,1492,-107,中信建投    ,1298,156
20130705,IF1307                        ,14,浙商期货    ,35983,-11985,招商期货    ,1342,347,永安期货    ,1292,725
20130705,IF1307                        ,15,招商期货    ,28809,-7623,信达期货    ,1224,76,中粮期货    ,1208,-46
20130705,IF1307                        ,16,中信建投    ,27921,-4546,金瑞期货    ,1018,-119,国元期货    ,1206,-6
20130705,IF1307                        ,17,中投天琪    ,27691,-3217,兴证期货    ,967,-27,浙商期货    ,1152,42
20130705,IF1307                        ,18,渤海期货    ,27116,705,中信建投    ,963,63,安信期货    ,1126,-9
20130705,IF1307                        ,19,信达期货    ,26735,-9063,浙商期货    ,898,131,宝城期货    ,971,34
20130705,IF1307                        ,20,经易期货    ,25036,1523,西部期货    ,896,101,申银万国    ,948,-94
20130705,IF1309                        ,1,华泰长城    ,13146,-3518,华泰长城    ,1783,593,国泰君安    ,3134,198
20130705,IF1309                        ,2,南华期货    ,5260,-1482,信达期货    ,1691,-25,招商期货    ,3042,8
20130705,IF1309                        ,3,海通期货    ,5251,-1073,国泰君安    ,1246,-83,中信期货    ,2061,14
20130705,IF1309                        ,4,光大期货    ,3306,-380,浙商期货    ,934,30,华泰长城    ,1089,-45
20130705,IF1309                        ,5,广发期货    ,2494,-718,广发期货    ,803,-47,光大期货    ,957,79
20130705,IF1309                        ,6,中信期货    ,2071,81,海通期货    ,735,5,金瑞期货    ,948,14
20130705,IF1309                        ,7,国泰君安    ,1977,-679,永安期货    ,675,-64,海通期货    ,924,102
20130705,IF1309                        ,8,宏源期货    ,1935,-1147,光大期货    ,670,57,永安期货    ,856,39
20130705,IF1309                        ,9,经易期货    ,1904,-1796,中信期货    ,668,113,上海东证    ,548,-2
20130705,IF1309                        ,10,新湖期货    ,1556,-1055,南华期货    ,636,-1,银河期货    ,496,-33
20130705,IF1309                        ,11,申银万国    ,1514,-1322,中国国际    ,516,-21,新湖期货    ,426,4
20130705,IF1309                        ,12,浙江中大    ,1335,-150,兴证期货    ,513,20,南华期货    ,280,-13
20130705,IF1309                        ,13,鲁证期货    ,1269,-272,鲁证期货    ,455,-43,安信期货    ,255,-14
20130705,IF1309                        ,14,永安期货    ,1137,-1365,银河期货    ,433,-61,宏源期货    ,247,21
20130705,IF1309                        ,15,银河期货    ,1008,-1342,申银万国    ,410,2,和融期货    ,200,0
20130705,IF1309                        ,16,浙商期货    ,970,-623,方正中期    ,380,31,信达期货    ,195,114
20130705,IF1309                        ,17,信达期货    ,885,-239,浙江中大    ,286,-3,中钢期货    ,193,36
20130705,IF1309                        ,18,中国国际    ,860,26,招商期货    ,282,-5,浙商期货    ,185,-10
20130705,IF1309                        ,19,国信期货    ,837,-220,中粮期货    ,276,43,广发期货    ,173,-7
20130705,IF1309                        ,20,金瑞期货    ,575,-252,宏源期货    ,269,-8,国信期货    ,164,43
