交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20131106,IF1311                        ,期货公司,1321450,-120724,71441,3725,71441,3725
20131106,IF1311                        ,非期货公司,0,0,0,0,0,0
20131106,IF1312                        ,期货公司,94728,3298,28418,1886,28418,1886
20131106,IF1312                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20131106,IF1311                        ,1,海通期货    ,116030,-34976,国泰君安    ,8001,2138,中信期货    ,9156,-544
20131106,IF1311                        ,2,华泰长城    ,110544,-2916,广发期货    ,3375,637,华泰长城    ,8311,920
20131106,IF1311                        ,3,国泰君安    ,102876,-2647,银河期货    ,3040,-239,国泰君安    ,4794,-460
20131106,IF1311                        ,4,光大期货    ,69765,6630,华泰长城    ,3029,-498,海通期货    ,4640,-182
20131106,IF1311                        ,5,广发期货    ,64909,-14778,鲁证期货    ,2780,517,广发期货    ,4125,160
20131106,IF1311                        ,6,兴证期货    ,57535,-9600,申银万国    ,2725,-93,南华期货    ,3499,141
20131106,IF1311                        ,7,申银万国    ,57078,-10638,中信期货    ,2704,-307,鲁证期货    ,2631,57
20131106,IF1311                        ,8,南华期货    ,56026,-345,光大期货    ,2500,-216,光大期货    ,2553,885
20131106,IF1311                        ,9,鲁证期货    ,46898,2616,海通期货    ,2468,-560,申银万国    ,1900,-13
20131106,IF1311                        ,10,中信期货    ,40951,-3759,南华期货    ,2258,97,银河期货    ,1873,-324
20131106,IF1311                        ,11,银河期货    ,39099,-4535,信达期货    ,2169,30,中粮期货    ,1738,41
20131106,IF1311                        ,12,永安期货    ,37016,-2555,安信期货    ,2134,730,国信期货    ,1656,34
20131106,IF1311                        ,13,上海东证    ,30940,-4180,招商期货    ,1965,173,兴证期货    ,1646,347
20131106,IF1311                        ,14,浙商期货    ,30890,-5660,永安期货    ,1916,-87,中信建投    ,1479,302
20131106,IF1311                        ,15,宏源期货    ,23700,190,金瑞期货    ,1882,333,上海东证    ,1473,760
20131106,IF1311                        ,16,中信建投    ,22382,-1702,中信建投    ,1803,0,金瑞期货    ,1450,63
20131106,IF1311                        ,17,招商期货    ,22253,1178,兴证期货    ,1595,342,永安期货    ,1046,13
20131106,IF1311                        ,18,国信期货    ,20325,1643,中粮期货    ,1511,422,安信期货    ,1009,-43
20131106,IF1311                        ,19,信达期货    ,19681,2141,上海东证    ,1503,-276,国金期货    ,967,22
20131106,IF1311                        ,20,金瑞期货    ,19238,-2014,中投天琪    ,1493,-176,瑞达期货    ,924,544
20131106,IF1312                        ,1,华泰长城    ,15685,1271,国泰君安    ,3669,659,中信期货    ,4605,102
20131106,IF1312                        ,2,海通期货    ,11020,1134,中信期货    ,1755,49,海通期货    ,3896,327
20131106,IF1312                        ,3,中信期货    ,5909,-306,海通期货    ,1647,-125,国泰君安    ,2909,565
20131106,IF1312                        ,4,国泰君安    ,5466,152,华泰长城    ,1356,39,广发期货    ,2630,128
20131106,IF1312                        ,5,南华期货    ,4708,-911,广发期货    ,1267,-48,招商期货    ,1773,5
20131106,IF1312                        ,6,招商期货    ,4159,1161,南华期货    ,1070,101,华泰长城    ,1444,104
20131106,IF1312                        ,7,浙江中大    ,3078,120,鲁证期货    ,1061,-200,南华期货    ,922,-77
20131106,IF1312                        ,8,广发期货    ,2810,418,国投中谷    ,1017,2,银河期货    ,819,60
20131106,IF1312                        ,9,申银万国    ,2583,403,永安期货    ,1006,150,申银万国    ,782,40
20131106,IF1312                        ,10,浙商期货    ,2496,667,光大期货    ,986,7,鲁证期货    ,700,-98
20131106,IF1312                        ,11,光大期货    ,2379,-23,北京首创    ,946,-78,新湖期货    ,634,37
20131106,IF1312                        ,12,宏源期货    ,2228,-112,方正中期    ,836,12,国信期货    ,576,74
20131106,IF1312                        ,13,兴证期货    ,2174,241,银河期货    ,799,42,安信期货    ,516,21
20131106,IF1312                        ,14,上海东证    ,1997,383,格林大华    ,759,9,中银国际    ,412,13
20131106,IF1312                        ,15,鲁证期货    ,1952,-1310,信达期货    ,696,130,和融期货    ,365,1
20131106,IF1312                        ,16,国信期货    ,1907,58,申银万国    ,694,221,金瑞期货    ,350,44
20131106,IF1312                        ,17,银河期货    ,1756,189,浙商期货    ,687,120,中投天琪    ,333,256
20131106,IF1312                        ,18,经易期货    ,1679,-501,招商期货    ,663,156,长江期货    ,326,-10
20131106,IF1312                        ,19,永安期货    ,1632,-208,中国国际    ,506,22,光大期货    ,322,36
20131106,IF1312                        ,20,新湖期货    ,1308,-281,弘业期货    ,440,28,宝城期货    ,282,-9
